mode,src,group_id,metric,mean,n_hparams
binary_base,chunk_0,0,GR,4.542348897705476,96
binary_base,chunk_0,0,IPC,7.2072923322226785,96
binary_base,chunk_0,0,KR,2.7687808014452457,96
binary_base,chunk_0,0,MC,4.003191641221444,96
binary_base,chunk_0,0,cosine_similarity,0.9999998509883881,96
binary_base,chunk_0,0,kl_to_gaussian,0.0,96
binary_base,chunk_0,0,wt_mean,0.00227304690633895,96
binary_base,chunk_0,1,GR,4.3151170909404755,96
binary_base,chunk_0,1,IPC,7.4729732299045315,96
binary_base,chunk_0,1,KR,2.639497789243857,96
binary_base,chunk_0,1,MC,3.906769117961327,96
binary_base,chunk_0,1,cosine_similarity,0.9999998509883881,96
binary_base,chunk_0,1,kl_to_gaussian,0.0,96
binary_base,chunk_0,1,wt_mean,0.00227304690633895,96
binary_base,chunk_0,2,GR,4.7277472751835985,96
binary_base,chunk_0,2,IPC,6.975010017995962,96
binary_base,chunk_0,2,KR,2.8727409752706685,96
binary_base,chunk_0,2,MC,3.974549232671658,96
binary_base,chunk_0,2,cosine_similarity,0.9999998509883881,96
binary_base,chunk_0,2,kl_to_gaussian,0.0,96
binary_base,chunk_0,2,wt_mean,0.00227304690633895,96
binary_base,chunk_1,3,GR,5.170119649420182,96
binary_base,chunk_1,3,IPC,7.211687101639858,96
binary_base,chunk_1,3,KR,3.0988088846206665,96
binary_base,chunk_1,3,MC,3.9754015865425267,96
binary_base,chunk_1,3,cosine_similarity,0.9999998509883881,96
binary_base,chunk_1,3,kl_to_gaussian,0.0,96
binary_base,chunk_1,3,wt_mean,0.00227304690633895,96
binary_base,chunk_1,4,GR,4.918272116531928,96
binary_base,chunk_1,4,IPC,7.0163477102323055,96
binary_base,chunk_1,4,KR,2.976377908140421,96
binary_base,chunk_1,4,MC,3.847392924129963,96
binary_base,chunk_1,4,cosine_similarity,0.9999998509883881,96
binary_base,chunk_1,4,kl_to_gaussian,0.0,96
binary_base,chunk_1,4,wt_mean,0.00227304690633895,96
binary_base,chunk_1,5,GR,4.207874459524949,96
binary_base,chunk_1,5,IPC,7.61924180808387,96
binary_base,chunk_1,5,KR,2.6753400303423405,96
binary_base,chunk_1,5,MC,4.328592612097661,96
binary_base,chunk_1,5,cosine_similarity,0.9999998509883881,96
binary_base,chunk_1,5,kl_to_gaussian,0.0,96
binary_base,chunk_1,5,wt_mean,0.00227304690633895,96
binary_base,chunk_10,30,GR,4.129194306830565,96
binary_base,chunk_10,30,IPC,7.402650351057197,96
binary_base,chunk_10,30,KR,2.5685627050697803,96
binary_base,chunk_10,30,MC,3.8253616243600845,96
binary_base,chunk_10,30,cosine_similarity,0.9999998509883881,96
binary_base,chunk_10,30,kl_to_gaussian,0.0,96
binary_base,chunk_10,30,wt_mean,0.00227304690633895,96
binary_base,chunk_10,31,GR,4.268009480088949,96
binary_base,chunk_10,31,IPC,7.519956965862566,96
binary_base,chunk_10,31,KR,2.6288965667287507,96
binary_base,chunk_10,31,MC,4.18693349386255,96
binary_base,chunk_10,31,cosine_similarity,0.9999998509883881,96
binary_base,chunk_10,31,kl_to_gaussian,0.0,96
binary_base,chunk_10,31,wt_mean,0.00227304690633895,96
binary_base,chunk_11,32,GR,5.835431322455406,96
binary_base,chunk_11,32,IPC,7.086537844241268,96
binary_base,chunk_11,32,KR,3.5757203424970307,96
binary_base,chunk_11,32,MC,4.205763316402833,96
binary_base,chunk_11,32,cosine_similarity,0.9999998509883881,96
binary_base,chunk_11,32,kl_to_gaussian,0.0,96
binary_base,chunk_11,32,wt_mean,0.00227304690633895,96
binary_base,chunk_11,33,GR,5.405686655392249,96
binary_base,chunk_11,33,IPC,7.512589529578485,96
binary_base,chunk_11,33,KR,3.3045505210757256,96
binary_base,chunk_11,33,MC,4.211680293083191,96
binary_base,chunk_11,33,cosine_similarity,0.9999998509883881,96
binary_base,chunk_11,33,kl_to_gaussian,0.0,96
binary_base,chunk_11,33,wt_mean,0.00227304690633895,96
binary_base,chunk_12,34,GR,5.041793906440337,96
binary_base,chunk_12,34,IPC,7.066488225609433,96
binary_base,chunk_12,34,KR,3.000656461964051,96
binary_base,chunk_12,34,MC,3.9722421492139497,96
binary_base,chunk_12,34,cosine_similarity,0.9999998509883881,96
binary_base,chunk_12,34,kl_to_gaussian,0.0,96
binary_base,chunk_12,34,wt_mean,0.00227304690633895,96
binary_base,chunk_12,35,GR,5.6630211398005486,96
binary_base,chunk_12,35,IPC,6.990796813400478,96
binary_base,chunk_12,35,KR,3.5053690746426582,96
binary_base,chunk_12,35,MC,4.080463546017806,96
binary_base,chunk_12,35,cosine_similarity,0.9999998509883881,96
binary_base,chunk_12,35,kl_to_gaussian,0.0,96
binary_base,chunk_12,35,wt_mean,0.00227304690633895,96
binary_base,chunk_13,36,GR,4.621303339799245,96
binary_base,chunk_13,36,IPC,7.077855733539444,96
binary_base,chunk_13,36,KR,2.8324143501619496,96
binary_base,chunk_13,36,MC,3.9669765333334603,96
binary_base,chunk_13,36,cosine_similarity,0.9999998509883881,96
binary_base,chunk_13,36,kl_to_gaussian,0.0,96
binary_base,chunk_13,36,wt_mean,0.00227304690633895,96
binary_base,chunk_13,37,GR,4.813231337815523,96
binary_base,chunk_13,37,IPC,7.445426039751076,96
binary_base,chunk_13,37,KR,2.955275015284618,96
binary_base,chunk_13,37,MC,3.941892401625713,96
binary_base,chunk_13,37,cosine_similarity,0.9999998509883881,96
binary_base,chunk_13,37,kl_to_gaussian,0.0,96
binary_base,chunk_13,37,wt_mean,0.00227304690633895,96
binary_base,chunk_14,38,GR,4.811087317764759,96
binary_base,chunk_14,38,IPC,6.763498362121982,96
binary_base,chunk_14,38,KR,2.986647135267655,96
binary_base,chunk_14,38,MC,3.7862716081241765,96
binary_base,chunk_14,38,cosine_similarity,0.9999998509883881,96
binary_base,chunk_14,38,kl_to_gaussian,0.0,96
binary_base,chunk_14,38,wt_mean,0.00227304690633895,96
binary_base,chunk_14,39,GR,5.1657832227647305,96
binary_base,chunk_14,39,IPC,6.389098953654795,96
binary_base,chunk_14,39,KR,3.1337169893085957,96
binary_base,chunk_14,39,MC,3.7844132433334985,96
binary_base,chunk_14,39,cosine_similarity,0.9999998509883881,96
binary_base,chunk_14,39,kl_to_gaussian,0.0,96
binary_base,chunk_14,39,wt_mean,0.00227304690633895,96
binary_base,chunk_15,40,GR,5.586995930721362,96
binary_base,chunk_15,40,IPC,6.371715179609924,96
binary_base,chunk_15,40,KR,3.35616992538174,96
binary_base,chunk_15,40,MC,3.4466395365695157,96
binary_base,chunk_15,40,cosine_similarity,0.9999998509883881,96
binary_base,chunk_15,40,kl_to_gaussian,0.0,96
binary_base,chunk_15,40,wt_mean,0.00227304690633895,96
binary_base,chunk_15,41,GR,4.42221025377512,96
binary_base,chunk_15,41,IPC,6.925845623108407,96
binary_base,chunk_15,41,KR,2.648355251799027,96
binary_base,chunk_15,41,MC,3.7094630425175033,96
binary_base,chunk_15,41,cosine_similarity,0.9999998509883881,96
binary_base,chunk_15,41,kl_to_gaussian,0.0,96
binary_base,chunk_15,41,wt_mean,0.00227304690633895,96
binary_base,chunk_16,42,GR,5.636345298339923,96
binary_base,chunk_16,42,IPC,6.627950950954138,96
binary_base,chunk_16,42,KR,3.4935843609273434,96
binary_base,chunk_16,42,MC,3.9431967524190745,96
binary_base,chunk_16,42,cosine_similarity,0.9999998509883881,96
binary_base,chunk_16,42,kl_to_gaussian,0.0,96
binary_base,chunk_16,42,wt_mean,0.00227304690633895,96
binary_base,chunk_16,43,GR,6.074221483121316,96
binary_base,chunk_16,43,IPC,5.678816468351832,96
binary_base,chunk_16,43,KR,3.6899572821954885,96
binary_base,chunk_16,43,MC,3.4854617280264697,96
binary_base,chunk_16,43,cosine_similarity,0.9999998509883881,96
binary_base,chunk_16,43,kl_to_gaussian,0.0,96
binary_base,chunk_16,43,wt_mean,0.00227304690633895,96
binary_base,chunk_17,44,GR,4.263243727385998,96
binary_base,chunk_17,44,IPC,6.932620762771343,96
binary_base,chunk_17,44,KR,2.652430367966493,96
binary_base,chunk_17,44,MC,3.7872257605195045,96
binary_base,chunk_17,44,cosine_similarity,0.9999998509883881,96
binary_base,chunk_17,44,kl_to_gaussian,0.0,96
binary_base,chunk_17,44,wt_mean,0.00227304690633895,96
binary_base,chunk_17,45,GR,5.930433119336764,96
binary_base,chunk_17,45,IPC,6.323913072913132,96
binary_base,chunk_17,45,KR,3.6026558205485344,96
binary_base,chunk_17,45,MC,3.75501574203372,96
binary_base,chunk_17,45,cosine_similarity,0.9999998509883881,96
binary_base,chunk_17,45,kl_to_gaussian,0.0,96
binary_base,chunk_17,45,wt_mean,0.00227304690633895,96
binary_base,chunk_18,46,GR,5.645264618098736,96
binary_base,chunk_18,46,IPC,6.314580458916084,96
binary_base,chunk_18,46,KR,3.4459516455729804,96
binary_base,chunk_18,46,MC,3.9158554735283055,96
binary_base,chunk_18,46,cosine_similarity,0.9999998509883881,96
binary_base,chunk_18,46,kl_to_gaussian,0.0,96
binary_base,chunk_18,46,wt_mean,0.00227304690633895,96
binary_base,chunk_18,47,GR,4.616311493019263,96
binary_base,chunk_18,47,IPC,6.587166207560389,96
binary_base,chunk_18,47,KR,2.8236977917452655,96
binary_base,chunk_18,47,MC,3.696276587744554,96
binary_base,chunk_18,47,cosine_similarity,0.9999998509883881,96
binary_base,chunk_18,47,kl_to_gaussian,0.0,96
binary_base,chunk_18,47,wt_mean,0.00227304690633895,96
binary_base,chunk_19,48,GR,4.596340794116259,96
binary_base,chunk_19,48,IPC,6.90390700665746,96
binary_base,chunk_19,48,KR,2.892937312523524,96
binary_base,chunk_19,48,MC,3.819285528113445,96
binary_base,chunk_19,48,cosine_similarity,0.9999998509883881,96
binary_base,chunk_19,48,kl_to_gaussian,0.0,96
binary_base,chunk_19,48,wt_mean,0.00227304690633895,96
binary_base,chunk_19,49,GR,5.0437490455806255,96
binary_base,chunk_19,49,IPC,6.754592290569911,96
binary_base,chunk_19,49,KR,3.158988993614912,96
binary_base,chunk_19,49,MC,3.9309346241255603,96
binary_base,chunk_19,49,cosine_similarity,0.9999998509883881,96
binary_base,chunk_19,49,kl_to_gaussian,0.0,96
binary_base,chunk_19,49,wt_mean,0.00227304690633895,96
binary_base,chunk_2,6,GR,4.865303456783295,96
binary_base,chunk_2,6,IPC,6.874474044682465,96
binary_base,chunk_2,6,KR,3.000418053319057,96
binary_base,chunk_2,6,MC,3.809316821396351,96
binary_base,chunk_2,6,cosine_similarity,0.9999998509883881,96
binary_base,chunk_2,6,kl_to_gaussian,0.0,96
binary_base,chunk_2,6,wt_mean,0.00227304690633895,96
binary_base,chunk_2,7,GR,4.966904062777758,96
binary_base,chunk_2,7,IPC,7.105806634006147,96
binary_base,chunk_2,7,KR,2.88099068030715,96
binary_base,chunk_2,7,MC,3.715557081003984,96
binary_base,chunk_2,7,cosine_similarity,0.9999998509883881,96
binary_base,chunk_2,7,kl_to_gaussian,0.0,96
binary_base,chunk_2,7,wt_mean,0.00227304690633895,96
binary_base,chunk_2,8,GR,4.551387147357066,96
binary_base,chunk_2,8,IPC,6.9376189591666,96
