mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,scale_factor
local_sign,32,0.8,0.6,1.5,0.0,3.393676280975342,6.623331162407212,6.448852062225342,14.309754371643066,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.6,1.5,0.1,3.3020613193511963,6.134305055432378,7.5342607498168945,17.12823486328125,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,0.1,0.0,9.503140449523926,11.764012188066522,4.061875343322754,4.359817981719971,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,0.1,0.1,9.25156021118164,14.45048590203362,4.348830699920654,4.842614650726318,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,0.5,0.0,6.367623805999756,10.185007515469934,6.072789192199707,9.819818496704102,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,0.5,0.1,5.879880905151367,12.824156243794704,7.027755260467529,11.799694061279297,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,1.0,0.0,5.295077323913574,8.12048128865898,7.645926475524902,15.825798988342283,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,1.0,0.1,4.940869331359863,11.523169990391295,8.909886360168457,18.7961368560791,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,1.5,0.0,4.793125152587891,8.554102261210573,8.238198280334473,19.40418243408203,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,0.8,1.5,0.1,3.665374994277954,8.477484346825666,9.57066822052002,22.767168045043945,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,0.1,0.0,11.418231964111328,14.554000224644229,4.935283660888672,5.400932788848877,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,0.1,0.1,11.077198028564451,18.00561463459315,5.33939266204834,6.064055919647217,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,0.5,0.0,8.871469497680664,12.923724775582867,8.101091384887695,13.88127613067627,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,0.5,0.1,8.825700759887695,16.838080023016122,9.376136779785156,16.43998146057129,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,1.0,0.0,6.343116760253906,11.142719131867397,10.476466178894045,22.816505432128903,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,1.0,0.1,7.039458274841309,13.077463417703656,12.091176986694336,26.407794952392575,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,1.5,0.0,5.929419040679932,9.880910598399735,11.320510864257812,27.867544174194336,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.8,1.0,1.5,0.1,5.676301956176758,13.847238356568395,12.990880966186523,31.806570053100582,chunk_11,spectral_radius,0.002351842354983,0.4375456273555755,0.0094046185366927,3212346,6.05997896194458,65.18519592285156,0.8000003695487976,0.1320136596222256
local_sign,32,0.95,0.6,0.1,0.0,9.015020370483398,10.918402517566877,4.597079277038574,4.963418960571289,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,0.1,0.1,8.703011512756348,13.334857945485965,5.033974170684815,5.671813488006592,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,0.5,0.0,8.090569496154785,12.757136850773698,6.911428451538086,11.161720275878906,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,0.5,0.1,7.824402332305908,17.252622615993918,8.047110557556152,13.461137771606444,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,1.0,0.0,3.966095209121704,6.718216280715865,8.337811470031738,17.074344635009766,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,1.0,0.1,4.6758222579956055,10.511609766299172,9.729942321777344,20.260393142700195,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,1.5,0.0,2.982853412628174,4.063289962686099,8.761594772338867,20.32853889465332,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.6,1.5,0.1,3.666989088058472,8.34344421520666,10.179926872253418,23.818449020385746,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,0.1,0.0,10.92728328704834,13.596199481816512,5.341453075408936,5.896873950958252,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,0.1,0.1,10.65589714050293,16.871124117918555,5.910178184509277,6.80517578125,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,0.5,0.0,8.39354133605957,13.830777984564747,8.778826713562012,15.063715934753418,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,0.5,0.1,8.348393440246582,16.664012108618863,10.22763442993164,17.913734436035156,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,1.0,0.0,6.291763782501221,10.264093629381698,10.945697784423828,23.70061683654785,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,1.0,0.1,6.148548126220703,13.826644560771998,12.675633430480955,27.46877098083496,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,1.5,0.0,5.432831764221191,8.917416820695564,11.61986255645752,28.371004104614254,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,0.8,1.5,0.1,5.201003074645996,9.682545532802187,13.365242958068848,32.404502868652344,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,0.1,0.0,13.510246276855469,16.95425313209039,6.817628383636475,7.780717849731445,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,0.1,0.1,13.044561386108398,20.98843358552153,7.64015007019043,9.06521701812744,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,0.5,0.0,9.814623832702637,15.856208093525808,12.495158195495604,22.702919006347656,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,0.5,0.1,10.240924835205078,21.282824716507776,14.444560050964355,26.31197929382324,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,1.0,0.0,8.323710441589355,12.600567913675064,15.813044548034668,35.389198303222656,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,1.0,0.1,8.011207580566406,17.962449943811862,17.9921875,39.71111679077149,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,1.5,0.0,6.8420090675354,12.064932572837732,16.715946197509766,41.70515060424805,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,0.95,1.0,1.5,0.1,6.892847061157227,15.447010540995452,18.86957359313965,46.13684844970703,chunk_11,spectral_radius,0.0027928131166845,0.4375453591346741,0.0094046492026428,3212346,6.05997896194458,65.18519592285156,0.9499998688697816,0.1567662208013929
local_sign,32,1.05,0.6,0.1,0.0,6.932165622711182,10.67306432600788,5.331890106201172,6.2141547203063965,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,0.1,0.1,6.8173675537109375,8.672086395907867,5.263185977935791,6.130806922912598,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,0.5,0.0,8.460213661193848,13.328429339620923,8.832212448120117,14.934370040893556,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,0.5,0.1,7.867627143859863,16.626804674709618,10.422191619873049,17.764341354370117,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,1.0,0.0,5.399837017059326,9.667014567779924,10.427220344543455,21.833423614501957,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,1.0,0.1,5.187718868255615,10.129311976433428,12.13121509552002,25.50759506225586,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,1.5,0.0,2.5285792350769043,3.9862707481388497,10.758883476257324,25.450448989868164,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.6,1.5,0.1,4.602114200592041,9.356156050835123,12.431397438049316,29.356101989746094,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,0.1,0.0,8.276382446289062,13.02006073620464,6.501480579376221,7.812519550323486,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,0.1,0.1,8.788155555725098,13.416235413863738,6.398425579071045,7.678987503051758,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,0.5,0.0,9.492138862609863,14.638062366225192,11.589405059814451,20.63336563110352,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,0.5,0.1,9.043102264404297,18.766166485531688,13.54017448425293,24.157373428344727,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,1.0,0.0,5.563924789428711,10.10198298496848,13.97352409362793,30.75863647460937,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,1.0,0.1,7.324253082275391,16.838677362142228,16.07139778137207,34.99601364135742,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,1.5,0.0,5.307051658630371,9.770047513595046,14.560745239257812,35.90365982055664,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,0.8,1.5,0.1,6.394966125488281,13.655860323475856,16.604856491088867,40.28113555908203,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,0.1,0.0,11.604707717895508,17.852731849936763,9.000227928161621,11.24609661102295,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,0.1,0.1,10.572486877441406,17.126473423807212,8.795320510864258,10.96568489074707,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,0.5,0.0,10.68986988067627,16.46768190898554,17.16437339782715,31.90448570251465,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,0.5,0.1,10.290672302246094,19.930205326626396,19.697216033935547,36.16098403930664,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,1.0,0.0,8.628870964050293,14.669735567345867,20.74301147460937,46.38678741455078,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,1.0,0.1,8.259573936462402,17.63978038969367,23.316356658935547,51.009910583496094,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,1.5,0.0,7.290664196014404,12.804379511790728,21.44168472290039,52.99839401245117,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,32,1.05,1.0,1.5,0.1,7.05733585357666,15.591199804976426,23.900131225585938,57.561370849609375,chunk_11,spectral_radius,0.0030867932364344,0.4375455379486084,0.009404627526768,3212346,6.05997896194458,65.18519592285156,1.049999713897705,0.1732679282541711
local_sign,33,0.6,0.6,0.1,0.0,6.648190498352051,8.16123263162632,2.1755332946777344,2.2684550285339355,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,0.1,0.1,6.538159370422363,9.959856545424444,2.2668802738189697,2.447477102279663,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,0.5,0.0,5.65312385559082,9.965184198198196,2.688217878341675,3.827808380126953,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,0.5,0.1,5.340103626251221,12.715978203924976,3.057133674621582,4.658105373382568,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,1.0,0.0,2.835267782211304,5.293367765864787,3.2084801197052,5.7696452140808105,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,1.0,0.1,3.4075467586517334,7.688060567078509,3.759742259979248,7.1974382400512695,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,1.5,0.0,2.716377258300781,4.687960918666701,3.504795551300049,7.138390064239502,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.6,1.5,0.1,2.333601713180542,5.176335763480969,4.130531311035156,8.924423217773438,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,0.1,0.0,7.506156921386719,9.351394431820154,2.425009727478028,2.5423662662506104,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,0.1,0.1,7.3734130859375,11.574740482591755,2.5371108055114746,2.755488395690918,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,0.5,0.0,6.1344828605651855,11.032188287481064,3.102512836456299,4.605729103088379,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,0.5,0.1,6.091284275054932,12.542156855137478,3.55538010597229,5.618425369262695,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,1.0,0.0,3.0588245391845703,5.1249219705003455,3.784632921218872,7.207133769989014,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,1.0,0.1,4.740966796875,10.965839710632942,4.458405494689941,8.94872760772705,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,1.5,0.0,4.100321769714356,7.630187693259044,4.156059741973877,9.008111000061035,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,0.8,1.5,0.1,3.369548082351685,8.12537418199122,4.91507625579834,11.169322967529297,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,0.1,0.0,9.054044723510742,11.619369566908858,2.8454182147979736,3.0060949325561523,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,0.1,0.1,8.877827644348145,14.4904878429398,2.9919230937957764,3.2765321731567383,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,0.5,0.0,6.745572566986084,11.105864524882575,3.82176685333252,5.967308521270752,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,0.5,0.1,5.929447174072266,13.445939921197237,4.407540321350098,7.265425205230713,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,1.0,0.0,4.969062805175781,9.32492601306292,4.777952671051025,9.711647987365724,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,1.0,0.1,5.143768787384033,11.097383778582184,5.635239601135254,11.903051376342772,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,1.5,0.0,3.881722927093506,7.032624807235046,5.262299537658691,12.207396507263184,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.6,1.0,1.5,0.1,4.3546576499938965,8.611608049911283,6.213956356048584,14.876031875610352,chunk_11,spectral_radius,0.001793620060198,0.4515931606292724,0.0094917870126524,3312346,6.203983783721924,66.02865600585938,0.5999999642372131,0.0967120516295168
local_sign,33,0.8,0.6,0.1,0.0,8.728553771972656,10.66582605556946,2.932140350341797,3.097189426422119,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,0.1,0.1,8.41905403137207,13.045213437754756,3.0792977809906006,3.391108512878418,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,0.5,0.0,6.908263206481934,12.849176772794085,3.6987714767456055,5.611532688140869,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,0.5,0.1,6.781548023223877,14.818752041069615,4.311818599700928,6.974335670471191,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,1.0,0.0,5.021941661834717,9.322660176934876,4.443899154663086,8.74563980102539,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,1.0,0.1,3.3735623359680176,8.269714747746889,5.315123081207275,10.93476390838623,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,1.5,0.0,3.50727915763855,6.585931129320869,4.843188285827637,10.873384475708008,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.6,1.5,0.1,2.5782289505004883,6.224003907457526,5.789445877075195,13.480311393737791,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,0.1,0.0,10.20778465270996,12.619910821856251,3.377842664718628,3.5947227478027344,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,0.1,0.1,9.734689712524414,15.56606531431703,3.577651023864746,3.973847389221192,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,0.5,0.0,6.118774890899658,10.963345394696375,4.533925533294678,7.290230274200439,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,0.5,0.1,6.802326202392578,13.563347227704789,5.332315921783447,9.035531044006348,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,1.0,0.0,5.897014141082764,10.201721241437273,5.620047569274902,11.836472511291504,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,1.0,0.1,4.549401760101318,9.161032574821268,6.730224609375,14.577025413513184,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
local_sign,33,0.8,0.8,1.5,0.0,4.173462867736816,6.4228751046216495,6.15078067779541,14.781248092651367,chunk_11,spectral_radius,0.0023914936464279,0.4515934288501739,0.0094917537503742,3312346,6.203983783721924,66.02865600585938,0.7999995946884155,0.1289494021726891
