EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
95,0.9552380835568464,1.070348829928895,1.22379752529992,1.0638694096366537,97.8306435337773,0.448843751713414,99.33626613616943,0.5090649708428182
96,1.4622484140925938,0.8497271586534048,1.9494552307658726,0.8731045607074274,78.04291206642434,0.5072599799789954,80.03440160221524,0.5424123350639495
97,1.2546769040602226,0.8827268078888917,1.6395386921034918,0.8968370541698581,87.72332074200665,0.45041684477739086,89.92049858658402,0.47317621926361
98,1.453610328833262,0.8106626577501576,1.815334023369683,0.7983878099751561,94.10696755868418,0.44000168735547324,96.9016269436589,0.4651335330430678
99,1.30698939120328,0.8022715048890203,1.6162521066489044,0.8101553344131129,95.02317071137605,0.4201113146842845,94.84442597141972,0.48225505299814353
100,1.0652440159409136,0.9146505575101248,1.1959923488122446,0.9186107700488788,111.96591213367603,0.4057603514696747,118.50572116993092,0.38987629584674466
101,1.228987082728633,0.8797175914660491,1.4514926605754428,0.885566351353049,105.53420113457574,0.38329228356608913,109.31333864000109,0.4012293056952768
102,1.3332367592387728,0.8301787648621091,1.7201925286540278,0.8489602845905182,92.53183443987811,0.44305702306603634,92.58320596483019,0.499037182881807
103,1.3564391440815395,0.7667836940582977,1.7776904763998809,0.8004908957890011,76.90782607749657,0.5053821694398126,78.98763819094057,0.5560433758476634
104,1.227932834625244,0.7946552217983769,1.5833530576140793,0.8130482039901589,98.2259935590956,0.3870514391075111,99.93728555396751,0.41141511733460023
105,1.375868692221465,0.8080032402379214,1.6544863449202643,0.8154524318697922,100.7246875974867,0.48839644234035334,102.83908804434317,0.4973656725107382
106,1.0727100950700266,0.9457146999239588,1.274009327535276,0.9540656565381964,107.43562932897497,0.410421033896658,110.65712345264576,0.44318517627587395
107,1.0028033918804593,1.076838550456786,1.278634265617088,1.0886309850476674,99.42218903435601,0.40435228308663335,99.88221696217855,0.46957142863434526
108,1.030096908851906,0.9649591173290053,1.2010944856537713,0.9705418037803248,108.36167334097404,0.3944894536559478,111.2503836384526,0.41590392735354753
109,1.0531233981803612,0.9077205656351692,1.2609231970928334,0.9206087430880961,107.23837288750542,0.49134375331510294,111.26404163219311,0.5202583148839102
110,1.1160020218955147,0.9347169461575039,1.2861044137566178,0.9464223603466231,111.80625207689073,0.374868423828274,115.13222458450882,0.3976769584950989
111,1.1787574609120688,0.962854008686902,1.4660719297550342,0.9810422073003545,101.16660505224158,0.3436633268228048,103.57887245460793,0.3845460354511666
112,1.0403792125207407,0.9265912944580457,1.2030301813726072,0.9252374345456025,118.22226626078287,0.4369041814158668,120.83751106968633,0.44114533860209937
113,1.0032005782480593,0.9538218660498721,1.1860225593602216,0.9704105947084143,110.92259288363987,0.45888730058422594,116.30436110319914,0.4492628528781431
