dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,75363,0.2537474747474747,75.363,59.9962063448663,178,36185,0.12183501683501684,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.5,requested,297,3604,1802,0.5,39.259517669677734,69.48440551757812,0.5999982357025146,0.01528291827343087,1000,100,0.5,1.0,85145,0.2866835016835017,85.145,55.05169083383056,212,40860,0.13757575757575757,closed,6527,3.8929063888463307,0.818883549422692,0.09950318798938106,0.07897858383731797,0.015282918699085712,0.738674392302831,0.7175819970169832,0.3127051433476644,0.0,1.767441854203153
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.7999996542930603,0.007511110229247398,1000,100,0.5,1.0,76424,0.25731986531986534,76.424,59.35937802706292,180,36753,0.12374747474747474,closed,6527,3.8929063888463307,0.818883549422692,0.048902923108724586,0.03881567710664619,0.007511110045015812,0.36303699016571045,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,9,912345,0.5,requested,297,3604,1802,0.5,39.259517669677734,69.48440551757812,0.7999987006187439,0.020377224364574495,1000,100,0.5,1.0,92914,0.31284175084175087,92.914,52.51466837364961,227,43600,0.1468013468013468,closed,6527,3.8929063888463307,0.818883549422692,0.13267091289192123,0.10530477480763568,0.020377224311232567,0.9848991433779398,0.7175819981374927,0.3127051449269308,0.0,1.767441865903137
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.9500000476837158,0.008919443397231283,1000,100,0.5,1.0,77381,0.2605420875420875,77.381,58.76128596046658,184,37167,0.12514141414141414,closed,6527,3.8929063888463307,0.818883549422692,0.05807221956990268,0.04609361545604587,0.008919443003833294,0.43110641837120056,0.7175819976717622,0.31270514557947854,0.0,1.7674418621592463
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,9,912345,0.5,requested,297,3604,1802,0.5,39.259517669677734,69.48440551757812,0.9499985575675964,0.024197953932932212,1000,100,0.5,1.0,99289,0.33430639730639733,99.289,50.237050473134275,237,45282,0.15246464646464647,closed,6527,3.8929063888463307,0.818883549422692,0.15754671611875795,0.12504942566890775,0.024197954684495926,1.1695678234100342,0.7175819982290246,0.31270514302853497,0.0,1.7674418579672695
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,1.0499987602233887,0.009858332175887208,1000,100,0.5,1.0,78121,0.26303367003367,78.121,58.2864449822484,185,37465,0.12614478114478114,closed,6527,3.8929063888463307,0.818883549422692,0.06418509076268439,0.05094557949617685,0.009858332574367523,0.47648607691129047,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,9,912345,0.5,requested,297,3604,1802,0.5,39.259517669677734,69.48440551757812,1.049997329711914,0.026745106978504025,1000,100,0.5,1.0,103582,0.34876094276094277,103.582,48.45481550006299,240,46286,0.15584511784511784,closed,6527,3.8929063888463307,0.818883549422692,0.1741305736487652,0.13821251735289256,0.026745107024908066,1.2926801641782124,0.7175819983361572,0.3127051455074296,0.0,1.7674418717648994
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,10,1012345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.6874771118164,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,84355,0.284023569023569,84.355,65.69982832886583,200,37870,0.12750841750841752,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,10,1012345,0.5,requested,297,3604,1802,0.5,42.01707458496094,76.6874771118164,0.6000002026557922,0.014279908963837202,1000,100,0.5,1.0,90738,0.3055151515151515,90.738,62.888475226517585,222,40996,0.13803367003367004,closed,6527,3.8929063888463307,0.818883549422692,0.09297284391287697,0.0737952594996224,0.014279908500611782,0.6901955703894297,0.7175819978314818,0.31270514593818344,0.0,1.7674418544687698
