mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,50,0.6,0.6,0.1,4.223485469818115,4.637166030523531,1.7389336824417114,1.7898260354995728,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.6,0.5,3.3122525215148926,4.9005549138513675,2.0267422199249268,2.5773658752441406,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.6,1.0,2.738389015197754,4.803105815193703,2.315356731414795,3.4949145317077637,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.6,1.5,2.9223520755767822,5.532662083981961,2.473154306411743,4.119936943054199,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.8,0.1,4.851395606994629,5.429609079796521,1.8353161811828613,1.892029881477356,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.8,0.5,3.7838704586029053,6.290169673123046,2.1685433387756348,2.796438455581665,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.8,1.0,3.6650266647338867,5.1412102146705365,2.503872871398926,3.876262903213501,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,0.8,1.5,2.316216230392456,3.720132503009154,2.685598611831665,4.623219966888428,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,1.0,0.1,5.574652671813965,6.59671307282801,1.9850437641143799,2.049072742462158,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,1.0,0.5,4.487830638885498,7.750179356453785,2.379411220550537,3.117185354232788,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,1.0,1.0,4.619600772857666,7.859237940471758,2.7728826999664307,4.415714263916016,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.6,1.0,1.5,3.2515816688537598,6.485723214999378,2.981165647506714,5.320461273193359,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_2
real,50,0.8,0.6,0.1,5.111626625061035,5.612237818556821,2.214763641357422,2.2904648780822754,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.6,0.5,4.619968891143799,7.000480751242954,2.586451768875122,3.3695006370544434,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.6,1.0,2.309852123260498,3.5932404409768424,2.9119200706481934,4.5816497802734375,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.6,1.5,3.0529634952545166,5.372594135883389,3.062340259552002,5.369256496429443,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.8,0.1,5.912370204925537,6.718558634669478,2.354524612426758,2.43971848487854,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.8,0.5,5.291337966918945,7.454249984228561,2.8127846717834473,3.7432804107666016,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.8,1.0,3.71988582611084,7.1038867999047,3.220046281814575,5.241935729980469,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,0.8,1.5,3.3795857429504395,6.329744458724079,3.4098544120788574,6.234977722167969,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,1.0,0.1,7.075362682342529,8.135611162407997,2.593674898147583,2.693246841430664,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,1.0,0.5,5.431726455688477,7.977002604239314,3.1719112396240234,4.324089527130127,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
real,50,0.8,1.0,1.0,4.8285813331604,8.195956358015536,3.680302143096924,6.22395658493042,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_2
