EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
20,3.506594741785968,2.030730790834886,5.137377482873422,2.8391875863690816,5.785841994815403,1.5774590203148964,11.550097624460856,5.153629818099628
21,3.7209813793500266,2.0760073913107004,5.421601807629621,3.142212324137409,5.649216457649514,1.492283712629762,11.14462176075688,4.984479072572415
22,3.6852994671574346,2.0232137016062146,5.623833102208597,3.002946643359374,5.816505308504458,1.5756476556068784,11.590311227021393,5.1630272268357285
23,3.7842243402092546,2.091517353929383,5.602292427310237,3.068612653057016,5.741770249825937,1.7016956355610777,11.443033589257134,5.30050052584535
24,3.5204831803286516,1.9727902419382042,5.2662254925127385,2.834016301731044,5.975728970986825,1.5982055488386393,11.875439679181135,5.283877991075511
25,3.6395441624853344,2.0831797418067928,5.439140441241087,3.213887351087646,5.921863246847082,1.7169985832054497,11.999880720067907,5.732231993667571
26,3.636639639183327,1.9746101618809913,5.302694614286776,2.8508204899249705,5.8850917551252575,1.8219544641639551,11.715313734831634,5.658971944905293
27,3.773072538552461,2.1939533282380714,5.324509552231541,3.1377751655746398,5.644912145755909,1.601560306248598,11.189071637612802,4.988396743895806
28,3.8438072491575173,2.157556123022023,5.425323733577022,3.093843750094076,6.105516575000904,1.6478541911668767,12.290492322709826,5.4726397736130155
29,3.8645557717040733,2.2663222964824707,5.583011320343724,3.411502826048377,6.085966304496482,1.7186905993934938,12.260517826786748,5.756163064246874
30,4.0748839775721235,2.3565364834505025,6.1855714343212265,3.4934086100276533,6.550384989491215,1.8382947488148396,13.301789813571506,5.937047610347119
31,3.893296252798151,2.0078396199084843,5.751048432456122,3.1327413806465576,6.4529767213044344,2.027587975997361,13.112133626584653,6.410510864999414
32,4.098407272939329,2.1684676831331475,5.902841406839865,3.272060732265762,6.9213108133386685,2.2531850113912557,14.153129754243073,7.0092250293028515
33,3.8403623633914523,2.346727938647488,5.76422792673111,3.5322662993056664,6.0724443241401955,1.7291709839768217,12.196170930509213,5.575959626091702
34,3.674449227474354,2.12764042654508,5.306278325893261,3.097059171591551,6.437652826309204,2.234575831491291,13.199105068489358,7.080776015064155
35,3.7686962286631265,2.1095042186146458,5.374455895688799,3.132546964421864,6.137418782269513,1.9443637904463777,12.511685247774478,6.382356500301568
36,3.9236095503524497,2.5661741467377666,5.765130875287233,3.6172515074595104,5.844404653266624,1.7803775751212108,11.753706207981816,5.500249411134658
37,3.63668519920773,2.0292643757021183,5.346604232434873,3.0239246526236996,6.182389347641556,1.673763585531111,12.634237201125533,5.6173744329619
38,3.8824981649716697,2.081946195579844,5.773208145742063,3.047163422270469,6.27135995582298,1.7498424761672968,12.497767554389107,5.497360497773965
39,4.036361926131779,2.298836127209507,5.948852989408705,3.453371604673926,6.716054377732454,2.053757587170397,13.975157667089391,6.613805368095693
