mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,180,0.95,0.8,0.5,0.1,4.332171440124512,6.345557222427487,2.8434371948242188,4.071089744567871,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,0.8,1.0,0.0,3.919015645980835,7.197277159436613,2.814310312271118,4.65538215637207,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,0.8,1.0,0.1,3.7475833892822266,5.352279815286238,3.233901023864746,5.702370643615723,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,0.8,1.5,0.0,3.2769882678985596,4.978742250626169,2.966114044189453,5.535154819488525,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,0.8,1.5,0.1,2.382335901260376,4.55129343524996,3.4276390075683594,6.813915252685547,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,0.1,0.0,7.023787498474121,8.757246121991628,2.4657182693481445,2.6002614498138428,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,0.1,0.1,6.827539443969727,8.168559046785049,2.5437190532684326,2.7657179832458496,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,0.5,0.0,5.1277756690979,7.62627306094425,2.8539440631866455,3.965101957321167,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,0.5,0.1,5.111092567443848,7.243463723117806,3.210034132003784,4.718322277069092,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,1.0,0.0,3.2046244144439697,6.036025106280713,3.2159087657928467,5.566483020782471,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,1.0,0.1,3.423440933227539,5.45660529714786,3.69642972946167,6.772354602813721,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,1.5,0.0,3.2706854343414307,4.555755680527966,3.3883631229400635,6.66080904006958,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,0.95,1.0,1.5,0.1,2.27242112159729,3.352596965420557,3.914541006088257,8.135087966918945,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18012346,chunk_18
real,180,1.05,0.6,0.1,0.0,5.187191963195801,6.015024276486656,2.218790292739868,2.418464422225952,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,0.1,0.1,4.928007125854492,5.430572103792237,2.202770948410034,2.41766619682312,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,0.5,0.0,4.404983043670654,6.961564672370514,2.7431859970092773,3.7283473014831543,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,0.5,0.1,3.8145062923431396,6.188580764107712,3.0266854763031006,4.369848728179932,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,1.0,0.0,3.165712833404541,5.645807446391814,2.800114870071411,4.548112392425537,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,1.0,0.1,3.001539945602417,4.822149045293742,3.216529607772827,5.582336902618408,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,1.5,0.0,2.6786813735961914,4.472358892041029,2.888139247894287,5.274424076080322,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.6,1.5,0.1,1.9583101272583008,3.952201413129387,3.3375818729400635,6.504004955291748,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,0.1,0.0,6.133372783660889,7.217601010939802,2.3886003494262695,2.6046366691589355,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,0.1,0.1,5.92749547958374,6.333561515707402,2.375661611557007,2.6119422912597656,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,0.5,0.0,4.60544490814209,6.876137563732283,2.992677927017212,4.186923503875732,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,0.5,0.1,3.793367624282837,4.707842009675489,3.327641725540161,4.920144557952881,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,1.0,0.0,3.254119634628296,4.755336875349752,3.120321273803711,5.297783374786377,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,1.0,0.1,3.51910662651062,5.677756965476961,3.5935020446777344,6.479578971862793,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,1.5,0.0,3.089501142501831,4.557722162903474,3.2343640327453613,6.213818550109863,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,0.8,1.5,0.1,2.983151435852051,4.867759935167712,3.7441189289093018,7.622513771057129,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,0.1,0.0,7.219577789306641,8.509837882571937,2.676274061203003,2.9214344024658203,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,0.1,0.1,6.796106815338135,7.864456432827417,2.6688051223754883,2.940378189086914,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,0.5,0.0,5.770873546600342,7.701103489961099,3.395735263824463,4.918128490447998,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,0.5,0.1,4.978992462158203,7.794430752119752,3.7978005409240723,5.774966239929199,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,1.0,0.0,3.9433553218841553,6.9958888078759855,3.6219429969787598,6.461221218109131,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,1.0,0.1,2.3252317905426025,5.11729954094246,4.16843318939209,7.8285675048828125,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,1.5,0.0,3.2530410289764404,6.50594067248403,3.7531683444976807,7.627091884613037,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,180,1.05,1.0,1.5,0.1,3.2367444038391113,6.239899894877709,4.338685512542725,9.258899688720703,0.0016240908298641443,0.5628097057342529,0.8963917266257883,18012346,chunk_18
real,181,0.6,0.6,0.1,0.0,4.51664924621582,5.688950769721487,1.6292978525161743,1.729258418083191,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,0.1,0.1,4.432053565979004,5.527866198743013,1.687269687652588,1.8427070379257202,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,0.5,0.0,4.419356822967529,7.334323249397585,2.001063585281372,2.807979106903076,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,0.5,0.1,3.757786273956299,6.137690435119566,2.2104928493499756,3.2757415771484375,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,1.0,0.0,2.8998379707336426,5.046596270122677,2.27767276763916,3.820124626159668,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,1.0,0.1,2.891911029815674,4.902839114613283,2.5846965312957764,4.599429607391357,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,1.5,0.0,2.853729486465454,4.905346407986144,2.418532609939575,4.451021671295166,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.6,1.5,0.1,2.254089832305908,4.05494781165045,2.76643967628479,5.4157233238220215,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,0.1,0.0,5.006039619445801,6.434901791662871,1.7261505126953125,1.8347591161727905,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,0.1,0.1,4.968869686126709,6.305364907255491,1.7892074584960938,1.957625150680542,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,0.5,0.0,3.9098997116088867,6.667789425883711,2.149064302444458,3.0487351417541504,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,0.5,0.1,3.8774733543395996,6.336029079964987,2.3803272247314453,3.5633583068847656,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,1.0,0.0,2.7917850017547607,4.821964410927762,2.4685826301574707,4.214356899261475,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,1.0,0.1,3.570516586303711,5.746909647065081,2.8091936111450195,5.077833652496338,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,1.5,0.0,2.471907138824463,4.932457110592737,2.6286137104034424,4.94390344619751,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,0.8,1.5,0.1,3.100996494293213,3.6359706301515686,3.0146965980529785,6.0143141746521,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,0.1,0.0,5.623653411865234,7.352829241449591,1.872300624847412,1.9927690029144287,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,0.1,0.1,5.5791015625,7.17140803190275,1.9424017667770386,2.1282129287719727,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,0.5,0.0,4.407639026641846,7.666281596110742,2.3658788204193115,3.398332118988037,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,0.5,0.1,4.442756652832031,7.2654031111495385,2.626204490661621,3.975998640060425,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,1.0,0.0,4.214091777801514,7.539120309553368,2.7448153495788574,4.778174877166748,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,1.0,0.1,3.450498342514038,5.029939750651906,3.129244565963745,5.751856327056885,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,1.5,0.0,3.6923511028289795,6.288298261077557,2.9299049377441406,5.643097877502441,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.6,1.0,1.5,0.1,3.292384386062622,5.71189492763574,3.3649895191192627,6.849978923797607,0.0009280519443564117,0.5628097057342529,0.8963917938895556,18112346,chunk_18
real,181,0.8,0.6,0.1,0.0,5.495373249053955,6.827204866607872,1.9312323331832886,2.043405771255493,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,0.1,0.1,5.433334827423096,6.694790385596207,2.0017940998077393,2.1803531646728516,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,0.5,0.0,4.332248210906982,6.639285483927324,2.4059865474700928,3.4238953590393066,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,0.5,0.1,4.474380970001221,6.933616536699446,2.667132616043091,4.001774311065674,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,1.0,0.0,2.165820598602295,2.950308692956213,2.742327928543091,4.7310028076171875,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,1.0,0.1,3.547276496887207,5.731082342884406,3.1207869052886963,5.686702251434326,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,1.5,0.0,2.5692994594573975,4.657147916562735,2.890949010848999,5.525308609008789,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.6,1.5,0.1,2.698268175125122,4.063195926519938,3.3129894733428955,6.696816921234131,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,0.1,0.0,6.012849807739258,7.6061030558709035,2.0721757411956787,2.200688123703003,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,0.1,0.1,5.95216703414917,7.431329483419779,2.1509463787078857,2.3525617122650146,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,0.5,0.0,5.081446647644043,8.212365828865615,2.633530378341675,3.8128716945648193,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,0.5,0.1,4.850392818450928,7.87139493161407,2.9289143085479736,4.463518142700195,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,1.0,0.0,3.1570141315460205,6.189802917309635,3.042719841003418,5.383414268493652,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,1.0,0.1,4.059530258178711,5.768328072466716,3.472414016723633,6.465908050537109,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,1.5,0.0,3.4639055728912354,5.922468216001306,3.221688747406006,6.342942714691162,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,0.8,1.5,0.1,3.458209991455078,5.050458610362707,3.701077461242676,7.671219348907471,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,0.1,0.0,6.653584003448486,8.50522095731867,2.3014461994171143,2.4514379501342773,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,0.1,0.1,6.583376407623291,8.254424993087255,2.3919947147369385,2.62442946434021,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,0.5,0.0,4.962339878082275,7.779752372709652,2.986412286758423,4.403005123138428,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,0.5,0.1,4.895447254180908,7.995812451301276,3.328834056854248,5.154214859008789,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,1.0,0.0,3.7008070945739746,6.954237236760719,3.496277332305908,6.349188804626465,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,1.0,0.1,4.5635085105896,7.703889160429711,3.9946703910827637,7.598640441894531,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,1.5,0.0,3.685206651687622,7.10833145217179,3.713686466217041,7.537795066833496,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.8,1.0,1.5,0.1,3.0126731395721436,5.202802135634222,4.2685651779174805,9.066925048828125,0.0012374025536701083,0.5628095865249634,0.8963917027065043,18112346,chunk_18
real,181,0.95,0.6,0.1,0.0,5.783527374267578,7.230797333168084,2.349893569946289,2.449073553085327,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,0.1,0.1,5.77495002746582,7.142166173128999,2.383894920349121,2.568113088607788,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,0.5,0.0,4.949951171875,7.739265004896993,2.896763563156128,4.126107692718506,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,0.5,0.1,5.043872356414795,7.562409481590464,3.211236000061035,4.8209428787231445,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,1.0,0.0,3.9151573181152344,6.177376708902696,3.2375974655151367,5.676058769226074,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,1.0,0.1,2.576505184173584,4.772059241453661,3.685732126235962,6.798312664031982,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
real,181,0.95,0.6,1.5,0.0,2.8380377292633057,4.693557713741228,3.358508825302124,6.579890251159668,0.0014694154961034656,0.5628095865249634,0.8920824145035202,18112346,chunk_18
