mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,0,0.95,1.0,1.5,4.304844379425049,4.8040289878845215,11.718123435974121,31.121158599853516
shuffle,0,1.05,0.6,0.1,3.3558623790740967,5.080807685852051,4.924839019775391,6.0058088302612305
shuffle,0,1.05,0.6,0.5,1.9741336107254028,3.3786396980285645,7.0458855628967285,11.829143524169922
shuffle,0,1.05,0.6,1.0,1.7206735610961914,1.946272850036621,8.407796859741211,17.26506805419922
shuffle,0,1.05,0.6,1.5,0.7556225657463074,0.7573714256286621,8.331355094909668,20.127132415771484
shuffle,0,1.05,0.8,0.1,6.185020446777344,8.032767295837402,5.3447957038879395,6.2381792068481445
shuffle,0,1.05,0.8,0.5,4.643821716308594,6.229737758636475,8.539986610412598,14.20068645477295
shuffle,0,1.05,0.8,1.0,2.5422768592834473,2.9891867637634277,9.858142852783203,21.890247344970703
shuffle,0,1.05,0.8,1.5,2.922773838043213,3.864875078201294,11.674580574035645,29.711000442504883
shuffle,0,1.05,1.0,0.1,6.485917091369629,9.110486030578613,8.51032543182373,10.752943992614746
shuffle,0,1.05,1.0,0.5,6.381537437438965,8.334015846252441,14.126880645751953,26.076641082763672
shuffle,0,1.05,1.0,1.0,6.745234966278076,7.699403762817383,14.234108924865723,32.57294845581055
shuffle,0,1.05,1.0,1.5,8.001667976379395,12.140817642211914,16.162124633789062,40.24586868286133
shuffle,1,0.6,0.6,0.1,3.2639238834381104,4.377158164978027,2.167876958847046,2.2398972511291504
shuffle,1,0.6,0.6,0.5,1.6922541856765747,2.4204258918762207,2.8132035732269287,3.9796454906463623
shuffle,1,0.6,0.6,1.0,1.361966848373413,2.5735626220703125,3.146383047103882,5.447071552276611
shuffle,1,0.6,0.6,1.5,1.0330700874328613,1.7867119312286377,3.7384066581726074,7.578783988952637
shuffle,1,0.6,0.8,0.1,5.350048542022705,6.159389972686768,2.4683477878570557,2.5945470333099365
shuffle,1,0.6,0.8,0.5,3.671525001525879,4.583591461181641,3.304030418395996,4.657617568969727
shuffle,1,0.6,0.8,1.0,1.8118566274642944,2.5311222076416016,4.04270076751709,7.314058303833008
shuffle,1,0.6,0.8,1.5,2.09055757522583,3.0226690769195557,4.497763633728027,9.963016510009766
shuffle,1,0.6,1.0,0.1,5.7518134117126465,7.621593475341797,2.8174757957458496,2.973273754119873
shuffle,1,0.6,1.0,0.5,3.902414321899414,6.489756107330322,3.990699529647827,6.304774284362793
shuffle,1,0.6,1.0,1.0,3.842162609100342,4.662631511688232,4.871555805206299,9.633235931396484
shuffle,1,0.6,1.0,1.5,3.0522100925445557,3.4042160511016846,5.796448707580566,13.406975746154785
shuffle,1,0.8,0.6,0.1,3.3044445514678955,3.3045449256896973,3.037018299102783,3.194334030151367
shuffle,1,0.8,0.6,0.5,1.832062840461731,3.2199294567108154,3.7198362350463867,5.3781514167785645
shuffle,1,0.8,0.6,1.0,1.0948209762573242,1.2816158533096313,4.898431301116943,9.536392211914062
shuffle,1,0.8,0.6,1.5,0.6714574098587036,0.7025167346000671,5.281101226806641,11.792401313781738
shuffle,1,0.8,0.8,0.1,4.902715682983398,5.292475700378418,3.3709540367126465,3.5922818183898926
shuffle,1,0.8,0.8,0.5,2.0096096992492676,3.2818617820739746,4.864149570465088,7.421395778656006
shuffle,1,0.8,0.8,1.0,3.645477533340454,4.3520002365112305,5.5738654136657715,11.155130386352539
shuffle,1,0.8,0.8,1.5,1.977851390838623,3.532094955444336,6.306554794311523,14.710726737976074
shuffle,1,0.8,1.0,0.1,7.771841049194336,8.228890419006348,3.9383349418640137,4.2322893142700195
shuffle,1,0.8,1.0,0.5,4.923366069793701,6.424328804016113,5.824285984039307,9.798876762390137
shuffle,1,0.8,1.0,1.0,4.654266357421875,6.544865131378174,7.4539408683776855,16.488140106201172
shuffle,1,0.8,1.0,1.5,4.282291889190674,4.869989395141602,7.966738700866699,19.248823165893555
shuffle,1,0.95,0.6,0.1,3.1493706703186035,4.269309997558594,3.715972661972046,3.8709068298339844
shuffle,1,0.95,0.6,0.5,1.9287301301956177,2.0221996307373047,5.699041366577148,8.998987197875977
shuffle,1,0.95,0.6,1.0,1.8271498680114746,2.5413565635681152,5.918735027313232,11.844346046447754
shuffle,1,0.95,0.6,1.5,0.9862362146377563,0.9854698181152344,7.294360160827637,17.333913803100586
shuffle,1,0.95,0.8,0.1,6.214621543884277,6.999999046325684,4.227396011352539,4.496391773223877
shuffle,1,0.95,0.8,0.5,2.9609878063201904,3.38154935836792,7.03708028793335,11.82420825958252
shuffle,1,0.95,0.8,1.0,3.460944652557373,4.42942476272583,7.411078453063965,15.496987342834473
shuffle,1,0.95,0.8,1.5,1.9665673971176147,3.038972854614258,9.533089637756348,23.5167179107666
shuffle,1,0.95,1.0,0.1,7.1553263664245605,8.806093215942383,5.712679386138916,6.239885330200195
shuffle,1,0.95,1.0,0.5,5.218784809112549,6.9429545402526855,8.026358604431152,14.114036560058594
shuffle,1,0.95,1.0,1.0,3.5726675987243652,5.495599269866943,11.499610900878906,25.773202896118164
shuffle,1,0.95,1.0,1.5,4.235908508300781,4.528101444244385,11.287649154663086,30.914247512817383
shuffle,1,1.05,0.6,0.1,2.4649839401245117,3.8840396404266357,4.017799377441406,4.852598190307617
shuffle,1,1.05,0.6,0.5,2.205333948135376,2.2280445098876953,6.936840534210205,10.796880722045898
shuffle,1,1.05,0.6,1.0,1.6343135833740234,2.515876531600952,8.509305000305176,18.156753540039062
shuffle,1,1.05,0.6,1.5,1.548986792564392,2.0696914196014404,8.780235290527344,21.01323890686035
shuffle,1,1.05,0.8,0.1,5.347099304199219,8.131209373474121,5.398343086242676,6.7174906730651855
shuffle,1,1.05,0.8,0.5,3.9503159523010254,4.927621841430664,8.861623764038086,15.318596839904785
shuffle,1,1.05,0.8,1.0,1.9859063625335693,2.653247594833374,10.172986030578613,23.341899871826172
shuffle,1,1.05,0.8,1.5,1.1670701503753662,2.046539783477783,10.662939071655273,27.260740280151367
shuffle,1,1.05,1.0,0.1,6.94577169418335,11.731958389282227,6.416009426116943,8.045665740966797
shuffle,1,1.05,1.0,0.5,4.8757734298706055,6.55377197265625,12.353087425231934,22.98941421508789
shuffle,1,1.05,1.0,1.0,7.855360984802246,11.027490615844727,16.20927619934082,37.2618408203125
shuffle,1,1.05,1.0,1.5,5.329567909240723,8.358919143676758,15.798358917236328,42.71297836303711
shuffle,2,0.6,0.6,0.1,5.241865634918213,6.060817718505859,2.331367015838623,2.418347120285034
shuffle,2,0.6,0.6,0.5,2.1986210346221924,3.1875782012939453,2.80594539642334,3.972531795501709
shuffle,2,0.6,0.6,1.0,0.6586461663246155,1.2031903266906738,3.590654134750366,6.496690273284912
shuffle,2,0.6,0.6,1.5,1.1673011779785156,2.1336545944213867,4.045358180999756,8.78703784942627
shuffle,2,0.6,0.8,0.1,5.683055400848389,6.055150508880615,2.5449225902557373,2.67575740814209
shuffle,2,0.6,0.8,0.5,3.880096435546875,5.618082046508789,3.341205596923828,4.8109211921691895
shuffle,2,0.6,0.8,1.0,3.6272072792053223,4.3815507888793945,4.150673866271973,7.826421737670898
shuffle,2,0.6,0.8,1.5,1.7663726806640625,2.452160358428955,4.400491237640381,9.607301712036133
shuffle,2,0.6,1.0,0.1,6.857363700866699,8.254573822021484,2.9359049797058105,3.0820281505584717
shuffle,2,0.6,1.0,0.5,5.756156921386719,8.171048164367676,3.963146924972534,6.0814104080200195
shuffle,2,0.6,1.0,1.0,4.431723117828369,6.811954975128174,4.878599166870117,9.554241180419922
shuffle,2,0.6,1.0,1.5,3.5331954956054688,5.0610857009887695,5.406851291656494,12.569486618041992
shuffle,2,0.8,0.6,0.1,2.5294198989868164,2.5047130584716797,3.263544797897339,3.482039451599121
shuffle,2,0.8,0.6,0.5,0.8370782136917114,0.8290950655937195,4.344104290008545,6.578531265258789
shuffle,2,0.8,0.6,1.0,2.3158888816833496,3.468050003051758,5.082590103149414,9.303984642028809
shuffle,2,0.8,0.6,1.5,1.9815235137939453,1.9760485887527466,5.964221477508545,13.3847017288208
shuffle,2,0.8,0.8,0.1,5.588635444641113,6.212756156921387,3.626258134841919,3.839691638946533
shuffle,2,0.8,0.8,0.5,3.810065746307373,4.690392017364502,5.026546955108643,8.105279922485352
shuffle,2,0.8,0.8,1.0,1.9960418939590454,3.7573771476745605,5.7221903800964355,11.599799156188965
shuffle,2,0.8,0.8,1.5,2.222844123840332,3.9719221591949463,6.968321323394775,17.035507202148438
shuffle,2,0.8,1.0,0.1,7.2859697341918945,7.947029113769531,4.309976577758789,4.597731590270996
shuffle,2,0.8,1.0,0.5,4.890764236450195,5.843386650085449,6.4453349113464355,11.023784637451172
shuffle,2,0.8,1.0,1.0,4.549160003662109,5.878658771514893,8.473536491394043,18.69028663635254
shuffle,2,0.8,1.0,1.5,4.152647495269775,5.429243087768555,9.88492488861084,25.361820220947266
shuffle,2,0.95,0.6,0.1,3.43947172164917,3.339923858642578,5.014739990234375,5.289857387542725
shuffle,2,0.95,0.6,0.5,1.0528730154037476,1.0518630743026733,6.3279314041137695,9.802087783813477
shuffle,2,0.95,0.6,1.0,1.6912081241607666,2.7647337913513184,6.877157211303711,14.265789985656738
shuffle,2,0.95,0.6,1.5,1.530573844909668,1.8908958435058594,7.518851280212402,17.32770538330078
shuffle,2,0.95,0.8,0.1,6.394491195678711,6.625843048095703,4.885280609130859,5.287570476531982
shuffle,2,0.95,0.8,0.5,3.728395938873291,5.736937999725342,8.268939971923828,14.114400863647461
shuffle,2,0.95,0.8,1.0,3.6428093910217285,5.4292216300964355,8.61317253112793,18.956153869628906
shuffle,2,0.95,0.8,1.5,2.736870288848877,3.79417085647583,9.475192070007324,24.144498825073242
shuffle,2,0.95,1.0,0.1,8.595109939575195,10.429052352905273,6.952792167663574,7.762046813964844
shuffle,2,0.95,1.0,0.5,5.012783527374268,7.10798454284668,10.344168663024902,18.36062240600586
shuffle,2,0.95,1.0,1.0,5.039645671844482,6.83687686920166,12.706162452697754,29.17983627319336
shuffle,2,0.95,1.0,1.5,5.818511962890625,8.851826667785645,13.272358894348145,35.22492599487305
shuffle,2,1.05,0.6,0.1,2.8994171619415283,2.933492422103882,6.231348991394043,7.191066265106201
shuffle,2,1.05,0.6,0.5,2.5016531944274902,3.104339838027954,8.675779342651367,13.589423179626465
shuffle,2,1.05,0.6,1.0,0.0,0.0,9.07568073272705,19.420595169067383
shuffle,2,1.05,0.6,1.5,0.835658073425293,0.8387096524238586,8.97561264038086,21.173810958862305
shuffle,2,1.05,0.8,0.1,3.9679832458496094,3.973576307296753,3.613661289215088,2.2844038009643555
shuffle,2,1.05,0.8,0.5,5.042590141296387,5.91014289855957,10.99939250946045,18.654130935668945
shuffle,2,1.05,0.8,1.0,4.432543754577637,6.614623546600342,11.832206726074219,26.790985107421875
shuffle,2,1.05,0.8,1.5,3.067004680633545,4.871874809265137,10.896138191223145,28.75752830505371
shuffle,2,1.05,1.0,0.1,4.582560062408447,4.581290245056152,4.863971710205078,6.0464677810668945
shuffle,2,1.05,1.0,0.5,9.102269172668457,11.4932861328125,15.684181213378906,28.285310745239258
shuffle,2,1.05,1.0,1.0,8.645813941955566,13.138040542602539,16.544008255004883,38.03121566772461
shuffle,2,1.05,1.0,1.5,7.771327972412109,12.260002136230469,15.888687133789062,40.877777099609375
shuffle,3,0.6,0.6,0.1,4.589137077331543,4.935967445373535,2.279048204421997,2.3796210289001465
shuffle,3,0.6,0.6,0.5,2.735563039779663,4.302179336547852,2.8349545001983643,4.022089958190918
shuffle,3,0.6,0.6,1.0,2.3880882263183594,2.8365657329559326,3.201662540435791,5.539255142211914
shuffle,3,0.6,0.6,1.5,1.3809247016906738,2.1566734313964844,3.6023805141448975,7.0791096687316895
shuffle,3,0.6,0.8,0.1,5.380821704864502,5.838718414306641,2.188962459564209,2.279428005218506
shuffle,3,0.6,0.8,0.5,3.0603790283203125,4.125513076782227,3.0578560829162598,4.434850692749023
shuffle,3,0.6,0.8,1.0,3.59049654006958,5.19134521484375,3.7549610137939453,6.926443099975586
shuffle,3,0.6,0.8,1.5,2.5054872035980225,3.38215970993042,4.359477519989014,9.515615463256836
shuffle,3,0.6,1.0,0.1,7.121070861816406,9.025543212890625,2.7100441455841064,2.9022514820098877
shuffle,3,0.6,1.0,0.5,4.851760387420654,7.322556018829346,3.7487242221832275,5.6468963623046875
shuffle,3,0.6,1.0,1.0,3.6585142612457275,4.644326210021973,4.125814437866211,7.894641876220703
shuffle,3,0.6,1.0,1.5,4.007479667663574,4.968504905700684,4.9448394775390625,11.3585205078125
shuffle,3,0.8,0.6,0.1,4.922276020050049,5.577541351318359,2.5751144886016846,2.685312509536743
shuffle,3,0.8,0.6,0.5,3.1557438373565674,4.518277168273926,3.459141492843628,5.1692914962768555
shuffle,3,0.8,0.6,1.0,2.5818605422973633,3.4998269081115723,4.243026256561279,8.003201484680176
shuffle,3,0.8,0.6,1.5,0.6380100846290588,0.6957027912139893,4.7638750076293945,10.568931579589844
shuffle,3,0.8,0.8,0.1,5.835902214050293,6.595694065093994,3.1077444553375244,3.235478639602661
shuffle,3,0.8,0.8,0.5,4.083591461181641,5.9832234382629395,4.108384609222412,6.318781852722168
shuffle,3,0.8,0.8,1.0,2.9928958415985107,3.960127830505371,5.728959560394287,11.322489738464355
shuffle,3,0.8,0.8,1.5,2.5472774505615234,3.953420400619507,6.298847198486328,15.289498329162598
shuffle,3,0.8,1.0,0.1,6.585414409637451,7.485284328460693,4.142543792724609,4.476845741271973
shuffle,3,0.8,1.0,0.5,6.6165385246276855,8.26182746887207,5.618119716644287,9.340693473815918
shuffle,3,0.8,1.0,1.0,2.115187644958496,3.6059138774871826,7.381516456604004,15.71648120880127
shuffle,3,0.8,1.0,1.5,3.614492893218994,6.161850929260254,8.299707412719727,21.083148956298828
shuffle,3,0.95,0.6,0.1,4.636008262634277,4.756417274475098,4.251218318939209,4.49922513961792
shuffle,3,0.95,0.6,0.5,2.2871954441070557,3.1651434898376465,5.701869010925293,8.952272415161133
shuffle,3,0.95,0.6,1.0,1.2858721017837524,2.111396551132202,5.721657752990723,11.854728698730469
shuffle,3,0.95,0.6,1.5,1.3666245937347412,1.9993939399719238,5.59542179107666,12.68875503540039
shuffle,3,0.95,0.8,0.1,5.719376564025879,5.719235897064209,4.7927327156066895,5.132231712341309
shuffle,3,0.95,0.8,0.5,3.9849720001220703,4.849041938781738,5.591294765472412,8.7976655960083
shuffle,3,0.95,0.8,1.0,3.6963870525360107,4.969593048095703,7.41643762588501,15.234578132629395
shuffle,3,0.95,0.8,1.5,3.4244093894958496,3.4116127490997314,7.725034713745117,18.48736572265625
shuffle,3,0.95,1.0,0.1,8.485990524291992,9.564348220825195,5.252978801727295,5.730636119842529
shuffle,3,0.95,1.0,0.5,5.112179756164551,6.45222806930542,7.855354309082031,13.708185195922852
shuffle,3,0.95,1.0,1.0,4.014824390411377,6.118837833404541,11.767984390258789,26.83640480041504
shuffle,3,0.95,1.0,1.5,4.614030361175537,6.074691295623779,11.46281623840332,30.23512077331543
shuffle,3,1.05,0.6,0.1,2.2442073822021484,3.6492762565612793,4.462244033813477,5.344972610473633
shuffle,3,1.05,0.6,0.5,1.9339122772216797,2.006901264190674,7.3643012046813965,11.216426849365234
shuffle,3,1.05,0.6,1.0,1.896022081375122,2.4822185039520264,7.6523966789245605,15.84648609161377
shuffle,3,1.05,0.6,1.5,1.6587378978729248,2.9211928844451904,7.241815567016602,17.564769744873047
shuffle,3,1.05,0.8,0.1,4.955413341522217,8.043604850769043,4.896358489990234,5.919969081878662
shuffle,3,1.05,0.8,0.5,4.787518501281738,6.723195552825928,7.481537342071533,12.954699516296387
shuffle,3,1.05,0.8,1.0,3.106440305709839,4.046801567077637,10.434771537780762,22.379444122314453
shuffle,3,1.05,0.8,1.5,2.969038963317871,3.6111769676208496,9.772920608520508,24.723905563354492
shuffle,3,1.05,1.0,0.1,8.321367263793945,12.053184509277344,6.819497585296631,8.66033935546875
shuffle,3,1.05,1.0,0.5,5.871022701263428,5.914846897125244,12.323846817016602,22.168807983398438
shuffle,3,1.05,1.0,1.0,7.917524337768555,11.576297760009766,16.248825073242188,38.05485153198242
shuffle,3,1.05,1.0,1.5,6.186779022216797,8.985323905944824,16.02631950378418,40.7695426940918
shuffle,4,0.6,0.6,0.1,3.9641265869140625,4.526833534240723,2.2678661346435547,2.3629541397094727
shuffle,4,0.6,0.6,0.5,2.4792497158050537,3.574209213256836,2.7837002277374268,3.873199939727783
shuffle,4,0.6,0.6,1.0,2.6605350971221924,3.355717420578003,3.273286819458008,5.562902927398682
shuffle,4,0.6,0.6,1.5,1.6453330516815186,2.636063575744629,3.571613311767578,6.923657417297363
shuffle,4,0.6,0.8,0.1,5.340384006500244,6.215357303619385,2.519979953765869,2.647101402282715
shuffle,4,0.6,0.8,0.5,3.3077096939086914,4.852349281311035,3.3016884326934814,5.153069019317627
shuffle,4,0.6,0.8,1.0,2.2401134967803955,3.9769949913024902,3.7804527282714844,7.040101528167725
shuffle,4,0.6,0.8,1.5,2.044142246246338,3.350475311279297,4.4651665687561035,9.616504669189453
shuffle,4,0.6,1.0,0.1,6.156678676605225,7.892771244049072,2.6964914798736572,2.833414316177368
shuffle,4,0.6,1.0,0.5,3.7958786487579346,5.264910697937012,3.7586145401000977,5.754044055938721
shuffle,4,0.6,1.0,1.0,3.5647928714752197,5.788934230804443,4.876774787902832,9.686824798583984
shuffle,4,0.6,1.0,1.5,2.9669134616851807,4.835904121398926,5.685872554779053,13.110795974731445
shuffle,4,0.8,0.6,0.1,4.564947128295898,4.786942958831787,3.0558547973632812,3.2073915004730225
shuffle,4,0.8,0.6,0.5,2.4691009521484375,3.4733917713165283,4.370457172393799,6.595853805541992
shuffle,4,0.8,0.6,1.0,0.978207528591156,1.2176671028137207,4.037904262542725,7.2953877449035645
shuffle,4,0.8,0.6,1.5,1.2736330032348633,1.8876851797103882,5.462947845458984,11.60543441772461
shuffle,4,0.8,0.8,0.1,5.31644344329834,7.4963459968566895,3.3785834312438965,3.6529252529144287
shuffle,4,0.8,0.8,0.5,4.636999130249023,6.539756774902344,4.779815196990967,7.699404239654541
shuffle,4,0.8,0.8,1.0,3.636362075805664,5.353248596191406,5.174007415771484,10.396971702575684
shuffle,4,0.8,0.8,1.5,2.5174384117126465,4.127711772918701,6.412626266479492,14.896659851074219
shuffle,4,0.8,1.0,0.1,7.710460662841797,8.59172534942627,3.8188865184783936,4.04391622543335
shuffle,4,0.8,1.0,0.5,4.846441745758057,5.784862041473389,6.059359073638916,10.228326797485352
shuffle,4,0.8,1.0,1.0,4.054721832275391,6.545165061950684,7.826130390167236,17.07172966003418
shuffle,4,0.8,1.0,1.5,4.577365398406982,6.349519729614258,7.759030818939209,18.911964416503906
shuffle,4,0.95,0.6,0.1,4.861343860626221,4.8272624015808105,4.348467826843262,4.661318778991699
shuffle,4,0.95,0.6,0.5,2.761141777038574,3.6371564865112305,4.923089981079102,7.638481616973877
shuffle,4,0.95,0.6,1.0,1.0297865867614746,1.3605146408081055,6.467850208282471,13.567008972167969
shuffle,4,0.95,0.6,1.5,1.6244359016418457,1.624647855758667,6.095473289489746,13.730379104614258
shuffle,4,0.95,0.8,0.1,5.52016544342041,5.494161605834961,4.714585781097412,4.990111827850342
shuffle,4,0.95,0.8,0.5,4.618383884429932,6.582818984985352,6.728992938995361,11.345458984375
shuffle,4,0.95,0.8,1.0,2.773000955581665,2.842648506164551,7.863387584686279,17.2918701171875
shuffle,4,0.95,0.8,1.5,3.6730360984802246,5.326503753662109,7.775757312774658,19.501026153564453
shuffle,4,0.95,1.0,0.1,7.646732807159424,8.410204887390137,5.854988098144531,6.400172233581543
shuffle,4,0.95,1.0,0.5,5.207731246948242,7.61036491394043,7.816137313842773,13.707254409790039
shuffle,4,0.95,1.0,1.0,4.831077575683594,6.729244709014893,10.613186836242676,24.547119140625
shuffle,4,0.95,1.0,1.5,3.381730556488037,4.3249382972717285,12.192891120910645,33.019466400146484
shuffle,4,1.05,0.6,0.1,2.0913333892822266,2.110607862472534,5.192189693450928,6.2641730308532715
shuffle,4,1.05,0.6,0.5,1.4773805141448975,1.5793614387512207,8.948066711425781,15.510968208312988
shuffle,4,1.05,0.6,1.0,0.9577577114105225,1.0003628730773926,7.2422356605529785,14.8892183303833
shuffle,4,1.05,0.6,1.5,1.768470048904419,2.0963516235351562,7.250910758972168,16.86814308166504
shuffle,4,1.05,0.8,0.1,5.053102493286133,7.073388576507568,5.7721052169799805,6.994902610778809
shuffle,4,1.05,0.8,0.5,3.2307796478271484,3.206738233566284,8.995463371276855,16.308088302612305
shuffle,4,1.05,0.8,1.0,2.9431493282318115,4.249979019165039,10.379476547241211,22.63592529296875
shuffle,4,1.05,0.8,1.5,3.81076717376709,5.197169780731201,10.641016960144043,27.516332626342773
shuffle,4,1.05,1.0,0.1,6.072432994842529,10.148723602294922,7.315938949584961,8.980199813842773
shuffle,4,1.05,1.0,0.5,6.59703254699707,8.090987205505371,9.89096736907959,18.308603286743164
shuffle,4,1.05,1.0,1.0,6.17433500289917,8.892210006713867,13.914825439453125,31.515628814697266
shuffle,4,1.05,1.0,1.5,5.906393051147461,8.163928985595703,14.6679048538208,39.19813537597656
shuffle,5,0.6,0.6,0.1,3.1602611541748047,3.8222641944885254,2.1235415935516357,2.205474376678467
shuffle,5,0.6,0.6,0.5,2.094916343688965,2.889474868774414,2.702991485595703,3.706683397293091
shuffle,5,0.6,0.6,1.0,1.5338239669799805,2.2235195636749268,3.2182719707489014,5.678337097167969
shuffle,5,0.6,0.6,1.5,1.5200846195220947,2.2453439235687256,3.5370113849639893,6.918423652648926
shuffle,5,0.6,0.8,0.1,4.7172770500183105,5.910475254058838,2.3448565006256104,2.443344831466675
shuffle,5,0.6,0.8,0.5,3.5581438541412354,5.293487071990967,3.1608681678771973,4.52446985244751
shuffle,5,0.6,0.8,1.0,2.899064064025879,5.174088954925537,3.546013116836548,6.562077045440674
shuffle,5,0.6,0.8,1.5,2.820981979370117,4.374575138092041,4.0520524978637695,8.550621032714844
shuffle,5,0.6,1.0,0.1,6.066380500793457,6.989401817321777,2.8823659420013428,3.0982728004455566
shuffle,5,0.6,1.0,0.5,4.8329386711120605,5.833001613616943,3.4566900730133057,5.118263244628906
shuffle,5,0.6,1.0,1.0,4.5441412925720215,5.523136138916016,4.514277935028076,8.655523300170898
shuffle,5,0.6,1.0,1.5,3.694112777709961,5.534261226654053,4.881218910217285,10.705621719360352
shuffle,5,0.8,0.6,0.1,4.519354820251465,5.191285133361816,2.884781837463379,3.046785593032837
shuffle,5,0.8,0.6,0.5,2.3034138679504395,3.102508068084717,3.5592610836029053,5.181003570556641
shuffle,5,0.8,0.6,1.0,0.14871376752853394,0.1898326277732849,4.495079040527344,8.352385520935059
shuffle,5,0.8,0.6,1.5,0.7469269633293152,0.846627950668335,4.964957237243652,11.208890914916992
shuffle,5,0.8,0.8,0.1,5.722115993499756,6.214251518249512,3.250657558441162,3.420687437057495
shuffle,5,0.8,0.8,0.5,3.364145278930664,5.251265048980713,3.960125207901001,5.786275386810303
shuffle,5,0.8,0.8,1.0,3.5197296142578125,5.3491034507751465,5.992705821990967,12.308683395385742
shuffle,5,0.8,0.8,1.5,2.6869399547576904,3.479501485824585,5.842182159423828,13.967366218566895
shuffle,5,0.8,1.0,0.1,7.685467720031738,9.175166130065918,3.655484914779663,3.919947385787964
shuffle,5,0.8,1.0,0.5,6.719586372375488,9.322410583496094,5.270865440368652,8.674676895141602
shuffle,5,0.8,1.0,1.0,3.3777060508728027,5.047745227813721,7.0645527839660645,15.277750015258789
shuffle,5,0.8,1.0,1.5,4.009513854980469,5.71643590927124,7.477540969848633,18.240619659423828
shuffle,5,0.95,0.6,0.1,3.3625526428222656,3.2222416400909424,3.9543216228485107,4.159879684448242
shuffle,5,0.95,0.6,0.5,1.8393702507019043,2.782028913497925,5.281678676605225,7.969399929046631
shuffle,5,0.95,0.6,1.0,1.3483407497406006,2.016378164291382,6.045226573944092,11.886734962463379
