EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
94,1,0,0.8,0.2,0.5,4.659836769104004,6.509570360183716,2.2192041873931885,2.8822667598724365
94,1,0,0.8,0.2,1.0,3.3253731727600098,6.5000159740448,2.524301767349243,3.711817741394043
94,1,0,0.8,0.2,2.0,3.1210994720458984,4.73470139503479,2.8838729858398438,5.28598690032959
94,1,0,0.8,0.5,0.5,5.7084574699401855,8.778047323226929,2.5745959281921387,3.484941244125366
94,1,0,0.8,0.5,1.0,4.685837268829346,7.759131073951721,3.083347797393799,5.209444522857666
94,1,0,0.8,0.5,2.0,2.9825806617736816,4.418031752109528,3.696881055831909,7.320740222930908
94,1,0,0.8,0.8,0.5,7.05541467666626,10.245217382907867,3.1760237216949463,4.31770133972168
94,1,0,0.8,0.8,1.0,5.622128963470459,8.286322891712189,3.4058120250701904,5.695583343505859
94,1,0,0.8,0.8,2.0,4.465063095092773,7.18746280670166,5.170323371887207,10.970787048339844
94,1,0,1.0,0.2,0.5,5.034682750701904,6.645386219024658,2.6305606365203857,3.4848570823669434
94,1,0,1.0,0.2,1.0,4.201249599456787,7.104047417640686,2.66519832611084,3.985856771469116
94,1,0,1.0,0.2,2.0,3.1164231300354004,5.188365936279297,3.15738582611084,6.06603479385376
94,1,0,1.0,0.5,0.5,7.175958633422852,10.11269623041153,3.374782085418701,4.685301303863525
94,1,0,1.0,0.5,1.0,5.56660270690918,8.668507516384125,3.7903313636779785,6.325691223144531
94,1,0,1.0,0.5,2.0,3.3242785930633545,5.001913130283356,3.780212879180908,7.861889362335205
94,1,0,1.0,0.8,0.5,7.403033256530762,10.98821622133255,4.31716775894165,6.615105152130127
94,1,0,1.0,0.8,1.0,6.691797256469727,10.431724727153778,4.740386009216309,8.356213569641113
94,1,0,1.0,0.8,2.0,4.160408020019531,6.397158086299896,6.780237197875977,15.449299812316895
94,1,0,1.2,0.2,0.5,5.594059944152832,7.478372573852539,3.005070447921753,4.005539894104004
94,1,0,1.2,0.2,1.0,4.610615253448486,6.23940908908844,4.00152063369751,7.050467491149902
94,1,0,1.2,0.2,2.0,3.605851173400879,6.050554931163788,3.721372127532959,7.20366096496582
94,1,0,1.2,0.5,0.5,7.636005401611328,10.776472628116608,3.718414306640625,5.165773391723633
94,1,0,1.2,0.5,1.0,5.795793533325195,8.802903711795807,4.714868068695068,8.668435096740723
94,1,0,1.2,0.5,2.0,3.9404516220092773,6.2997323870658875,5.115668296813965,11.096611976623535
94,1,0,1.2,0.8,0.5,8.72551155090332,12.596662998199463,5.599259376525879,8.530136108398438
