mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,spectral_radius,110,0.6,0.6,0.1,0.0,5.85910177230835,6.979477669202316,2.111121892929077,2.1882054805755615,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,0.1,0.1,5.796628952026367,7.899508073222421,2.189116954803467,2.3333609104156494,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,0.5,0.0,4.854215621948242,7.570540679422994,2.570204496383667,3.5007901191711426,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,0.5,0.1,3.862999200820923,7.824835203659859,2.861624240875244,4.128659725189209,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,1.0,0.0,3.1934542655944824,6.191916820808274,3.020003318786621,5.063602447509766,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,1.0,0.1,3.7709460258483887,8.552668885480443,3.4435439109802246,6.121235370635986,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,1.5,0.0,2.4491240978240967,3.6741244803817494,3.2622852325439453,6.133765697479248,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.6,1.5,0.1,2.592017412185669,5.617332877262925,3.7394373416900635,7.443112850189209,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,0.1,0.0,6.738848686218262,8.132232122065043,2.3553292751312256,2.4532933235168457,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,0.1,0.1,6.516495704650879,9.094992215518612,2.4469268321990967,2.6196062564849854,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,0.5,0.0,5.2349958419799805,8.056134965929573,2.926008462905884,4.120308876037598,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,0.5,0.1,4.877840518951416,9.543726142304962,3.265162229537964,4.842560768127441,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,1.0,0.0,3.8218438625335693,6.815026942864613,3.4677553176879883,6.121376037597656,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,1.0,0.1,3.2470173835754395,8.84821929684917,3.9543874263763428,7.342385768890381,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,1.5,0.0,3.5943732261657715,6.008162091913107,3.7486417293548584,7.463037967681885,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,0.8,1.5,0.1,3.1391608715057373,7.668534037942706,4.29425573348999,8.978867530822754,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,1.0,0.1,0.0,7.70328426361084,9.488494394179128,2.7480902671813965,2.87965989112854,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
real,spectral_radius,110,0.6,1.0,0.1,0.1,7.471817970275879,10.866314428519685,2.859640121459961,3.077629804611206,0.001063201460056007,0.32285720109939575,0.6822619708726749,11012346,chunk_11,72.19146728515625,72.19146728515625,0.599999189376831,0.008311231542503498
