mode,src,group_id,metric,dispersion,n_hparams
cel+randN,chunk_0,0,GR,0.7440932227315636,48
cel+randN,chunk_0,0,IPC,0.4321401469138666,48
cel+randN,chunk_0,0,KR,0.6651273057140246,48
cel+randN,chunk_0,0,MC,0.5293628754480243,48
cel+randN,chunk_0,1,GR,0.7926972925273073,48
cel+randN,chunk_0,1,IPC,0.48029620294600134,48
cel+randN,chunk_0,1,KR,0.6868781143975659,48
cel+randN,chunk_0,1,MC,0.5766693563342388,48
cel+randN,chunk_0,2,GR,0.7973900111374014,48
cel+randN,chunk_0,2,IPC,0.4418259679472182,48
cel+randN,chunk_0,2,KR,0.6833232463918925,48
cel+randN,chunk_0,2,MC,0.5251922434400059,48
cel+randN,chunk_1,3,GR,0.7929918613372379,48
cel+randN,chunk_1,3,IPC,0.43855736756619296,48
cel+randN,chunk_1,3,KR,0.6842156243798452,48
cel+randN,chunk_1,3,MC,0.5292463313099541,48
cel+randN,chunk_1,4,GR,0.7622968705267236,48
cel+randN,chunk_1,4,IPC,0.4505551715398997,48
cel+randN,chunk_1,4,KR,0.7138487803587716,48
cel+randN,chunk_1,4,MC,0.5744427655940804,48
cel+randN,chunk_1,5,GR,0.7989149063605769,48
cel+randN,chunk_1,5,IPC,0.37621824728249803,48
cel+randN,chunk_1,5,KR,0.7120390135286053,48
cel+randN,chunk_1,5,MC,0.48193645890133197,48
cel+randN,chunk_10,30,GR,0.7786623323450441,48
cel+randN,chunk_10,30,IPC,0.47477672381947306,48
cel+randN,chunk_10,30,KR,0.6917854272064661,48
cel+randN,chunk_10,30,MC,0.5688002137846168,48
cel+randN,chunk_10,31,GR,0.7638415946523096,48
cel+randN,chunk_10,31,IPC,0.3942595985750158,48
cel+randN,chunk_10,31,KR,0.6610955510098381,48
cel+randN,chunk_10,31,MC,0.515150898749116,48
cel+randN,chunk_11,32,GR,0.743141406731662,48
cel+randN,chunk_11,32,IPC,0.43167174279165804,48
cel+randN,chunk_11,32,KR,0.6886267451072421,48
cel+randN,chunk_11,32,MC,0.5493336720993982,48
cel+randN,chunk_11,33,GR,0.7767718545949484,48
cel+randN,chunk_11,33,IPC,0.48596518515164067,48
cel+randN,chunk_11,33,KR,0.6951602063313155,48
cel+randN,chunk_11,33,MC,0.563466554524765,48
cel+randN,chunk_12,34,GR,0.767862614464607,48
cel+randN,chunk_12,34,IPC,0.566215728181939,48
cel+randN,chunk_12,34,KR,0.5945245574531584,48
cel+randN,chunk_12,34,MC,0.6184119168452186,48
cel+randN,chunk_12,35,GR,0.7651612413628586,48
cel+randN,chunk_12,35,IPC,0.5261141710331667,48
cel+randN,chunk_12,35,KR,0.6796630144535664,48
cel+randN,chunk_12,35,MC,0.6070596750636228,48
cel+randN,chunk_13,36,GR,0.8315187548309145,48
cel+randN,chunk_13,36,IPC,0.5902709291978161,48
cel+randN,chunk_13,36,KR,0.7205553777199865,48
cel+randN,chunk_13,36,MC,0.6950703553384509,48
cel+randN,chunk_13,37,GR,0.7573293268642284,48
cel+randN,chunk_13,37,IPC,0.47365737236781214,48
cel+randN,chunk_13,37,KR,0.6382492967485226,48
cel+randN,chunk_13,37,MC,0.5525665651519163,48
cel+randN,chunk_14,38,GR,0.8148241150110563,48
cel+randN,chunk_14,38,IPC,0.5498914550096893,48
cel+randN,chunk_14,38,KR,0.7221246974001042,48
cel+randN,chunk_14,38,MC,0.6559890072650914,48
cel+randN,chunk_14,39,GR,0.8017999540535632,48
cel+randN,chunk_14,39,IPC,0.6038488399816935,48
cel+randN,chunk_14,39,KR,0.6411637647598828,48
cel+randN,chunk_14,39,MC,0.6639840456853746,48
cel+randN,chunk_15,40,GR,0.7721639020878927,48
cel+randN,chunk_15,40,IPC,0.49876257095015847,48
cel+randN,chunk_15,40,KR,0.6482808284487342,48
cel+randN,chunk_15,40,MC,0.6156680566531723,48
cel+randN,chunk_15,41,GR,0.7517899260974823,48
cel+randN,chunk_15,41,IPC,0.5360911129755044,48
cel+randN,chunk_15,41,KR,0.6495011919789624,48
cel+randN,chunk_15,41,MC,0.5828791472637571,48
cel+randN,chunk_16,42,GR,0.7723839062640134,48
cel+randN,chunk_16,42,IPC,0.5159249161473498,48
cel+randN,chunk_16,42,KR,0.7111837740290321,48
cel+randN,chunk_16,42,MC,0.6082408351068458,48
cel+randN,chunk_16,43,GR,0.761266276691107,48
cel+randN,chunk_16,43,IPC,0.5505915606689136,48
cel+randN,chunk_16,43,KR,0.6796315196965262,48
cel+randN,chunk_16,43,MC,0.6359282693679993,48
cel+randN,chunk_17,44,GR,0.7799797956512717,48
cel+randN,chunk_17,44,IPC,0.5951772688701188,48
cel+randN,chunk_17,44,KR,0.6974215302981822,48
cel+randN,chunk_17,44,MC,0.6802861930377322,48
cel+randN,chunk_17,45,GR,0.7891876359830876,48
cel+randN,chunk_17,45,IPC,0.5915300132528312,48
cel+randN,chunk_17,45,KR,0.7041656612395549,48
cel+randN,chunk_17,45,MC,0.6789484967120789,48
cel+randN,chunk_18,46,GR,0.7939399195221101,48
cel+randN,chunk_18,46,IPC,0.549283349128849,48
cel+randN,chunk_18,46,KR,0.6821512010886225,48
cel+randN,chunk_18,46,MC,0.6523363284091529,48
cel+randN,chunk_18,47,GR,0.7872905677760895,48
cel+randN,chunk_18,47,IPC,0.5395409956417212,48
cel+randN,chunk_18,47,KR,0.7219499600019723,48
cel+randN,chunk_18,47,MC,0.6173364771173032,48
cel+randN,chunk_19,48,GR,0.8298367612982634,48
cel+randN,chunk_19,48,IPC,0.5942287334589542,48
cel+randN,chunk_19,48,KR,0.7315745972290996,48
cel+randN,chunk_19,48,MC,0.6998234148310516,48
cel+randN,chunk_19,49,GR,0.7518376883150117,48
cel+randN,chunk_19,49,IPC,0.567193472237588,48
cel+randN,chunk_19,49,KR,0.6348013908269622,48
cel+randN,chunk_19,49,MC,0.6694671730629579,48
cel+randN,chunk_2,6,GR,0.7782598839810009,48
cel+randN,chunk_2,6,IPC,0.38323650954244987,48
cel+randN,chunk_2,6,KR,0.7273673165366815,48
cel+randN,chunk_2,6,MC,0.5033313077463466,48
cel+randN,chunk_2,7,GR,0.7856141424796544,48
cel+randN,chunk_2,7,IPC,0.42507081614621434,48
cel+randN,chunk_2,7,KR,0.657427089519653,48
cel+randN,chunk_2,7,MC,0.5178037254796686,48
cel+randN,chunk_2,8,GR,0.7761820951762342,48
cel+randN,chunk_2,8,IPC,0.5090005194336705,48
cel+randN,chunk_2,8,KR,0.6500714078359308,48
cel+randN,chunk_2,8,MC,0.5592967527528554,48
cel+randN,chunk_3,10,GR,0.7781439293652667,48
cel+randN,chunk_3,10,IPC,0.4309497607087251,48
cel+randN,chunk_3,10,KR,0.6572021971462336,48
cel+randN,chunk_3,10,MC,0.5018861976605783,48
cel+randN,chunk_3,11,GR,0.7504603993197868,48
cel+randN,chunk_3,11,IPC,0.4801679704960427,48
cel+randN,chunk_3,11,KR,0.6634090714929151,48
cel+randN,chunk_3,11,MC,0.5877088987139694,48
cel+randN,chunk_3,9,GR,0.7692572328620665,48
cel+randN,chunk_3,9,IPC,0.41015323918610574,48
cel+randN,chunk_3,9,KR,0.7212615261881575,48
cel+randN,chunk_3,9,MC,0.5413666199626098,48
cel+randN,chunk_4,12,GR,0.7419347472251119,48
cel+randN,chunk_4,12,IPC,0.449491679637858,48
cel+randN,chunk_4,12,KR,0.7053321188516032,48
cel+randN,chunk_4,12,MC,0.5635291207007226,48
cel+randN,chunk_4,13,GR,0.7711813583334092,48
cel+randN,chunk_4,13,IPC,0.42046682011618025,48
cel+randN,chunk_4,13,KR,0.7334621314565443,48
cel+randN,chunk_4,13,MC,0.5593815151158051,48
cel+randN,chunk_4,14,GR,0.7735261834502765,48
cel+randN,chunk_4,14,IPC,0.4061971283790151,48
cel+randN,chunk_4,14,KR,0.7329323170485625,48
cel+randN,chunk_4,14,MC,0.5411204634743978,48
cel+randN,chunk_5,15,GR,0.791184050706417,48
cel+randN,chunk_5,15,IPC,0.533507977300225,48
cel+randN,chunk_5,15,KR,0.6278688743231399,48
cel+randN,chunk_5,15,MC,0.5591581095970158,48
cel+randN,chunk_5,16,GR,0.7658635891424481,48
cel+randN,chunk_5,16,IPC,0.4693309021444434,48
cel+randN,chunk_5,16,KR,0.6999975827358264,48
cel+randN,chunk_5,16,MC,0.5800976391955461,48
cel+randN,chunk_5,17,GR,0.7914996567666804,48
cel+randN,chunk_5,17,IPC,0.41524953845438595,48
cel+randN,chunk_5,17,KR,0.7073411570425202,48
cel+randN,chunk_5,17,MC,0.5209286590715635,48
cel+randN,chunk_6,18,GR,0.7807914818205516,48
cel+randN,chunk_6,18,IPC,0.44575911016207304,48
cel+randN,chunk_6,18,KR,0.6793994966494703,48
cel+randN,chunk_6,18,MC,0.5150894041364555,48
cel+randN,chunk_6,19,GR,0.7639491369649475,48
cel+randN,chunk_6,19,IPC,0.41548284001966035,48
cel+randN,chunk_6,19,KR,0.6919211339320807,48
cel+randN,chunk_6,19,MC,0.5241480287412122,48
cel+randN,chunk_6,20,GR,0.7655047923933558,48
cel+randN,chunk_6,20,IPC,0.39781802061425103,48
cel+randN,chunk_6,20,KR,0.6653540408107392,48
cel+randN,chunk_6,20,MC,0.48391268643824337,48
cel+randN,chunk_7,21,GR,0.8304915531765056,48
cel+randN,chunk_7,21,IPC,0.44698305771524127,48
cel+randN,chunk_7,21,KR,0.7003545018830704,48
cel+randN,chunk_7,21,MC,0.5182544074741192,48
cel+randN,chunk_7,22,GR,0.7399828410364374,48
cel+randN,chunk_7,22,IPC,0.38304396367844623,48
cel+randN,chunk_7,22,KR,0.688809085978724,48
cel+randN,chunk_7,22,MC,0.48988957976545283,48
cel+randN,chunk_7,23,GR,0.776471213438571,48
cel+randN,chunk_7,23,IPC,0.4144635270414059,48
cel+randN,chunk_7,23,KR,0.7002557218744175,48
cel+randN,chunk_7,23,MC,0.5292942437176429,48
cel+randN,chunk_8,24,GR,0.7801389994596342,48
cel+randN,chunk_8,24,IPC,0.4716546447839276,48
cel+randN,chunk_8,24,KR,0.6678756784172051,48
cel+randN,chunk_8,24,MC,0.5592728665352461,48
cel+randN,chunk_8,25,GR,0.7717536756994235,48
cel+randN,chunk_8,25,IPC,0.4406014306308772,48
cel+randN,chunk_8,25,KR,0.622774804293305,48
cel+randN,chunk_8,25,MC,0.5223887959852442,48
cel+randN,chunk_8,26,GR,0.7480173099602165,48
cel+randN,chunk_8,26,IPC,0.41125845936789884,48
cel+randN,chunk_8,26,KR,0.6760775809691975,48
cel+randN,chunk_8,26,MC,0.512964776572004,48
cel+randN,chunk_9,27,GR,0.7572058425056594,48
cel+randN,chunk_9,27,IPC,0.43120207559333856,48
cel+randN,chunk_9,27,KR,0.6678880173418585,48
cel+randN,chunk_9,27,MC,0.5440846842197008,48
cel+randN,chunk_9,28,GR,0.7488884477854939,48
cel+randN,chunk_9,28,IPC,0.44853790037354746,48
cel+randN,chunk_9,28,KR,0.638434610802003,48
cel+randN,chunk_9,28,MC,0.5269406732600136,48
cel+randN,chunk_9,29,GR,0.746364641749881,48
cel+randN,chunk_9,29,IPC,0.48631669610756184,48
cel+randN,chunk_9,29,KR,0.5976079565560176,48
cel+randN,chunk_9,29,MC,0.5462054931350498,48
celW+connShuf,chunk_0,0,GR,0.5708902123823861,48
celW+connShuf,chunk_0,0,IPC,0.3956627483771224,48
celW+connShuf,chunk_0,0,KR,0.36550574481134873,48
celW+connShuf,chunk_0,0,MC,0.41414820695962595,48
celW+connShuf,chunk_0,1,GR,0.5301958534158979,48
celW+connShuf,chunk_0,1,IPC,0.38962632079132303,48
celW+connShuf,chunk_0,1,KR,0.3186202587466324,48
celW+connShuf,chunk_0,1,MC,0.4311300702742851,48
celW+connShuf,chunk_0,2,GR,0.5561506863379204,48
celW+connShuf,chunk_0,2,IPC,0.3048467994660209,48
celW+connShuf,chunk_0,2,KR,0.3580275719683013,48
celW+connShuf,chunk_0,2,MC,0.37845606441434276,48
celW+connShuf,chunk_1,3,GR,0.5439431420751139,48
celW+connShuf,chunk_1,3,IPC,0.3406943509095068,48
celW+connShuf,chunk_1,3,KR,0.34012661608863143,48
celW+connShuf,chunk_1,3,MC,0.40911148624840094,48
celW+connShuf,chunk_1,4,GR,0.5612599575621048,48
celW+connShuf,chunk_1,4,IPC,0.348271797729062,48
celW+connShuf,chunk_1,4,KR,0.33931749252863336,48
celW+connShuf,chunk_1,4,MC,0.42295347719356546,48
celW+connShuf,chunk_1,5,GR,0.5707227390917757,48
celW+connShuf,chunk_1,5,IPC,0.3338423739179042,48
celW+connShuf,chunk_1,5,KR,0.3581681633754499,48
celW+connShuf,chunk_1,5,MC,0.418579656583807,48
celW+connShuf,chunk_10,30,GR,0.5614780744246366,48
celW+connShuf,chunk_10,30,IPC,0.41191802226568186,48
celW+connShuf,chunk_10,30,KR,0.34685351504087336,48
celW+connShuf,chunk_10,30,MC,0.42108084024608483,48
celW+connShuf,chunk_10,31,GR,0.5827313348337175,48
celW+connShuf,chunk_10,31,IPC,0.35832734768530355,48
celW+connShuf,chunk_10,31,KR,0.3807772883769708,48
celW+connShuf,chunk_10,31,MC,0.3999369504713981,48
celW+connShuf,chunk_11,32,GR,0.5847479584358096,48
celW+connShuf,chunk_11,32,IPC,0.3253814191030783,48
celW+connShuf,chunk_11,32,KR,0.3797403450999145,48
celW+connShuf,chunk_11,32,MC,0.37648208679605866,48
celW+connShuf,chunk_11,33,GR,0.5385086734600589,48
celW+connShuf,chunk_11,33,IPC,0.3896250949979762,48
celW+connShuf,chunk_11,33,KR,0.3264638203756728,48
celW+connShuf,chunk_11,33,MC,0.4418500212805579,48
celW+connShuf,chunk_12,34,GR,0.5735546842176833,48
celW+connShuf,chunk_12,34,IPC,0.37462842342714475,48
celW+connShuf,chunk_12,34,KR,0.3527909886667386,48
celW+connShuf,chunk_12,34,MC,0.44028631605266444,48
celW+connShuf,chunk_12,35,GR,0.5719174061008274,48
celW+connShuf,chunk_12,35,IPC,0.36755652779772335,48
celW+connShuf,chunk_12,35,KR,0.3729379169420999,48
celW+connShuf,chunk_12,35,MC,0.41440210897194885,48
celW+connShuf,chunk_13,36,GR,0.5411012945722138,48
celW+connShuf,chunk_13,36,IPC,0.38174634590592116,48
celW+connShuf,chunk_13,36,KR,0.3252695506727222,48
celW+connShuf,chunk_13,36,MC,0.44166175735843843,48
celW+connShuf,chunk_13,37,GR,0.5680211842704651,48
celW+connShuf,chunk_13,37,IPC,0.39071302508057937,48
celW+connShuf,chunk_13,37,KR,0.3652943658494981,48
celW+connShuf,chunk_13,37,MC,0.4273138804211121,48
celW+connShuf,chunk_14,38,GR,0.5526185085552228,48
celW+connShuf,chunk_14,38,IPC,0.3050192054391689,48
celW+connShuf,chunk_14,38,KR,0.33528490671168437,48
celW+connShuf,chunk_14,38,MC,0.38029050748143617,48
celW+connShuf,chunk_14,39,GR,0.5534410483804199,48
celW+connShuf,chunk_14,39,IPC,0.4154627694507736,48
celW+connShuf,chunk_14,39,KR,0.3276108654398652,48
celW+connShuf,chunk_14,39,MC,0.49879165297316297,48
celW+connShuf,chunk_15,40,GR,0.5828878967172318,48
celW+connShuf,chunk_15,40,IPC,0.4290087944831495,48
celW+connShuf,chunk_15,40,KR,0.3602734023964057,48
celW+connShuf,chunk_15,40,MC,0.4971436033529675,48
celW+connShuf,chunk_15,41,GR,0.5429864135864573,48
celW+connShuf,chunk_15,41,IPC,0.3745283499814277,48
celW+connShuf,chunk_15,41,KR,0.34306526758986877,48
celW+connShuf,chunk_15,41,MC,0.44806592714962334,48
celW+connShuf,chunk_16,42,GR,0.5473031969769147,48
celW+connShuf,chunk_16,42,IPC,0.33658184294052756,48
celW+connShuf,chunk_16,42,KR,0.3500761771044327,48
celW+connShuf,chunk_16,42,MC,0.4018986479807923,48
celW+connShuf,chunk_16,43,GR,0.5801261260733974,48
celW+connShuf,chunk_16,43,IPC,0.4686876876947845,48
celW+connShuf,chunk_16,43,KR,0.3680005005318453,48
celW+connShuf,chunk_16,43,MC,0.508421265389218,48
celW+connShuf,chunk_17,44,GR,0.5323371536093064,48
celW+connShuf,chunk_17,44,IPC,0.31545585258373204,48
celW+connShuf,chunk_17,44,KR,0.3242052156154018,48
celW+connShuf,chunk_17,44,MC,0.3729014437346807,48
celW+connShuf,chunk_17,45,GR,0.5486499292878562,48
celW+connShuf,chunk_17,45,IPC,0.35765897229494087,48
celW+connShuf,chunk_17,45,KR,0.33729600357482464,48
