mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity
shuffle,40,0.6,1.0,0.1,6.3606719970703125,7.186732351779938,2.0741188526153564,2.1531569957733154,chunk_15,0.0013948733685538,0.5628095865249634
shuffle,40,0.6,1.0,0.5,4.6285319328308105,7.628407299518585,2.6169087886810303,3.6257848739624015,chunk_15,0.0013948733685538,0.5628095865249634
shuffle,40,0.6,1.0,1.0,3.5571541786193848,6.154102444648743,3.2161765098571777,5.503637313842773,chunk_15,0.0013948733685538,0.5628095865249634
shuffle,40,0.6,1.0,1.5,2.971855878829956,4.687022507190704,3.5988528728485107,6.918683052062988,chunk_15,0.0013948733685538,0.5628095865249634
shuffle,40,0.8,0.6,0.1,6.201496124267578,6.868727087974548,2.1447341442108154,2.226846933364868,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.6,0.5,5.544970989227295,7.807038009166717,2.683798789978028,3.702901124954224,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.6,1.0,2.2582387924194336,3.690121114253998,3.249558448791504,5.508978843688965,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.6,1.5,2.0006422996521,2.957035362720489,3.595176935195923,6.82866907119751,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.8,0.1,7.016782283782959,7.91401880979538,2.3361220359802246,2.429457187652588,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.8,0.5,3.91403603553772,6.681147694587708,2.997662305831909,4.235635757446289,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.8,1.0,3.3667116165161133,6.409959495067596,3.70511794090271,6.529483318328857,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,0.8,1.5,3.782395839691162,5.14539635181427,4.138623237609863,8.22464656829834,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,1.0,0.1,8.032927513122559,9.266290307044985,2.647329092025757,2.7619454860687256,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,1.0,0.5,5.983114719390869,9.38593816757202,3.503568172454834,5.100265502929688,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,1.0,1.0,4.582291126251221,5.4435887932777405,4.4217848777771,8.137451171875,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.8,1.0,1.5,2.8863158226013184,2.9701496958732605,4.976476669311523,10.365296363830566,chunk_15,0.0018598311580717,0.5628097057342529
shuffle,40,0.95,0.6,0.1,6.974587440490723,7.785772919654846,2.715182065963745,2.829129457473755,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.6,0.5,4.753893852233887,7.557483196258545,3.3901143074035645,4.794949531555176,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.6,1.0,3.2092113494873047,4.809366106987,4.038303375244141,7.123180389404297,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.6,1.5,1.878951907157898,3.272398829460144,4.413589477539063,8.773589134216309,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.8,0.1,8.016218185424805,9.156083524227142,2.9635467529296875,3.093776226043701,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.8,0.5,5.310110569000244,6.873900353908539,3.8363752365112314,5.60480260848999,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.8,1.0,3.4006102085113525,5.235120713710785,4.704588890075684,8.696235656738281,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,0.8,1.5,1.839831829071045,3.2235515117645264,5.208045959472656,10.893813133239746,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,1.0,0.1,9.342220306396484,10.91485834121704,3.391103506088257,3.5575063228607178,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,1.0,0.5,4.994564056396484,7.014740169048309,4.596127033233643,6.98574161529541,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,1.0,1.0,5.790057182312012,7.308493614196777,5.792506694793701,11.252809524536133,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,0.95,1.0,1.5,3.354066610336304,3.722666740417481,6.464489936828613,14.21723175048828,chunk_15,0.002208549529314,0.5628097057342529
shuffle,40,1.05,0.6,0.1,4.593727111816406,4.680107653141022,2.9780988693237305,3.355015277862549,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.6,0.5,4.353384494781494,7.987757325172424,4.691820621490479,6.81707239151001,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.6,1.0,1.969900608062744,3.2954922914505005,4.86269998550415,8.813738822937012,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.6,1.5,2.3049745559692383,2.2836313247680664,5.1505537033081055,10.539607048034668,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.8,0.1,6.318304538726807,9.042656123638151,3.3103318214416504,3.7556867599487305,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.8,0.5,5.523514270782471,8.537236034870148,5.250392436981201,7.990981578826904,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.8,1.0,3.932790756225586,6.820576965808868,5.704342842102051,10.888181686401367,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,0.8,1.5,3.3952879905700684,4.829378664493561,6.16058874130249,13.301484107971191,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,1.0,0.1,7.216555118560791,9.811234533786774,3.8992109298706055,4.47587776184082,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,1.0,0.5,6.384444713592529,9.416114389896393,6.250830173492432,9.996543884277344,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,1.0,1.0,5.440848350524902,8.391920745372772,7.130432605743408,14.345693588256836,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,40,1.05,1.0,1.5,4.67512845993042,6.053364634513855,7.791800498962402,17.692440032958984,chunk_15,0.0024410285986959,0.5628097057342529
shuffle,41,0.6,0.6,0.1,4.660579681396484,5.053956151008606,1.886417031288147,1.967415452003479,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.6,0.5,3.225576877593994,3.574734628200531,2.324279308319092,3.215125799179077,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.6,1.0,1.769947528839111,2.290752232074737,2.727383613586426,4.656643390655518,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.6,1.5,2.111973762512207,3.16844379901886,2.936030626296997,5.63412618637085,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.8,0.1,5.293330192565918,5.878462493419647,2.039553165435791,2.1338789463043213,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.8,0.5,3.6876587867736816,5.651766777038574,2.573814868927002,3.6625256538391113,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.8,1.0,2.447343111038208,4.091417670249939,3.0589170455932617,5.447565078735352,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,0.8,1.5,2.8387954235076904,4.517075657844544,3.2985641956329346,6.646072864532471,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,1.0,0.1,6.272756099700928,7.091301083564758,2.27301287651062,2.3875892162323,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,1.0,0.5,4.725414276123047,6.727546572685242,2.958259344100952,4.345379829406738,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,1.0,1.0,2.985051393508911,4.88185065984726,3.565393447875977,6.64601469039917,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.6,1.0,1.5,3.8173441886901855,5.875906705856323,3.846116781234741,8.159124374389648,chunk_15,0.0014556766254827,0.5628097057342529
shuffle,41,0.8,0.6,0.1,5.662563800811768,6.216358184814453,2.2572078704833984,2.368203401565552,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.6,0.5,2.6172850131988525,4.0731053948402405,2.88771390914917,4.1670403480529785,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.6,1.0,1.0438547134399414,1.4829736948013306,3.4382927417755127,6.238234519958496,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.6,1.5,1.5079524517059326,2.292975425720215,3.6998095512390137,7.608172416687012,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.8,0.1,6.518773078918457,7.334424793720245,2.486887693405152,2.624886274337769,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.8,0.5,3.9237380027771,4.810084223747253,3.303069829940796,4.962514400482178,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.8,1.0,3.374383449554444,4.352856755256653,3.999427318572998,7.656439304351807,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,0.8,1.5,2.426191568374634,2.4308106899261475,4.309326648712158,9.3975248336792,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,1.0,0.1,7.929015159606934,9.193520784378052,2.85783314704895,3.0392873287200928,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,1.0,0.5,5.260814666748047,7.520550727844238,3.984108686447144,6.263502597808838,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,1.0,1.0,4.688799858093262,6.78044319152832,4.905291557312012,9.94013214111328,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.8,1.0,1.5,4.103626728057861,5.987846851348877,5.277510166168213,12.21738052368164,chunk_15,0.0019409018568694,0.5628097057342529
shuffle,41,0.95,0.6,0.1,7.215826988220215,7.7901822328567505,2.6256721019744877,2.765371561050415,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.6,0.5,2.529458522796631,3.7452898025512695,3.450923204421997,5.160645008087158,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.6,1.0,2.4849207401275635,2.725665926933289,4.125370979309082,7.827764987945557,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.6,1.5,2.344688653945923,2.940951466560364,4.420657157897949,9.5329008102417,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.8,0.1,8.124290466308594,9.165930449962616,2.9278292655944824,3.112839698791504,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.8,0.5,4.406750202178955,5.815854370594025,4.048396587371826,6.36138916015625,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.8,1.0,4.342522144317627,5.857591509819031,4.93055534362793,9.934320449829102,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,0.8,1.5,2.5539565086364746,3.482442855834961,5.285788059234619,12.140932083129885,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,1.0,0.1,9.39320182800293,11.067231833934784,3.4433536529541016,3.706665754318237,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,1.0,0.5,6.470768928527832,7.367895305156708,5.077712535858154,8.42508316040039,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,1.0,1.0,4.6655049324035645,6.84903872013092,6.281174659729004,13.44938850402832,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,0.95,1.0,1.5,3.6769375801086426,4.716282844543457,6.706533432006836,16.365232467651367,chunk_15,0.0023048208095133,0.5628095865249634
shuffle,41,1.05,0.6,0.1,4.239267349243164,6.285368323326111,3.3849596977233887,3.992238521575928,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.6,0.5,4.057394027709961,5.084413766860962,3.981253862380981,6.139467716217041,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.6,1.0,1.2620317935943604,1.4727766513824463,4.687505722045898,9.158289909362791,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.6,1.5,1.5853615999221802,1.5973332524299622,4.992219924926758,11.083256721496582,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.8,0.1,4.678714752197266,6.325741052627564,3.8126277923583984,4.571439743041992,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.8,0.5,3.411599636077881,5.554231941699982,4.762323379516602,7.749251365661621,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.8,1.0,3.787199020385742,5.002573490142822,5.703241348266602,11.863533020019531,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,0.8,1.5,1.9742848873138428,3.090973436832428,6.070661067962647,14.372711181640623,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,1.0,0.1,4.483452320098877,6.500600695610046,4.561764240264893,5.56638240814209,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,1.0,0.5,6.20531177520752,8.97481620311737,6.136799812316895,10.587446212768556,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,1.0,1.0,4.182406425476074,4.911233127117157,7.446109294891357,16.456607818603516,chunk_15,0.002547433366999,0.5628097057342529
shuffle,41,1.05,1.0,1.5,2.914914131164551,3.283231556415558,7.876329898834228,19.765071868896484,chunk_15,0.002547433366999,0.5628097057342529
cel+randN,40,0.6,0.6,0.1,7.255228519439697,8.659297168254852,2.957327365875244,3.1240689754486084,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.6,0.5,4.552260398864746,6.953038454055786,4.006033897399902,6.035740375518799,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.6,1.0,3.275840997695923,5.709391891956329,5.060632228851318,9.64266586303711,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.6,1.5,1.2365989685058594,2.1079100966453552,5.58064079284668,12.151970863342283,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.8,0.1,8.930500030517578,10.825528979301453,3.4142253398895264,3.6370463371276855,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.8,0.5,6.087512016296387,8.430730938911438,4.897487163543701,7.801729202270508,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.8,1.0,2.502108097076416,4.083512842655182,6.343583583831787,12.972929000854492,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,0.8,1.5,3.2965855598449707,4.852996349334717,7.027672290802002,16.432527542114258,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,1.0,0.1,11.96876621246338,14.588205754756927,4.281435966491699,4.62315034866333,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,1.0,0.5,7.802248954772949,11.556035220623016,6.639777660369873,11.289996147155762,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,1.0,1.0,6.329648017883301,8.195123314857483,8.744010925292969,19.10448455810547,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.6,1.0,1.5,4.792344570159912,7.077273666858673,9.6338472366333,23.83899307250977,chunk_15,-2.8718492103507746e-05,-0.0059975478798151
cel+randN,40,0.8,0.6,0.1,10.494988441467283,12.318049669265749,4.513064861297607,4.849170207977295,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.6,0.5,6.062777996063232,9.90524286031723,6.632442474365234,10.795428276062012,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.6,1.0,3.0501749515533447,5.0108261704444885,8.40786075592041,17.327836990356445,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.6,1.5,1.263149380683899,2.152429759502411,9.0817232131958,21.33646774291992,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.8,0.1,13.293108940124512,15.762122750282288,5.466526985168457,5.978405952453613,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.8,0.5,6.15396785736084,8.854938983917236,8.800779342651367,15.359835624694824,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.8,1.0,4.906905651092529,7.576471209526062,11.335800170898438,25.01358795166016,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,0.8,1.5,2.9932029247283936,4.299484193325043,12.231463432312012,30.49325561523437,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,1.0,0.1,18.638673782348636,22.19983690977097,7.775178909301758,8.769023895263672,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,1.0,0.5,10.873979568481444,14.523219347000122,13.75133228302002,25.48043632507324,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,1.0,1.0,6.607839584350586,8.300692200660706,17.33267593383789,39.52239608764648,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.8,1.0,1.5,6.481226921081543,9.206905543804169,18.305879592895508,46.252567291259766,chunk_15,-3.829132401733659e-05,-0.0059975478798151
cel+randN,40,0.95,0.6,0.1,12.882003784179688,14.353876113891602,7.085357666015625,7.787967681884766,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.6,0.5,6.738182067871094,9.568171262741089,10.54661464691162,17.948169708251953,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.6,1.0,3.906731843948364,5.417082130908966,12.70158576965332,26.95660972595215,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.6,1.5,2.92913556098938,3.9028782844543457,13.228646278381348,31.761323928833008,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.8,0.1,16.42622184753418,18.981240928173065,8.916890144348145,10.078165054321287,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.8,0.5,6.253273010253906,9.27764880657196,14.64815616607666,26.642562866210938,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.8,1.0,6.172980785369873,9.554798126220703,17.7307071685791,39.62661743164063,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,0.8,1.5,5.616456985473633,8.953167974948883,18.37828826904297,45.8953742980957,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,1.0,0.1,22.96336555480957,26.28274828195572,14.576254844665527,17.34248924255371,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,1.0,0.5,12.813047409057615,17.277929842472076,24.67985725402832,46.181678771972656,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,1.0,1.0,8.551247596740723,12.33348137140274,28.279727935791016,62.661502838134766,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,0.95,1.0,1.5,6.253992080688477,9.0837122797966,28.4694938659668,69.16421508789062,chunk_15,-4.547094431472942e-05,-0.0059975478798151
cel+randN,40,1.05,0.6,0.1,12.14070987701416,14.008419811725616,8.931839942932129,6.569708347320557,chunk_15,-5.025734935770743e-05,-0.0059975469484925
cel+randN,40,1.05,0.6,0.5,7.322872161865234,10.755969882011414,14.873308181762695,25.75682640075684,chunk_15,-5.025734935770743e-05,-0.0059975469484925
