mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_er0.0,190,0.6,0.6,0.1,4.201147079467773,4.978162944316864,1.695317029953003,1.7626354694366455,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.6,0.5,4.33476448059082,7.250338554382324,2.02473783493042,2.70552659034729,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.6,1.0,3.194575548171997,6.209613919258118,2.3357160091400146,3.759922742843628,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.6,1.5,1.2508602142333984,2.2202832102775574,2.525956630706787,4.478509902954102,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.8,0.1,4.702094078063965,5.623160362243652,1.79762864112854,1.8739712238311768,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.8,0.5,4.609768867492676,5.638830482959747,2.1753177642822266,2.955047130584717,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.8,1.0,3.0715112686157227,6.181793391704559,2.5341575145721436,4.195554733276367,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,0.8,1.5,2.527019500732422,4.869791567325592,2.7518889904022217,5.056949615478516,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,1.0,0.1,5.291398525238037,6.3830830454826355,1.945170283317566,2.0337345600128174,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,1.0,0.5,5.471102714538574,8.449860751628876,2.396144151687622,3.320888042449951,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,1.0,1.0,3.6781020164489746,5.160941302776337,2.8241536617279053,4.832110404968262,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.6,1.0,1.5,3.7095956802368164,6.814801394939423,3.0790069103240967,5.893661975860596,0.0019933986477553844,0.04021880775690079,19048845,chunk_15
sign_test_er0.0,190,0.8,0.6,0.1,4.982485771179199,5.913132309913635,2.0443358421325684,2.1223793029785156,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.6,0.5,3.5791192054748535,4.899217307567596,2.4304141998291016,3.3038508892059326,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.6,1.0,1.569793462753296,2.726271331310272,2.77119517326355,4.667285442352295,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.6,1.5,1.9674588441848755,2.8028299808502197,2.9934072494506836,5.614499568939209,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.8,0.1,5.580358982086182,6.669032990932465,2.185473680496216,2.282656192779541,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.8,0.5,3.307330369949341,7.120322346687317,2.6619834899902344,3.7108981609344482,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
sign_test_er0.0,190,0.8,0.8,1.0,2.477635383605957,3.869024872779846,3.0872817039489746,5.397912502288818,0.0026578649412840605,0.040218815207481384,19048845,chunk_15
