mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,425,0.6,0.6,0.1,3.8183679580688477,4.33249831199646,1.635143518447876,1.6812260150909424,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.6,0.5,3.402899742126465,5.318167686462402,1.9445503950119019,2.5592031478881836,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.6,1.0,2.7061309814453125,4.376150190830231,2.2452495098114014,3.5005204677581787,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.6,1.5,2.0324528217315674,2.962079167366028,2.410137176513672,4.106006145477295,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.8,0.1,4.253973960876465,4.891399025917053,1.717140555381775,1.7701352834701538,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.8,0.5,3.4957399368286133,6.261884391307831,2.071385145187378,2.752635955810547,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.8,1.0,3.6213176250457764,6.5091522336006165,2.4190847873687744,3.842006206512451,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,0.8,1.5,1.9486963748931885,4.151100993156433,2.608739137649536,4.561637878417969,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,1.0,0.1,4.94516134262085,5.793468415737152,1.8356053829193115,1.8970551490783691,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,1.0,0.5,3.1557533740997314,5.754636466503143,2.251461982727051,3.0310044288635254,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,1.0,1.0,4.203207492828369,7.453889846801758,2.66292405128479,4.328408241271973,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.6,1.0,1.5,3.3511340618133545,4.242349863052368,2.884887456893921,5.202540397644043,0.0013759017456322908,0.04922778904438019,42550345,chunk_17
binary+shuffle,425,0.8,0.6,0.1,4.472509860992432,5.1175554394721985,2.021296977996826,2.051492214202881,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.6,0.5,3.4707298278808594,5.247127830982208,2.4075865745544434,3.2064154148101807,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.6,1.0,2.599567413330078,4.421395301818848,2.7558414936065674,4.441368579864502,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.6,1.5,1.7854087352752686,3.4588603377342224,2.927974224090576,5.220080375671387,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.8,0.1,5.0299530029296875,5.837040364742279,2.131290912628174,2.1759417057037354,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.8,0.5,3.859971046447754,5.796562016010284,2.6004161834716797,3.5295698642730713,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.8,1.0,2.834479808807373,4.209784984588623,3.0346970558166504,5.039650917053223,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,0.8,1.5,1.3126494884490967,3.0645148158073425,3.250682830810547,6.022128582000732,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,1.0,0.1,5.849827766418457,6.91164243221283,2.2973296642303467,2.3605830669403076,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,1.0,0.5,4.994626998901367,6.995916128158569,2.8861560821533203,4.008183002471924,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,1.0,1.0,3.6371071338653564,5.658301413059235,3.4403953552246094,5.917505741119385,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.8,1.0,1.5,2.954728126525879,4.356364190578461,3.71400785446167,7.184728145599365,0.0018345358548685908,0.049227792769670486,42550345,chunk_17
binary+shuffle,425,0.95,0.6,0.1,4.569248199462891,5.248657763004303,2.5416173934936523,2.5597012042999268,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.6,0.5,2.9771056175231934,4.049026191234589,2.992473840713501,4.0290632247924805,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.6,1.0,2.7349441051483154,4.645531594753265,3.331956624984741,5.519893646240234,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.6,1.5,1.4307944774627686,2.204953610897064,3.472024440765381,6.417815208435059,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.8,0.1,5.394713401794434,6.26849102973938,2.687199354171753,2.7192769050598145,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.8,0.5,4.61466121673584,6.893928706645966,3.266347646713257,4.524875640869141,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.8,1.0,3.696985960006714,5.690705597400665,3.728266954421997,6.432247638702393,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,0.8,1.5,1.893979549407959,3.1555818915367126,3.929497003555298,7.6243791580200195,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,1.0,0.1,6.315661430358887,7.498625814914703,2.9066617488861084,2.962676525115967,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,1.0,0.5,4.820507049560547,7.883628487586975,3.6810407638549805,5.274604797363281,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,1.0,1.0,3.909862995147705,6.8204851150512695,4.32019567489624,7.7970075607299805,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,0.95,1.0,1.5,2.576122760772705,4.9067177176475525,4.601437568664551,9.40758991241455,0.002178511116653681,0.04922780022025108,42550345,chunk_17
binary+shuffle,425,1.05,0.6,0.1,3.6849353313446045,4.155187666416168,2.7290573120117188,2.892713785171509,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.6,0.5,2.070646286010742,3.740462362766266,3.6607701778411865,5.23942232131958,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.6,1.0,2.6191625595092773,4.040036261081696,3.898427963256836,6.6379218101501465,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.6,1.5,1.4226934909820557,2.5245118141174316,3.9614975452423096,7.519095420837402,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.8,0.1,4.850540637969971,5.005811274051666,2.9273626804351807,3.1272177696228027,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.8,0.5,3.8054418563842773,5.5425222516059875,4.034962177276611,5.937230110168457,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.8,1.0,2.942540168762207,5.526437222957611,4.412167549133301,7.867856502532959,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,0.8,1.5,2.423980236053467,3.9101017713546753,4.5418782234191895,9.107820510864258,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,1.0,0.1,5.24677038192749,5.2458842396736145,3.2248685359954834,3.4827866554260254,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,1.0,0.5,4.346702575683594,6.992501139640808,4.605968952178955,7.0325398445129395,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,1.0,1.0,3.7926363945007324,4.783674776554108,5.187538146972656,9.730010032653809,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,425,1.05,1.0,1.5,2.4727799892425537,3.1049654483795166,5.405242443084717,11.483903884887695,0.0024078278802335262,0.04922781512141228,42550345,chunk_17
binary+shuffle,426,0.6,0.6,0.1,3.7496206760406494,4.366428971290588,1.6348977088928223,1.7117997407913208,0.0014295794535428286,0.05244528874754906,42650345,chunk_17
binary+shuffle,426,0.6,0.6,0.5,2.5994582176208496,3.5524008870124817,1.9673963785171509,2.6229135990142822,0.0014295794535428286,0.05244528874754906,42650345,chunk_17
binary+shuffle,426,0.6,0.6,1.0,2.7970657348632812,3.73836350440979,2.2361583709716797,3.529139280319214,0.0014295794535428286,0.05244528874754906,42650345,chunk_17
