mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,0.1,0.0,,,2.768126964569092,2.4009032249450684,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,0.1,0.1,,,2.9107377529144287,2.5942509174346924,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,0.5,0.0,,,3.575834274291992,3.141329288482666,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,0.5,0.1,,,4.118580341339111,3.6449859142303467,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,1.0,0.0,,,4.363636493682861,3.9291274547576904,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,1.0,0.1,,,5.072418212890625,4.465494632720947,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,1.5,0.0,,,4.758964538574219,4.365721225738525,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.6,1.5,0.1,,,5.503139495849609,4.8632588386535645,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,0.1,0.0,,,3.2819056510925293,2.9016666412353516,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,0.1,0.1,,,3.469406843185425,3.156843423843384,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,0.5,0.0,,,4.358506202697754,3.986616849899292,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,0.5,0.1,,,5.011907577514648,4.471147060394287,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,1.0,0.0,,,5.29949951171875,4.999080181121826,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,1.0,0.1,,,6.1101837158203125,5.408071041107178,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,1.5,0.0,,,5.728316307067871,5.425548553466797,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,0.8,1.5,0.1,,,6.563805103302002,5.748697757720947,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,0.1,0.0,,,4.178593158721924,3.671558141708374,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,0.1,0.1,,,4.453163146972656,3.9609439373016357,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,0.5,0.0,,,5.754709243774414,5.206801414489746,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,0.5,0.1,,,6.571268558502197,5.586828231811523,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,1.0,0.0,,,6.88897705078125,6.558513641357422,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,1.0,0.1,,,7.850579738616943,6.821197986602783,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,1.5,0.0,,,7.310876846313477,7.176896572113037,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.6,1.0,1.5,0.1,,,8.283190727233887,7.37599515914917,0.0015308632282540202,0.3069489598274231,0.6822619803118921,5012346,chunk_5,47.66731643676758,70.40695190429688,0.6000002026557922,0.01258724100392607
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,0.1,0.0,,,3.795839786529541,2.9826793670654297,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,0.1,0.1,,,4.073859691619873,3.431824207305908,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,0.5,0.0,,,5.287752628326416,4.372420787811279,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,0.5,0.1,,,6.2705183029174805,5.167346000671387,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,1.0,0.0,,,6.484243392944336,5.705838203430176,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,1.0,0.1,,,7.580187797546387,6.3521199226379395,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,1.5,0.0,,,6.960712909698486,6.385199546813965,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.6,1.5,0.1,,,8.02540397644043,6.924348831176758,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.8,0.1,0.0,,,4.879349708557129,3.8035941123962402,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.8,0.1,0.1,,,5.321617603302002,4.516060829162598,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.8,0.5,0.0,,,7.045834541320801,6.091233253479004,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
sign_test_og_cel0.24250832408435072,spectral_radius,50,0.8,0.8,0.5,0.1,,,8.298087120056152,6.8431243896484375,0.002041151048615575,0.30694907903671265,0.6822619617265683,5012346,chunk_5,47.66731643676758,70.40695190429688,0.8000003099441528,0.016782988005234763
