dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,73407,0.24716161616161617,73.407,59.17842036111167,181,35565,0.11974747474747474,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.5999999642372131,0.012724799623708165,1000,100,0.5,1.0,78079,0.2628922558922559,78.079,57.85779362612511,193,38303,0.12896632996632998,closed,6527,3.8929063888463307,0.818883549422692,0.07741186422288782,0.052968275331832064,0.012724800035357475,0.36901919543743134,0.7041641682556989,0.29981224631415,0.0,1.7058823504086655
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,74919,0.25225252525252523,74.919,58.8149269712599,186,36564,0.12311111111111112,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.7999999523162842,0.016966399498277555,1000,100,0.5,1.0,82127,0.2765218855218855,82.127,56.228556103829675,204,40146,0.13517171717171717,closed,6527,3.8929063888463307,0.818883549422692,0.10321581199971437,0.07062436177926222,0.016966398805379868,0.49202556163072586,0.7041641678082983,0.2998122436955172,0.0,1.7058823491424095
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,76414,0.2572861952861953,76.414,58.28314961916119,192,37340,0.1257239057239057,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,0.9499989151954651,0.020147599404204596,1000,100,0.5,1.0,85767,0.2887777777777778,85.767,54.83168084441899,215,41777,0.14066329966329966,closed,6527,3.8929063888463307,0.818883549422692,0.12256878182688845,0.08386643434459912,0.020147599279880524,0.5842803865671158,0.7041641695014887,0.2998122460034499,0.0,1.705882359339099
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,36,3612345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.51416778564453,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,77760,0.26181818181818184,77.76,57.735377142387954,199,37970,0.12784511784511784,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,36,3612345,0.5,requested,297,3604,1802,0.5,47.15201950073242,72.51416778564453,1.049999475479126,0.02226839934148929,1000,100,0.5,1.0,88545,0.29813131313131314,88.545,53.89228472938731,222,42776,0.14402693602693603,closed,6527,3.8929063888463307,0.818883549422692,0.13547075942568118,0.09269447848872966,0.022268399596214294,0.6457835733890533,0.7041641663164054,0.29981224339272566,0.0,1.7058823413639832
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,37,3712345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.32258605957031,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,72100,0.24276094276094276,72.1,56.23214431314223,176,33014,0.11115824915824916,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,37,3712345,0.5,requested,297,3604,1802,0.5,45.047672271728516,66.32258605957031,0.5999996066093445,0.013319223163869317,1000,100,0.5,1.0,78475,0.26422558922558925,78.475,53.97151377624403,207,36825,0.12398989898989898,closed,6527,3.8929063888463307,0.818883549422692,0.0810280621251123,0.05544262171404644,0.013319223187863827,0.38625746965408325,0.7041641648625983,0.29981224496447384,0.0,1.7058823517314328
