dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,79262,0.2668754208754209,79.262,63.75269219226559,198,39247,0.13214478114478115,closed,6527,3.8929063888463307,0.818883549422692,0.04819026174790742,0.03825001705955009,0.00740165077149868,0.3577464570601781,0.717581998904021,0.31270514366568036,0.0,1.7674418536600145
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.4,requested,297,3604,1441,0.3998335183129856,60.606475830078125,73.18379974365234,0.6000002026557922,0.00989993217362143,1000,100,0.5,1.0,81161,0.2732693602693603,81.161,62.35716073150296,203,39918,0.13440404040404041,closed,6527,3.8929063888463307,0.818883549422692,0.06445593340541163,0.05116055535005795,0.009899931959807873,0.4784967203934987,0.7175819985082011,0.312705145303765,0.0,1.7674418579212106
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.6,requested,297,3604,2162,0.5998890122086571,40.8319206237793,73.18379974365234,0.5999985933303833,0.014694385932230134,1000,100,0.5,1.0,87344,0.29408754208754206,87.344,60.425581626616676,223,42763,0.143983164983165,closed,6527,3.8929063888463307,0.818883549422692,0.09567140337814796,0.07593718437316228,0.014694386161863804,0.7102286716302236,0.7175819988322062,0.31270514301224955,0.0,1.7674418662923264
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.8,requested,297,3604,2883,0.7999445061043285,59.663047790527344,73.18379974365234,0.599999725818634,0.0100564758626907,1000,100,0.5,1.0,81106,0.2730841750841751,81.106,63.33847587783058,205,40499,0.13636026936026935,closed,6527,3.8929063888463307,0.818883549422692,0.06547515253602942,0.05196953929783432,0.01005647610872984,0.48606302340825397,0.7175819987061833,0.31270514543547656,0.0,1.7674418539539205
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,1.0,requested,297,3604,3604,1.0,106.50869750976562,73.18379974365234,0.6000009775161743,0.005633342760059448,1000,100,0.5,1.0,77576,0.2611986531986532,77.576,63.5562870660773,189,38338,0.12908417508417508,closed,6527,3.8929063888463307,0.818883549422692,0.03667725737519695,0.029111809470353172,0.005633342545479536,0.27227821946144104,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710355
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.7999999523162842,0.009868867921953408,1000,100,0.5,1.0,81864,0.2756363636363636,81.864,62.882141086859214,204,40404,0.13604040404040404,closed,6527,3.8929063888463307,0.818883549422692,0.06425368194379616,0.0510000223751563,0.009868867695331573,0.4769952694574992,0.7175819975984832,0.3127051439132146,0.0,1.7674418645481778
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,38,3812345,0.4,requested,297,3604,1441,0.3998335183129856,60.606475830078125,73.18379974365234,0.7999997138977051,0.013199909564828574,1000,100,0.5,1.0,84883,0.2858013468013468,84.883,60.489174661680174,214,41437,0.13951851851851851,closed,6527,3.8929063888463307,0.818883549422692,0.08594124604530314,0.0682140751420764,0.013199909590184689,0.6379956305027008,0.717581996831645,0.31270514600900046,0.0,1.7674418692415903
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,38,3812345,0.6,requested,297,3604,2162,0.5998890122086571,40.8319206237793,73.18379974365234,0.7999992370605469,0.019592514576306848,1000,100,0.5,1.0,94845,0.3193434343434343,94.845,57.67119681385104,238,44963,0.15139057239057238,closed,6527,3.8929063888463307,0.818883549422692,0.12756186625683613,0.10124957593422539,0.019592514261603355,0.9469715356826782,0.7175819988612595,0.31270514555120604,0.0,1.7674418620076136
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,38,3812345,0.8,requested,297,3604,2883,0.7999445061043285,59.663047790527344,73.18379974365234,0.8000003099441528,0.013408634483587603,1000,100,0.5,1.0,85161,0.28673737373737374,85.161,62.10597580934729,219,42063,0.14162626262626263,closed,6527,3.8929063888463307,0.818883549422692,0.08730020312327273,0.06929271883812765,0.013408634811639786,0.6480840047200521,0.7175819971643052,0.3127051450688389,0.0,1.7674418619676997
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,38,3812345,1.0,requested,297,3604,3604,1.0,106.50869750976562,73.18379974365234,0.8000006675720215,0.007511123680079265,1000,100,0.5,1.0,79250,0.2668350168350168,79.25,63.10441876499353,198,39227,0.13207744107744107,closed,6527,3.8929063888463307,0.818883549422692,0.04890301016279308,0.038815746485247604,0.007511123549193144,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
