mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.6,0.1,0.1,5.986204624176025,9.337376423324876,2.8153045177459717,3.124762773513794,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.6,0.5,0.1,5.3948798179626465,11.54849503087155,4.429953575134277,7.073949813842773,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.6,1.0,0.1,3.52327823638916,7.503810204357933,5.780808448791504,10.82375717163086,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.6,1.5,0.1,2.3067169189453125,4.88427715951549,6.068267822265625,12.62388801574707,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.8,0.1,0.1,7.526469707489014,11.822392862223182,3.2948131561279297,3.698012590408325,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.8,0.5,0.1,5.54124641418457,12.135691977637393,5.423802852630615,8.88453483581543,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.8,1.0,0.1,4.993809700012207,9.80407744492388,6.960718631744385,13.488714218139648,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,0.8,1.5,0.1,2.9172987937927246,7.054490696083398,7.246841907501221,15.672574996948242,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,1.0,0.1,0.1,9.538986206054688,15.428457792162664,4.237909317016602,4.830284595489502,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,65,1.0,1.0,0.5,0.1,7.373295307159424,15.827206962924464,7.3249287605285645,12.21994400024414,0.0014072766061872244,0.3512186110019684,1.1739683344424798,6512346,new_cel_removed_chunk_13,48.14134216308594,67.6279525756836,1.0000008344650269,407.9043884277344,407.9043884277344,8.473058700561523,0.020772167020444748
