mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,250,0.6,0.6,0.1,3.9148166179656982,4.602666676044464,1.6553809642791748,1.7132989168167114,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.6,0.5,2.676570415496826,4.205378592014313,1.9291987419128418,2.5082576274871826,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.6,1.0,1.6551003456115723,2.7942006587982178,2.186642646789551,3.387096643447876,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.6,1.5,2.1174514293670654,2.8005505204200745,2.3289406299591064,3.9725420475006104,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.8,0.1,4.408100128173828,5.201259195804596,1.751421570777893,1.8156200647354126,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.8,0.5,4.018940448760986,5.723329842090607,2.068363666534424,2.737014055252075,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.8,1.0,3.147507667541504,4.820611000061035,2.367042064666748,3.7841691970825195,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,0.8,1.5,3.0874691009521484,4.607384622097015,2.5276105403900146,4.479995250701904,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,1.0,0.1,5.122557163238525,6.079573750495911,1.8910692930221558,1.963271975517273,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,1.0,0.5,4.648504734039307,6.797962784767151,2.2720069885253906,3.061816692352295,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,1.0,1.0,3.6385488510131836,6.547893285751343,2.630373239517212,4.344294548034668,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.6,1.0,1.5,1.7097694873809814,2.5854451060295105,2.815823793411255,5.192887306213379,0.0014706344809383154,0.046332068741321564,25050345,chunk_10
binary+shuffle,250,0.8,0.6,0.1,4.736590385437012,5.6025965213775635,2.0252439975738525,2.1092429161071777,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.6,0.5,3.5623276233673096,5.759334981441498,2.34806227684021,3.125074863433838,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.6,1.0,1.4979274272918701,3.703614830970764,2.6189067363739014,4.227230548858643,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.6,1.5,2.339726686477661,4.138624906539917,2.7545130252838135,4.945677280426025,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.8,0.1,5.219655513763428,6.18314802646637,2.159069061279297,2.254375696182251,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.8,0.5,3.990449905395508,7.057473301887512,2.5657548904418945,3.502391815185547,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.8,1.0,2.471658229827881,4.386667966842651,2.9122328758239746,4.899668216705322,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,0.8,1.5,1.9093552827835083,3.6493626832962036,3.0763964653015137,5.801793575286865,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,1.0,0.1,6.040151119232178,7.175209999084473,2.363002300262451,2.4732322692871094,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,1.0,0.5,4.4156317710876465,7.846000254154205,2.8967301845550537,4.064295768737793,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,1.0,1.0,4.159613609313965,6.654507398605347,3.3557965755462646,5.900966167449951,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.8,1.0,1.5,2.395646333694458,2.3939518332481384,3.561349630355835,7.072632789611816,0.001960845896974206,0.04633206129074097,25050345,chunk_10
binary+shuffle,250,0.95,0.6,0.1,4.968605041503906,5.930303633213043,2.5636277198791504,2.6784539222717285,0.0023285045754164457,0.04633205384016037,25050345,chunk_10
binary+shuffle,250,0.95,0.6,0.5,4.163283348083496,6.613106608390808,2.8605563640594482,3.8966078758239746,0.0023285045754164457,0.04633205384016037,25050345,chunk_10
binary+shuffle,250,0.95,0.6,1.0,2.117161989212036,3.3421318531036377,3.0717217922210693,5.1322174072265625,0.0023285045754164457,0.04633205384016037,25050345,chunk_10
binary+shuffle,250,0.95,0.6,1.5,1.952890396118164,3.3428247570991516,3.167132616043091,5.91752815246582,0.0023285045754164457,0.04633205384016037,25050345,chunk_10
