model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,4,even,0.8930044028675184
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,5,odd,1.0917900225613266
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,6,even,0.2388134057400748
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.2521438082912937
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,8,even,0.22223341197241098
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.1698824065970257
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,10,even,0.2242073263041675
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,1,odd,5.138936344068497
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,2,even,2.026573379058391
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,3,odd,2.1972309462726116
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,4,even,0.8211204838007689
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,5,odd,1.023909100331366
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,6,even,0.15891621774062514
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.18791700853034854
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,8,even,0.13864817470312119
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.09758010739460588
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,10,even,0.13546178536489606
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,1,odd,5.089789841324091
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,2,even,1.9563484797254205
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,3,odd,2.1149689443409443
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,4,even,0.7851704955101013
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,5,odd,0.963806327432394
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,6,even,0.09506290126591921
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.167967745102942
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,8,even,0.05404743645340204
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.023577269166707993
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,10,even,0.051248982548713684
binary_base,8,1.05,0.8,1.0,0.0,0.0,1,odd,3.4983876351874414
binary_base,8,1.05,0.8,1.0,0.0,0.0,2,even,0.21491133055795864
binary_base,8,1.05,0.8,1.0,0.0,0.0,3,odd,2.1010094558146157
binary_base,8,1.05,0.8,1.0,0.0,0.0,4,even,0.1431374496775213
binary_base,8,1.05,0.8,1.0,0.0,0.0,5,odd,1.4086509134004928
binary_base,8,1.05,0.8,1.0,0.0,0.0,6,even,0.18916963884192353
binary_base,8,1.05,0.8,1.0,0.0,0.0,7,odd,0.29674888911767994
binary_base,8,1.05,0.8,1.0,0.0,0.0,8,even,0.20272691108056407
binary_base,8,1.05,0.8,1.0,0.0,0.0,9,odd,0.18547313287058387
binary_base,8,1.05,0.8,1.0,0.0,0.0,10,even,0.14291399204927302
binary_base,8,1.05,0.8,1.0,0.0,0.001,1,odd,3.4848033043090254
binary_base,8,1.05,0.8,1.0,0.0,0.001,2,even,0.2036748945247382
binary_base,8,1.05,0.8,1.0,0.0,0.001,3,odd,2.089514615247026
binary_base,8,1.05,0.8,1.0,0.0,0.001,4,even,0.12642684986349195
binary_base,8,1.05,0.8,1.0,0.0,0.001,5,odd,1.3981213789666072
binary_base,8,1.05,0.8,1.0,0.0,0.001,6,even,0.18257138377521187
binary_base,8,1.05,0.8,1.0,0.0,0.001,7,odd,0.2824277237523347
binary_base,8,1.05,0.8,1.0,0.0,0.001,8,even,0.192752466769889
binary_base,8,1.05,0.8,1.0,0.0,0.001,9,odd,0.1759998673805967
binary_base,8,1.05,0.8,1.0,0.0,0.001,10,even,0.130800741026178
binary_base,8,1.05,0.8,1.0,0.0,0.005,1,odd,3.446355689316988
binary_base,8,1.05,0.8,1.0,0.0,0.005,2,even,0.13123471848666668
binary_base,8,1.05,0.8,1.0,0.0,0.005,3,odd,2.0320122744888067
binary_base,8,1.05,0.8,1.0,0.0,0.005,4,even,0.07494895812124014
binary_base,8,1.05,0.8,1.0,0.0,0.005,5,odd,1.3286969941109419
binary_base,8,1.05,0.8,1.0,0.0,0.005,6,even,0.08100004028528929
binary_base,8,1.05,0.8,1.0,0.0,0.005,7,odd,0.21880130749195814
binary_base,8,1.05,0.8,1.0,0.0,0.005,8,even,0.1228399439714849
binary_base,8,1.05,0.8,1.0,0.0,0.005,9,odd,0.10056475643068552
binary_base,8,1.05,0.8,1.0,0.0,0.005,10,even,0.06617710972204804
binary_base,8,1.05,0.8,1.0,0.0,0.01,1,odd,3.354216114617884
binary_base,8,1.05,0.8,1.0,0.0,0.01,2,even,0.05922917742282152
binary_base,8,1.05,0.8,1.0,0.0,0.01,3,odd,1.9319823253899813
binary_base,8,1.05,0.8,1.0,0.0,0.01,4,even,0.046624123118817806
binary_base,8,1.05,0.8,1.0,0.0,0.01,5,odd,1.2715568272396922
binary_base,8,1.05,0.8,1.0,0.0,0.01,6,even,0.042729089967906475
binary_base,8,1.05,0.8,1.0,0.0,0.01,7,odd,0.1642715884372592
binary_base,8,1.05,0.8,1.0,0.0,0.01,8,even,0.071158017963171
binary_base,8,1.05,0.8,1.0,0.0,0.01,9,odd,0.03270429838448763
binary_base,8,1.05,0.8,1.0,0.0,0.01,10,even,0.030596058815717697
binary_base,8,1.05,0.8,1.0,0.1,0.0,1,odd,3.4324858103007045
binary_base,8,1.05,0.8,1.0,0.1,0.0,2,even,1.2181254442463825
binary_base,8,1.05,0.8,1.0,0.1,0.0,3,odd,1.5619143630398185
binary_base,8,1.05,0.8,1.0,0.1,0.0,4,even,0.4089143172624272
binary_base,8,1.05,0.8,1.0,0.1,0.0,5,odd,0.5907071310593253
binary_base,8,1.05,0.8,1.0,0.1,0.0,6,even,0.2634586410072117
binary_base,8,1.05,0.8,1.0,0.1,0.0,7,odd,0.2972466407714478
binary_base,8,1.05,0.8,1.0,0.1,0.0,8,even,0.15774991992970655
binary_base,8,1.05,0.8,1.0,0.1,0.0,9,odd,0.11216725813233097
binary_base,8,1.05,0.8,1.0,0.1,0.0,10,even,0.20692599321500893
binary_base,8,1.05,0.8,1.0,0.1,0.001,1,odd,3.4243525799829513
binary_base,8,1.05,0.8,1.0,0.1,0.001,2,even,1.2093936734599993
binary_base,8,1.05,0.8,1.0,0.1,0.001,3,odd,1.5489584698807448
binary_base,8,1.05,0.8,1.0,0.1,0.001,4,even,0.3982428329763934
binary_base,8,1.05,0.8,1.0,0.1,0.001,5,odd,0.5776815257268026
binary_base,8,1.05,0.8,1.0,0.1,0.001,6,even,0.254150856169872
binary_base,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.28624875959940255
binary_base,8,1.05,0.8,1.0,0.1,0.001,8,even,0.14374521386343986
binary_base,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.09372819098643959
binary_base,8,1.05,0.8,1.0,0.1,0.001,10,even,0.19481020839884877
binary_base,8,1.05,0.8,1.0,0.1,0.005,1,odd,3.3615182521753013
binary_base,8,1.05,0.8,1.0,0.1,0.005,2,even,1.1270862095989287
binary_base,8,1.05,0.8,1.0,0.1,0.005,3,odd,1.4738170187920332
binary_base,8,1.05,0.8,1.0,0.1,0.005,4,even,0.30986629892140627
binary_base,8,1.05,0.8,1.0,0.1,0.005,5,odd,0.49910487746819854
binary_base,8,1.05,0.8,1.0,0.1,0.005,6,even,0.16293151350691915
binary_base,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.2071063187904656
binary_base,8,1.05,0.8,1.0,0.1,0.005,8,even,0.07458350993692875
binary_base,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.02449045004323125
binary_base,8,1.05,0.8,1.0,0.1,0.005,10,even,0.11317091900855303
binary_base,8,1.05,0.8,1.0,0.1,0.01,1,odd,3.304478580132127
binary_base,8,1.05,0.8,1.0,0.1,0.01,2,even,1.0860328562557697
binary_base,8,1.05,0.8,1.0,0.1,0.01,3,odd,1.424467177130282
binary_base,8,1.05,0.8,1.0,0.1,0.01,4,even,0.2575401198118925
binary_base,8,1.05,0.8,1.0,0.1,0.01,5,odd,0.45338298194110394
binary_base,8,1.05,0.8,1.0,0.1,0.01,6,even,0.13362991530448198
binary_base,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.11990858521312475
binary_base,8,1.05,0.8,1.0,0.1,0.01,8,even,0.048678167164325714
binary_base,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
binary_base,8,1.05,0.8,1.0,0.1,0.01,10,even,0.0434305714443326
er_randN,8,1.05,0.8,1.0,0.0,0.0,1,odd,9.031931967008752
er_randN,8,1.05,0.8,1.0,0.0,0.0,2,even,0.17779877274416833
er_randN,8,1.05,0.8,1.0,0.0,0.0,3,odd,3.823318983890995
er_randN,8,1.05,0.8,1.0,0.0,0.0,4,even,0.12719397274156563
er_randN,8,1.05,0.8,1.0,0.0,0.0,5,odd,0.9274466852642718
er_randN,8,1.05,0.8,1.0,0.0,0.0,6,even,0.18092393507913584
er_randN,8,1.05,0.8,1.0,0.0,0.0,7,odd,0.19735892601926253
er_randN,8,1.05,0.8,1.0,0.0,0.0,8,even,0.15259933724446562
er_randN,8,1.05,0.8,1.0,0.0,0.0,9,odd,0.19798082137580764
er_randN,8,1.05,0.8,1.0,0.0,0.0,10,even,0.179591026893263
er_randN,8,1.05,0.8,1.0,0.0,0.001,1,odd,9.025477678631432
er_randN,8,1.05,0.8,1.0,0.0,0.001,2,even,0.1664291872875765
er_randN,8,1.05,0.8,1.0,0.0,0.001,3,odd,3.807761811069213
er_randN,8,1.05,0.8,1.0,0.0,0.001,4,even,0.11350278870668262
er_randN,8,1.05,0.8,1.0,0.0,0.001,5,odd,0.9119696574052796
er_randN,8,1.05,0.8,1.0,0.0,0.001,6,even,0.16832857963163406
er_randN,8,1.05,0.8,1.0,0.0,0.001,7,odd,0.18349902774207294
er_randN,8,1.05,0.8,1.0,0.0,0.001,8,even,0.13958413864020258
er_randN,8,1.05,0.8,1.0,0.0,0.001,9,odd,0.18594684381969273
er_randN,8,1.05,0.8,1.0,0.0,0.001,10,even,0.16642962500918657
er_randN,8,1.05,0.8,1.0,0.0,0.005,1,odd,8.938317887950689
er_randN,8,1.05,0.8,1.0,0.0,0.005,2,even,0.09060456696897745
er_randN,8,1.05,0.8,1.0,0.0,0.005,3,odd,3.7619772907346487
er_randN,8,1.05,0.8,1.0,0.0,0.005,4,even,0.03018490830436349
er_randN,8,1.05,0.8,1.0,0.0,0.005,5,odd,0.8531693392433226
er_randN,8,1.05,0.8,1.0,0.0,0.005,6,even,0.09217668231576681
er_randN,8,1.05,0.8,1.0,0.0,0.005,7,odd,0.12353703053668141
er_randN,8,1.05,0.8,1.0,0.0,0.005,8,even,0.07754917442798615
er_randN,8,1.05,0.8,1.0,0.0,0.005,9,odd,0.11502930941060185
er_randN,8,1.05,0.8,1.0,0.0,0.005,10,even,0.08727221330627799
er_randN,8,1.05,0.8,1.0,0.0,0.01,1,odd,8.905674831010401
er_randN,8,1.05,0.8,1.0,0.0,0.01,2,even,0.020627455785870552
er_randN,8,1.05,0.8,1.0,0.0,0.01,3,odd,3.7094569001346827
er_randN,8,1.05,0.8,1.0,0.0,0.01,4,even,0.011065834201872349
er_randN,8,1.05,0.8,1.0,0.0,0.01,5,odd,0.8310278067365289
er_randN,8,1.05,0.8,1.0,0.0,0.01,6,even,0.042693967930972576
er_randN,8,1.05,0.8,1.0,0.0,0.01,7,odd,0.06897761020809412
er_randN,8,1.05,0.8,1.0,0.0,0.01,8,even,0.010713472031056881
er_randN,8,1.05,0.8,1.0,0.0,0.01,9,odd,0.0491396551951766
er_randN,8,1.05,0.8,1.0,0.0,0.01,10,even,0.012185878120362759
er_randN,8,1.05,0.8,1.0,0.1,0.0,1,odd,8.914694372741064
er_randN,8,1.05,0.8,1.0,0.1,0.0,2,even,2.9347960049531636
er_randN,8,1.05,0.8,1.0,0.1,0.0,3,odd,3.7746298519767034
er_randN,8,1.05,0.8,1.0,0.1,0.0,4,even,0.6969155655830264
er_randN,8,1.05,0.8,1.0,0.1,0.0,5,odd,1.1818915781961152
er_randN,8,1.05,0.8,1.0,0.1,0.0,6,even,0.24573519083028827
er_randN,8,1.05,0.8,1.0,0.1,0.0,7,odd,0.27529854359272576
er_randN,8,1.05,0.8,1.0,0.1,0.0,8,even,0.19560149706103402
er_randN,8,1.05,0.8,1.0,0.1,0.0,9,odd,0.2107149880378314
er_randN,8,1.05,0.8,1.0,0.1,0.0,10,even,0.22309713596996517
er_randN,8,1.05,0.8,1.0,0.1,0.001,1,odd,8.90532434952911
er_randN,8,1.05,0.8,1.0,0.1,0.001,2,even,2.9224214708665386
er_randN,8,1.05,0.8,1.0,0.1,0.001,3,odd,3.763733282336034
er_randN,8,1.05,0.8,1.0,0.1,0.001,4,even,0.6889014641055837
er_randN,8,1.05,0.8,1.0,0.1,0.001,5,odd,1.1714604462031275
er_randN,8,1.05,0.8,1.0,0.1,0.001,6,even,0.2358865903224796
er_randN,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.26466627430636436
er_randN,8,1.05,0.8,1.0,0.1,0.001,8,even,0.18368276511318982
er_randN,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.1950448495335877
er_randN,8,1.05,0.8,1.0,0.1,0.001,10,even,0.21337069186847657
er_randN,8,1.05,0.8,1.0,0.1,0.005,1,odd,8.861924659926444
er_randN,8,1.05,0.8,1.0,0.1,0.005,2,even,2.874301513656974
er_randN,8,1.05,0.8,1.0,0.1,0.005,3,odd,3.6887273136526346
er_randN,8,1.05,0.8,1.0,0.1,0.005,4,even,0.604053623508662
er_randN,8,1.05,0.8,1.0,0.1,0.005,5,odd,1.107158434111625
er_randN,8,1.05,0.8,1.0,0.1,0.005,6,even,0.14336770167574286
er_randN,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.1799396495334804
er_randN,8,1.05,0.8,1.0,0.1,0.005,8,even,0.09950073342770338
er_randN,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.12399891344830394
er_randN,8,1.05,0.8,1.0,0.1,0.005,10,even,0.12843061657622457
er_randN,8,1.05,0.8,1.0,0.1,0.01,1,odd,8.812968272715807
er_randN,8,1.05,0.8,1.0,0.1,0.01,2,even,2.808460345491767
er_randN,8,1.05,0.8,1.0,0.1,0.01,3,odd,3.651981038041413
er_randN,8,1.05,0.8,1.0,0.1,0.01,4,even,0.539535622112453
er_randN,8,1.05,0.8,1.0,0.1,0.01,5,odd,1.0492310700938106
er_randN,8,1.05,0.8,1.0,0.1,0.01,6,even,0.06988420151174068
er_randN,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.12391472607851028
er_randN,8,1.05,0.8,1.0,0.1,0.01,8,even,0.035967581905424595
er_randN,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.07995468378067017
er_randN,8,1.05,0.8,1.0,0.1,0.01,10,even,0.07453006133437157
real,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.636768292582531
real,9,0.95,0.8,1.0,0.0,0.0,2,even,0.2354340278483047
real,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.9223142998422276
real,9,0.95,0.8,1.0,0.0,0.0,4,even,0.18893921664067648
real,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.9015381731746857
real,9,0.95,0.8,1.0,0.0,0.0,6,even,0.18999248201475893
real,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.2430171607988143
real,9,0.95,0.8,1.0,0.0,0.0,8,even,0.18819645443477384
real,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.19764080503988268
real,9,0.95,0.8,1.0,0.0,0.0,10,even,0.17746542091217776
real,9,0.95,0.8,1.0,0.0,0.001,1,odd,4.627356300828978
real,9,0.95,0.8,1.0,0.0,0.001,2,even,0.22568046243395656
real,9,0.95,0.8,1.0,0.0,0.001,3,odd,2.9149942928925157
real,9,0.95,0.8,1.0,0.0,0.001,4,even,0.17773381050210446
real,9,0.95,0.8,1.0,0.0,0.001,5,odd,0.8882871345849708
real,9,0.95,0.8,1.0,0.0,0.001,6,even,0.17869532410986722
real,9,0.95,0.8,1.0,0.0,0.001,7,odd,0.230839281110093
real,9,0.95,0.8,1.0,0.0,0.001,8,even,0.1739400033839047
real,9,0.95,0.8,1.0,0.0,0.001,9,odd,0.18736475671175867
real,9,0.95,0.8,1.0,0.0,0.001,10,even,0.1638040606630966
real,9,0.95,0.8,1.0,0.0,0.005,1,odd,4.562990628182888
real,9,0.95,0.8,1.0,0.0,0.005,2,even,0.1703218319453299
real,9,0.95,0.8,1.0,0.0,0.005,3,odd,2.826642646919936
real,9,0.95,0.8,1.0,0.0,0.005,4,even,0.1105587836354971
real,9,0.95,0.8,1.0,0.0,0.005,5,odd,0.824086254928261
real,9,0.95,0.8,1.0,0.0,0.005,6,even,0.0852555432356894
real,9,0.95,0.8,1.0,0.0,0.005,7,odd,0.16694637294858694
real,9,0.95,0.8,1.0,0.0,0.005,8,even,0.10617908602580428
real,9,0.95,0.8,1.0,0.0,0.005,9,odd,0.1167471269145608
real,9,0.95,0.8,1.0,0.0,0.005,10,even,0.10454003978520632
real,9,0.95,0.8,1.0,0.0,0.01,1,odd,4.516449039801955
real,9,0.95,0.8,1.0,0.0,0.01,2,even,0.06294387951493263
real,9,0.95,0.8,1.0,0.0,0.01,3,odd,2.7991341054439545
real,9,0.95,0.8,1.0,0.0,0.01,4,even,0.029494243673980236
real,9,0.95,0.8,1.0,0.0,0.01,5,odd,0.7643907945603132
real,9,0.95,0.8,1.0,0.0,0.01,6,even,0.04939762223511934
real,9,0.95,0.8,1.0,0.0,0.01,7,odd,0.12343412451446056
real,9,0.95,0.8,1.0,0.0,0.01,8,even,0.06123291328549385
real,9,0.95,0.8,1.0,0.0,0.01,9,odd,0.038972497917711735
real,9,0.95,0.8,1.0,0.0,0.01,10,even,0.04798501264303923
real,9,0.95,0.8,1.0,0.1,0.0,1,odd,4.069919820434737
real,9,0.95,0.8,1.0,0.1,0.0,2,even,1.8470856427696845
real,9,0.95,0.8,1.0,0.1,0.0,3,odd,2.39729029757882
real,9,0.95,0.8,1.0,0.1,0.0,4,even,0.3929934346882362
real,9,0.95,0.8,1.0,0.1,0.0,5,odd,0.6306923413973493
real,9,0.95,0.8,1.0,0.1,0.0,6,even,0.18090401289555302
real,9,0.95,0.8,1.0,0.1,0.0,7,odd,0.3613057773836772
real,9,0.95,0.8,1.0,0.1,0.0,8,even,0.20263836961214565
real,9,0.95,0.8,1.0,0.1,0.0,9,odd,0.24649940873914034
real,9,0.95,0.8,1.0,0.1,0.0,10,even,0.15997285908463255
real,9,0.95,0.8,1.0,0.1,0.001,1,odd,4.059176434646361
real,9,0.95,0.8,1.0,0.1,0.001,2,even,1.8313160110265017
real,9,0.95,0.8,1.0,0.1,0.001,3,odd,2.3877270841039717
real,9,0.95,0.8,1.0,0.1,0.001,4,even,0.3788277020212263
real,9,0.95,0.8,1.0,0.1,0.001,5,odd,0.6200497836107388
real,9,0.95,0.8,1.0,0.1,0.001,6,even,0.1631124239647761
real,9,0.95,0.8,1.0,0.1,0.001,7,odd,0.3482978051761165
real,9,0.95,0.8,1.0,0.1,0.001,8,even,0.1921007614582777
real,9,0.95,0.8,1.0,0.1,0.001,9,odd,0.2314249159535393
real,9,0.95,0.8,1.0,0.1,0.001,10,even,0.14652990212198347
real,9,0.95,0.8,1.0,0.1,0.005,1,odd,3.991675902623683
real,9,0.95,0.8,1.0,0.1,0.005,2,even,1.7699676449410617
real,9,0.95,0.8,1.0,0.1,0.005,3,odd,2.3194822752848268
real,9,0.95,0.8,1.0,0.1,0.005,4,even,0.30492872232571244
real,9,0.95,0.8,1.0,0.1,0.005,5,odd,0.543385598808527
real,9,0.95,0.8,1.0,0.1,0.005,6,even,0.08115735463798046
real,9,0.95,0.8,1.0,0.1,0.005,7,odd,0.2576416814699769
real,9,0.95,0.8,1.0,0.1,0.005,8,even,0.12757753301411867
real,9,0.95,0.8,1.0,0.1,0.005,9,odd,0.15272653196007013
real,9,0.95,0.8,1.0,0.1,0.005,10,even,0.0748667037114501
real,9,0.95,0.8,1.0,0.1,0.01,1,odd,3.960287841036916
real,9,0.95,0.8,1.0,0.1,0.01,2,even,1.7271144706755877
real,9,0.95,0.8,1.0,0.1,0.01,3,odd,2.246029148809612
real,9,0.95,0.8,1.0,0.1,0.01,4,even,0.27998211327940226
real,9,0.95,0.8,1.0,0.1,0.01,5,odd,0.46094449888914824
real,9,0.95,0.8,1.0,0.1,0.01,6,even,0.06750798970460892
real,9,0.95,0.8,1.0,0.1,0.01,7,odd,0.230021633207798
real,9,0.95,0.8,1.0,0.1,0.01,8,even,0.0740199601277709
real,9,0.95,0.8,1.0,0.1,0.01,9,odd,0.08654106967151165
real,9,0.95,0.8,1.0,0.1,0.01,10,even,0.022403700277209282
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.531997162132484
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,2,even,0.13306349075425317
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.3226788827738463
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,4,even,0.18114204992910743
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8723328613210981
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,6,even,0.17658505422673443
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.24989591420842316
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,8,even,0.19446171011361457
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.11384008161007109
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,10,even,0.1861113925946256
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,1,odd,4.520875588059425
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,2,even,0.11567261232994497
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,3,odd,2.3126334523549303
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,4,even,0.1717622629366815
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,5,odd,0.8634014050476253
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,6,even,0.16203216090798378
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,7,odd,0.24245986889582127
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,8,even,0.18010595242958516
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,9,odd,0.09948471945244819
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,10,even,0.17351087694987655
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,1,odd,4.441600737161934
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,2,even,0.04222858790308237
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,3,odd,2.236742127686739
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,4,even,0.08988176425918937
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,5,odd,0.8062739670276642
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,6,even,0.09529265714809299
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,7,odd,0.16252799471840262
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,8,even,0.11489365110173821
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,9,odd,0.039841094519943
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,10,even,0.09961908170953393
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,1,odd,4.38093245588243
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,2,even,0.010636388324201107
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,3,odd,2.151125319302082
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,4,even,0.03515929263085127
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,5,odd,0.7596614817157388
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,6,even,0.04460290167480707
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,7,odd,0.09354908857494593
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,8,even,0.049814460799098015
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,9,odd,0.025637518614530563
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,10,even,0.03607374895364046
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,1,odd,3.8911713995584734
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,2,even,2.6302630206031625
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,3,odd,2.259583633405165
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,4,even,0.3806587766954137
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,5,odd,0.7936730688078253
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,6,even,0.22599508998299456
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,7,odd,0.28175288128750253
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,8,even,0.18446723989649172
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,9,odd,0.16858260012888948
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,10,even,0.16377273806028825
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,1,odd,3.8793402863666415
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,2,even,2.6125970527064055
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,3,odd,2.2456568975467235
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,4,even,0.36765959532931447
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,5,odd,0.7849788649473339
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,6,even,0.21671378856990486
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,7,odd,0.2708469837671146
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,8,even,0.1680820871843025
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,9,odd,0.15521052095573395
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,10,even,0.14992324158083647
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,1,odd,3.7978294622153044
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,2,even,2.5680426470935345
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,3,odd,2.180573535617441
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,4,even,0.2894655792042613
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,5,odd,0.7208804967813194
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,6,even,0.13422694196924567
