EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
200,4.547581164189327,2.654191412504488,6.7809577429736105,3.8762493068758226,7.586758978572893,4.418836040350274,16.22043133959358,12.00675490619381
201,5.054183507407153,2.907922168982907,7.661469597875336,4.499847500683536,9.308288229836357,5.2322463482549155,20.30799423618081,14.202066793648022
202,4.984192022570857,2.9132540203940285,7.344641468407195,4.294361064010445,8.302611303918155,4.806644067116714,17.865339873749534,12.643640558013928
203,4.820560361868069,2.7625276404744366,7.088999339827785,4.156999957721961,8.329211040779397,5.026503386076457,17.574833663893333,13.422534200481811
204,5.338261872897913,3.1045555415573447,7.8823524272000345,4.499067576400511,9.462063807028311,6.283477237446462,20.366027037302654,15.674920893539104
205,5.076696031623417,2.9312586104352163,7.58826721082499,4.482272810004809,9.346015694700641,5.681232408394905,20.264095377039027,14.198994502255376
206,4.950561038505884,2.914984851515323,7.410941432287664,4.425577309126095,8.702106431678489,4.857065322794129,18.57803888085448,12.863970205481644
207,5.317713654335634,2.9245971532406076,7.999350594885556,4.402420277123963,10.179744093506425,6.689852884228368,21.93926371468438,16.415962641970324
208,4.788300486994379,2.7184028328941037,7.152121732264389,3.9789021061310414,8.572176977440163,5.32739734667549,18.4721805078012,14.174670971502389
209,5.090293848220213,2.914697014624913,7.517555070512088,4.273435021346259,8.8715727917942,5.224337417372109,19.2208464940389,14.005058182768742
210,4.748889383710461,2.7296916465447727,7.139033717137796,4.085921390392705,8.808929281470217,4.787187637098875,19.035107965822572,12.640760416202502
211,4.882894199571492,2.82307870116963,7.206279193913495,4.175187851639026,8.021539231877268,4.4565807076149,17.253020695698115,11.796525810024823
212,4.55820780550992,2.6478969955271183,6.801672483667915,4.033618135840256,7.685695268489696,4.365385487520393,16.304071950323788,11.721941369819964
213,4.818220903108149,2.9106320309206173,7.239598115285237,4.388923131090641,9.57598595265989,7.157495456947802,20.49756302656951,16.984627090460467
214,5.0780936464851285,3.0096739735939892,7.5328512132903676,4.430913396563984,8.50594323358418,4.9059341231424,18.384838074813654,12.765840308006622
215,4.825799332724677,2.7315393006881075,7.181919383413998,4.288118154024006,7.743100204585511,4.131975601912134,16.494751847820517,11.343560839872216
216,4.653425244637478,2.5931060905942824,6.935942287798281,3.9076097002598496,7.404279820712996,3.7344484626211547,15.688153522985953,10.435610845578166
217,4.858128347514588,2.8275477487471927,7.1716668009758,4.158803206953295,7.622626545988483,4.010106871498001,16.367682327458887,11.223491324944618
218,4.774113637429696,2.859224392389642,7.151063559231935,4.394205622434924,8.694329547293393,4.943483587293858,18.492371147061572,13.063611929681263
219,4.711262394616633,2.679585823890069,7.011416951815288,4.041373144630517,7.707399403607404,4.09409849636829,16.397389347170606,10.789645667490738
