EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
193,1,0,0.0,0.2,0.5,2.6150825023651123,2.6409850120544434,16.1878604888916,8.398553848266602
193,1,0,0.0,0.2,1.0,1.5872220993041992,1.5898681282997131,18.182065963745117,18.284244537353516
193,1,0,0.0,0.2,2.0,0.843665599822998,0.9086316823959351,12.426101684570312,56.44881057739258
193,1,0,0.0,0.5,0.5,0.0,0.0,76.8629379272461,124.97063446044922
193,1,0,0.0,0.5,1.0,0.0,0.0,63.51396942138672,133.7645263671875
193,1,0,0.0,0.5,2.0,1.928283452987671,1.9054802656173706,91.3936767578125,93.39920806884766
193,1,0,0.0,0.8,0.5,0.0,0.0,177.46153259277344,175.41946411132812
193,1,0,0.0,0.8,1.0,0.0,0.0,177.01547241210938,182.98794555664062
193,1,0,0.0,0.8,2.0,0.0,0.0,178.2389373779297,178.07081604003906
193,1,1,0.0,0.2,0.5,0.0,0.0,28.121253967285156,49.175838470458984
193,1,1,0.0,0.2,1.0,0.049704551696777344,0.05275338888168335,35.08652114868164,49.039512634277344
193,1,1,0.0,0.2,2.0,0.6293107867240906,0.6293264031410217,50.40696334838867,59.95918655395508
193,1,1,0.0,0.5,0.5,0.0,0.0,109.1314926147461,113.43914031982422
193,1,1,0.0,0.5,1.0,0.0,0.0,108.7188949584961,112.01793670654297
193,1,1,0.0,0.5,2.0,0.0,0.0,85.30428314208984,98.58832550048828
193,1,1,0.0,0.8,0.5,0.0,0.0,190.1113739013672,190.22381591796875
193,1,1,0.0,0.8,1.0,0.0,0.0,189.78457641601562,193.72596740722656
193,1,1,0.0,0.8,2.0,0.0,0.0,189.8492889404297,196.4130859375
193,1,2,0.0,0.2,0.5,0.0,0.0,28.63910484313965,30.717010498046875
193,1,2,0.0,0.2,1.0,0.1335121989250183,0.1335727572441101,27.812007904052734,30.59658432006836
193,1,2,0.0,0.2,2.0,0.29605764150619507,0.29477518796920776,24.39474868774414,27.003665924072266
193,1,2,0.0,0.5,0.5,0.0,0.0,163.7512664794922,163.02662658691406
193,1,2,0.0,0.5,1.0,0.0,0.0,163.348388671875,166.35060119628906
193,1,2,0.0,0.5,2.0,0.0,0.0,158.3114471435547,164.90139770507812
193,1,2,0.0,0.8,0.5,0.0,0.0,190.88584899902344,193.72357177734375
193,1,2,0.0,0.8,1.0,0.0,0.0,191.93153381347656,191.56964111328125
193,1,2,0.0,0.8,2.0,0.0,0.0,190.37181091308594,193.95223999023438
193,1,3,0.0,0.2,0.5,0.05495637655258179,0.05023616552352905,28.187332153320312,26.802751541137695
193,1,3,0.0,0.2,1.0,0.15530449151992798,0.15725278854370117,44.36629104614258,41.44190216064453
193,1,3,0.0,0.2,2.0,0.17684370279312134,0.17870694398880005,29.28597068786621,24.608112335205078
193,1,3,0.0,0.5,0.5,0.7596374154090881,0.6775184869766235,45.3502082824707,67.94483947753906
193,1,3,0.0,0.5,1.0,0.0,0.0,68.71890258789062,69.52973937988281
193,1,3,0.0,0.5,2.0,0.0,0.0,25.066368103027344,49.536380767822266
193,1,3,0.0,0.8,0.5,1.1061246395111084,0.9895816445350647,79.95687103271484,61.50249481201172
193,1,3,0.0,0.8,1.0,1.1435635089874268,1.1696765422821045,10.339508056640625,3.356761932373047
193,1,3,0.0,0.8,2.0,0.39750170707702637,0.40002238750457764,21.007396697998047,69.9610824584961
