EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
193,0.27239680687586465,0.35529756915530963,0.2702509919802348,0.35184478316350504,89.95523749457465,51.531311268466936,98.44149873521593,51.81630302422796
194,0.20718996657265557,0.2948658466567146,0.2016487545437283,0.29481572197679984,77.58588400946724,43.70982364970579,88.69677882724338,50.13598684403245
195,0.024907534652286106,0.06907236844114736,0.024263681305779352,0.06862805435146337,130.4596893734402,44.930243780908846,140.54561021592883,38.31742784766847
196,0.4377807458241781,0.6611289297208318,0.42428837219874066,0.6326530865441858,71.60445433722602,39.22300717613082,79.29204251236386,40.086046925064544
197,0.26401324801974824,0.41191436298891587,0.2768944078021579,0.4407744985062122,72.08331336975098,38.49859168707309,81.75364452997843,41.60993759518526
198,0.3646923369831509,0.5644995019445619,0.3477637622091505,0.5735155812129238,98.66994903352526,46.327552633935646,107.48128202226427,45.531569573808234
199,0.44775356981489395,0.5274751295260313,0.43884296549691093,0.5247056823844989,75.87855665418837,41.200551480675806,84.962591542138,41.28115929277568
200,0.11421421104007297,0.20547172484124632,0.08891707128948635,0.18296136994023618,112.55245702531603,51.17700796791047,124.3656873703003,47.153453576254165
201,0.11782538493474325,0.2232855367874999,0.11222312847773235,0.21613027893174586,110.19397087097168,58.86553418254914,119.0864702436659,55.75975543505268
202,0.3513097604115804,0.25285671328665216,0.36341817643907337,0.2558221128817319,97.50903017255995,40.52389563603059,103.6706981976827,40.22490361706496
203,0.27917810413572525,0.34062950062661146,0.2814092742072211,0.35221305120638247,75.81242249806722,44.16219556850483,91.11426172256469,43.14423342060832
204,0.13842989471223618,0.2952918741005318,0.14067312346564398,0.3020510198717981,84.55217263963488,51.56585857665173,97.3045474794176,50.592535378667584
205,0.4322559568617079,0.6330187897195405,0.43841809034347534,0.6468298636132099,78.31189556651645,44.2102990888676,89.53292922443813,46.76859239518198
206,0.7645956224865383,0.7419239067907775,0.754000378979577,0.7349300757386598,62.82062108781603,39.80598284390679,76.74131875567966,37.70428770183845
207,0.3767546017964681,0.40991650892652143,0.3870782216389974,0.4345777276630983,70.71022279527452,33.931726157000284,82.56107663048638,38.754673209271985
208,0.5165438095728556,0.5182600427490163,0.5017712884479099,0.49801523973467143,48.75681944953071,25.959171140291346,53.43703032069736,26.41068550428681
209,0.2828600804011027,0.3847006181104871,0.27653897868262395,0.3763005450027145,66.62463105519613,52.369136684082434,76.89000255796644,52.91089971682807
