EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
206,4.704503731374388,0.5947987984686017,6.993988610196997,0.5882988897869896,8.013254626592,0.5222872527043245,16.97476500228599,0.6664330009861728
207,4.69678938653734,0.5776208051931389,6.95487998591529,0.5906783067922777,7.701539133213185,0.5075896057935656,16.165563246055886,0.6585329905600347
208,4.733729502006813,0.5811129783462878,6.964780194671066,0.5801904225539509,7.621893914540609,0.511679258103207,16.181642246246337,0.6604581195779602
209,4.967254746843268,0.5843397778919651,7.3211238843423345,0.5649170556508208,8.7014830271403,0.5378778056607784,18.5960384439539,0.6735259228339597
210,4.86716212299135,0.5764366006926207,7.103242957592011,0.5689307723753856,8.49432170479386,0.531494546373733,18.163741445541383,0.6748159545757135
211,4.861188346368295,0.5768392210892384,7.174851692605902,0.5773219840917575,8.507931197131121,0.5333313380285972,18.137709984955965,0.6795649957573449
212,4.79562800195482,0.5744449655477247,7.038346713119083,0.5700204893042624,7.691542159186469,0.5214560529675509,16.321521024350766,0.6725624946580342
213,4.84250423334263,0.5736011929562453,7.031574247501514,0.579969812276172,8.4542265786065,0.5423484769664126,17.998337353600395,0.6811098283392198
214,4.885332795425698,0.5673094928749992,7.276105531498238,0.547171588775264,8.28550787501865,0.5399778660066055,17.38877198078014,0.6884564742841965
215,4.639257006733506,0.554866620079911,6.867604041541064,0.5645885720954718,8.100792626981383,0.5196655161403531,17.044351908012672,0.6671417765906333
216,4.763134600056542,0.5646015045494013,7.035420879169747,0.5682035489708902,8.346999825371636,0.5316258557217035,17.70720650708234,0.6701736364612515
217,4.581359098575733,0.5714728651125907,6.810940607388814,0.5704663376065383,7.086427374239321,0.4878718748217533,14.850806797875299,0.6430349862479858
218,4.719726328055064,0.57537823613985,6.959347760235822,0.5735081699624119,7.665216170416938,0.5081445146788687,16.102507831432202,0.6623353385315615
219,4.742859425368132,0.5841552507034831,7.046298840310839,0.5814104236061235,8.17408353664257,0.5445133815693926,17.464096805784436,0.6904321049481006
220,4.77252884220194,0.5711629632145633,7.2397307515144345,0.5758525657269223,8.391604388201678,0.5177273242929881,17.76462407288728,0.6619940689591808
221,4.6245965295367775,0.5746689696466696,6.843220346945303,0.5723523320633348,8.24385288203204,0.5218405326953072,17.369273245776142,0.6607127839708404
222,4.8518931764143485,0.5591884590415725,7.324313818966901,0.5642862211203272,8.580740642547607,0.5617630950353382,18.157988527086047,0.6986434844501184
223,4.798407282211162,0.5941272309896177,7.05782811332632,0.6089840977416086,8.170347245534261,0.5320561632172514,17.439979945288766,0.6721850714245532
