mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,0,0.6,0.6,0.1,5.4377923011779785,6.153058052062988,2.2788474559783936,2.3677468299865723,chunk_0
real,0,0.6,0.6,0.5,3.852048635482788,5.9107537269592285,2.898293972015381,4.053931713104248,chunk_0
real,0,0.6,0.6,1.0,3.291834831237793,5.487801909446716,3.3911080360412598,6.003548622131348,chunk_0
real,0,0.6,0.6,1.5,2.264220714569092,3.2739166021347046,3.5795230865478516,7.025216579437256,chunk_0
real,0,0.6,0.8,0.1,6.654327392578125,7.645663261413574,2.321099281311035,2.4213621616363525,chunk_0
real,0,0.6,0.8,0.5,5.483630657196045,8.196221828460693,3.3757431507110596,4.938023090362549,chunk_0
real,0,0.6,0.8,1.0,2.486952543258667,3.7464985847473145,3.6518185138702393,6.55898904800415,chunk_0
real,0,0.6,0.8,1.5,3.390082597732544,5.526447951793671,3.923444986343384,8.108659744262695,chunk_0
real,0,0.6,1.0,0.1,7.147256374359131,8.763608992099762,2.674668312072754,2.8219902515411377,chunk_0
real,0,0.6,1.0,0.5,5.143068313598633,8.170600831508636,3.6372547149658203,5.510410785675049,chunk_0
real,0,0.6,1.0,1.0,5.266567707061768,8.032048463821411,4.556199550628662,8.799985885620117,chunk_0
real,0,0.6,1.0,1.5,3.2598910331726074,4.049040198326111,5.086642265319824,11.405502319335938,chunk_0
real,0,0.8,0.6,0.1,7.241793632507324,8.638621032238007,3.1771292686462402,3.3158822059631348,chunk_0
real,0,0.8,0.6,0.5,5.484842300415039,9.382141172885895,4.158161640167236,6.2034430503845215,chunk_0
real,0,0.8,0.6,1.0,2.294760227203369,2.926011621952057,5.0762410163879395,9.409043312072754,chunk_0
real,0,0.8,0.6,1.5,1.5323245525360107,1.5080990195274353,4.831953048706055,10.793864250183105,chunk_0
real,0,0.8,0.8,0.1,8.475948333740234,10.710758984088898,3.190521478652954,3.382305383682251,chunk_0
real,0,0.8,0.8,0.5,7.300117015838623,9.773701310157776,4.906293869018555,7.709893226623535,chunk_0
real,0,0.8,0.8,1.0,3.677689790725708,5.4070885181427,5.023540019989014,9.569339752197266,chunk_0
real,0,0.8,0.8,1.5,2.459573745727539,3.347310185432434,6.6735968589782715,16.279151916503906,chunk_0
real,0,0.8,1.0,0.1,10.237025260925293,11.983060896396637,3.97926664352417,4.252107620239258,chunk_0
real,0,0.8,1.0,0.5,7.131546974182129,10.90602320432663,4.893860816955566,7.82960319519043,chunk_0
real,0,0.8,1.0,1.0,4.443090438842773,5.75483101606369,7.157596588134766,14.289982795715332,chunk_0
real,0,0.8,1.0,1.5,3.61080265045166,5.686558187007904,8.648058891296387,20.581022262573242,chunk_0
real,0,0.95,0.6,0.1,10.201460838317871,10.155563056468964,3.739771604537964,3.9038610458374023,chunk_0
real,0,0.95,0.6,0.5,5.052649974822998,7.547339916229248,4.77374792098999,6.939318656921387,chunk_0
