mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,0,0.6,0.6,0.1,3.4416816234588623,3.780650556087494,1.6035813093185425,1.640581727027893,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.6,0.5,3.6160154342651367,6.037081062793732,1.854279637336731,2.3325352668762207,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.6,1.0,3.1942052841186523,6.5056955218315125,2.1151716709136963,3.2178704738616943,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.6,1.5,1.8369550704956055,3.5536224246025085,2.2817795276641846,3.8562965393066406,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.8,0.1,4.067522048950195,4.455559968948364,1.7091491222381592,1.7538501024246216,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.8,0.5,4.331743240356445,7.136574447154999,2.0012991428375244,2.5567541122436523,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.8,1.0,3.460108995437622,6.3601731061935425,2.303913116455078,3.578420639038086,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,0.8,1.5,2.9778237342834473,6.1511019468307495,2.4909327030181885,4.314513206481934,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,1.0,0.1,4.860402584075928,5.377863824367523,1.8739259243011475,1.9293396472930908,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,1.0,0.5,5.171079635620117,8.371958255767822,2.2253732681274414,2.8941147327423096,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,1.0,1.0,4.35548734664917,7.858247995376587,2.5856845378875732,4.124480724334717,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.6,1.0,1.5,3.6929433345794678,4.834262013435364,2.7982096672058105,5.0063700675964355,0.0009280519443564117,0.5628097057342529,12468,chunk_0
real,0,0.8,0.6,0.1,3.9725208282470703,4.32307630777359,1.9118391275405884,1.9666860103607178,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.6,0.5,4.1133904457092285,6.697072327136993,2.197706460952759,2.806842803955078,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.6,1.0,3.578345775604248,7.071272671222687,2.469116687774658,3.9198310375213623,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.6,1.5,2.381227970123291,4.500870108604431,2.6596837043762207,4.7243828773498535,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.8,0.1,4.777960300445557,5.172881722450256,2.074586868286133,2.136007070541382,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.8,0.5,4.932641506195068,8.028975188732147,2.4302046298980713,3.1706576347351074,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.8,1.0,4.1786417961120605,7.770907342433929,2.7698826789855957,4.521448612213135,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,0.8,1.5,3.0060129165649414,3.802840769290924,2.9911892414093018,5.492817401885986,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,1.0,0.1,5.754392147064209,6.330133318901062,2.3415253162384033,2.42028546333313,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,1.0,0.5,5.895609378814697,9.476879239082336,2.8065552711486816,3.7544825077056885,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,1.0,1.0,2.558119058609009,4.83527809381485,3.2501471042633057,5.477840900421143,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.8,1.0,1.5,3.0757272243499756,3.843277871608734,3.511347770690918,6.705557823181152,0.0012374025536701083,0.5628095865249634,12468,chunk_0
real,0,0.95,0.6,0.1,4.284152984619141,4.61272519826889,2.268993616104126,2.456740379333496,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.6,0.5,4.345625400543213,6.947517275810242,2.577422857284546,3.381011486053467,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.6,1.0,3.8751637935638428,7.28670597076416,2.80473256111145,4.614227294921875,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.6,1.5,2.4653210639953613,4.718975841999054,2.9965391159057617,5.545069694519043,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.8,0.1,5.204059600830078,5.6511645913124084,2.4957351684570312,2.674130916595459,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.8,0.5,5.2661614418029785,8.557872712612152,2.903536319732666,3.890676259994507,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.8,1.0,3.182734251022339,4.95824670791626,3.220224618911743,5.477611064910889,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,0.8,1.5,3.2436304092407227,5.7523059248924255,3.4512252807617188,6.638172626495361,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,1.0,0.1,6.464616775512695,7.110386788845062,2.8755903244018555,3.0614070892333984,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,1.0,0.5,6.310397148132324,10.0630544424057,3.450390338897705,4.750852584838867,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,1.0,1.0,4.636287689208984,7.422840893268585,3.9175405502319336,6.8819756507873535,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,0.95,1.0,1.5,3.1139726638793945,5.89403110742569,4.199423789978027,8.399283409118652,0.0014694154961034656,0.5628095865249634,12468,chunk_0
real,0,1.05,0.6,0.1,4.119109153747559,4.559331774711609,3.1970887184143066,1.7943854331970215,0.0016240908298641443,0.5628097057342529,12468,chunk_0
real,0,1.05,0.6,0.5,4.223320007324219,7.1273113489151,2.9981353282928467,4.579943656921387,0.0016240908298641443,0.5628097057342529,12468,chunk_0
real,0,1.05,0.6,1.0,3.82944393157959,7.062057971954346,3.0898783206939697,5.234955310821533,0.0016240908298641443,0.5628097057342529,12468,chunk_0
real,0,1.05,0.6,1.5,1.6146166324615479,3.4635759592056274,3.2548773288726807,6.208918571472168,0.0016240908298641443,0.5628097057342529,12468,chunk_0
