mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,300,0.6,0.6,0.1,4.233997344970703,4.739755928516388,1.607961893081665,1.6584373712539673,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.6,0.5,4.234142303466797,6.732437908649445,1.8827301263809204,2.4715957641601562,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.6,1.0,2.7765235900878906,3.8989701867103577,2.1730589866638184,3.420226812362671,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.6,1.5,1.8632359504699707,3.7988187074661255,2.3381216526031494,4.075770378112793,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.8,0.1,4.44178581237793,5.015425443649292,1.6835969686508179,1.7378970384597778,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.8,0.5,2.679405927658081,4.40305107831955,1.998779535293579,2.662022829055786,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.8,1.0,3.072643995285034,4.029681324958801,2.33664608001709,3.7708656787872314,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,0.8,1.5,3.282512664794922,5.240122854709625,2.529228925704956,4.543791770935059,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,1.0,0.1,4.961209297180176,5.760710060596466,1.7907570600509644,1.8502557277679443,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,1.0,0.5,4.713884353637695,6.553667783737183,2.1603424549102783,2.9265828132629395,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,1.0,1.0,3.253693103790283,5.0921003222465515,2.561138868331909,4.257289409637451,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.6,1.0,1.5,2.9366648197174072,5.080306231975555,2.7897017002105713,5.191838264465332,0.0013694348745048046,0.0453667938709259,30050345,chunk_12
binary+shuffle,300,0.8,0.6,0.1,4.993459224700928,5.646710693836212,1.9885284900665283,2.0544562339782715,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.6,0.5,3.3467087745666504,4.89883428812027,2.336266279220581,3.1290829181671143,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.6,1.0,2.824369430541992,4.338433921337128,2.6765918731689453,4.37856912612915,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.6,1.5,0.5937092304229736,2.1648086309432983,2.849736452102661,5.222990989685059,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.8,0.1,5.342961311340332,6.123935341835022,2.090080976486206,2.163658380508423,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.8,0.5,4.177135467529297,7.398671805858612,2.5136353969573975,3.4441628456115723,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.8,1.0,3.269843101501465,4.8182578682899475,2.9386491775512695,4.98542594909668,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,0.8,1.5,2.3064539432525635,3.7365689873695374,3.1573116779327393,6.03471565246582,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,1.0,0.1,5.919267654418945,6.929949164390564,2.2403335571289062,2.3234975337982178,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,1.0,0.5,4.954647064208984,7.4536452293396,2.7703375816345215,3.898369550704956,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,1.0,1.0,3.675379991531372,5.257861912250519,3.3123209476470947,5.858336448669434,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.8,1.0,1.5,2.5483672618865967,4.304639756679535,3.5922844409942627,7.1978254318237305,0.0018259132048115134,0.045366816222667694,30050345,chunk_12
binary+shuffle,300,0.95,0.6,0.1,5.192525863647461,5.95819878578186,2.5420448780059814,2.6013779640197754,0.0021682719234377146,0.0453668013215065,30050345,chunk_12
binary+shuffle,300,0.95,0.6,0.5,3.1132972240448,4.09053099155426,2.9288623332977295,3.995175838470459,0.0021682719234377146,0.0453668013215065,30050345,chunk_12
binary+shuffle,300,0.95,0.6,1.0,2.598487377166748,4.2246991991996765,3.258903741836548,5.516839981079102,0.0021682719234377146,0.0453668013215065,30050345,chunk_12
