mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_cel0.0,39,0.6,0.6,0.1,3.610184907913208,4.030874490737915,1.4956589937210083,1.5517709255218506,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.6,0.5,2.3288116455078125,4.461032152175903,1.746101975440979,2.283259868621826,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.6,1.0,2.3499605655670166,4.367411553859711,1.9702751636505127,3.0579471588134766,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.6,1.5,2.597111940383911,4.327502489089966,2.0983078479766846,3.585090398788452,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.8,0.1,4.177552223205566,4.765897214412689,1.5661723613739014,1.6261217594146729,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.8,0.5,3.857245922088623,6.708526134490967,1.8452366590499878,2.441174268722534,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.8,1.0,1.8227934837341309,3.8308905363082886,2.0962114334106445,3.3234734535217285,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,0.8,1.5,1.6914362907409668,3.1926112174987793,2.237253427505493,3.9249768257141113,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,1.0,0.1,4.926517963409424,5.750116646289825,1.6672110557556152,1.7325258255004883,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,1.0,0.5,4.218266487121582,7.741909027099609,1.9855135679244995,2.660616874694824,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,1.0,1.0,3.8632307052612305,7.1928064823150635,2.2724249362945557,3.6864659786224365,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.6,1.0,1.5,2.9812405109405518,5.5386698842048645,2.4298384189605713,4.386821746826172,0.0013699823757633567,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.6,0.1,4.292927265167236,4.859130680561066,1.7788538932800293,1.8533140420913696,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.6,0.5,3.1753427982330322,5.000992715358734,2.056593418121338,2.739042043685913,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.6,1.0,2.8942737579345703,5.775560081005096,2.2787647247314453,3.661386489868164,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.6,1.5,1.9613127708435059,4.0733736753463745,2.400218963623047,4.287355422973633,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.8,0.1,4.902376651763916,5.663258850574493,1.8783512115478516,1.9591923952102661,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.8,0.5,4.202332496643066,6.995901942253113,2.2071661949157715,2.988393545150757,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.8,1.0,2.186505079269409,4.491083979606628,2.4737746715545654,4.089303493499756,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,0.8,1.5,2.1423544883728027,3.3493484258651733,2.6140875816345215,4.835643291473389,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,1.0,0.1,5.837923049926758,6.83392071723938,2.0245866775512695,2.114194393157959,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,1.0,0.5,5.484867572784424,8.959706485271454,2.425523042678833,3.3453094959259033,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,1.0,1.0,4.165516376495361,8.18389904499054,2.7544825077056885,4.696959495544434,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.8,1.0,1.5,3.8416483402252197,6.473704218864441,2.9191653728485107,5.609097003936768,0.001826643361710012,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.6,0.1,4.449705123901367,5.114559650421143,2.2409451007843018,2.3467729091644287,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.6,0.5,3.52459979057312,5.668945252895355,2.4559807777404785,3.3312487602233887,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.6,1.0,2.4220361709594727,3.9938066601753235,2.603975534439087,4.311370849609375,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.6,1.5,2.234025001525879,4.46458774805069,2.68669056892395,4.973639011383057,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.8,0.1,5.32437801361084,6.175262928009033,2.3600146770477295,2.4781808853149414,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.8,0.5,4.471575736999512,7.667662143707275,2.659806489944458,3.69175386428833,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.8,1.0,3.6495416164398193,5.41021329164505,2.870192766189575,4.919580459594727,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,0.8,1.5,2.217489004135132,3.774031400680542,2.975221633911133,5.739931106567383,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,1.0,0.1,6.4063615798950195,7.531518399715424,2.5406534671783447,2.6753625869750977,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,1.0,0.5,5.228738784790039,8.343863427639008,2.960132360458374,4.2110137939453125,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,1.0,1.0,4.889899730682373,6.382786750793457,3.2601587772369385,5.801455974578857,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,0.95,1.0,1.5,3.714259386062622,4.154989004135132,3.395458459854126,6.8485493659973145,0.002169138751924038,1.000000238418579,3948345,chunk_3
sign_test_cel0.0,39,1.05,0.6,0.1,3.5116987228393555,3.9072794318199158,2.3072988986968994,2.6402747631073,0.0023974692448973656,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,1.05,0.6,0.5,2.9463307857513428,5.116544842720032,3.024515151977539,4.19523811340332,0.0023974692448973656,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,1.05,0.6,1.0,2.270029067993164,3.8767993450164795,2.913296937942505,4.9448089599609375,0.0023974692448973656,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,1.05,0.6,1.5,2.3862802982330322,4.170567214488983,2.9250669479370117,5.557535648345947,0.0023974692448973656,1.0000003576278687,3948345,chunk_3
sign_test_cel0.0,39,1.05,0.8,0.1,3.6948390007019043,4.1391454339027405,2.4575421810150146,2.8307344913482666,0.0023974692448973656,1.0000003576278687,3948345,chunk_3
