EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
90,0.5698690851529439,0.6224622390775002,0.524786365032196,0.5372266292128562,34.85847785737779,26.026150542331028,39.32737352318234,29.267599850157104
91,0.5656526803970336,0.5867416814603222,0.5311106628841824,0.5337236277648604,44.70571131176419,27.607896095036995,48.69641324679057,31.123149142432247
92,1.3636964970164829,0.8466503453472844,1.3525026626057095,0.820067296302898,21.794109641181098,16.654794313933202,27.373730246225993,20.41792827136795
93,0.12730063729816013,0.17948963727466533,0.11687743796242608,0.1626391713263714,75.80191957685682,37.2687602598187,83.98371018303766,37.135638737010595
94,0.7864069077703688,0.8007572998684985,0.8099495119518704,0.8650341555842467,32.600928931766084,21.54629842536142,35.108780198627045,24.27255718610352
95,1.5902040481567383,0.5408911728234485,1.598070708910624,0.5681033023601468,33.68750098546346,16.89702047179371,33.67483294804891,18.067296274178787
96,0.17493390242258708,0.22790734174740407,0.16710326141781276,0.22229491498031165,66.37616324954563,32.35870700794821,76.21722419526841,28.418989759533368
97,0.152537378999922,0.14442920474356336,0.1508631666501363,0.14243970864150182,75.77794548670451,39.92140849073767,82.04462807443407,39.45093247867834
98,1.032766846815745,0.7718925079792431,1.0010488390922547,0.7573764397577383,47.70176524586148,28.448580934499184,50.21273483170403,29.341135955806312
99,0.6282342433929443,0.6790777689312109,0.6180541621314155,0.6850226199427498,43.97359594239129,20.481048440480055,43.73669005499946,22.038008472071027
100,0.9104984415902032,1.0770569387498568,0.9073864393764072,1.0714910846750114,35.62862731085883,25.517009094969104,39.989265229966904,27.731774297810414
101,0.24683372841940987,0.20162125262489589,0.24660636451509263,0.20604189391493333,82.94792036480374,23.70112598200513,83.6764072418213,24.237442972996064
102,0.8875058730443318,0.7246078156665432,0.8923815011978149,0.7570511125280616,57.281112840440535,33.88899961837319,67.41463528739081,36.14961445516365
103,0.2139994846449958,0.3220629924765608,0.2026023917728,0.3022481047578387,80.56295413970948,51.034577543498585,87.20205148061116,46.64724497456835
104,0.8153412832154168,0.7161716444763351,0.8022129919793871,0.7321696962617392,59.35533097585042,26.809762294334472,62.498165639241535,26.33898940609854
105,0.3675113744205899,0.31234462386581896,0.37218809657626684,0.33010474647312793,87.61331372790866,48.00434918128052,90.34983038372464,47.06748630210538
106,0.3938639243443807,0.3066859844521522,0.3931061307589213,0.3019254769327685,80.70919256210327,34.38962489762206,83.71492790646023,33.245929829038005
107,0.1169037209616767,0.19593118015980165,0.1281257841322157,0.2255653589526557,99.183677927653,40.31994112378146,102.95232763290406,41.05621387548745
