EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
190,5.779479778254474,3.1802721490677404,8.472159142847415,4.518150142572031,16.744576796778926,13.802439759466921,36.43936276259246,30.26139661501884
191,5.730897890638422,3.2401774169248663,8.423513034979502,4.625734054564667,15.188603129210296,12.26728269325469,33.20031079539546,27.09315871240603
192,5.780008297937887,3.201986681723922,8.596112230530492,4.6252720679617,14.118901927382858,11.324179751015588,30.96110868100767,25.251252167423093
193,5.688882744753802,3.138948912483162,8.439822361645875,4.559910305205774,13.719299777348835,11.695950550230124,30.034267517372413,26.4652211335841
194,5.628333778293045,3.2762354816588712,8.306169133274643,4.652664520874855,13.818384822209676,11.621375567532125,30.160135067833796,25.24364452307524
195,5.492777715347431,3.249060134079875,8.217473857049589,4.768475841342256,12.985537982870031,10.334647716677969,28.463083390836363,24.018964019597377
196,5.556167878928008,3.208284207765197,8.177102258028807,4.6640100155293815,12.568602621996844,9.606459536410284,27.739503703293977,22.525710062447
197,5.556351483751226,3.1530389412091546,8.364976830835696,4.651613244616648,12.127352952957153,9.703960933993809,26.94369721589265,23.733450689846546
198,5.592100623801903,3.162243046847399,8.312001226566457,4.642918380244492,11.47025034515946,8.566019659060748,25.3794701523251,20.48269088395335
199,5.405818608072069,3.1828009580114824,8.007552239629957,4.603176238099102,11.881960270139906,9.51067503398804,26.127818188843904,22.393618605296684
200,5.424444724012305,3.101292141774679,8.125142531483261,4.613502517883147,10.051712664851436,7.243402684169614,22.252006234063042,17.168742776324446
201,5.479528250959184,3.031744160129416,8.1595451147468,4.457101915043666,10.088934052432025,7.784120173068937,22.19052947362264,18.21810086873957
202,5.376227120999936,3.2006645298674967,8.062991534780574,4.796439767191641,9.292527633243138,6.616602881431095,20.440108853799327,16.912966482715603
203,5.251139503055149,3.094406608127716,7.821384233898587,4.55476926989752,9.320923268353498,7.095478111695671,20.570347000051427,17.81595893017397
204,5.323823492173795,3.0854281166225292,8.003462777755878,4.549552173686456,8.998512181529293,6.221522000768703,19.87197933020415,15.640696336414772
205,5.056287739895009,3.008145614796368,7.567654230859545,4.53494280310229,8.701606036998607,6.310924058930953,19.254756745585688,16.861106083934935
206,5.0524760462619644,2.971767560657783,7.52710053258472,4.458570330716744,7.978650691774156,5.569817644826313,17.475919605184483,14.460760884894825
207,5.035881877828527,2.8967507474018683,7.703415192939617,4.3355862317289295,8.293918049776996,5.945883887237304,18.15034925672743,14.522699042846
208,5.035749334317667,2.7966663160997456,7.562812700536516,4.217272502096873,7.696888079466643,5.579156679524958,17.109267245398627,15.441738984762276
