model,seed,rho_target,leak,input_scale,order,ipc_contrib
global_sign_pres,6,0.95,0.8,1.0,10,0.0
binary+shuffle,6,0.95,0.8,1.0,1,2.306615471839905
binary+shuffle,6,0.95,0.8,1.0,2,0.0
binary+shuffle,6,0.95,0.8,1.0,3,1.9825390577316284
binary+shuffle,6,0.95,0.8,1.0,4,0.0
binary+shuffle,6,0.95,0.8,1.0,5,0.5558138489723206
binary+shuffle,6,0.95,0.8,1.0,6,0.0
binary+shuffle,6,0.95,0.8,1.0,7,0.016277730464935303
binary+shuffle,6,0.95,0.8,1.0,8,0.0
binary+shuffle,6,0.95,0.8,1.0,9,0.0
binary+shuffle,6,0.95,0.8,1.0,10,0.0
real,7,0.95,0.8,1.0,1,4.010406255722046
real,7,0.95,0.8,1.0,2,0.008424341678619385
real,7,0.95,0.8,1.0,3,0.7390335202217102
real,7,0.95,0.8,1.0,4,0.0
real,7,0.95,0.8,1.0,5,0.4445803165435791
real,7,0.95,0.8,1.0,6,0.0
real,7,0.95,0.8,1.0,7,0.0
real,7,0.95,0.8,1.0,8,0.004903852939605713
real,7,0.95,0.8,1.0,9,0.0
real,7,0.95,0.8,1.0,10,0.0
shuffle_weights,7,0.95,0.8,1.0,1,3.6805439591407776
shuffle_weights,7,0.95,0.8,1.0,2,0.0
shuffle_weights,7,0.95,0.8,1.0,3,1.7961735129356384
shuffle_weights,7,0.95,0.8,1.0,4,0.0
shuffle_weights,7,0.95,0.8,1.0,5,0.9921287298202515
shuffle_weights,7,0.95,0.8,1.0,6,0.0
shuffle_weights,7,0.95,0.8,1.0,7,0.0
shuffle_weights,7,0.95,0.8,1.0,8,0.0
shuffle_weights,7,0.95,0.8,1.0,9,0.0
shuffle_weights,7,0.95,0.8,1.0,10,0.0
cel_randN,7,0.95,0.8,1.0,1,7.610010206699371
cel_randN,7,0.95,0.8,1.0,2,0.0
cel_randN,7,0.95,0.8,1.0,3,3.514716148376465
cel_randN,7,0.95,0.8,1.0,4,0.0
cel_randN,7,0.95,0.8,1.0,5,1.1669690608978271
cel_randN,7,0.95,0.8,1.0,6,0.0
cel_randN,7,0.95,0.8,1.0,7,0.01004481315612793
cel_randN,7,0.95,0.8,1.0,8,0.0
cel_randN,7,0.95,0.8,1.0,9,0.0
cel_randN,7,0.95,0.8,1.0,10,0.0
er_randN,7,0.95,0.8,1.0,1,9.102863013744354
er_randN,7,0.95,0.8,1.0,2,1.3649463653564453e-05
er_randN,7,0.95,0.8,1.0,3,3.4711647629737854
er_randN,7,0.95,0.8,1.0,4,0.0
er_randN,7,0.95,0.8,1.0,5,0.7821648120880127
er_randN,7,0.95,0.8,1.0,6,0.0
er_randN,7,0.95,0.8,1.0,7,0.0
er_randN,7,0.95,0.8,1.0,8,0.0
er_randN,7,0.95,0.8,1.0,9,0.0
er_randN,7,0.95,0.8,1.0,10,0.0
ws_p01_randN,7,0.95,0.8,1.0,1,8.775083005428314
ws_p01_randN,7,0.95,0.8,1.0,2,0.0
ws_p01_randN,7,0.95,0.8,1.0,3,3.7152772545814514
ws_p01_randN,7,0.95,0.8,1.0,4,0.0
ws_p01_randN,7,0.95,0.8,1.0,5,0.8135318756103516
ws_p01_randN,7,0.95,0.8,1.0,6,0.0
ws_p01_randN,7,0.95,0.8,1.0,7,0.0
ws_p01_randN,7,0.95,0.8,1.0,8,0.0
ws_p01_randN,7,0.95,0.8,1.0,9,0.0
ws_p01_randN,7,0.95,0.8,1.0,10,0.0
conn_shuf,7,0.95,0.8,1.0,1,3.5293335914611816
conn_shuf,7,0.95,0.8,1.0,2,0.0
conn_shuf,7,0.95,0.8,1.0,3,1.9520545601844788
conn_shuf,7,0.95,0.8,1.0,4,0.0
conn_shuf,7,0.95,0.8,1.0,5,0.0
conn_shuf,7,0.95,0.8,1.0,6,0.0
conn_shuf,7,0.95,0.8,1.0,7,0.0
conn_shuf,7,0.95,0.8,1.0,8,0.0
conn_shuf,7,0.95,0.8,1.0,9,0.0
conn_shuf,7,0.95,0.8,1.0,10,0.0
local_sign,7,0.95,0.8,1.0,1,3.0814698338508606
local_sign,7,0.95,0.8,1.0,2,0.0
local_sign,7,0.95,0.8,1.0,3,2.4443750977516174
local_sign,7,0.95,0.8,1.0,4,0.0
local_sign,7,0.95,0.8,1.0,5,1.1043407917022705
local_sign,7,0.95,0.8,1.0,6,0.0
local_sign,7,0.95,0.8,1.0,7,0.0
local_sign,7,0.95,0.8,1.0,8,0.0
local_sign,7,0.95,0.8,1.0,9,0.0
local_sign,7,0.95,0.8,1.0,10,0.0
conn_shuf_only,7,0.95,0.8,1.0,1,1.3494809865951538
conn_shuf_only,7,0.95,0.8,1.0,2,1.7523765563964844e-05
conn_shuf_only,7,0.95,0.8,1.0,3,0.9630718231201172
conn_shuf_only,7,0.95,0.8,1.0,4,0.0
conn_shuf_only,7,0.95,0.8,1.0,5,0.0010004639625549316
conn_shuf_only,7,0.95,0.8,1.0,6,0.0
conn_shuf_only,7,0.95,0.8,1.0,7,0.0
conn_shuf_only,7,0.95,0.8,1.0,8,0.0
conn_shuf_only,7,0.95,0.8,1.0,9,0.0
conn_shuf_only,7,0.95,0.8,1.0,10,0.0
cel_sample,7,0.95,0.8,1.0,1,4.03194659948349
cel_sample,7,0.95,0.8,1.0,2,0.0
cel_sample,7,0.95,0.8,1.0,3,1.2231733798980713
cel_sample,7,0.95,0.8,1.0,4,0.0
cel_sample,7,0.95,0.8,1.0,5,0.35152876377105713
cel_sample,7,0.95,0.8,1.0,6,0.0
cel_sample,7,0.95,0.8,1.0,7,0.0
cel_sample,7,0.95,0.8,1.0,8,0.0
cel_sample,7,0.95,0.8,1.0,9,0.0
cel_sample,7,0.95,0.8,1.0,10,0.0
local_sign+flat,7,0.95,0.8,1.0,1,2.016805648803711
local_sign+flat,7,0.95,0.8,1.0,2,0.1434878706932068
local_sign+flat,7,0.95,0.8,1.0,3,1.7976424098014832
local_sign+flat,7,0.95,0.8,1.0,4,0.0
local_sign+flat,7,0.95,0.8,1.0,5,0.33008354902267456
local_sign+flat,7,0.95,0.8,1.0,6,0.0
local_sign+flat,7,0.95,0.8,1.0,7,0.0
local_sign+flat,7,0.95,0.8,1.0,8,0.0
local_sign+flat,7,0.95,0.8,1.0,9,0.0
local_sign+flat,7,0.95,0.8,1.0,10,0.0
local_sign+sample,7,0.95,0.8,1.0,1,2.1970667243003845
local_sign+sample,7,0.95,0.8,1.0,2,0.0
local_sign+sample,7,0.95,0.8,1.0,3,1.2121477127075195
local_sign+sample,7,0.95,0.8,1.0,4,0.0
local_sign+sample,7,0.95,0.8,1.0,5,0.03258734941482544
local_sign+sample,7,0.95,0.8,1.0,6,0.0
local_sign+sample,7,0.95,0.8,1.0,7,0.0
local_sign+sample,7,0.95,0.8,1.0,8,0.0
local_sign+sample,7,0.95,0.8,1.0,9,0.0
local_sign+sample,7,0.95,0.8,1.0,10,0.0
local_sign+binary,7,0.95,0.8,1.0,1,3.4712889790534973
local_sign+binary,7,0.95,0.8,1.0,2,0.003758251667022705
local_sign+binary,7,0.95,0.8,1.0,3,1.0555952787399292
local_sign+binary,7,0.95,0.8,1.0,4,0.0
local_sign+binary,7,0.95,0.8,1.0,5,0.45934730768203735
local_sign+binary,7,0.95,0.8,1.0,6,0.0
local_sign+binary,7,0.95,0.8,1.0,7,0.24256455898284912
local_sign+binary,7,0.95,0.8,1.0,8,0.0
local_sign+binary,7,0.95,0.8,1.0,9,0.0
local_sign+binary,7,0.95,0.8,1.0,10,0.0
global_sign_pres,7,0.95,0.8,1.0,1,3.3763152360916138
global_sign_pres,7,0.95,0.8,1.0,2,0.0
global_sign_pres,7,0.95,0.8,1.0,3,1.9040879011154175
global_sign_pres,7,0.95,0.8,1.0,4,0.0
global_sign_pres,7,0.95,0.8,1.0,5,0.3668520450592041
global_sign_pres,7,0.95,0.8,1.0,6,0.0
global_sign_pres,7,0.95,0.8,1.0,7,0.0
global_sign_pres,7,0.95,0.8,1.0,8,0.0
global_sign_pres,7,0.95,0.8,1.0,9,0.0
global_sign_pres,7,0.95,0.8,1.0,10,0.0
binary+shuffle,7,0.95,0.8,1.0,1,2.499591827392578
binary+shuffle,7,0.95,0.8,1.0,2,0.0001500844955444336
binary+shuffle,7,0.95,0.8,1.0,3,1.8320143222808838
binary+shuffle,7,0.95,0.8,1.0,4,0.0
binary+shuffle,7,0.95,0.8,1.0,5,0.20085424184799194
binary+shuffle,7,0.95,0.8,1.0,6,0.0
binary+shuffle,7,0.95,0.8,1.0,7,0.0
binary+shuffle,7,0.95,0.8,1.0,8,0.023716628551483154
binary+shuffle,7,0.95,0.8,1.0,9,0.0
binary+shuffle,7,0.95,0.8,1.0,10,0.0
real,8,0.95,0.8,1.0,1,2.498549163341522
real,8,0.95,0.8,1.0,2,0.0
real,8,0.95,0.8,1.0,3,0.5508262515068054
real,8,0.95,0.8,1.0,4,0.0
real,8,0.95,0.8,1.0,5,0.004525959491729736
real,8,0.95,0.8,1.0,6,0.0
real,8,0.95,0.8,1.0,7,0.177834153175354
real,8,0.95,0.8,1.0,8,0.0
real,8,0.95,0.8,1.0,9,0.0
real,8,0.95,0.8,1.0,10,0.0
shuffle_weights,8,0.95,0.8,1.0,1,3.391991913318634
shuffle_weights,8,0.95,0.8,1.0,2,0.0
shuffle_weights,8,0.95,0.8,1.0,3,0.8310643434524536
shuffle_weights,8,0.95,0.8,1.0,4,0.0
shuffle_weights,8,0.95,0.8,1.0,5,0.0
shuffle_weights,8,0.95,0.8,1.0,6,0.0
shuffle_weights,8,0.95,0.8,1.0,7,0.0
shuffle_weights,8,0.95,0.8,1.0,8,0.0
shuffle_weights,8,0.95,0.8,1.0,9,0.0
shuffle_weights,8,0.95,0.8,1.0,10,0.0
cel_randN,8,0.95,0.8,1.0,1,7.0028204917907715
cel_randN,8,0.95,0.8,1.0,2,0.0
cel_randN,8,0.95,0.8,1.0,3,2.7176772356033325
cel_randN,8,0.95,0.8,1.0,4,0.0
cel_randN,8,0.95,0.8,1.0,5,0.38801175355911255
cel_randN,8,0.95,0.8,1.0,6,0.0
cel_randN,8,0.95,0.8,1.0,7,0.0
cel_randN,8,0.95,0.8,1.0,8,0.0
cel_randN,8,0.95,0.8,1.0,9,0.0
cel_randN,8,0.95,0.8,1.0,10,0.0
er_randN,8,0.95,0.8,1.0,1,8.16620534658432
er_randN,8,0.95,0.8,1.0,2,0.0
er_randN,8,0.95,0.8,1.0,3,4.011297583580017
er_randN,8,0.95,0.8,1.0,4,0.0
er_randN,8,0.95,0.8,1.0,5,0.9823565483093262
er_randN,8,0.95,0.8,1.0,6,0.0
er_randN,8,0.95,0.8,1.0,7,0.0
er_randN,8,0.95,0.8,1.0,8,0.0
er_randN,8,0.95,0.8,1.0,9,0.0
er_randN,8,0.95,0.8,1.0,10,0.0
ws_p01_randN,8,0.95,0.8,1.0,1,8.532281041145325
ws_p01_randN,8,0.95,0.8,1.0,2,0.0
ws_p01_randN,8,0.95,0.8,1.0,3,3.671972095966339
ws_p01_randN,8,0.95,0.8,1.0,4,0.0
ws_p01_randN,8,0.95,0.8,1.0,5,0.7141377925872803
ws_p01_randN,8,0.95,0.8,1.0,6,0.0
ws_p01_randN,8,0.95,0.8,1.0,7,0.0
ws_p01_randN,8,0.95,0.8,1.0,8,0.0
ws_p01_randN,8,0.95,0.8,1.0,9,0.0
ws_p01_randN,8,0.95,0.8,1.0,10,0.0
conn_shuf,8,0.95,0.8,1.0,1,3.5735833644866943
conn_shuf,8,0.95,0.8,1.0,2,0.009406089782714844
conn_shuf,8,0.95,0.8,1.0,3,1.7981828451156616
conn_shuf,8,0.95,0.8,1.0,4,0.0
conn_shuf,8,0.95,0.8,1.0,5,0.8707067370414734
conn_shuf,8,0.95,0.8,1.0,6,0.0
conn_shuf,8,0.95,0.8,1.0,7,0.0
conn_shuf,8,0.95,0.8,1.0,8,0.0
conn_shuf,8,0.95,0.8,1.0,9,0.0
conn_shuf,8,0.95,0.8,1.0,10,0.0
local_sign,8,0.95,0.8,1.0,1,2.400469660758972
local_sign,8,0.95,0.8,1.0,2,0.0
local_sign,8,0.95,0.8,1.0,3,1.8271670937538147
local_sign,8,0.95,0.8,1.0,4,0.0
local_sign,8,0.95,0.8,1.0,5,0.0
local_sign,8,0.95,0.8,1.0,6,0.0
local_sign,8,0.95,0.8,1.0,7,0.0
local_sign,8,0.95,0.8,1.0,8,0.0
local_sign,8,0.95,0.8,1.0,9,0.0
local_sign,8,0.95,0.8,1.0,10,0.0
conn_shuf_only,8,0.95,0.8,1.0,1,3.405644714832306
conn_shuf_only,8,0.95,0.8,1.0,2,0.0020657777786254883
conn_shuf_only,8,0.95,0.8,1.0,3,1.894875407218933
conn_shuf_only,8,0.95,0.8,1.0,4,0.0
conn_shuf_only,8,0.95,0.8,1.0,5,0.8167869448661804
conn_shuf_only,8,0.95,0.8,1.0,6,0.0
conn_shuf_only,8,0.95,0.8,1.0,7,0.0
conn_shuf_only,8,0.95,0.8,1.0,8,0.0
conn_shuf_only,8,0.95,0.8,1.0,9,0.0
conn_shuf_only,8,0.95,0.8,1.0,10,0.0
cel_sample,8,0.95,0.8,1.0,1,3.6095542311668396
cel_sample,8,0.95,0.8,1.0,2,0.002214491367340088
cel_sample,8,0.95,0.8,1.0,3,1.5219146013259888
cel_sample,8,0.95,0.8,1.0,4,0.0
cel_sample,8,0.95,0.8,1.0,5,0.0
cel_sample,8,0.95,0.8,1.0,6,0.0
cel_sample,8,0.95,0.8,1.0,7,0.0
cel_sample,8,0.95,0.8,1.0,8,0.0
cel_sample,8,0.95,0.8,1.0,9,0.0
cel_sample,8,0.95,0.8,1.0,10,0.0
local_sign+flat,8,0.95,0.8,1.0,1,2.3024746775627136
local_sign+flat,8,0.95,0.8,1.0,2,0.0033396482467651367
local_sign+flat,8,0.95,0.8,1.0,3,1.0311643481254578
local_sign+flat,8,0.95,0.8,1.0,4,0.0
local_sign+flat,8,0.95,0.8,1.0,5,0.0
local_sign+flat,8,0.95,0.8,1.0,6,0.0
local_sign+flat,8,0.95,0.8,1.0,7,0.0
local_sign+flat,8,0.95,0.8,1.0,8,0.0
local_sign+flat,8,0.95,0.8,1.0,9,0.0
local_sign+flat,8,0.95,0.8,1.0,10,0.0
local_sign+sample,8,0.95,0.8,1.0,1,2.9179789423942566
local_sign+sample,8,0.95,0.8,1.0,2,0.0
local_sign+sample,8,0.95,0.8,1.0,3,1.3771779537200928
local_sign+sample,8,0.95,0.8,1.0,4,0.0
local_sign+sample,8,0.95,0.8,1.0,5,0.8063247799873352
local_sign+sample,8,0.95,0.8,1.0,6,0.0
local_sign+sample,8,0.95,0.8,1.0,7,0.0
local_sign+sample,8,0.95,0.8,1.0,8,0.0
local_sign+sample,8,0.95,0.8,1.0,9,0.0
local_sign+sample,8,0.95,0.8,1.0,10,0.0
local_sign+binary,8,0.95,0.8,1.0,1,1.973950445652008
local_sign+binary,8,0.95,0.8,1.0,2,0.00321042537689209
local_sign+binary,8,0.95,0.8,1.0,3,1.1407392024993896
local_sign+binary,8,0.95,0.8,1.0,4,0.0
local_sign+binary,8,0.95,0.8,1.0,5,0.6270143985748291
local_sign+binary,8,0.95,0.8,1.0,6,0.0
local_sign+binary,8,0.95,0.8,1.0,7,0.05570864677429199
local_sign+binary,8,0.95,0.8,1.0,8,0.0
local_sign+binary,8,0.95,0.8,1.0,9,0.0022579431533813477
local_sign+binary,8,0.95,0.8,1.0,10,0.0
global_sign_pres,8,0.95,0.8,1.0,1,2.3596964478492737
global_sign_pres,8,0.95,0.8,1.0,2,0.0002740025520324707
global_sign_pres,8,0.95,0.8,1.0,3,0.9081012010574341
global_sign_pres,8,0.95,0.8,1.0,4,0.0
global_sign_pres,8,0.95,0.8,1.0,5,0.6878381371498108
global_sign_pres,8,0.95,0.8,1.0,6,0.0
global_sign_pres,8,0.95,0.8,1.0,7,0.0
global_sign_pres,8,0.95,0.8,1.0,8,0.0
global_sign_pres,8,0.95,0.8,1.0,9,0.0
global_sign_pres,8,0.95,0.8,1.0,10,0.0
binary+shuffle,8,0.95,0.8,1.0,1,3.413761079311371
binary+shuffle,8,0.95,0.8,1.0,2,0.0
binary+shuffle,8,0.95,0.8,1.0,3,1.817078948020935
binary+shuffle,8,0.95,0.8,1.0,4,0.0
binary+shuffle,8,0.95,0.8,1.0,5,0.7404845356941223
binary+shuffle,8,0.95,0.8,1.0,6,0.0
binary+shuffle,8,0.95,0.8,1.0,7,0.0
binary+shuffle,8,0.95,0.8,1.0,8,0.0
binary+shuffle,8,0.95,0.8,1.0,9,0.0
binary+shuffle,8,0.95,0.8,1.0,10,0.0
real,9,0.95,0.8,1.0,1,3.92141991853714
real,9,0.95,0.8,1.0,2,0.0
real,9,0.95,0.8,1.0,3,2.575931966304779
real,9,0.95,0.8,1.0,4,0.0
real,9,0.95,0.8,1.0,5,1.3288171887397766
real,9,0.95,0.8,1.0,6,0.0
real,9,0.95,0.8,1.0,7,0.3767886757850647
real,9,0.95,0.8,1.0,8,0.0
real,9,0.95,0.8,1.0,9,0.017795801162719727
real,9,0.95,0.8,1.0,10,0.0
shuffle_weights,9,0.95,0.8,1.0,1,3.377914845943451
shuffle_weights,9,0.95,0.8,1.0,2,0.0012140274047851562
shuffle_weights,9,0.95,0.8,1.0,3,1.252737045288086
shuffle_weights,9,0.95,0.8,1.0,4,0.0
shuffle_weights,9,0.95,0.8,1.0,5,0.6575654149055481
shuffle_weights,9,0.95,0.8,1.0,6,0.0
shuffle_weights,9,0.95,0.8,1.0,7,0.0
shuffle_weights,9,0.95,0.8,1.0,8,0.0
shuffle_weights,9,0.95,0.8,1.0,9,0.0
shuffle_weights,9,0.95,0.8,1.0,10,0.0
cel_randN,9,0.95,0.8,1.0,1,8.213353157043457
cel_randN,9,0.95,0.8,1.0,2,6.258487701416016e-06
cel_randN,9,0.95,0.8,1.0,3,3.6023119688034058
cel_randN,9,0.95,0.8,1.0,4,0.0
cel_randN,9,0.95,0.8,1.0,5,1.2128204107284546
cel_randN,9,0.95,0.8,1.0,6,0.0
cel_randN,9,0.95,0.8,1.0,7,0.07212358713150024
cel_randN,9,0.95,0.8,1.0,8,0.0
cel_randN,9,0.95,0.8,1.0,9,0.0
cel_randN,9,0.95,0.8,1.0,10,0.0
er_randN,9,0.95,0.8,1.0,1,8.572140276432037
er_randN,9,0.95,0.8,1.0,2,4.76837158203125e-07
er_randN,9,0.95,0.8,1.0,3,3.4757543802261353
er_randN,9,0.95,0.8,1.0,4,0.0
er_randN,9,0.95,0.8,1.0,5,0.9157555103302002
er_randN,9,0.95,0.8,1.0,6,0.0
er_randN,9,0.95,0.8,1.0,7,0.0
er_randN,9,0.95,0.8,1.0,8,0.0
er_randN,9,0.95,0.8,1.0,9,0.0
er_randN,9,0.95,0.8,1.0,10,0.0
ws_p01_randN,9,0.95,0.8,1.0,1,8.697836637496948
ws_p01_randN,9,0.95,0.8,1.0,2,0.0
ws_p01_randN,9,0.95,0.8,1.0,3,4.126323997974396
ws_p01_randN,9,0.95,0.8,1.0,4,0.0
ws_p01_randN,9,0.95,0.8,1.0,5,0.8778899312019348
ws_p01_randN,9,0.95,0.8,1.0,6,0.0
ws_p01_randN,9,0.95,0.8,1.0,7,0.0
ws_p01_randN,9,0.95,0.8,1.0,8,0.0
ws_p01_randN,9,0.95,0.8,1.0,9,0.0
ws_p01_randN,9,0.95,0.8,1.0,10,0.0
conn_shuf,9,0.95,0.8,1.0,1,3.706220328807831
conn_shuf,9,0.95,0.8,1.0,2,0.000268399715423584
conn_shuf,9,0.95,0.8,1.0,3,2.264543652534485
conn_shuf,9,0.95,0.8,1.0,4,0.0
conn_shuf,9,0.95,0.8,1.0,5,0.0005626678466796875
conn_shuf,9,0.95,0.8,1.0,6,0.0
conn_shuf,9,0.95,0.8,1.0,7,0.0
conn_shuf,9,0.95,0.8,1.0,8,0.0
conn_shuf,9,0.95,0.8,1.0,9,0.0
conn_shuf,9,0.95,0.8,1.0,10,0.0
local_sign,9,0.95,0.8,1.0,1,4.058665335178375
local_sign,9,0.95,0.8,1.0,2,0.003826916217803955
local_sign,9,0.95,0.8,1.0,3,2.099041700363159
local_sign,9,0.95,0.8,1.0,4,0.0
local_sign,9,0.95,0.8,1.0,5,1.1545000076293945
local_sign,9,0.95,0.8,1.0,6,0.0
local_sign,9,0.95,0.8,1.0,7,0.0
local_sign,9,0.95,0.8,1.0,8,0.0
local_sign,9,0.95,0.8,1.0,9,0.0
local_sign,9,0.95,0.8,1.0,10,0.0
conn_shuf_only,9,0.95,0.8,1.0,1,4.025014221668243
conn_shuf_only,9,0.95,0.8,1.0,2,0.0
conn_shuf_only,9,0.95,0.8,1.0,3,2.278573513031006
conn_shuf_only,9,0.95,0.8,1.0,4,0.0
conn_shuf_only,9,0.95,0.8,1.0,5,0.0014883875846862793
conn_shuf_only,9,0.95,0.8,1.0,6,0.0
conn_shuf_only,9,0.95,0.8,1.0,7,0.0
conn_shuf_only,9,0.95,0.8,1.0,8,0.0
conn_shuf_only,9,0.95,0.8,1.0,9,0.0
conn_shuf_only,9,0.95,0.8,1.0,10,0.0
cel_sample,9,0.95,0.8,1.0,1,3.9299063086509705
cel_sample,9,0.95,0.8,1.0,2,0.0017799139022827148
cel_sample,9,0.95,0.8,1.0,3,2.3980698585510254
cel_sample,9,0.95,0.8,1.0,4,0.0
cel_sample,9,0.95,0.8,1.0,5,0.2271944284439087
cel_sample,9,0.95,0.8,1.0,6,0.0
cel_sample,9,0.95,0.8,1.0,7,0.0
cel_sample,9,0.95,0.8,1.0,8,0.0
cel_sample,9,0.95,0.8,1.0,9,0.0
cel_sample,9,0.95,0.8,1.0,10,0.0
local_sign+flat,9,0.95,0.8,1.0,1,3.788916289806366
local_sign+flat,9,0.95,0.8,1.0,2,0.0
local_sign+flat,9,0.95,0.8,1.0,3,2.1074259877204895
local_sign+flat,9,0.95,0.8,1.0,4,0.0
local_sign+flat,9,0.95,0.8,1.0,5,0.01831740140914917
local_sign+flat,9,0.95,0.8,1.0,6,0.0
local_sign+flat,9,0.95,0.8,1.0,7,0.08073991537094116
local_sign+flat,9,0.95,0.8,1.0,8,0.0
local_sign+flat,9,0.95,0.8,1.0,9,0.0
local_sign+flat,9,0.95,0.8,1.0,10,0.0
local_sign+sample,9,0.95,0.8,1.0,1,3.148061752319336
local_sign+sample,9,0.95,0.8,1.0,2,0.0
local_sign+sample,9,0.95,0.8,1.0,3,1.677239716053009
local_sign+sample,9,0.95,0.8,1.0,4,0.0
local_sign+sample,9,0.95,0.8,1.0,5,0.9830026030540466
local_sign+sample,9,0.95,0.8,1.0,6,0.0
local_sign+sample,9,0.95,0.8,1.0,7,0.0
local_sign+sample,9,0.95,0.8,1.0,8,0.0
local_sign+sample,9,0.95,0.8,1.0,9,0.0
local_sign+sample,9,0.95,0.8,1.0,10,0.0
local_sign+binary,9,0.95,0.8,1.0,1,3.4256932139396667
local_sign+binary,9,0.95,0.8,1.0,2,0.0
local_sign+binary,9,0.95,0.8,1.0,3,1.412771761417389
local_sign+binary,9,0.95,0.8,1.0,4,0.0
local_sign+binary,9,0.95,0.8,1.0,5,0.22114312648773193
local_sign+binary,9,0.95,0.8,1.0,6,0.0
local_sign+binary,9,0.95,0.8,1.0,7,0.0
local_sign+binary,9,0.95,0.8,1.0,8,0.0
local_sign+binary,9,0.95,0.8,1.0,9,0.0
local_sign+binary,9,0.95,0.8,1.0,10,0.0
global_sign_pres,9,0.95,0.8,1.0,1,3.2195428609848022
global_sign_pres,9,0.95,0.8,1.0,2,0.0
global_sign_pres,9,0.95,0.8,1.0,3,2.2921374440193176
global_sign_pres,9,0.95,0.8,1.0,4,0.0
global_sign_pres,9,0.95,0.8,1.0,5,0.7016258835792542
global_sign_pres,9,0.95,0.8,1.0,6,0.0
global_sign_pres,9,0.95,0.8,1.0,7,0.20032650232315063
global_sign_pres,9,0.95,0.8,1.0,8,0.0
global_sign_pres,9,0.95,0.8,1.0,9,0.11032497882843018
global_sign_pres,9,0.95,0.8,1.0,10,0.0
binary+shuffle,9,0.95,0.8,1.0,1,3.1387534141540527
binary+shuffle,9,0.95,0.8,1.0,2,0.0
binary+shuffle,9,0.95,0.8,1.0,3,1.1914929151535034
binary+shuffle,9,0.95,0.8,1.0,4,0.0
binary+shuffle,9,0.95,0.8,1.0,5,0.715714156627655
binary+shuffle,9,0.95,0.8,1.0,6,0.0
binary+shuffle,9,0.95,0.8,1.0,7,0.3401660919189453
binary+shuffle,9,0.95,0.8,1.0,8,0.0
binary+shuffle,9,0.95,0.8,1.0,9,0.11079812049865723
binary+shuffle,9,0.95,0.8,1.0,10,0.0
real,10,0.95,0.8,1.0,1,2.4212068915367126
real,10,0.95,0.8,1.0,2,0.00010734796524047852
real,10,0.95,0.8,1.0,3,1.484186589717865
real,10,0.95,0.8,1.0,4,0.0
real,10,0.95,0.8,1.0,5,0.7597874999046326
real,10,0.95,0.8,1.0,6,0.0
real,10,0.95,0.8,1.0,7,0.012381672859191895
real,10,0.95,0.8,1.0,8,0.0
real,10,0.95,0.8,1.0,9,0.0
real,10,0.95,0.8,1.0,10,0.0
shuffle_weights,10,0.95,0.8,1.0,1,3.8646382689476013
shuffle_weights,10,0.95,0.8,1.0,2,0.000979006290435791
shuffle_weights,10,0.95,0.8,1.0,3,2.335527241230011
shuffle_weights,10,0.95,0.8,1.0,4,0.0
shuffle_weights,10,0.95,0.8,1.0,5,0.7004122138023376
shuffle_weights,10,0.95,0.8,1.0,6,0.0
shuffle_weights,10,0.95,0.8,1.0,7,0.0
shuffle_weights,10,0.95,0.8,1.0,8,0.0
shuffle_weights,10,0.95,0.8,1.0,9,0.0
shuffle_weights,10,0.95,0.8,1.0,10,0.0
cel_randN,10,0.95,0.8,1.0,1,7.6471996903419495
cel_randN,10,0.95,0.8,1.0,2,0.0
cel_randN,10,0.95,0.8,1.0,3,3.6454233527183533
cel_randN,10,0.95,0.8,1.0,4,0.0
cel_randN,10,0.95,0.8,1.0,5,1.1389440298080444
cel_randN,10,0.95,0.8,1.0,6,0.0
cel_randN,10,0.95,0.8,1.0,7,0.08397066593170166
cel_randN,10,0.95,0.8,1.0,8,0.0
cel_randN,10,0.95,0.8,1.0,9,0.0
cel_randN,10,0.95,0.8,1.0,10,0.0
er_randN,10,0.95,0.8,1.0,1,8.545550525188446
er_randN,10,0.95,0.8,1.0,2,0.0
er_randN,10,0.95,0.8,1.0,3,3.6073461174964905
er_randN,10,0.95,0.8,1.0,4,0.0
er_randN,10,0.95,0.8,1.0,5,0.9116824269294739
er_randN,10,0.95,0.8,1.0,6,0.0
er_randN,10,0.95,0.8,1.0,7,0.0
er_randN,10,0.95,0.8,1.0,8,0.0
er_randN,10,0.95,0.8,1.0,9,0.0
er_randN,10,0.95,0.8,1.0,10,0.0
ws_p01_randN,10,0.95,0.8,1.0,1,8.27703869342804
ws_p01_randN,10,0.95,0.8,1.0,2,0.0
ws_p01_randN,10,0.95,0.8,1.0,3,3.1765344738960266
ws_p01_randN,10,0.95,0.8,1.0,4,0.0
ws_p01_randN,10,0.95,0.8,1.0,5,0.691196084022522
ws_p01_randN,10,0.95,0.8,1.0,6,0.0
ws_p01_randN,10,0.95,0.8,1.0,7,0.0
ws_p01_randN,10,0.95,0.8,1.0,8,0.0
ws_p01_randN,10,0.95,0.8,1.0,9,0.0
ws_p01_randN,10,0.95,0.8,1.0,10,0.0
conn_shuf,10,0.95,0.8,1.0,1,2.179559886455536
conn_shuf,10,0.95,0.8,1.0,2,0.00032275915145874023
conn_shuf,10,0.95,0.8,1.0,3,1.7458245754241943
conn_shuf,10,0.95,0.8,1.0,4,0.0
conn_shuf,10,0.95,0.8,1.0,5,0.00032764673233032227
conn_shuf,10,0.95,0.8,1.0,6,0.0
