config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
washout_x0.25,er_randN,local_sign+flat,0.20622153282165528,0.9999999999689909,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.20622153282165528,0.999999999255461,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.20622153282165528,0.999999999955396,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.20622153282165528,0.9999999999810762,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.20622153282165528,0.9999999999795444,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.20622153282165528,0.9999999988250164,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.20622153282165528,0.9999999998488837,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.20622153282165528,0.9999999997929153,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.20622153282165528,0.9999999992066596,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.20622153282165528,0.9999999999692325,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.20622153282165528,0.9999999993339725,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.20622153282165528,0.9999999999560787,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.20622153282165528,0.9999999999808908,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.20622153282165528,0.9999999999793525,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.20622153282165528,0.6496323583159012,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.20622153282165528,0.6415244916090039,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.20622153282165528,0.4046621389553425,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.20622153282165528,0.8766749162540711,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.20622153282165528,0.3695910232506649,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.20622153282165528,0.8219949287423035,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.20622153282165528,0.9185654083308892,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.20622153282165528,0.9090628160679229,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.20622153282165528,0.2818483963663176,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.20622153282165528,0.5264260663986006,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.20622153282165528,0.5647672845049101,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.20622153282165528,0.5605774850775482,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.20622153282165528,0.4535522315783934,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.20622153282165528,0.6562821952755513,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.20622153282165528,0.6265902418117602,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.20622153282165528,0.525116204693944,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.20622153282165528,0.5600683793896004,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.20622153282165528,0.5570350348652383,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.20622153282165528,0.4568735618270209,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.20622153282165528,0.6451720528431013,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.20622153282165528,0.617163806548107,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.20622153282165528,0.7875157010491065,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.20622153282165528,0.3194071735765114,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.20622153282165528,0.7130481349018174,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.20622153282165528,0.8461219435096031,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.20622153282165528,0.830570858899728,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.20622153282165528,0.8274016868455834,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.20622153282165528,0.34065136133329443,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.20622153282165528,0.3235422808648118,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.20622153282165528,0.2888636936218081,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.20622153282165528,0.7564279557592142,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.20622153282165528,0.882390629189137,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.20622153282165528,0.8690355453204233,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.20622153282165528,0.43570928775969836,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.20622153282165528,0.3978150922322231,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.20622153282165528,0.25926933101001937,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.20589272975921633,0.8696151517847068,0.0,48,48
t_train_x0.25,real,cel_randN,0.20589272975921633,0.9999331186533252,0.0,48,48
t_train_x0.25,real,er_randN,0.20589272975921633,0.999989461323429,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.20589272975921633,0.9999834686875447,0.0,48,48
t_train_x0.25,real,conn_shuf,0.20589272975921633,0.961328853145041,0.0,48,48
t_train_x0.25,real,local_sign,0.20589272975921633,0.5844832137949532,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.20589272975921633,0.5706862361429467,0.0,48,48
t_train_x0.25,real,cel_sample,0.20589272975921633,0.8992529603223128,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20589272975921633,0.4517648065156536,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20589272975921633,0.7873985003637405,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20589272975921633,0.531555353191707,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20589272975921633,0.25054626576010686,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20589272975921633,0.34595711848905547,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20589272975921633,0.9987691369205108,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20589272975921633,0.9998329314853132,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20589272975921633,0.9997628835127262,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20589272975921633,0.5359127517447668,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20589272975921633,0.6302827469265138,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20589272975921633,0.6348827357528394,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20589272975921633,0.36899378936488203,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20589272975921633,0.7464898429520819,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20589272975921633,0.4045540974125424,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20589272975921633,0.6949395480634252,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20589272975921633,0.8811156964515994,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20589272975921633,0.924546074412948,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20589272975921633,0.7340203467097064,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20589272975921633,0.7213870385988874,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20589272975921633,0.9967033144208426,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20589272975921633,0.9997365550277115,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20589272975921633,0.9997183072886733,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20589272975921633,0.998168048344507,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20589272975921633,0.999859405137585,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20589272975921633,0.99923521214478,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20589272975921633,0.999836202012321,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20589272975921633,0.9999429356552602,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20589272975921633,0.9999629933820724,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20589272975921633,0.4416978963587696,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20589272975921633,0.9995568518354425,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20589272975921633,0.9999620421330994,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20589272975921633,0.999959560290804,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20589272975921633,0.9997520895810621,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20589272975921633,0.9999789367603228,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20589272975921633,0.9998947491457388,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20589272975921633,0.9999756518439541,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20589272975921633,0.9999908551306791,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20589272975921633,0.9999938594259069,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20589272975921633,0.9993930201041775,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20589272975921633,0.9999430462889145,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20589272975921633,0.9999397096281919,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20589272975921633,0.9996543202948092,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20589272975921633,0.9999676165713132,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20589272975921633,0.9998482734630093,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20589272975921633,0.9999625408935908,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20589272975921633,0.9999854981233658,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20589272975921633,0.9999901371758816,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20589272975921633,0.8376450553156711,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20589272975921633,0.8349609145936447,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20589272975921633,0.4592238395720421,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20589272975921633,0.9087655881151732,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20589272975921633,0.6518793620635879,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20589272975921633,0.8882984333220039,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20589272975921633,0.968013195909619,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20589272975921633,0.9820331771112727,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20589272975921633,0.2884256388764863,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20589272975921633,0.6981393562534273,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20589272975921633,0.3816002855815841,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20589272975921633,0.5044244710020209,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20589272975921633,0.30097808861723496,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20589272975921633,0.5876931163932839,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20589272975921633,0.6912674388938915,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20589272975921633,0.7001979519045762,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20589272975921633,0.376490734026912,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20589272975921633,0.5139787752849367,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20589272975921633,0.30013335331323165,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20589272975921633,0.5727724815595288,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20589272975921633,0.6730272810806535,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20589272975921633,0.7997592885760418,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20589272975921633,0.48381960275941316,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20589272975921633,0.7587090059501624,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20589272975921633,0.9090976510591787,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20589272975921633,0.9426638757180965,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20589272975921633,0.6285677238278016,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20589272975921633,0.3074136390017316,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20589272975921633,0.44643035139604526,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20589272975921633,0.5636202432897081,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20589272975921633,0.5622590678610124,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20589272975921633,0.7983625182400702,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20589272975921633,0.862829674210759,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20589272975921633,0.5318274928156936,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20589272975921633,0.6538580082840566,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20589272975921633,0.33716331570557484,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.20733586549758912,0.8842450743217605,0.0,48,48
t_test_x0.25,real,cel_randN,0.20733586549758912,0.9999999774585057,0.0,48,48
t_test_x0.25,real,er_randN,0.20733586549758912,0.9999999999535167,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.20733586549758912,0.9999999999364547,0.0,48,48
t_test_x0.25,real,conn_shuf,0.20733586549758912,0.8398687532175028,0.0,48,48
t_test_x0.25,real,local_sign,0.20733586549758912,0.3936256964792768,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.20733586549758912,0.5437519637744797,0.0,48,48
t_test_x0.25,real,cel_sample,0.20733586549758912,0.8782296157583087,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.20733586549758912,0.31403111061743505,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.20733586549758912,0.8126800700496531,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.20733586549758912,0.2986658326510396,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.20733586549758912,0.385894045844761,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.20733586549758912,0.2676819332474213,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.20733586549758912,0.999999243108325,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.20733586549758912,0.9999999986030768,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.20733586549758912,0.9999999983298615,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.20733586549758912,0.34609116520549443,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.20733586549758912,0.8199394491226788,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.20733586549758912,0.693211163013734,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.20733586549758912,0.2931865759397779,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.20733586549758912,0.8709084678133943,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.20733586549758912,0.39614064850173114,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.20733586549758912,0.9159239136916195,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.20733586549758912,0.9489423250031529,0.0,48,48
t_test_x0.25,shuffle_weights,binary+shuffle,0.20733586549758912,0.9085304442930014,0.0,48,48
t_test_x0.25,cel_randN,er_randN,0.20733586549758912,0.9138577098874452,0.0,48,48
t_test_x0.25,cel_randN,ws_p01_randN,0.20733586549758912,0.9325664865443167,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf,0.20733586549758912,0.9999993224655326,0.0,48,48
t_test_x0.25,cel_randN,local_sign,0.20733586549758912,0.9999999636840582,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf_only,0.20733586549758912,0.9999998996728872,0.0,48,48
t_test_x0.25,cel_randN,cel_sample,0.20733586549758912,0.9999990899887629,0.0,48,48
t_test_x0.25,cel_randN,local_sign+flat,0.20733586549758912,0.9999999766710949,0.0,48,48
t_test_x0.25,cel_randN,local_sign+sample,0.20733586549758912,0.9999995836689922,0.0,48,48
t_test_x0.25,cel_randN,local_sign+binary,0.20733586549758912,0.9999999873975657,0.0,48,48
t_test_x0.25,cel_randN,global_sign_pres,0.20733586549758912,0.9999999926037993,0.0,48,48
t_test_x0.25,cel_randN,binary+shuffle,0.20733586549758912,0.9999999878329549,0.0,48,48
t_test_x0.25,er_randN,ws_p01_randN,0.20733586549758912,0.4940384325113467,0.0,48,48
t_test_x0.25,er_randN,conn_shuf,0.20733586549758912,0.9999999987131422,0.0,48,48
t_test_x0.25,er_randN,local_sign,0.20733586549758912,0.9999999999277903,0.0,48,48
t_test_x0.25,er_randN,conn_shuf_only,0.20733586549758912,0.9999999998032912,0.0,48,48
t_test_x0.25,er_randN,cel_sample,0.20733586549758912,0.9999999982849257,0.0,48,48
t_test_x0.25,er_randN,local_sign+flat,0.20733586549758912,0.9999999999527112,0.0,48,48
t_test_x0.25,er_randN,local_sign+sample,0.20733586549758912,0.9999999992240366,0.0,48,48
t_test_x0.25,er_randN,local_sign+binary,0.20733586549758912,0.9999999999741304,0.0,48,48
t_test_x0.25,er_randN,global_sign_pres,0.20733586549758912,0.9999999999844172,0.0,48,48
t_test_x0.25,er_randN,binary+shuffle,0.20733586549758912,0.9999999999754867,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf,0.20733586549758912,0.9999999984706528,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign,0.20733586549758912,0.9999999999022813,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf_only,0.20733586549758912,0.9999999997472263,0.0,48,48
t_test_x0.25,ws_p01_randN,cel_sample,0.20733586549758912,0.9999999979812294,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+flat,0.20733586549758912,0.9999999999348657,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+sample,0.20733586549758912,0.9999999990506218,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+binary,0.20733586549758912,0.9999999999630907,0.0,48,48
t_test_x0.25,ws_p01_randN,global_sign_pres,0.20733586549758912,0.9999999999772415,0.0,48,48
t_test_x0.25,ws_p01_randN,binary+shuffle,0.20733586549758912,0.9999999999645045,0.0,48,48
t_test_x0.25,conn_shuf,local_sign,0.20733586549758912,0.7633120894871019,0.0,48,48
t_test_x0.25,conn_shuf,conn_shuf_only,0.20733586549758912,0.6303910095532217,0.0,48,48
t_test_x0.25,conn_shuf,cel_sample,0.20733586549758912,0.3546458766010781,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+flat,0.20733586549758912,0.8220244349442852,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+sample,0.20733586549758912,0.3417827616305538,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+binary,0.20733586549758912,0.8747190976078703,0.0,48,48
t_test_x0.25,conn_shuf,global_sign_pres,0.20733586549758912,0.917922916175652,0.0,48,48
t_test_x0.25,conn_shuf,binary+shuffle,0.20733586549758912,0.8620876566157752,0.0,48,48
t_test_x0.25,local_sign,conn_shuf_only,0.20733586549758912,0.4210221629568168,0.0,48,48
t_test_x0.25,local_sign,cel_sample,0.20733586549758912,0.8140507863078159,0.0,48,48
t_test_x0.25,local_sign,local_sign+flat,0.20733586549758912,0.3489842144426639,0.0,48,48
t_test_x0.25,local_sign,local_sign+sample,0.20733586549758912,0.7244493154782112,0.0,48,48
t_test_x0.25,local_sign,local_sign+binary,0.20733586549758912,0.42019332105432006,0.0,48,48
t_test_x0.25,local_sign,global_sign_pres,0.20733586549758912,0.5196919216213935,0.0,48,48
t_test_x0.25,local_sign,binary+shuffle,0.20733586549758912,0.36639065467987547,0.0,48,48
t_test_x0.25,conn_shuf_only,cel_sample,0.20733586549758912,0.6910387139930678,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+flat,0.20733586549758912,0.5039509897209689,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+sample,0.20733586549758912,0.5793887217492777,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+binary,0.20733586549758912,0.5810039364948512,0.0,48,48
t_test_x0.25,conn_shuf_only,global_sign_pres,0.20733586549758912,0.6720092168372882,0.0,48,48
t_test_x0.25,conn_shuf_only,binary+shuffle,0.20733586549758912,0.5377818985726798,0.0,48,48
t_test_x0.25,cel_sample,local_sign+flat,0.20733586549758912,0.8644462109946964,0.0,48,48
t_test_x0.25,cel_sample,local_sign+sample,0.20733586549758912,0.4038543700236056,0.0,48,48
t_test_x0.25,cel_sample,local_sign+binary,0.20733586549758912,0.9090887668765506,0.0,48,48
t_test_x0.25,cel_sample,global_sign_pres,0.20733586549758912,0.9429997889831998,0.0,48,48
t_test_x0.25,cel_sample,binary+shuffle,0.20733586549758912,0.9006985959384948,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+sample,0.20733586549758912,0.7914811081811026,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+binary,0.20733586549758912,0.33210191300130276,0.0,48,48
t_test_x0.25,local_sign+flat,global_sign_pres,0.20733586549758912,0.4264092421099467,0.0,48,48
t_test_x0.25,local_sign+flat,binary+shuffle,0.20733586549758912,0.2781449170423352,0.0,48,48
t_test_x0.25,local_sign+sample,local_sign+binary,0.20733586549758912,0.8521712136251257,0.0,48,48
t_test_x0.25,local_sign+sample,global_sign_pres,0.20733586549758912,0.9032245077152258,0.0,48,48
t_test_x0.25,local_sign+sample,binary+shuffle,0.20733586549758912,0.8366055004797581,0.0,48,48
t_test_x0.25,local_sign+binary,global_sign_pres,0.20733586549758912,0.33882935892176735,0.0,48,48
t_test_x0.25,local_sign+binary,binary+shuffle,0.20733586549758912,0.2799816779264933,0.0,48,48
t_test_x0.25,global_sign_pres,binary+shuffle,0.20733586549758912,0.37985799443839924,0.0,48,48
washout_x0.75,real,shuffle_weights,0.20316035747528077,0.7590139100997645,0.0,48,48
washout_x0.75,real,cel_randN,0.20316035747528077,0.9999999660902614,0.0,48,48
washout_x0.75,real,er_randN,0.20316035747528077,0.9999999999803704,0.0,48,48
washout_x0.75,real,ws_p01_randN,0.20316035747528077,0.9999999999503445,0.0,48,48
washout_x0.75,real,conn_shuf,0.20316035747528077,0.9073350271183201,0.0,48,48
washout_x0.75,real,local_sign,0.20316035747528077,0.6215714303489912,0.0,48,48
washout_x0.75,real,conn_shuf_only,0.20316035747528077,0.5048980053402083,0.0,48,48
washout_x0.75,real,cel_sample,0.20316035747528077,0.8761746213782667,0.0,48,48
washout_x0.75,real,local_sign+flat,0.20316035747528077,0.3424923450093895,0.0,48,48
washout_x0.75,real,local_sign+sample,0.20316035747528077,0.7304111839043115,0.0,48,48
washout_x0.75,real,local_sign+binary,0.20316035747528077,0.3632971731234499,0.0,48,48
washout_x0.75,real,global_sign_pres,0.20316035747528077,0.27144475171852006,0.0,48,48
washout_x0.75,real,binary+shuffle,0.20316035747528077,0.37735885822507537,0.0,48,48
washout_x0.75,shuffle_weights,cel_randN,0.20316035747528077,0.9999994004111908,0.0,48,48
washout_x0.75,shuffle_weights,er_randN,0.20316035747528077,0.9999999996334233,0.0,48,48
washout_x0.75,shuffle_weights,ws_p01_randN,0.20316035747528077,0.9999999991750941,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf,0.20316035747528077,0.5322303482542234,0.0,48,48
washout_x0.75,shuffle_weights,local_sign,0.20316035747528077,0.45604890330234155,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf_only,0.20316035747528077,0.5627669550566561,0.0,48,48
washout_x0.75,shuffle_weights,cel_sample,0.20316035747528077,0.47392629034420786,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+flat,0.20316035747528077,0.7108458274102162,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+sample,0.20316035747528077,0.3459260941318162,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+binary,0.20316035747528077,0.6944529677076863,0.0,48,48
washout_x0.75,shuffle_weights,global_sign_pres,0.20316035747528077,0.7731529038353546,0.0,48,48
washout_x0.75,shuffle_weights,binary+shuffle,0.20316035747528077,0.8544879043257919,0.0,48,48
washout_x0.75,cel_randN,er_randN,0.20316035747528077,0.931517297428343,0.0,48,48
washout_x0.75,cel_randN,ws_p01_randN,0.20316035747528077,0.9286185629997429,0.0,48,48
washout_x0.75,cel_randN,conn_shuf,0.20316035747528077,0.9999980920348558,0.0,48,48
washout_x0.75,cel_randN,local_sign,0.20316035747528077,0.9999998330041088,0.0,48,48
washout_x0.75,cel_randN,conn_shuf_only,0.20316035747528077,0.9999998766612548,0.0,48,48
washout_x0.75,cel_randN,cel_sample,0.20316035747528077,0.9999985061732143,0.0,48,48
washout_x0.75,cel_randN,local_sign+flat,0.20316035747528077,0.9999999596574821,0.0,48,48
washout_x0.75,cel_randN,local_sign+sample,0.20316035747528077,0.999999685672446,0.0,48,48
washout_x0.75,cel_randN,local_sign+binary,0.20316035747528077,0.9999999619776028,0.0,48,48
washout_x0.75,cel_randN,global_sign_pres,0.20316035747528077,0.9999999788921153,0.0,48,48
washout_x0.75,cel_randN,binary+shuffle,0.20316035747528077,0.999999988362473,0.0,48,48
washout_x0.75,er_randN,ws_p01_randN,0.20316035747528077,0.4345043321753817,0.0,48,48
washout_x0.75,er_randN,conn_shuf,0.20316035747528077,0.9999999988109245,0.0,48,48
washout_x0.75,er_randN,local_sign,0.20316035747528077,0.9999999999066705,0.0,48,48
washout_x0.75,er_randN,conn_shuf_only,0.20316035747528077,0.9999999999278184,0.0,48,48
washout_x0.75,er_randN,cel_sample,0.20316035747528077,0.9999999990647045,0.0,48,48
washout_x0.75,er_randN,local_sign+flat,0.20316035747528077,0.9999999999773441,0.0,48,48
washout_x0.75,er_randN,local_sign+sample,0.20316035747528077,0.9999999998225992,0.0,48,48
washout_x0.75,er_randN,local_sign+binary,0.20316035747528077,0.9999999999792567,0.0,48,48
washout_x0.75,er_randN,global_sign_pres,0.20316035747528077,0.9999999999885674,0.0,48,48
washout_x0.75,er_randN,binary+shuffle,0.20316035747528077,0.9999999999935584,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf,0.20316035747528077,0.9999999974227938,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign,0.20316035747528077,0.9999999997744231,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf_only,0.20316035747528077,0.9999999998266496,0.0,48,48
washout_x0.75,ws_p01_randN,cel_sample,0.20316035747528077,0.9999999979628601,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+flat,0.20316035747528077,0.9999999999423832,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+sample,0.20316035747528077,0.9999999995816753,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+binary,0.20316035747528077,0.9999999999464938,0.0,48,48
washout_x0.75,ws_p01_randN,global_sign_pres,0.20316035747528077,0.9999999999696738,0.0,48,48
washout_x0.75,ws_p01_randN,binary+shuffle,0.20316035747528077,0.9999999999826167,0.0,48,48
washout_x0.75,conn_shuf,local_sign,0.20316035747528077,0.6986902361475482,0.0,48,48
