mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_er0.0,65,0.6,0.6,0.1,4.542057991027832,5.367794930934906,1.7793461084365845,1.863761305809021,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.6,0.5,3.7963364124298096,6.1177948117256165,2.1553447246551514,2.9662060737609863,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.6,1.0,3.050318479537964,5.837927520275116,2.46291184425354,4.089084625244141,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.6,1.5,1.2837966680526733,1.4559775590896606,2.622481346130371,4.816625118255615,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.8,0.1,4.911995887756348,5.941559076309204,1.8867847919464111,1.981439471244812,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.8,0.5,3.639042615890503,6.4348843693733215,2.3252203464508057,3.2624800205230713,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.8,1.0,3.7594833374023438,5.799633264541626,2.6907098293304443,4.612875938415527,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,0.8,1.5,2.4102423191070557,3.0897183418273926,2.877861261367798,5.494516849517822,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,1.0,0.1,5.325727939605713,6.661964297294617,2.040989637374878,2.149247884750366,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,1.0,0.5,4.7837324142456055,7.410422146320343,2.569216251373291,3.6911401748657227,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,1.0,1.0,3.2077481746673584,5.769777536392212,3.017037868499756,5.376706600189209,0.002008638111874461,0.04086228460073471,6548845,chunk_5
sign_test_er0.0,65,0.6,1.0,1.5,3.725358009338379,5.263264179229736,3.24163556098938,6.481856346130371,0.002008638111874461,0.04086228460073471,6548845,chunk_5
