EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
0,2.5649937007162307,0.44513753517974947,3.834183409920445,0.40257187028558583,2.9531525020246154,0.2718659090316179,4.941378243764242,0.3725801942856317
1,2.572346698354792,0.42684316471336814,3.8994583536077427,0.4080325432939704,2.987064079002098,0.27551586122297944,5.018145990371704,0.37499606149357356
2,2.683176279509509,0.41319375512474704,4.097045530654766,0.383307243956025,2.97415380831118,0.2714880938149721,5.007978831397162,0.385775403181478
3,2.6276315296137773,0.4327071065042964,3.9845680148513227,0.40434637042293164,3.0376119322246975,0.27539031134641057,5.107746184313739,0.37927135255813527
4,2.496416812914389,0.46773313807531763,3.7825735365902937,0.4503459177950549,3.0326827420128715,0.2852303246798061,5.10671905764827,0.3824336610407638
5,2.5850559773268524,0.4150590479780029,3.9216918768706144,0.38490359849926287,3.0358148610150373,0.2693603056839267,5.096433883243137,0.361428858102039
6,2.651048480581354,0.4510605696436506,4.055182875968792,0.42758879905114827,3.0263965765635175,0.2645222649572645,5.096393726490162,0.3697067879597998
7,2.5410927370742513,0.4563308068625429,3.8465919644744306,0.43824764794422394,3.0669729082672683,0.27796879852069134,5.196266951384367,0.3768530041619519
8,2.5498422375431766,0.4559850790152229,3.845440391257957,0.43573176629512805,3.1166202792414914,0.2880128964482518,5.272342263327705,0.3865167385664848
9,2.6225318290569164,0.4539059544453966,3.992939235104455,0.4047593757185647,3.0980249775780573,0.2691339413414572,5.256375551223755,0.3756432849202589
10,2.5953910218344793,0.4195089820891651,3.919273020603039,0.3972415881531594,3.1202113469441732,0.29091540879908734,5.28692861839577,0.3914766992651951
11,2.7298795342445374,0.43953552185147904,4.151732424894969,0.4140147034996818,3.0856864284586023,0.2705759650621245,5.235958818153099,0.3742402228600873
12,2.729656019917241,0.4710807005085117,4.000013988547855,0.4463804344677557,3.1576061019191037,0.3006816660345657,5.363139514569883,0.39912043721940615
13,2.555314200012772,0.44680898564165866,3.8592786532861214,0.4270259445958464,3.1234100341796873,0.2708705332565868,5.283667444299769,0.3820387115655743
14,2.7060853441556296,0.42592236682601287,4.006623117570524,0.40783547897312716,3.164682623192116,0.2924681046559666,5.398058721754286,0.3977790997985482
15,2.6140413986312017,0.4537420123764634,3.932197058200836,0.4090996498975968,3.111318490240309,0.2794240152004872,5.301065819351761,0.3815362194643505
16,2.7333269163414284,0.467772881445536,4.150452331260398,0.43742565403624506,3.1641419092814127,0.2804345114913197,5.4432427724202475,0.40060316121239836
17,2.687089489565955,0.46954274676063557,3.9550124380323624,0.45356769987260853,3.201360746666237,0.29877526924650516,5.502115133073595,0.39883926206833126
18,2.6102307611041597,0.4529282336359174,3.9339220082318342,0.44638593019148975,3.2919878624103687,0.3000836488109158,5.657562732696533,0.42444067536387325
