mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,400,0.6,0.6,0.1,3.7055108547210693,4.170277893543243,1.7474678754806519,1.8080018758773804,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.6,0.5,2.9702937602996826,4.585943162441254,2.0636181831359863,2.6957738399505615,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.6,1.0,2.238525867462158,3.485632836818695,2.3385169506073,3.649930000305176,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.6,1.5,1.9909201860427856,3.5776467323303223,2.483694553375244,4.299581527709961,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.8,0.1,4.17743444442749,4.789313733577728,1.8361419439315796,1.9021564722061157,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.8,0.5,3.1647324562072754,5.673019766807556,2.2007737159729004,2.9201560020446777,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.8,1.0,2.4905996322631836,4.421925485134125,2.5215280055999756,4.041112422943115,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,0.8,1.5,2.6579604148864746,3.800976276397705,2.68975567817688,4.81490421295166,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,1.0,0.1,4.894009113311768,5.760174870491028,1.9620211124420166,2.0367374420166016,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,1.0,0.5,4.736695289611816,7.956210494041443,2.394155979156494,3.2338106632232666,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
binary+shuffle,400,0.6,1.0,1.0,2.9861016273498535,5.511704742908478,2.7788476943969727,4.585464000701904,0.0013832013355568051,0.04922781512141228,40050345,chunk_16
