mode,src,group_id,metric,mean,n_hparams
sign_test_er0.0,chunk_0,0,GR,5.14142923305432,48
sign_test_er0.0,chunk_0,0,IPC,5.383611676593621,48
sign_test_er0.0,chunk_0,0,KR,3.1715664143363633,48
sign_test_er0.0,chunk_0,0,MC,3.6880288956065974,48
sign_test_er0.0,chunk_0,0,cosine_similarity,0.030566282570362025,48
sign_test_er0.0,chunk_0,0,wt_mean,0.0028260599356144003,48
sign_test_er0.0,chunk_0,1,GR,5.707472572724025,48
sign_test_er0.0,chunk_0,1,IPC,5.68043415248394,48
sign_test_er0.0,chunk_0,1,KR,3.518983436127504,48
sign_test_er0.0,chunk_0,1,MC,3.9348697985212007,48
sign_test_er0.0,chunk_0,1,cosine_similarity,0.03828830085694785,48
sign_test_er0.0,chunk_0,1,wt_mean,0.0028487651725298997,48
sign_test_er0.0,chunk_0,10,GR,5.635414371887843,48
sign_test_er0.0,chunk_0,10,IPC,5.449818305671215,48
sign_test_er0.0,chunk_0,10,KR,3.446582486232122,48
sign_test_er0.0,chunk_0,10,MC,3.9118662054340043,48
sign_test_er0.0,chunk_0,10,cosine_similarity,0.04247105307877055,48
sign_test_er0.0,chunk_0,10,wt_mean,0.002859175729099625,48
sign_test_er0.0,chunk_0,11,GR,5.939026556909084,48
sign_test_er0.0,chunk_0,11,IPC,5.669787175953388,48
sign_test_er0.0,chunk_0,11,KR,3.5283765171964965,48
sign_test_er0.0,chunk_0,11,MC,3.7664504423737526,48
sign_test_er0.0,chunk_0,11,cosine_similarity,0.03249678108841177,48
sign_test_er0.0,chunk_0,11,wt_mean,0.0028289641486480247,48
sign_test_er0.0,chunk_0,12,GR,4.544957707325618,48
sign_test_er0.0,chunk_0,12,IPC,6.247517162313064,48
sign_test_er0.0,chunk_0,12,KR,2.8331987485289574,48
sign_test_er0.0,chunk_0,12,MC,4.159712642431259,48
sign_test_er0.0,chunk_0,12,cosine_similarity,0.03185328282415865,48
sign_test_er0.0,chunk_0,12,wt_mean,0.002832391764968575,48
sign_test_er0.0,chunk_0,2,GR,5.48018304258585,48
sign_test_er0.0,chunk_0,2,IPC,5.8257134680946665,48
sign_test_er0.0,chunk_0,2,KR,3.3761847416559854,48
sign_test_er0.0,chunk_0,2,MC,3.98639494429032,48
sign_test_er0.0,chunk_0,2,cosine_similarity,0.036357798613607877,48
sign_test_er0.0,chunk_0,2,wt_mean,0.002843987720552775,48
sign_test_er0.0,chunk_0,3,GR,5.0994444737831754,48
sign_test_er0.0,chunk_0,3,IPC,5.860285351673762,48
sign_test_er0.0,chunk_0,3,KR,3.0424242516358695,48
sign_test_er0.0,chunk_0,3,MC,3.751261872549852,48
sign_test_er0.0,chunk_0,3,cosine_similarity,0.037644782103598076,48
sign_test_er0.0,chunk_0,3,wt_mean,0.002840062952600375,48
sign_test_er0.0,chunk_0,4,GR,4.947726105650266,48
sign_test_er0.0,chunk_0,4,IPC,5.620747458189726,48
sign_test_er0.0,chunk_0,4,KR,2.966001788775126,48
sign_test_er0.0,chunk_0,4,MC,3.8075261414051056,48
sign_test_er0.0,chunk_0,4,cosine_similarity,0.03732304368168108,48
sign_test_er0.0,chunk_0,4,wt_mean,0.002882435452192975,48
sign_test_er0.0,chunk_0,5,GR,4.676425859332085,48
sign_test_er0.0,chunk_0,5,IPC,5.40793223058184,48
sign_test_er0.0,chunk_0,5,KR,2.887757564584414,48
