config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,cel_randN,er_randN,0.2094202518463135,0.976412815553545,0.0,48,48
baseline,cel_randN,ws_p01_randN,0.2094202518463135,0.9922809739111115,0.0,48,48
baseline,cel_randN,conn_shuf,0.2094202518463135,0.9999987696210886,0.0,48,48
baseline,cel_randN,local_sign,0.2094202518463135,0.9999999312237396,0.0,48,48
baseline,cel_randN,conn_shuf_only,0.2094202518463135,0.9999994831028999,0.0,48,48
baseline,cel_randN,cel_sample,0.2094202518463135,0.9999997192648095,0.0,48,48
baseline,cel_randN,local_sign+flat,0.2094202518463135,0.9999999362240634,0.0,48,48
baseline,cel_randN,local_sign+sample,0.2094202518463135,0.9999998387804501,0.0,48,48
baseline,cel_randN,local_sign+binary,0.2094202518463135,0.9999999872169831,0.0,48,48
baseline,cel_randN,global_sign_pres,0.2094202518463135,0.99999998855425,0.0,48,48
baseline,cel_randN,binary+shuffle,0.2094202518463135,0.9999999938938455,0.0,48,48
baseline,er_randN,ws_p01_randN,0.2094202518463135,0.5894328264676743,0.0,48,48
baseline,er_randN,conn_shuf,0.2094202518463135,0.9999999984845402,0.0,48,48
baseline,er_randN,local_sign,0.2094202518463135,0.9999999998719351,0.0,48,48
baseline,er_randN,conn_shuf_only,0.2094202518463135,0.999999999288043,0.0,48,48
baseline,er_randN,cel_sample,0.2094202518463135,0.9999999995790914,0.0,48,48
baseline,er_randN,local_sign+flat,0.2094202518463135,0.999999999878944,0.0,48,48
baseline,er_randN,local_sign+sample,0.2094202518463135,0.9999999997370956,0.0,48,48
baseline,er_randN,local_sign+binary,0.2094202518463135,0.9999999999677288,0.0,48,48
baseline,er_randN,global_sign_pres,0.2094202518463135,0.9999999999704188,0.0,48,48
baseline,er_randN,binary+shuffle,0.2094202518463135,0.9999999999821042,0.0,48,48
baseline,ws_p01_randN,conn_shuf,0.2094202518463135,0.9999999998928817,0.0,48,48
baseline,ws_p01_randN,local_sign,0.2094202518463135,0.9999999999917237,0.0,48,48
baseline,ws_p01_randN,conn_shuf_only,0.2094202518463135,0.9999999999510323,0.0,48,48
baseline,ws_p01_randN,cel_sample,0.2094202518463135,0.9999999999714726,0.0,48,48
baseline,ws_p01_randN,local_sign+flat,0.2094202518463135,0.9999999999923191,0.0,48,48
baseline,ws_p01_randN,local_sign+sample,0.2094202518463135,0.9999999999826942,0.0,48,48
baseline,ws_p01_randN,local_sign+binary,0.2094202518463135,0.9999999999980428,0.0,48,48
baseline,ws_p01_randN,global_sign_pres,0.2094202518463135,0.9999999999982172,0.0,48,48
baseline,ws_p01_randN,binary+shuffle,0.2094202518463135,0.9999999999989445,0.0,48,48
baseline,conn_shuf,local_sign,0.2094202518463135,0.7215411140769084,0.0,48,48
baseline,conn_shuf,conn_shuf_only,0.2094202518463135,0.4299070437338394,0.0,48,48
baseline,conn_shuf,cel_sample,0.2094202518463135,0.5326540932110053,0.0,48,48
baseline,conn_shuf,local_sign+flat,0.2094202518463135,0.7046422211218732,0.0,48,48
baseline,conn_shuf,local_sign+sample,0.2094202518463135,0.5907297147374891,0.0,48,48
baseline,conn_shuf,local_sign+binary,0.2094202518463135,0.8758569130994015,0.0,48,48
baseline,conn_shuf,global_sign_pres,0.2094202518463135,0.8816860923659222,0.0,48,48
baseline,conn_shuf,binary+shuffle,0.2094202518463135,0.9204775063355616,0.0,48,48
baseline,local_sign,conn_shuf_only,0.2094202518463135,0.5908865429897836,0.0,48,48
baseline,local_sign,cel_sample,0.2094202518463135,0.48403813287359876,0.0,48,48
baseline,local_sign,local_sign+flat,0.2094202518463135,0.3028948535172959,0.0,48,48
baseline,local_sign,local_sign+sample,0.2094202518463135,0.42344262139089095,0.0,48,48
baseline,local_sign,local_sign+binary,0.2094202518463135,0.48021320072815554,0.0,48,48
baseline,local_sign,global_sign_pres,0.2094202518463135,0.48776576642505454,0.0,48,48
baseline,local_sign,binary+shuffle,0.2094202518463135,0.5710065983287063,0.0,48,48
baseline,conn_shuf_only,cel_sample,0.2094202518463135,0.39374666381410856,0.0,48,48
baseline,conn_shuf_only,local_sign+flat,0.2094202518463135,0.5665347692333516,0.0,48,48
baseline,conn_shuf_only,local_sign+sample,0.2094202518463135,0.44751772706569126,0.0,48,48
baseline,conn_shuf_only,local_sign+binary,0.2094202518463135,0.7829290138506667,0.0,48,48
baseline,conn_shuf_only,global_sign_pres,0.2094202518463135,0.7904948587919014,0.0,48,48
baseline,conn_shuf_only,binary+shuffle,0.2094202518463135,0.8480913559719996,0.0,48,48
baseline,cel_sample,local_sign+flat,0.2094202518463135,0.4555972542476173,0.0,48,48
baseline,cel_sample,local_sign+sample,0.2094202518463135,0.3440225661319929,0.0,48,48
baseline,cel_sample,local_sign+binary,0.2094202518463135,0.6897694495257862,0.0,48,48
baseline,cel_sample,global_sign_pres,0.2094202518463135,0.6979668052024033,0.0,48,48
baseline,cel_sample,binary+shuffle,0.2094202518463135,0.7680328341493226,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.2094202518463135,0.3924669024610074,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.2094202518463135,0.5107303608976685,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.2094202518463135,0.518948555525407,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.2094202518463135,0.6060583310400988,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.2094202518463135,0.6377149342699995,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.2094202518463135,0.646324373221453,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.2094202518463135,0.7241957318674296,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.2094202518463135,0.2582805368749078,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.2094202518463135,0.329919307116208,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.2094202518463135,0.31983700496597506,0.0,48,48
washout_x0.25,real,shuffle_weights,0.20868037939071657,0.761050521955398,0.0,48,48
washout_x0.25,real,cel_randN,0.20868037939071657,0.9999999717934105,0.0,48,48
washout_x0.25,real,er_randN,0.20868037939071657,0.9999999999757532,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.20868037939071657,0.999999999997372,0.0,48,48
washout_x0.25,real,conn_shuf,0.20868037939071657,0.7971868656662531,0.0,48,48
washout_x0.25,real,local_sign,0.20868037939071657,0.5635319956126494,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.20868037939071657,0.6225591686448323,0.0,48,48
washout_x0.25,real,cel_sample,0.20868037939071657,0.8295564058327831,0.0,48,48
washout_x0.25,real,local_sign+flat,0.20868037939071657,0.5666648293676231,0.0,48,48
washout_x0.25,real,local_sign+sample,0.20868037939071657,0.7644646662020799,0.0,48,48
washout_x0.25,real,local_sign+binary,0.20868037939071657,0.3526984760587055,0.0,48,48
washout_x0.25,real,global_sign_pres,0.20868037939071657,0.28585762950603344,0.0,48,48
washout_x0.25,real,binary+shuffle,0.20868037939071657,0.3699108535961725,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.20868037939071657,0.9999990801881325,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.20868037939071657,0.9999999994777236,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.20868037939071657,0.9999999999412414,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.20868037939071657,0.3317522381154807,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.20868037939071657,0.509823183564329,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.20868037939071657,0.45238194684240796,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.20868037939071657,0.3768476960384108,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.20868037939071657,0.5111851086745949,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.20868037939071657,0.30930889701279757,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.20868037939071657,0.6987473454728197,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.20868037939071657,0.7974808004700292,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.20868037939071657,0.68366337094881,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.20868037939071657,0.9794578038856371,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.20868037939071657,0.9931689087072347,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.20868037939071657,0.9999991586738625,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.20868037939071657,0.9999998369349657,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.20868037939071657,0.9999997238080921,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.20868037939071657,0.999998835270949,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.20868037939071657,0.9999998864012204,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.20868037939071657,0.9999992435087898,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.20868037939071657,0.9999999681877187,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.20868037939071657,0.9999999858166516,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.20868037939071657,0.9999999612549211,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.20868037939071657,0.5952881244795529,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.20868037939071657,0.9999999995254872,0.0,48,48
washout_x0.25,er_randN,local_sign,0.20868037939071657,0.9999999998894978,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.20868037939071657,0.9999999998235841,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.20868037939071657,0.9999999993626179,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.20868037939071657,0.9999999999198455,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.20868037939071657,0.9999999995661732,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.20868037939071657,0.9999999999731078,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.20868037939071657,0.9999999999864134,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.20868037939071657,0.9999999999681964,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.20868037939071657,0.9999999999474243,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.20868037939071657,0.9999999999879342,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.20868037939071657,0.9999999999805398,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.20868037939071657,0.9999999999290564,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.20868037939071657,0.9999999999913975,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.20868037939071657,0.9999999999516961,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.20868037939071657,0.9999999999971347,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.20868037939071657,0.9999999999985576,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.20868037939071657,0.9999999999965948,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.20868037939071657,0.5444959628477491,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.20868037939071657,0.4834991655065262,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.20868037939071657,0.3407092054272024,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.20868037939071657,0.5479501965857597,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.20868037939071657,0.33098288680831744,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.20868037939071657,0.7397010600016345,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.20868037939071657,0.8349818275465827,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.20868037939071657,0.7239741567415698,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.20868037939071657,0.3452069030088489,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.20868037939071657,0.5938390039092434,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.20868037939071657,0.27382697069532014,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.20868037939071657,0.5060470749766924,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.20868037939071657,0.46813741478881216,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.20868037939071657,0.5996993109173194,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.20868037939071657,0.45385497167809963,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.20868037939071657,0.5327662981737633,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.20868037939071657,0.33757213143219966,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.20868037939071657,0.447150076995632,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.20868037939071657,0.5357634178866009,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.20868037939071657,0.6603196592597655,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.20868037939071657,0.5206857691099247,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.20868037939071657,0.5999248726322393,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.20868037939071657,0.37733893440970556,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.20868037939071657,0.7800609363559228,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.20868037939071657,0.8647584565853785,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.20868037939071657,0.7651672815795028,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.20868037939071657,0.5072589073093065,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.20868037939071657,0.4647589389324753,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.20868037939071657,0.6062445843321713,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.20868037939071657,0.4495946198088719,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.20868037939071657,0.7010629399310135,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.20868037939071657,0.8024949529662151,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.20868037939071657,0.6853882151028021,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.20868037939071657,0.3705987718987179,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.20868037939071657,0.2647508452827465,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.20868037939071657,0.38975132895833564,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.20722223520278932,0.9016621355925796,0.0,48,48
t_train_x0.25,real,cel_randN,0.20722223520278932,0.9999939771598331,0.0,48,48
t_train_x0.25,real,er_randN,0.20722223520278932,0.9999941849711844,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.20722223520278932,0.9999989423477956,0.0,48,48
t_train_x0.25,real,conn_shuf,0.20722223520278932,0.8977697659449734,0.0,48,48
t_train_x0.25,real,local_sign,0.20722223520278932,0.5782375641469738,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.20722223520278932,0.7807213874355245,0.0,48,48
t_train_x0.25,real,cel_sample,0.20722223520278932,0.8241302881565034,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20722223520278932,0.7600653464485457,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20722223520278932,0.9135612951597449,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20722223520278932,0.3301900122196293,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20722223520278932,0.37180154580614655,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20722223520278932,0.4207280938755864,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20722223520278932,0.99962093080397,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20722223520278932,0.9998463715313768,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20722223520278932,0.999967442005925,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20722223520278932,0.319193097237904,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20722223520278932,0.7054604919957581,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20722223520278932,0.4975748699570751,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20722223520278932,0.4512053312201403,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20722223520278932,0.5492199390294299,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20722223520278932,0.30752176915182416,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20722223520278932,0.864058723625403,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20722223520278932,0.8430065264806565,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20722223520278932,0.8228191995705272,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20722223520278932,0.7301562077431714,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20722223520278932,0.8475127259403122,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20722223520278932,0.999675270787921,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20722223520278932,0.9999686230612908,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20722223520278932,0.9998842108107113,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20722223520278932,0.9998686141422255,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20722223520278932,0.9999349699095493,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20722223520278932,0.999728127367678,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20722223520278932,0.9999907168152665,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20722223520278932,0.9999889455659424,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20722223520278932,0.9999884017068104,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20722223520278932,0.580432713717235,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20722223520278932,0.999863881105068,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20722223520278932,0.9999788264212389,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20722223520278932,0.9999410644226572,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20722223520278932,0.9999337398976895,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20722223520278932,0.9999613028513854,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20722223520278932,0.9998796230307808,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20722223520278932,0.9999918694466753,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20722223520278932,0.999990610602743,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20722223520278932,0.999989919984424,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20722223520278932,0.9999714608306258,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20722223520278932,0.9999959699156719,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20722223520278932,0.9999881840199243,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20722223520278932,0.9999867323707701,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20722223520278932,0.9999925189447845,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20722223520278932,0.9999752424895476,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20722223520278932,0.9999985045754102,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20722223520278932,0.9999982686039758,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20722223520278932,0.9999981549867817,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20722223520278932,0.6921004855947652,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20722223520278932,0.4786699154314208,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20722223520278932,0.43111407375330374,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20722223520278932,0.5299690841794009,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20722223520278932,0.29335966674327285,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20722223520278932,0.8582066682008106,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20722223520278932,0.8360526392259247,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20722223520278932,0.8147117304583038,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20722223520278932,0.4963434862239504,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20722223520278932,0.5477953523738641,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20722223520278932,0.437609174056806,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20722223520278932,0.7065598033198319,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20722223520278932,0.49503988063229243,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20722223520278932,0.4500274587108028,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20722223520278932,0.39217160036056165,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20722223520278932,0.32770069838901317,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20722223520278932,0.32079036212538736,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20722223520278932,0.48110942735850554,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20722223520278932,0.7169655022640133,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20722223520278932,0.6817459545590068,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20722223520278932,0.6419377653611673,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20722223520278932,0.3644253030361869,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20722223520278932,0.43072662035021475,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20722223520278932,0.7651700108546924,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20722223520278932,0.7324067910843467,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20722223520278932,0.6969876803289472,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20722223520278932,0.5359813855339268,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20722223520278932,0.6859434544870677,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20722223520278932,0.6450054385552328,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20722223520278932,0.5974410065951197,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20722223520278932,0.8753911388925989,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20722223520278932,0.8539151634551061,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20722223520278932,0.8343376884223372,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20722223520278932,0.2953871400705174,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20722223520278932,0.3357696203441147,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20722223520278932,0.2906405932409123,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.2079478979110718,0.7855342513897536,0.0,48,48
t_test_x0.25,real,cel_randN,0.2079478979110718,0.9999998650722742,0.0,48,48
t_test_x0.25,real,er_randN,0.2079478979110718,0.9999999999627146,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.2079478979110718,0.9999999999991069,0.0,48,48
t_test_x0.25,real,conn_shuf,0.2079478979110718,0.8000791524539275,0.0,48,48
t_test_x0.25,real,local_sign,0.2079478979110718,0.49501406195750147,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.2079478979110718,0.7946296046164872,0.0,48,48
t_test_x0.25,real,cel_sample,0.2079478979110718,0.8532567818076726,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.2079478979110718,0.43398791820652327,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.2079478979110718,0.727449439607402,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.2079478979110718,0.28625887970444414,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.2079478979110718,0.32431141627791094,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.2079478979110718,0.2812085722248193,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.2079478979110718,0.9999950134162289,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.2079478979110718,0.9999999989627275,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.2079478979110718,0.999999999968814,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.2079478979110718,0.3164524034332313,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.2079478979110718,0.598532810115515,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.2079478979110718,0.30988065347588534,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.2079478979110718,0.3574217960129756,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.2079478979110718,0.6519647748964503,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.2079478979110718,0.3838568269010263,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.2079478979110718,0.8019682454041468,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.2079478979110718,0.8342846432905239,0.0,48,48
