config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
t_train_x0.25,local_sign+flat,7,0.6,1.0,0.1,500,375,500,5.173368453979492,92.15348965724375
t_train_x0.25,local_sign+sample,7,0.6,1.0,0.1,500,375,500,5.500683784484863,91.70254300768875
t_train_x0.25,local_sign+binary,7,0.6,1.0,0.1,500,375,500,4.980583190917969,98.66805717718808
t_train_x0.25,global_sign_pres,7,0.6,1.0,0.1,500,375,500,4.8340020179748535,90.84092966807195
t_train_x0.25,binary+shuffle,7,0.6,1.0,0.1,500,375,500,4.615607738494873,88.52603112064692
t_train_x0.25,real,7,0.6,1.0,0.5,500,375,500,4.40425968170166,119.2106215190071
t_train_x0.25,shuffle_weights,7,0.6,1.0,0.5,500,375,500,5.954334735870361,181.65680370076888
t_train_x0.25,cel_randN,7,0.6,1.0,0.5,500,375,500,8.597677230834961,100.71399964586566
t_train_x0.25,er_randN,7,0.6,1.0,0.5,500,375,500,10.690025329589844,99.59456896019391
t_train_x0.25,ws_p01_randN,7,0.6,1.0,0.5,500,375,500,11.33035945892334,93.26658909067388
t_train_x0.25,conn_shuf,7,0.6,1.0,0.5,500,375,500,4.8727617263793945,92.21256715556214
t_train_x0.25,local_sign,7,0.6,1.0,0.5,500,375,500,5.197299957275391,131.8298436019118
t_train_x0.25,conn_shuf_only,7,0.6,1.0,0.5,500,375,500,4.285513401031494,101.88081153931697
t_train_x0.25,cel_sample,7,0.6,1.0,0.5,500,375,500,3.9833290576934814,74.43896628647187
t_train_x0.25,local_sign+flat,7,0.6,1.0,0.5,500,375,500,4.855700969696045,126.0125519509861
t_train_x0.25,local_sign+sample,7,0.6,1.0,0.5,500,375,500,5.021683692932129,129.1937933152561
t_train_x0.25,local_sign+binary,7,0.6,1.0,0.5,500,375,500,2.675872802734375,57.43107993471843
t_train_x0.25,global_sign_pres,7,0.6,1.0,0.5,500,375,500,4.573306083679199,116.30965506331205
t_train_x0.25,binary+shuffle,7,0.6,1.0,0.5,500,375,500,4.51804780960083,124.02313956121486
t_train_x0.25,real,7,0.6,1.0,1.0,500,375,500,1.9970402717590332,60.80285935229178
t_train_x0.25,shuffle_weights,7,0.6,1.0,1.0,500,375,500,2.9814600944519043,81.56959544640341
t_train_x0.25,cel_randN,7,0.6,1.0,1.0,500,375,500,4.8037495613098145,101.72573997646035
t_train_x0.25,er_randN,7,0.6,1.0,1.0,500,375,500,5.804465293884277,68.18358818809834
t_train_x0.25,ws_p01_randN,7,0.6,1.0,1.0,500,375,500,7.502921104431152,83.31421516789216
t_train_x0.25,conn_shuf,7,0.6,1.0,1.0,500,375,500,3.4040839672088623,90.769847635342
t_train_x0.25,local_sign,7,0.6,1.0,1.0,500,375,500,3.84645938873291,130.24129710909918
t_train_x0.25,conn_shuf_only,7,0.6,1.0,1.0,500,375,500,3.729625940322876,115.27251794337042
t_train_x0.25,cel_sample,7,0.6,1.0,1.0,500,375,500,2.8792037963867188,135.55334078135033
t_train_x0.25,local_sign+flat,7,0.6,1.0,1.0,500,375,500,3.695455551147461,102.03339193831705
t_train_x0.25,local_sign+sample,7,0.6,1.0,1.0,500,375,500,4.135132312774658,127.04906888807172
t_train_x0.25,local_sign+binary,7,0.6,1.0,1.0,500,375,500,3.8269033432006836,115.2414857964862
t_train_x0.25,global_sign_pres,7,0.6,1.0,1.0,500,375,500,3.2757747173309326,88.09426107317874
t_train_x0.25,binary+shuffle,7,0.6,1.0,1.0,500,375,500,3.6295883655548096,94.43077527336895
t_train_x0.25,real,7,0.6,1.0,1.5,500,375,500,2.907172441482544,101.82618083418275
t_train_x0.25,shuffle_weights,7,0.6,1.0,1.5,500,375,500,3.684830904006958,105.5961306450469
t_train_x0.25,cel_randN,7,0.6,1.0,1.5,500,375,500,3.267590045928955,75.62626770174882
t_train_x0.25,er_randN,7,0.6,1.0,1.5,500,375,500,2.849473476409912,40.3901538464866
t_train_x0.25,ws_p01_randN,7,0.6,1.0,1.5,500,375,500,5.030831336975098,69.1513952461774
t_train_x0.25,conn_shuf,7,0.6,1.0,1.5,500,375,500,2.9843783378601074,90.18293806670577
t_train_x0.25,local_sign,7,0.6,1.0,1.5,500,375,500,3.3612358570098877,120.24606096894236
t_train_x0.25,conn_shuf_only,7,0.6,1.0,1.5,500,375,500,3.3925602436065674,97.33253019943298
t_train_x0.25,cel_sample,7,0.6,1.0,1.5,500,375,500,2.9366672039031982,92.01315003426231
t_train_x0.25,local_sign+flat,7,0.6,1.0,1.5,500,375,500,2.802438735961914,98.98546108828864
t_train_x0.25,local_sign+sample,7,0.6,1.0,1.5,500,375,500,3.164119005203247,113.07593524056273
t_train_x0.25,local_sign+binary,7,0.6,1.0,1.5,500,375,500,2.946415424346924,102.4313322048739
t_train_x0.25,global_sign_pres,7,0.6,1.0,1.5,500,375,500,1.7467595338821411,57.18347423589021
t_train_x0.25,binary+shuffle,7,0.6,1.0,1.5,500,375,500,2.2864694595336914,93.41486048720505
t_train_x0.25,real,7,0.8,0.6,0.1,500,375,500,4.156213283538818,90.07281295049525
t_train_x0.25,shuffle_weights,7,0.8,0.6,0.1,500,375,500,5.4725823402404785,86.28513065875953
t_train_x0.25,cel_randN,7,0.8,0.6,0.1,500,375,500,9.074252128601074,96.96851202567173
t_train_x0.25,er_randN,7,0.8,0.6,0.1,500,375,500,10.274946212768555,83.88845593572815
t_train_x0.25,ws_p01_randN,7,0.8,0.6,0.1,500,375,500,10.723145484924316,91.79494845162198
t_train_x0.25,conn_shuf,7,0.8,0.6,0.1,500,375,500,4.497924327850342,78.6834118332529
t_train_x0.25,local_sign,7,0.8,0.6,0.1,500,375,500,4.585100173950195,85.55258506989301
t_train_x0.25,conn_shuf_only,7,0.8,0.6,0.1,500,375,500,4.962081432342529,91.44143308966792
t_train_x0.25,cel_sample,7,0.8,0.6,0.1,500,375,500,5.503918647766113,101.3501168517258
t_train_x0.25,local_sign+flat,7,0.8,0.6,0.1,500,375,500,4.872982501983643,89.02163085769489
t_train_x0.25,local_sign+sample,7,0.8,0.6,0.1,500,375,500,4.972949504852295,83.76785553642112
t_train_x0.25,local_sign+binary,7,0.8,0.6,0.1,500,375,500,3.736769914627075,73.8105560571551
t_train_x0.25,global_sign_pres,7,0.8,0.6,0.1,500,375,500,4.808311462402344,88.5933520194432
t_train_x0.25,binary+shuffle,7,0.8,0.6,0.1,500,375,500,4.141165733337402,90.76221244554704
t_train_x0.25,real,7,0.8,0.6,0.5,500,375,500,4.631117343902588,113.60615213222738
t_train_x0.25,shuffle_weights,7,0.8,0.6,0.5,500,375,500,5.71791934967041,120.13389368151621
t_train_x0.25,cel_randN,7,0.8,0.6,0.5,500,375,500,6.381872177124023,87.42611365811011
t_train_x0.25,er_randN,7,0.8,0.6,0.5,500,375,500,5.619918346405029,62.233318358249214
t_train_x0.25,ws_p01_randN,7,0.8,0.6,0.5,500,375,500,6.9868574142456055,73.21211078293703
t_train_x0.25,conn_shuf,7,0.8,0.6,0.5,500,375,500,4.884852409362793,126.84175570772412
t_train_x0.25,local_sign,7,0.8,0.6,0.5,500,375,500,4.3178253173828125,85.21616348007232
t_train_x0.25,conn_shuf_only,7,0.8,0.6,0.5,500,375,500,4.0657877922058105,113.54593106578162
t_train_x0.25,cel_sample,7,0.8,0.6,0.5,500,375,500,4.422748565673828,91.26543844905031
t_train_x0.25,local_sign+flat,7,0.8,0.6,0.5,500,375,500,4.843937873840332,141.15615223059876
t_train_x0.25,local_sign+sample,7,0.8,0.6,0.5,500,375,500,4.406649589538574,87.4971832868836
t_train_x0.25,local_sign+binary,7,0.8,0.6,0.5,500,375,500,4.355393409729004,129.09983824927025
t_train_x0.25,global_sign_pres,7,0.8,0.6,0.5,500,375,500,4.645383834838867,123.43059889346637
t_train_x0.25,binary+shuffle,7,0.8,0.6,0.5,500,375,500,4.853604316711426,156.1707073271957
t_train_x0.25,real,7,0.8,0.6,1.0,500,375,500,1.4918224811553955,62.178020437443244
t_train_x0.25,shuffle_weights,7,0.8,0.6,1.0,500,375,500,2.6561279296875,117.88206067335764
t_train_x0.25,cel_randN,7,0.8,0.6,1.0,500,375,500,2.6784279346466064,157.99155232557158
t_train_x0.25,er_randN,7,0.8,0.6,1.0,500,375,500,3.044929027557373,48.36304889442541
t_train_x0.25,ws_p01_randN,7,0.8,0.6,1.0,500,375,500,3.281062602996826,45.323465069729856
t_train_x0.25,conn_shuf,7,0.8,0.6,1.0,500,375,500,0.9009974002838135,49.9903169198069
t_train_x0.25,local_sign,7,0.8,0.6,1.0,500,375,500,2.1028785705566406,214.0125224852847
t_train_x0.25,conn_shuf_only,7,0.8,0.6,1.0,500,375,500,1.7515687942504883,75.05707479152606
t_train_x0.25,cel_sample,7,0.8,0.6,1.0,500,375,500,3.1102185249328613,504.84454598798476
t_train_x0.25,local_sign+flat,7,0.8,0.6,1.0,500,375,500,3.277007579803467,130.8260810634852
t_train_x0.25,local_sign+sample,7,0.8,0.6,1.0,500,375,500,1.9886038303375244,75.7737140317581
t_train_x0.25,local_sign+binary,7,0.8,0.6,1.0,500,375,500,2.126926898956299,301.5252479853553
t_train_x0.25,global_sign_pres,7,0.8,0.6,1.0,500,375,500,1.7107112407684326,73.04345108489011
t_train_x0.25,binary+shuffle,7,0.8,0.6,1.0,500,375,500,2.1917030811309814,181.21471257026437
t_train_x0.25,real,7,0.8,0.6,1.5,500,375,500,0.9216111302375793,42.561801044865256
t_train_x0.25,shuffle_weights,7,0.8,0.6,1.5,500,375,500,2.2259058952331543,217.63637406283115
t_train_x0.25,cel_randN,7,0.8,0.6,1.5,500,375,500,0.9863084554672241,74.50203540473254
t_train_x0.25,er_randN,7,0.8,0.6,1.5,500,375,500,1.6714140176773071,29.0317255162452
t_train_x0.25,ws_p01_randN,7,0.8,0.6,1.5,500,375,500,2.094541311264038,35.12097168812029
t_train_x0.25,conn_shuf,7,0.8,0.6,1.5,500,375,500,0.7135229110717773,81.98623340746451
t_train_x0.25,local_sign,7,0.8,0.6,1.5,500,375,500,0.9968770742416382,65.0235712468423
t_train_x0.25,conn_shuf_only,7,0.8,0.6,1.5,500,375,500,1.2140229940414429,66.58552452636755
t_train_x0.25,cel_sample,7,0.8,0.6,1.5,500,375,500,1.5184504985809326,57.84536550834424
t_train_x0.25,local_sign+flat,7,0.8,0.6,1.5,500,375,500,1.9116029739379883,86.29756750860275
t_train_x0.25,local_sign+sample,7,0.8,0.6,1.5,500,375,500,1.556341528892517,93.08674599283628
t_train_x0.25,local_sign+binary,7,0.8,0.6,1.5,500,375,500,2.154191017150879,165.67571110958306
t_train_x0.25,global_sign_pres,7,0.8,0.6,1.5,500,375,500,1.87917160987854,100.8713828652502
t_train_x0.25,binary+shuffle,7,0.8,0.6,1.5,500,375,500,1.0612727403640747,110.41898086018294
t_train_x0.25,real,7,0.8,0.8,0.1,500,375,500,4.920803070068359,84.75893161256282
t_train_x0.25,shuffle_weights,7,0.8,0.8,0.1,500,375,500,6.2497172355651855,91.6790720767265
t_train_x0.25,cel_randN,7,0.8,0.8,0.1,500,375,500,11.518674850463867,90.93423431827178
t_train_x0.25,er_randN,7,0.8,0.8,0.1,500,375,500,16.156539916992188,93.76382268880215
t_train_x0.25,ws_p01_randN,7,0.8,0.8,0.1,500,375,500,15.756494522094727,90.90249957800076
t_train_x0.25,conn_shuf,7,0.8,0.8,0.1,500,375,500,5.889299392700195,84.57792923719076
t_train_x0.25,local_sign,7,0.8,0.8,0.1,500,375,500,5.451370716094971,87.24841111598353
t_train_x0.25,conn_shuf_only,7,0.8,0.8,0.1,500,375,500,5.922492027282715,86.943415784343
t_train_x0.25,cel_sample,7,0.8,0.8,0.1,500,375,500,5.774641036987305,83.21857563013661
t_train_x0.25,local_sign+flat,7,0.8,0.8,0.1,500,375,500,5.436192035675049,87.01470908801151
t_train_x0.25,local_sign+sample,7,0.8,0.8,0.1,500,375,500,5.738927364349365,91.12275986341508
t_train_x0.25,local_sign+binary,7,0.8,0.8,0.1,500,375,500,4.886346817016602,77.1166297918454
t_train_x0.25,global_sign_pres,7,0.8,0.8,0.1,500,375,500,5.035382270812988,94.37333600487096
t_train_x0.25,binary+shuffle,7,0.8,0.8,0.1,500,375,500,4.923056602478027,85.48414460239854
t_train_x0.25,real,7,0.8,0.8,0.5,500,375,500,4.892756462097168,170.6274919039753
t_train_x0.25,shuffle_weights,7,0.8,0.8,0.5,500,375,500,4.349865913391113,87.57764410451067
t_train_x0.25,cel_randN,7,0.8,0.8,0.5,500,375,500,8.096779823303223,110.34968460662083
t_train_x0.25,er_randN,7,0.8,0.8,0.5,500,375,500,7.931516647338867,74.55307407799174
t_train_x0.25,ws_p01_randN,7,0.8,0.8,0.5,500,375,500,8.575445175170898,71.2007549555439
t_train_x0.25,conn_shuf,7,0.8,0.8,0.5,500,375,500,5.216745376586914,91.3573609789292
t_train_x0.25,local_sign,7,0.8,0.8,0.5,500,375,500,4.089449405670166,88.89149278410653
t_train_x0.25,conn_shuf_only,7,0.8,0.8,0.5,500,375,500,4.106557846069336,90.5565170411834
t_train_x0.25,cel_sample,7,0.8,0.8,0.5,500,375,500,4.732783317565918,80.07933572666917
t_train_x0.25,local_sign+flat,7,0.8,0.8,0.5,500,375,500,5.0705389976501465,129.58130884580814
t_train_x0.25,local_sign+sample,7,0.8,0.8,0.5,500,375,500,5.232395172119141,123.25359178432794
t_train_x0.25,local_sign+binary,7,0.8,0.8,0.5,500,375,500,4.363620758056641,189.45759464286917
t_train_x0.25,global_sign_pres,7,0.8,0.8,0.5,500,375,500,4.816562175750732,102.64182413330896
t_train_x0.25,binary+shuffle,7,0.8,0.8,0.5,500,375,500,3.92248272895813,88.23051642472403
t_train_x0.25,real,7,0.8,0.8,1.0,500,375,500,2.9904322624206543,102.63473835910526
t_train_x0.25,shuffle_weights,7,0.8,0.8,1.0,500,375,500,1.9927469491958618,55.31867824798708
t_train_x0.25,cel_randN,7,0.8,0.8,1.0,500,375,500,4.433526992797852,92.42893847753271
t_train_x0.25,er_randN,7,0.8,0.8,1.0,500,375,500,5.379434585571289,63.02213750863088
t_train_x0.25,ws_p01_randN,7,0.8,0.8,1.0,500,375,500,5.63864803314209,67.46526210812719
t_train_x0.25,conn_shuf,7,0.8,0.8,1.0,500,375,500,3.594003438949585,121.93404807460375
t_train_x0.25,local_sign,7,0.8,0.8,1.0,500,375,500,2.7027945518493652,271.92443338592074
t_train_x0.25,conn_shuf_only,7,0.8,0.8,1.0,500,375,500,1.9807043075561523,75.0867557903248
t_train_x0.25,cel_sample,7,0.8,0.8,1.0,500,375,500,2.9366586208343506,100.5884847080214
t_train_x0.25,local_sign+flat,7,0.8,0.8,1.0,500,375,500,3.5367720127105713,167.2621224838458
t_train_x0.25,local_sign+sample,7,0.8,0.8,1.0,500,375,500,2.7540571689605713,82.78126369896317
t_train_x0.25,local_sign+binary,7,0.8,0.8,1.0,500,375,500,2.2245306968688965,62.351248193353356
t_train_x0.25,global_sign_pres,7,0.8,0.8,1.0,500,375,500,3.4699337482452393,143.59847757932152
t_train_x0.25,binary+shuffle,7,0.8,0.8,1.0,500,375,500,2.241407871246338,72.51000342529437
t_train_x0.25,real,7,0.8,0.8,1.5,500,375,500,2.305253505706787,122.6359878010034
t_train_x0.25,shuffle_weights,7,0.8,0.8,1.5,500,375,500,2.9598851203918457,133.80126445947596
t_train_x0.25,cel_randN,7,0.8,0.8,1.5,500,375,500,3.1594200134277344,63.89755381851924
t_train_x0.25,er_randN,7,0.8,0.8,1.5,500,375,500,4.352125644683838,67.65381787540154
t_train_x0.25,ws_p01_randN,7,0.8,0.8,1.5,500,375,500,4.346279144287109,61.197033825048265
t_train_x0.25,conn_shuf,7,0.8,0.8,1.5,500,375,500,2.2693774700164795,91.70417801352393
t_train_x0.25,local_sign,7,0.8,0.8,1.5,500,375,500,2.096304416656494,116.22686593049366
t_train_x0.25,conn_shuf_only,7,0.8,0.8,1.5,500,375,500,2.006601333618164,74.53343410107037
t_train_x0.25,cel_sample,7,0.8,0.8,1.5,500,375,500,3.3134124279022217,162.97089757446756
t_train_x0.25,local_sign+flat,7,0.8,0.8,1.5,500,375,500,2.1058502197265625,66.45116586655111
t_train_x0.25,local_sign+sample,7,0.8,0.8,1.5,500,375,500,2.7141449451446533,114.52235243083936
t_train_x0.25,local_sign+binary,7,0.8,0.8,1.5,500,375,500,1.3780605792999268,74.41928225110667
t_train_x0.25,global_sign_pres,7,0.8,0.8,1.5,500,375,500,0.9622427225112915,49.163743768939554
t_train_x0.25,binary+shuffle,7,0.8,0.8,1.5,500,375,500,2.460719108581543,117.61567892402151
t_train_x0.25,real,7,0.8,1.0,0.1,500,375,500,5.87237548828125,91.15885401823908
t_train_x0.25,shuffle_weights,7,0.8,1.0,0.1,500,375,500,7.254036903381348,91.63415842809728
t_train_x0.25,cel_randN,7,0.8,1.0,0.1,500,375,500,15.41435718536377,92.68270990840062
t_train_x0.25,er_randN,7,0.8,1.0,0.1,500,375,500,23.19547462463379,93.43989581172349
t_train_x0.25,ws_p01_randN,7,0.8,1.0,0.1,500,375,500,23.338834762573242,92.98457695424197
t_train_x0.25,conn_shuf,7,0.8,1.0,0.1,500,375,500,7.277120590209961,92.91518451677824
t_train_x0.25,local_sign,7,0.8,1.0,0.1,500,375,500,6.389186859130859,92.68237785073741
t_train_x0.25,conn_shuf_only,7,0.8,1.0,0.1,500,375,500,6.967308521270752,90.88998002305917
t_train_x0.25,cel_sample,7,0.8,1.0,0.1,500,375,500,7.148983955383301,90.42224775414567
t_train_x0.25,local_sign+flat,7,0.8,1.0,0.1,500,375,500,6.383777618408203,85.74028933848938
t_train_x0.25,local_sign+sample,7,0.8,1.0,0.1,500,375,500,7.065058708190918,91.75035238100074
t_train_x0.25,local_sign+binary,7,0.8,1.0,0.1,500,375,500,6.015769004821777,94.74184986879857
t_train_x0.25,global_sign_pres,7,0.8,1.0,0.1,500,375,500,6.444453716278076,101.65975069401684
t_train_x0.25,binary+shuffle,7,0.8,1.0,0.1,500,375,500,5.777145862579346,92.43344523513034
t_train_x0.25,real,7,0.8,1.0,0.5,500,375,500,4.065698623657227,84.77416508057902
t_train_x0.25,shuffle_weights,7,0.8,1.0,0.5,500,375,500,5.382607460021973,89.45802200157041
t_train_x0.25,cel_randN,7,0.8,1.0,0.5,500,375,500,10.31643295288086,97.91449469902615
t_train_x0.25,er_randN,7,0.8,1.0,0.5,500,375,500,11.196414947509766,82.11813063774333
t_train_x0.25,ws_p01_randN,7,0.8,1.0,0.5,500,375,500,11.767915725708008,81.93164077958184
t_train_x0.25,conn_shuf,7,0.8,1.0,0.5,500,375,500,6.50632381439209,131.4510964060448
t_train_x0.25,local_sign,7,0.8,1.0,0.5,500,375,500,3.126465082168579,67.32817135172085
t_train_x0.25,conn_shuf_only,7,0.8,1.0,0.5,500,375,500,6.1346845626831055,125.0743084554827
t_train_x0.25,cel_sample,7,0.8,1.0,0.5,500,375,500,5.237458229064941,76.73501718334057
t_train_x0.25,local_sign+flat,7,0.8,1.0,0.5,500,375,500,5.72636604309082,107.3423249325058
t_train_x0.25,local_sign+sample,7,0.8,1.0,0.5,500,375,500,5.6844801902771,125.02024292347141
t_train_x0.25,local_sign+binary,7,0.8,1.0,0.5,500,375,500,5.613236904144287,112.14011490259553
t_train_x0.25,global_sign_pres,7,0.8,1.0,0.5,500,375,500,5.32589054107666,119.79610683101107
t_train_x0.25,binary+shuffle,7,0.8,1.0,0.5,500,375,500,5.175123691558838,128.46229053750943
t_train_x0.25,real,7,0.8,1.0,1.0,500,375,500,3.474058151245117,107.71532281392041
t_train_x0.25,shuffle_weights,7,0.8,1.0,1.0,500,375,500,4.180105686187744,108.05245149155309
t_train_x0.25,cel_randN,7,0.8,1.0,1.0,500,375,500,5.144138336181641,66.26546357335617
t_train_x0.25,er_randN,7,0.8,1.0,1.0,500,375,500,6.717681884765625,71.96146690242458
t_train_x0.25,ws_p01_randN,7,0.8,1.0,1.0,500,375,500,6.962252140045166,72.4350783619808
t_train_x0.25,conn_shuf,7,0.8,1.0,1.0,500,375,500,3.950423240661621,105.2608454854465
t_train_x0.25,local_sign,7,0.8,1.0,1.0,500,375,500,4.373015880584717,118.82700866907005
t_train_x0.25,conn_shuf_only,7,0.8,1.0,1.0,500,375,500,3.090181350708008,84.48530954120109
t_train_x0.25,cel_sample,7,0.8,1.0,1.0,500,375,500,3.819124460220337,116.91010517594572
t_train_x0.25,local_sign+flat,7,0.8,1.0,1.0,500,375,500,4.811412334442139,102.69440082788459
t_train_x0.25,local_sign+sample,7,0.8,1.0,1.0,500,375,500,4.4946746826171875,102.38354705925865
t_train_x0.25,local_sign+binary,7,0.8,1.0,1.0,500,375,500,2.93070650100708,76.15878095136132
t_train_x0.25,global_sign_pres,7,0.8,1.0,1.0,500,375,500,3.8550760746002197,129.67299140868448
t_train_x0.25,binary+shuffle,7,0.8,1.0,1.0,500,375,500,3.7370858192443848,102.33842831496065
t_train_x0.25,real,7,0.8,1.0,1.5,500,375,500,2.9455251693725586,104.0591430318081
t_train_x0.25,shuffle_weights,7,0.8,1.0,1.5,500,375,500,2.1802597045898438,62.63325111382627
t_train_x0.25,cel_randN,7,0.8,1.0,1.5,500,375,500,3.026742935180664,50.233712904447096
t_train_x0.25,er_randN,7,0.8,1.0,1.5,500,375,500,5.350517272949219,70.71020321534444
t_train_x0.25,ws_p01_randN,7,0.8,1.0,1.5,500,375,500,5.850040435791016,74.45993528740007
t_train_x0.25,conn_shuf,7,0.8,1.0,1.5,500,375,500,2.441596031188965,82.46943251186795
t_train_x0.25,local_sign,7,0.8,1.0,1.5,500,375,500,3.8164925575256348,106.70283880012575
t_train_x0.25,conn_shuf_only,7,0.8,1.0,1.5,500,375,500,3.198782205581665,94.51568501489908
t_train_x0.25,cel_sample,7,0.8,1.0,1.5,500,375,500,1.9596450328826904,53.3115491004972
t_train_x0.25,local_sign+flat,7,0.8,1.0,1.5,500,375,500,2.937666416168213,91.67414344537552
t_train_x0.25,local_sign+sample,7,0.8,1.0,1.5,500,375,500,2.7122011184692383,93.2549156042635
t_train_x0.25,local_sign+binary,7,0.8,1.0,1.5,500,375,500,2.374246835708618,63.7434347862044
t_train_x0.25,global_sign_pres,7,0.8,1.0,1.5,500,375,500,3.5629734992980957,120.89294916235961
t_train_x0.25,binary+shuffle,7,0.8,1.0,1.5,500,375,500,2.872246742248535,153.2161646803294
t_train_x0.25,real,7,0.95,0.6,0.1,500,375,500,4.242071151733398,78.27605008917975
t_train_x0.25,shuffle_weights,7,0.95,0.6,0.1,500,375,500,6.044880390167236,90.01145287493432
t_train_x0.25,cel_randN,7,0.95,0.6,0.1,500,375,500,11.500731468200684,95.65797927781718
t_train_x0.25,er_randN,7,0.95,0.6,0.1,500,375,500,12.794160842895508,86.90996563805409
t_train_x0.25,ws_p01_randN,7,0.95,0.6,0.1,500,375,500,12.517184257507324,84.50493201184634
t_train_x0.25,conn_shuf,7,0.95,0.6,0.1,500,375,500,5.355713367462158,79.73272602952109
t_train_x0.25,local_sign,7,0.95,0.6,0.1,500,375,500,4.740484714508057,78.5785072361817
t_train_x0.25,conn_shuf_only,7,0.95,0.6,0.1,500,375,500,6.2033185958862305,109.55106663074838
t_train_x0.25,cel_sample,7,0.95,0.6,0.1,500,375,500,5.821132183074951,98.30936989565812
t_train_x0.25,local_sign+flat,7,0.95,0.6,0.1,500,375,500,5.090049743652344,85.79120154206407
t_train_x0.25,local_sign+sample,7,0.95,0.6,0.1,500,375,500,5.738460540771484,97.86449213582338
t_train_x0.25,local_sign+binary,7,0.95,0.6,0.1,500,375,500,4.251887321472168,81.65285221003835
t_train_x0.25,global_sign_pres,7,0.95,0.6,0.1,500,375,500,4.723575592041016,80.87199536029551
t_train_x0.25,binary+shuffle,7,0.95,0.6,0.1,500,375,500,5.0833611488342285,105.02145631010575
t_train_x0.25,real,7,0.95,0.6,0.5,500,375,500,4.0954508781433105,152.2974821428508
t_train_x0.25,shuffle_weights,7,0.95,0.6,0.5,500,375,500,4.963185787200928,100.64743366597045
t_train_x0.25,cel_randN,7,0.95,0.6,0.5,500,375,500,6.35063362121582,69.03591999900476
t_train_x0.25,er_randN,7,0.95,0.6,0.5,500,375,500,3.948768138885498,44.23604381229766
t_train_x0.25,ws_p01_randN,7,0.95,0.6,0.5,500,375,500,4.426701545715332,41.102402937582916
t_train_x0.25,conn_shuf,7,0.95,0.6,0.5,500,375,500,5.414345741271973,105.13562151899953
t_train_x0.25,local_sign,7,0.95,0.6,0.5,500,375,500,4.616272926330566,180.162490087926
t_train_x0.25,conn_shuf_only,7,0.95,0.6,0.5,500,375,500,4.948047637939453,105.58148422414335
t_train_x0.25,cel_sample,7,0.95,0.6,0.5,500,375,500,5.440439224243164,187.32036927112222
t_train_x0.25,local_sign+flat,7,0.95,0.6,0.5,500,375,500,4.426537036895752,94.35605096156436
t_train_x0.25,local_sign+sample,7,0.95,0.6,0.5,500,375,500,4.991458892822266,140.27797097324148
t_train_x0.25,local_sign+binary,7,0.95,0.6,0.5,500,375,500,4.147590160369873,97.70567992185457
t_train_x0.25,global_sign_pres,7,0.95,0.6,0.5,500,375,500,5.114376068115234,138.52027240864473
t_train_x0.25,binary+shuffle,7,0.95,0.6,0.5,500,375,500,5.124310493469238,110.19514969228501
t_train_x0.25,real,7,0.95,0.6,1.0,500,375,500,2.1671411991119385,108.09421470266521
t_train_x0.25,shuffle_weights,7,0.95,0.6,1.0,500,375,500,2.576535940170288,156.90462985010484
t_train_x0.25,cel_randN,7,0.95,0.6,1.0,500,375,500,1.892087697982788,51.959315600232586
t_train_x0.25,er_randN,7,0.95,0.6,1.0,500,375,500,2.712235450744629,44.749589793263354
t_train_x0.25,ws_p01_randN,7,0.95,0.6,1.0,500,375,500,3.2365164756774902,40.5768037889324
t_train_x0.25,conn_shuf,7,0.95,0.6,1.0,500,375,500,2.247375011444092,77.39635455612336
t_train_x0.25,local_sign,7,0.95,0.6,1.0,500,375,500,2.445906162261963,94.14009050737076
t_train_x0.25,conn_shuf_only,7,0.95,0.6,1.0,500,375,500,2.4367079734802246,147.4824162581555
t_train_x0.25,cel_sample,7,0.95,0.6,1.0,500,375,500,1.3245117664337158,50.511520287739195
t_train_x0.25,local_sign+flat,7,0.95,0.6,1.0,500,375,500,2.2511146068573,95.09105492219881
t_train_x0.25,local_sign+sample,7,0.95,0.6,1.0,500,375,500,2.55026912689209,85.93129612039213
t_train_x0.25,local_sign+binary,7,0.95,0.6,1.0,500,375,500,2.3697285652160645,174.2884991227588
t_train_x0.25,global_sign_pres,7,0.95,0.6,1.0,500,375,500,2.415503740310669,122.17968548190836
t_train_x0.25,binary+shuffle,7,0.95,0.6,1.0,500,375,500,3.0182783603668213,123.82380086433075
t_train_x0.25,real,7,0.95,0.6,1.5,500,375,500,1.752762794494629,122.7743391373872
t_train_x0.25,shuffle_weights,7,0.95,0.6,1.5,500,375,500,0.9041048884391785,34.26057607346333
t_train_x0.25,cel_randN,7,0.95,0.6,1.5,500,375,500,1.8833304643630981,83.08306686414942
t_train_x0.25,er_randN,7,0.95,0.6,1.5,500,375,500,2.0698981285095215,40.59720445549842
t_train_x0.25,ws_p01_randN,7,0.95,0.6,1.5,500,375,500,2.2920970916748047,43.9604051668115
t_train_x0.25,conn_shuf,7,0.95,0.6,1.5,500,375,500,1.7984774112701416,77.99157776762249
t_train_x0.25,local_sign,7,0.95,0.6,1.5,500,375,500,1.8059039115905762,150.036823300057
t_train_x0.25,conn_shuf_only,7,0.95,0.6,1.5,500,375,500,0.9636629223823547,51.35426889293996
t_train_x0.25,cel_sample,7,0.95,0.6,1.5,500,375,500,0.9881660342216492,85.37047620038268
t_train_x0.25,local_sign+flat,7,0.95,0.6,1.5,500,375,500,1.6977853775024414,68.48112896000838
