normalization,sign_frac,metric,mean,std,n_groups,sem
original_radius,0.8,MC,4.37229116042455,0.18967415239613117,100,0.018967415239613115
original_radius,0.9,GR,6.287868944009145,0.33798400053001804,100,0.033798400053001804
original_radius,0.9,IPC,9.094704688942757,0.4836716365541186,100,0.04836716365541186
original_radius,0.9,KR,3.5189580888549488,0.15106979969539092,100,0.015106979969539091
original_radius,0.9,MC,4.504203304449717,0.2013039813193713,100,0.02013039813193713
original_radius,1.0,GR,6.5964543962478634,0.4555619952887961,100,0.04555619952887961
original_radius,1.0,IPC,9.070449227586941,0.5093486339743795,100,0.05093486339743795
original_radius,1.0,KR,3.699942308962345,0.22416493658675674,100,0.022416493658675672
original_radius,1.0,MC,4.522006019403537,0.16853940931276146,100,0.016853940931276144
spectral_radius,0.0,GR,7.210013627211253,0.596218469682598,100,0.0596218469682598
spectral_radius,0.0,IPC,8.180595718219779,0.5997367793888073,100,0.05997367793888073
spectral_radius,0.0,KR,4.046970611015956,0.33892346114558747,100,0.03389234611455875
spectral_radius,0.0,MC,3.983091330677271,0.2521560035107682,100,0.02521560035107682
spectral_radius,0.1,GR,9.338629405498505,0.6376388896407076,100,0.06376388896407076
spectral_radius,0.1,IPC,9.109599674286978,0.7673063849544589,100,0.0767306384954459
spectral_radius,0.1,KR,4.974120511412621,0.3397748952683092,100,0.03397748952683092
spectral_radius,0.1,MC,4.519049424330394,0.30444588392793803,100,0.030444588392793803
spectral_radius,0.2,GR,14.442786583900451,0.9030095378845092,100,0.09030095378845092
spectral_radius,0.2,IPC,12.826777348149953,1.471362365193095,100,0.1471362365193095
spectral_radius,0.2,KR,7.145665831963221,0.44527590155706737,100,0.04452759015570674
spectral_radius,0.2,MC,6.0314613152047,0.5354564080297307,100,0.05354564080297307
spectral_radius,0.3,GR,35.38889933665594,4.313089667641404,100,0.43130896676414043
spectral_radius,0.3,IPC,18.64526297176686,0.9849049046574279,100,0.09849049046574279
spectral_radius,0.3,KR,16.71012321631114,2.165992036735882,100,0.2165992036735882
spectral_radius,0.3,MC,9.394270872672399,0.6294313904425627,100,0.06294313904425627
spectral_radius,0.4,GR,78.35779587904612,5.013343922469702,100,0.5013343922469702
spectral_radius,0.4,IPC,19.412294926341893,0.8207172647379675,100,0.08207172647379675
spectral_radius,0.4,KR,41.544199422995256,3.114944072972922,100,0.31149440729729216
spectral_radius,0.4,MC,12.01761917233467,0.462180573702139,100,0.0462180573702139
spectral_radius,0.5,GR,78.32311594406764,5.163790157132123,100,0.5163790157132123
spectral_radius,0.5,IPC,19.479812287321145,0.7095820894543924,100,0.07095820894543924
spectral_radius,0.5,KR,41.523301326433824,3.3098879542231887,100,0.33098879542231885
spectral_radius,0.5,MC,12.08475319981575,0.47362454726584896,100,0.047362454726584895
spectral_radius,0.6,GR,77.87960660060247,4.887082994746296,100,0.4887082994746296
spectral_radius,0.6,IPC,19.364865910174768,0.715326477699363,100,0.0715326477699363
spectral_radius,0.6,KR,41.23992114782333,3.1322348741558392,100,0.3132234874155839
spectral_radius,0.6,MC,11.96842630982399,0.48740179804176476,100,0.04874017980417648
spectral_radius,0.7,GR,34.11953468004862,5.068839091436144,100,0.5068839091436144
spectral_radius,0.7,IPC,20.131588811590277,0.6889257981912409,100,0.06889257981912408
spectral_radius,0.7,KR,16.042620698610943,2.5667427498738995,100,0.2566742749873899
spectral_radius,0.7,MC,10.21872508406639,0.499193721272549,100,0.049919372127254905
spectral_radius,0.8,GR,13.531349645853043,0.8774515161006957,100,0.08774515161006957
spectral_radius,0.8,IPC,13.405580809762869,1.185855073401942,100,0.1185855073401942
spectral_radius,0.8,KR,6.660228740374247,0.37713250895374717,100,0.037713250895374716
spectral_radius,0.8,MC,6.512503638267517,0.36055504724205056,100,0.03605550472420506
