mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_er0.2__norm_spectral_radius,0,1.0,0.8,1.0,0.1,4.857110023498535,10.669736459321342,7.537174701690674,17.098403930664062,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.2__norm_spectral_radius,0,1.0,0.8,1.5,0.1,2.699345588684082,6.185105604945711,8.178404808044434,21.046119689941406,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.2__norm_spectral_radius,0,1.0,1.0,0.1,0.1,7.22935152053833,12.295035798505577,4.680445671081543,5.777575969696045,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.2__norm_spectral_radius,0,1.0,1.0,0.5,0.1,8.895648956298828,21.705202296863007,8.38904857635498,15.71672534942627,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.2__norm_spectral_radius,0,1.0,1.0,1.0,0.1,7.590115547180176,20.039078713772668,10.329322814941406,24.387340545654297,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.2__norm_spectral_radius,0,1.0,1.0,1.5,0.1,6.452778339385986,16.873714707886933,11.210726737976074,29.87406539916992,matched_er_4to1_chunk_0,spectral_radius,0.003378064604476,0.0244173388928174,0.0,12346,7.262337207794189,12.063014030456545,0.9999994039535522,60.0333251953125,60.0333251953125,8.266390800476074,0.1376967182034408
sign_test_er0.3__norm_spectral_radius,0,1.0,0.6,0.1,0.1,7.849754333496094,11.33954187453687,5.244820594787598,6.424283504486084,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.6,0.5,0.1,8.275077819824219,20.199788136164443,10.142165184020996,18.71358871459961,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.6,1.0,0.1,6.341127395629883,16.23633584954814,11.936776161193848,27.59305191040039,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.6,1.5,0.1,5.2374186515808105,13.513176808374624,12.532987594604492,32.514434814453125,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.8,0.1,0.1,9.43978500366211,13.82200885200958,6.678318977355957,8.350571632385254,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.8,0.5,0.1,9.750863075256348,23.15192241967469,14.077367782592772,26.98805046081543,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.8,1.0,0.1,7.332330703735352,18.12662842191034,16.851015090942383,39.96852111816406,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,0.8,1.5,0.1,6.1391215324401855,14.826073739448615,17.61757469177246,46.63779830932617,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,1.0,0.1,0.1,12.887088775634766,19.766449429604062,10.169748306274414,13.090605735778809,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,1.0,0.5,0.1,11.962288856506348,24.63022181784464,23.17647361755371,44.89292526245117,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,1.0,1.0,0.1,8.58184814453125,18.581068093961925,26.945520401000977,62.51201629638672,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.3__norm_spectral_radius,0,1.0,1.0,1.5,0.1,7.021054267883301,15.22426233270744,27.42442512512207,70.20821380615234,matched_er_4to1_chunk_0,spectral_radius,0.0032405466772615,0.0172031223773956,0.0,12346,5.044685363769531,12.063014030456545,0.9999984502792358,60.0333251953125,60.0333251953125,11.900310516357422,0.1982284182046136
sign_test_er0.4__norm_spectral_radius,0,1.0,0.6,0.1,0.1,9.26435089111328,13.97207450936255,13.44499397277832,16.900897979736328,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.6,0.5,0.1,9.481982231140137,17.829420754312196,25.191850662231445,47.03985977172852,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.6,1.0,0.1,7.029042720794678,14.428765468239469,28.36253547668457,63.00933456420898,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.6,1.5,0.1,5.777402877807617,12.247646867716227,28.406173706054688,69.54322814941406,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.8,0.1,0.1,18.35672378540039,28.89357659937295,19.98447036743164,26.12482643127441,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.8,0.5,0.1,12.012321472167969,20.616257010845203,38.83686447143555,72.45713806152344,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.8,1.0,0.1,8.122419357299805,15.55946591936828,43.09611129760742,92.2068099975586,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,0.8,1.5,0.1,6.65306282043457,13.271032570600363,42.43857955932617,99.18291473388672,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,1.0,0.1,0.1,28.04329872131348,37.22300222363412,45.80517578125,60.66145324707031,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,1.0,0.5,0.1,14.914579391479492,21.98991766485981,71.6231689453125,123.235595703125,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,1.0,1.0,0.1,9.89238452911377,16.149663039888082,71.9753189086914,138.80276489257812,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.4__norm_spectral_radius,0,1.0,1.0,1.5,0.1,7.819101810455322,13.474750148146882,67.845703125,141.95108032226562,matched_er_4to1_chunk_0,spectral_radius,0.0022663476411253,0.0066592674702405,0.0,12346,3.611584186553955,12.063014030456545,1.00000262260437,60.0333251953125,60.0333251953125,16.622434616088867,0.2768868032269695
sign_test_er0.5__norm_spectral_radius,0,1.0,0.6,0.1,0.1,13.500988006591797,19.929230790783052,14.843555450439451,18.538379669189453,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.6,0.5,0.1,9.5144681930542,16.842617403223215,26.44760513305664,48.950008392333984,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.6,1.0,0.1,7.507544040679932,14.71947533500422,28.720157623291016,63.311954498291016,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.6,1.5,0.1,6.355315685272217,12.909769563970883,28.061607360839844,68.85040283203125,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.8,0.1,0.1,19.093660354614254,26.540879575741844,23.02462577819824,30.064329147338867,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.8,0.5,0.1,12.2634859085083,19.89394538658888,41.36199951171875,75.8405990600586,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.8,1.0,0.1,8.808422088623047,15.995709415242032,43.77845001220703,93.41719818115234,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,0.8,1.5,0.1,7.285494804382324,13.795333602161016,42.09421920776367,99.30292510986328,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,1.0,0.1,0.1,28.446712493896484,33.85998064770606,55.98546600341797,73.40082550048828,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,1.0,0.5,0.1,15.639952659606934,21.972091601844888,76.34498596191406,129.36705017089844,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,1.0,1.0,0.1,10.59710693359375,16.4125757337344,73.5651626586914,141.4285430908203,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.5__norm_spectral_radius,0,1.0,1.0,1.5,0.1,8.436539649963379,13.970371429133904,68.01433563232422,143.5662841796875,matched_er_4to1_chunk_0,spectral_radius,8.108647434057481e-12,-0.0038845725357532,0.0,12346,3.5569093227386475,12.063014030456545,0.9999979138374328,60.0333251953125,60.0333251953125,16.877946853637695,0.2811429556573707
sign_test_er0.6__norm_spectral_radius,0,1.0,0.6,0.1,0.1,13.446447372436523,20.70690509297514,12.377485275268556,15.397732734680176,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
sign_test_er0.6__norm_spectral_radius,0,1.0,0.6,0.5,0.1,9.67729377746582,17.936444402405414,23.292516708374023,43.42314910888672,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
sign_test_er0.6__norm_spectral_radius,0,1.0,0.6,1.0,0.1,7.332712173461914,15.224187938309086,26.204797744750977,58.54767608642578,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
sign_test_er0.6__norm_spectral_radius,0,1.0,0.6,1.5,0.1,6.180706024169922,12.983855854656358,25.821853637695312,64.20773315429688,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
sign_test_er0.6__norm_spectral_radius,0,1.0,0.8,0.1,0.1,19.35818099975586,29.204536398918066,18.39445686340332,23.76891326904297,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
sign_test_er0.6__norm_spectral_radius,0,1.0,0.8,0.5,0.1,12.300395011901855,21.02417773173002,36.04786682128906,67.1581802368164,matched_er_4to1_chunk_0,spectral_radius,-0.0022255240473896,-0.0127636045217514,0.0,12346,3.66764497756958,12.063014030456545,1.000002145767212,60.0333251953125,60.0333251953125,16.368356704711914,0.2726545252105248
