dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,77.64034271240234,,77.64034271240234,77.64034271240234,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.6000005006790161,,0.6000005006790161,0.6000005006790161,1,0.007727941158407,,0.007727941158407,0.007727941158407,1,77875.0,,77875,77875,1,0.2622053872053872,,0.2622053872053872,0.2622053872053872,1,77.875,,77.875,77.875,1,202.0,,202,202,1,36863.0,,36863,36863,1,0.1241178451178451,,0.1241178451178451,0.1241178451178451,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0503146545358001,,0.0503146545358001,0.0503146545358001,1,0.039936209820209,,0.039936209820209,0.039936209820209,1,0.007727941032499,,0.007727941032499,0.007727941032499,1,0.3735171655813853,,0.3735171655813853,0.3735171655813853,1,0.7175820001421929,,0.7175820001421929,0.7175820001421929,1,0.3127051460659114,,0.3127051460659114,0.3127051460659114,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,53.28836441040039,,53.28836441040039,53.28836441040039,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.6000009179115295,,0.6000009179115295,0.6000009179115295,1,0.0112594936369054,,0.0112594936369054,0.0112594936369054,1,80776.0,,80776,80776,1,0.271973063973064,,0.271973063973064,0.271973063973064,1,80.776,,80.776,80.776,1,210.0,,210,210,1,38201.0,,38201,38201,1,0.1286228956228956,,0.1286228956228956,0.1286228956228956,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0733076921033403,,0.0733076921033403,0.0733076921033403,1,0.0581864546617366,,0.0581864546617366,0.0581864546617366,1,0.0112594934180378,,0.0112594934180378,0.0112594934180378,1,0.5442088643709818,,0.5442088643709818,0.5442088643709818,1,0.7175819986320237,,0.7175819986320237,0.7175819986320237,1,0.3127051441554503,,0.3127051441554503,0.3127051441554503,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,39.08824920654297,,39.08824920654297,39.08824920654297,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.5999999046325684,,0.5999999046325684,0.5999999046325684,1,0.0153498816697977,,0.0153498816697977,0.0153498816697977,1,85891.0,,85891,85891,1,0.2891952861952861,,0.2891952861952861,0.2891952861952861,1,85.891,,85.891,85.891,1,228.0,,228,228,1,40663.0,,40663,40663,1,0.1369124579124579,,0.1369124579124579,0.1369124579124579,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0999391679331511,,0.0999391679331511,0.0999391679331511,1,0.0793246338152266,,0.0793246338152266,0.0793246338152266,1,0.0153498817235231,,0.0153498817235231,0.0153498817235231,1,0.7419109543164571,,0.7419109543164571,0.7419109543164571,1,0.7175819984306964,,0.7175819984306964,0.7175819984306964,1,0.3127051433713928,,0.3127051433713928,0.3127051433713928,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,63.35000228881836,,63.35000228881836,63.35000228881836,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.5999995470046997,,0.5999995470046997,0.5999995470046997,1,0.0094711914494421,,0.0094711914494421,0.0094711914494421,1,78788.0,,78788,78788,1,0.2652794612794613,,0.2652794612794613,0.2652794612794613,1,78.788,,78.788,78.788,1,210.0,,210,210,1,37543.0,,37543,37543,1,0.1264074074074074,,0.1264074074074074,0.1264074074074074,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0616645112769924,,0.0616645112769924,0.0616645112769924,1,0.0489449219582841,,0.0489449219582841,0.0489449219582841,1,0.0094711910933256,,0.0094711910933256,0.0094711910933256,1,0.4577742318312327,,0.4577742318312327,0.4577742318312327,1,0.7175819990238154,,0.7175819990238154,0.7175819990238154,1,0.3127051439000716,,0.3127051439000716,0.3127051439000716,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,76369.0,,76369,76369,1,0.2571346801346801,,0.2571346801346801,0.2571346801346801,1,76.369,,76.369,76.369,1,196.0,,196,196,1,36135.0,,36135,36135,1,0.1216666666666666,,0.1216666666666666,0.1216666666666666,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,77.64034271240234,,77.64034271240234,77.64034271240234,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.7999999523162842,,0.7999999523162842,0.7999999523162842,1,0.0103039215445426,,0.0103039215445426,0.0103039215445426,1,80396.0,,80396,80396,1,0.2706936026936027,,0.2706936026936027,0.2706936026936027,1,80.396,,80.396,80.396,1,211.0,,211,211,1,37863.0,,37863,37863,1,0.1274848484848484,,0.1274848484848484,0.1274848484848484,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0670862096145549,,0.0670862096145549,0.0670862096145549,1,0.0532482822429787,,0.0532482822429787,0.0532482822429787,1,0.0103039219975471,,0.0103039219975471,0.0103039219975471,1,0.4980228940645854,,0.4980228940645854,0.4980228940645854,1,0.7175819976297496,,0.7175819976297496,0.7175819976297496,1,0.3127051439360599,,0.3127051439360599,0.3127051439360599,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,53.28836441040039,,53.28836441040039,53.28836441040039,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.8000014424324036,,0.8000014424324036,0.8000014424324036,1,0.0150126581825405,,0.0150126581825405,0.0150126581825405,1,85409.0,,85409,85409,1,0.2875723905723906,,0.2875723905723906,0.2875723905723906,1,85.409,,85.409,85.409,1,225.0,,225,225,1,40391.0,,40391,40391,1,0.135996632996633,,0.135996632996633,0.135996632996633,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0977435906412626,,0.0977435906412626,0.0977435906412626,1,0.0775819402691457,,0.0775819402691457,0.0775819402691457,1,0.015012658201158,,0.015012658201158,0.015012658201158,1,0.7256117860476176,,0.7256117860476176,0.7256117860476176,1,0.7175819985874335,,0.7175819985874335,0.7175819985874335,1,0.3127051464842344,,0.3127051464842344,0.3127051464842344,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,39.08824920654297,,39.08824920654297,39.08824920654297,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.799999475479126,,0.799999475479126,0.799999475479126,1,0.0204665088930636,,0.0204665088930636,0.0204665088930636,1,93893.0,,93893,93893,1,0.3161380471380471,,0.3161380471380471,0.3161380471380471,1,93.893,,93.893,93.893,1,242.0,,242,242,1,43406.0,,43406,43406,1,0.1461481481481481,,0.1461481481481481,0.1461481481481481,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.1332522191599545,,0.1332522191599545,0.1332522191599545,1,0.1057661743873913,,0.1057661743873913,0.1057661743873913,1,0.0204665083438158,,0.0204665083438158,0.0204665083438158,1,0.9892145792643228,,0.9892145792643228,0.9892145792643228,1,0.7175819973874968,,0.7175819973874968,0.7175819973874968,1,0.3127051429855838,,0.3127051429855838,0.3127051429855838,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,63.35000228881836,,63.35000228881836,63.35000228881836,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.7999988794326782,,0.7999988794326782,0.7999988794326782,1,0.0126282552659229,,0.0126282552659229,0.0126282552659229,1,82162.0,,82162,82162,1,0.2766397306397306,,0.2766397306397306,0.2766397306397306,1,82.162,,82.162,82.162,1,215.0,,215,215,1,39360.0,,39360,39360,1,0.1325252525252525,,0.1325252525252525,0.1325252525252525,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0822193520111666,,0.0822193520111666,0.0822193520111666,1,0.0652598990919681,,0.0652598990919681,0.0652598990919681,1,0.0126282554119825,,0.0126282554119825,0.0126282554119825,1,0.6103656689325968,,0.6103656689325968,0.6103656689325968,1,0.7175819996094639,,0.7175819996094639,0.7175819996094639,1,0.3127051464726259,,0.3127051464726259,0.3127051464726259,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,71.41597747802734,,71.41597747802734,71.41597747802734,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,77647.0,,77647,77647,1,0.2614377104377104,,0.2614377104377104,0.2614377104377104,1,77.647,,77.647,77.647,1,202.0,,202,202,1,36798.0,,36798,36798,1,0.1238989898989899,,0.1238989898989899,0.1238989898989899,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
