mode,src,group_id,metric,mean,n_hparams
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,GR,7.832852539916833,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,IPC,8.312597326084514,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,KR,4.711095521847407,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,MC,4.974606199810903,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,cosine_similarity,0.5909784883260727,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,kl_to_gaussian,0.657859421624979,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,wt_mean,0.001564776612212825,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,GR,6.618988244483869,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,IPC,8.30081573865513,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,KR,3.896271043767532,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,MC,4.499614739169677,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,cosine_similarity,0.5909784883260727,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,kl_to_gaussian,0.657859421624979,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,wt_mean,0.001564776612212825,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,GR,7.016443493465583,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,IPC,7.486086031235035,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,KR,4.062972658624251,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,MC,4.46908996005853,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,cosine_similarity,0.5909784883260727,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,kl_to_gaussian,0.657859421624979,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,wt_mean,0.001564776612212825,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,GR,8.026686660945415,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,IPC,8.178301628774681,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,KR,4.654285072038571,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,MC,4.947681777179241,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,cosine_similarity,0.5909784883260727,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,kl_to_gaussian,0.657859421624979,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,wt_mean,0.001564776612212825,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,GR,8.05554444094499,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,IPC,7.746546496113566,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,KR,4.719471601148446,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,MC,4.483484109242757,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,cosine_similarity,0.5909784883260727,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,kl_to_gaussian,0.657859421624979,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,wt_mean,0.001564776612212825,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,GR,6.478613617519538,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,IPC,8.359127681037544,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,KR,4.049390176932017,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,MC,4.92526546617349,96
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,cosine_similarity,0.5909784883260727,96
