EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
125,0.38527310424380834,0.28155865209741915,0.32913397683037654,0.2536929856172524,1.0000024530622693,8.70132932743467e-07,1.0000026120079888,9.987941765990235e-07
126,0.4090059691005283,0.26346704203080534,0.34124689367082384,0.25672467951305455,1.0000021934509278,1.0085065980815872e-06,1.000002211994595,9.812549235283973e-07
127,0.4091493884722392,0.2852612721241442,0.3537650810347663,0.27657678558766474,1.0000021245744493,8.998917642182375e-07,1.0000024769041274,1.0849581558215598e-06
128,0.38189936876297,0.25834802842745563,0.33410603602727257,0.2436300916613781,1.0000023947821723,8.790880634199394e-07,1.0000022755728828,9.305209211061125e-07
129,0.3842730760574341,0.2539990060444647,0.3354204111629062,0.24217235893094155,1.000002204047309,1.0355709135321598e-06,1.000002262327406,9.55133044432307e-07
130,0.38569908406999376,0.23706431861950278,0.31421375274658203,0.23909326522399854,1.0000023868348864,1.202420041107528e-06,1.0000023391511705,1.0292738172672705e-06
131,0.42151837481392757,0.288314291696065,0.3496021442943149,0.27512645392816104,1.0000022888183593,1.015586255125672e-06,1.0000022649765015,8.886285329304584e-07
132,0.38128976424535116,0.2171708068641002,0.3173950433731079,0.2242235188967056,1.0000020715925428,1.0931052841867706e-06,1.000002352396647,1.0945386423427557e-06
133,0.4072209927770827,0.3041137245295325,0.35209866762161257,0.2685516687147697,1.0000021404690214,9.92340757207698e-07,1.0000021722581651,1.2412857812799146e-06
134,0.40371051496929594,0.25695722824232076,0.34246643119388154,0.25809650466564993,1.0000021669599746,9.740049469221733e-07,1.0000022358364529,9.35556655492959e-07
135,0.3940187957551744,0.2537568167163644,0.3309082004759047,0.2389488044399351,1.0000021086798774,1.1347673067842281e-06,1.0000022384855483,1.081392222832018e-06
136,0.392363973458608,0.2541071485649458,0.3316671954260932,0.24250169808656294,1.000002302063836,8.020502700425875e-07,1.000002180205451,9.413050978399023e-07
137,0.37158180342780217,0.24985888038992138,0.3324433459175958,0.24177746042684709,1.0000022649765015,1.1084430353529995e-06,1.000002145767212,9.894192310032498e-07
138,0.4073663221465217,0.2516610043032442,0.338637732134925,0.24660680407455365,1.0000022093454997,9.746555869753792e-07,1.0000023338529798,9.83482299220287e-07
139,0.38684524827533295,0.24996256766461777,0.33017924229303997,0.2572566058541418,1.0000021616617838,1.044034360661743e-06,1.0000019762251111,9.689135138579893e-07
140,0.38161105579800075,0.23493519858216505,0.3244785441292657,0.23191327402322043,1.0000022305382623,1.0430306899951359e-06,1.0000024636586506,9.84663240014723e-07
141,0.3858116997612847,0.2512411779256185,0.3145636214150323,0.24499974162626798,1.0000022384855483,1.118069094228725e-06,1.0000022252400715,1.2124933851469675e-06
