EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
244,1,0,0.0,0.2,0.5,0.19328993558883667,0.19283056259155273,32.54451370239258,37.0054931640625
244,1,0,0.0,0.2,1.0,0.0,0.0,35.82815933227539,37.352699279785156
244,1,0,0.0,0.2,2.0,0.6558787822723389,0.6501269340515137,18.326276779174805,47.10582733154297
244,1,0,0.0,0.5,0.5,0.7479550838470459,0.732366681098938,4.723398685455322,21.394439697265625
244,1,0,0.0,0.5,1.0,1.0605370998382568,1.0600458979606628,40.79057312011719,42.17074966430664
244,1,0,0.0,0.5,2.0,0.6398130655288696,0.7712437510490417,5.353795051574707,37.05147933959961
244,1,0,0.0,0.8,0.5,0.8839824795722961,0.7753087282180786,2.3663227558135986,3.8348658084869385
244,1,0,0.0,0.8,1.0,0.48207926750183105,0.7456820607185364,2.4074976444244385,4.005170822143555
244,1,0,0.0,0.8,2.0,0.6751524209976196,0.7833419442176819,2.4815926551818848,4.623345375061035
244,1,1,0.0,0.2,0.5,0.0,0.0,26.369083404541016,23.073698043823242
244,1,1,0.0,0.2,1.0,0.0,0.0,36.87174606323242,39.852622985839844
244,1,1,0.0,0.2,2.0,0.023918509483337402,0.023246586322784424,40.510093688964844,40.09297180175781
244,1,1,0.0,0.5,0.5,0.0,0.0,85.53192901611328,84.54779052734375
244,1,1,0.0,0.5,1.0,0.0,0.0,84.6206283569336,79.68563842773438
244,1,1,0.0,0.5,2.0,0.04009854793548584,0.04131960868835449,82.33891296386719,80.88136291503906
244,1,1,0.0,0.8,0.5,2.3751189708709717,2.4084081053733826,4.761542320251465,7.430432319641113
244,1,1,0.0,0.8,1.0,3.3603265285491943,3.4027018547058105,4.251194953918457,6.977904319763184
244,1,1,0.0,0.8,2.0,2.1724846363067627,2.303751587867737,5.080592155456543,7.835736274719238
244,1,2,0.0,0.2,0.5,0.7070490121841431,0.7176122069358826,20.717498779296875,29.065006256103516
244,1,2,0.0,0.2,1.0,0.9392576813697815,0.938047468662262,22.287405014038086,22.0372314453125
244,1,2,0.0,0.2,2.0,1.6293296813964844,2.46212375164032,14.832634925842285,14.817845344543457
244,1,2,0.0,0.5,0.5,1.9505237340927124,1.945837676525116,11.078845024108887,8.763542175292969
244,1,2,0.0,0.5,1.0,0.9617810845375061,0.9188224077224731,14.11301040649414,15.335918426513672
244,1,2,0.0,0.5,2.0,0.0,0.0,61.107505798339844,59.513580322265625
244,1,2,0.0,0.8,0.5,1.6139025688171387,1.6180059313774109,14.784226417541504,14.038167953491211
244,1,2,0.0,0.8,1.0,0.3247193694114685,0.4084412455558777,15.264350891113281,21.263622283935547
244,1,2,0.0,0.8,2.0,1.0687787532806396,1.1680474281311035,13.672932624816895,19.2838191986084
244,1,3,0.0,0.2,0.5,1.0605993270874023,0.7659821510314941,7.810040473937988,3.0673649311065674
244,1,3,0.0,0.2,1.0,0.32558250427246094,0.25773441791534424,9.56462574005127,10.149269104003906
244,1,3,0.0,0.2,2.0,6.394171237945557,6.77336585521698,15.895411491394043,13.074801445007324
244,1,3,0.0,0.5,0.5,3.8245184421539307,3.8168477416038513,16.82927894592285,26.05837631225586
244,1,3,0.0,0.5,1.0,0.9399197697639465,0.9450041055679321,26.38677978515625,14.641875267028809
244,1,3,0.0,0.5,2.0,2.5238940715789795,2.697739899158478,26.41473960876465,20.90378761291504
244,1,3,0.0,0.8,0.5,0.032754719257354736,0.006693422794342041,5.260349750518799,2.1246206760406494
244,1,3,0.0,0.8,1.0,0.017515182495117188,0.012408137321472168,16.371795654296875,23.743946075439453
244,1,3,0.0,0.8,2.0,0.6870115995407104,0.6497700810432434,5.273316860198975,5.033010005950928
244,1,4,0.0,0.2,0.5,0.5623627305030823,0.5530819296836853,17.470308303833008,17.322267532348633
244,1,4,0.0,0.2,1.0,1.9482297897338867,2.171063244342804,6.462016582489014,7.037600517272949
244,1,4,0.0,0.2,2.0,1.0943814516067505,1.3988445401191711,26.158836364746094,32.26768493652344
244,1,4,0.0,0.5,0.5,0.12755775451660156,0.12903934717178345,28.673080444335938,28.887439727783203
244,1,4,0.0,0.5,1.0,0.7493493556976318,0.7099505066871643,25.063310623168945,18.930143356323242
244,1,4,0.0,0.5,2.0,0.16845297813415527,0.17366868257522583,25.40083885192871,19.239137649536133
244,1,4,0.0,0.8,0.5,0.0,0.0,116.26252746582031,128.73471069335938
244,1,4,0.0,0.8,1.0,0.2726152539253235,0.2672029137611389,5.645756721496582,92.18914794921875
244,1,4,0.0,0.8,2.0,0.0,0.0,124.20634460449219,132.7355194091797
245,1,0,0.0,0.2,0.5,0.2938389778137207,0.2945597171783447,25.517837524414062,29.381092071533203
245,1,0,0.0,0.2,1.0,0.9709561467170715,1.0468605756759644,14.214655876159668,15.760849952697754
245,1,0,0.0,0.2,2.0,0.6547070145606995,0.6863839030265808,13.289410591125488,13.88907241821289
245,1,0,0.0,0.5,0.5,0.1545843482017517,0.15467983484268188,30.15119171142578,66.92756652832031
245,1,0,0.0,0.5,1.0,0.0,0.0,76.40470886230469,77.59635925292969
245,1,0,0.0,0.5,2.0,0.8441420197486877,0.8894049525260925,33.98404312133789,82.64541625976562
245,1,0,0.0,0.8,0.5,0.7455161809921265,0.8832443952560425,2.3156986236572266,7.353427886962891
245,1,0,0.0,0.8,1.0,0.9002507925033569,1.1367164850234985,2.3459231853485107,7.630634307861328
245,1,0,0.0,0.8,2.0,1.3327195644378662,1.2648797631263733,2.393979787826538,7.970521450042725
245,1,1,0.0,0.2,0.5,0.9776848554611206,0.9614015221595764,5.976360321044922,6.596802711486816
245,1,1,0.0,0.2,1.0,0.8470784425735474,0.7627398371696472,6.485267639160156,6.965791702270508
245,1,1,0.0,0.2,2.0,1.515227198600769,1.9739055037498474,6.613798141479492,7.528879165649414
245,1,1,0.0,0.5,0.5,0.5565845966339111,0.5652186870574951,8.091995239257812,10.692543983459473
245,1,1,0.0,0.5,1.0,1.2370519638061523,1.2568378448486328,5.040670871734619,3.545597791671753
245,1,1,0.0,0.5,2.0,1.6163063049316406,1.6266891956329346,12.372802734375,10.46328067779541
245,1,1,0.0,0.8,0.5,0.3310588598251343,0.12467032670974731,3.187936544418335,2.20401930809021
245,1,1,0.0,0.8,1.0,0.3730553388595581,0.4689261317253113,3.228459358215332,2.2431869506835938
245,1,1,0.0,0.8,2.0,0.6506598591804504,0.6789331436157227,3.3049230575561523,3.6698436737060547
245,1,2,0.0,0.2,0.5,0.0,0.0,64.45077514648438,89.09860229492188
245,1,2,0.0,0.2,1.0,0.0,0.0,80.01480865478516,79.24280548095703
245,1,2,0.0,0.2,2.0,0.18925422430038452,0.1901128888130188,61.05423355102539,61.88439178466797
245,1,2,0.0,0.5,0.5,0.0,0.0,110.34101104736328,110.33921813964844
245,1,2,0.0,0.5,1.0,0.0,0.0,114.14620971679688,122.89335632324219
245,1,2,0.0,0.5,2.0,0.0,0.0,114.2552261352539,137.82540893554688
245,1,2,0.0,0.8,0.5,0.0,0.0,183.1443634033203,189.03550720214844
245,1,2,0.0,0.8,1.0,0.0,0.0,180.17477416992188,186.3975830078125
245,1,2,0.0,0.8,2.0,0.0,0.0,179.15989685058594,185.43588256835938
245,1,3,0.0,0.2,0.5,0.3528454303741455,0.3552502989768982,14.980119705200195,16.91248321533203
245,1,3,0.0,0.2,1.0,0.24151664972305298,0.2406984567642212,15.613874435424805,19.950542449951172
245,1,3,0.0,0.2,2.0,1.0843172073364258,1.0822772979736328,16.664886474609375,19.871240615844727
245,1,3,0.0,0.5,0.5,0.9265445470809937,0.9248325228691101,4.9295806884765625,5.806445121765137
245,1,3,0.0,0.5,1.0,0.0,0.0,32.77066421508789,39.998779296875
245,1,3,0.0,0.5,2.0,0.0,0.0,35.86017990112305,38.084503173828125
245,1,3,0.0,0.8,0.5,0.37965458631515503,0.46370625495910645,5.493399143218994,6.5678839683532715
245,1,3,0.0,0.8,1.0,0.23613518476486206,0.16294431686401367,87.19855499267578,92.68704223632812
245,1,3,0.0,0.8,2.0,0.49328911304473877,0.49545884132385254,30.519519805908203,147.4067840576172
245,1,4,0.0,0.2,0.5,0.6132608652114868,0.6204071044921875,5.5445780754089355,6.475551128387451
245,1,4,0.0,0.2,1.0,2.252484083175659,2.217444956302643,14.341404914855957,11.957113265991211
245,1,4,0.0,0.2,2.0,1.4866132736206055,2.2291411757469177,9.546786308288574,19.177715301513672
245,1,4,0.0,0.5,0.5,0.2508949041366577,0.2485637664794922,17.61503791809082,12.611166954040527
245,1,4,0.0,0.5,1.0,0.6030991673469543,0.654087483882904,14.190725326538086,21.17184829711914
245,1,4,0.0,0.5,2.0,0.8338122963905334,0.8389860987663269,14.681330680847168,12.858685493469238
245,1,4,0.0,0.8,0.5,0.0,0.0,4.489503860473633,15.685834884643555
245,1,4,0.0,0.8,1.0,0.0,0.7688615322113037,4.489564418792725,7.528721332550049
245,1,4,0.0,0.8,2.0,0.33158254623413086,0.26349377632141113,4.629210948944092,9.648311614990234
246,1,0,0.0,0.2,0.5,1.420243740081787,1.4098316431045532,7.342212200164795,7.285900592803955
246,1,0,0.0,0.2,1.0,1.9642457962036133,2.419446885585785,3.0753684043884277,2.3333675861358643
246,1,0,0.0,0.2,2.0,2.456484079360962,2.8129602670669556,13.019323348999023,8.52548599243164
246,1,0,0.0,0.5,0.5,0.719173014163971,0.7243649363517761,15.496624946594238,16.116426467895508
246,1,0,0.0,0.5,1.0,1.5043461322784424,1.4472562670707703,19.672170639038086,17.275720596313477
246,1,0,0.0,0.5,2.0,1.6761878728866577,1.615658462047577,46.23556137084961,45.29592514038086
246,1,0,0.0,0.8,0.5,1.4136583805084229,1.4080455899238586,3.193861484527588,1.7461799383163452
246,1,0,0.0,0.8,1.0,2.2179975509643555,1.6473734974861145,3.218317985534668,1.776809573173523
246,1,0,0.0,0.8,2.0,1.6382124423980713,1.5720857977867126,3.464383840560913,1.995796799659729
246,1,1,0.0,0.2,0.5,0.40856748819351196,0.4091000556945801,10.154414176940918,13.403914451599121
246,1,1,0.0,0.2,1.0,0.3276146650314331,0.3435560464859009,10.057843208312988,17.099489212036133
246,1,1,0.0,0.2,2.0,0.32028985023498535,0.321530282497406,16.107648849487305,20.65133285522461
246,1,1,0.0,0.5,0.5,0.0,0.0,98.92723846435547,109.38798522949219
246,1,1,0.0,0.5,1.0,0.0,0.0,83.27375793457031,81.0396499633789
246,1,1,0.0,0.5,2.0,0.0,0.0,67.40319061279297,79.79043579101562
246,1,1,0.0,0.8,0.5,0.004767894744873047,0.0,50.124351501464844,93.69123840332031
246,1,1,0.0,0.8,1.0,1.4744226932525635,1.518196165561676,5.54176664352417,7.782064914703369
246,1,1,0.0,0.8,2.0,0.0,0.0,110.87586975097656,153.24342346191406
246,1,2,0.0,0.2,0.5,2.2695705890655518,2.2535359859466553,3.410390853881836,2.6794567108154297
246,1,2,0.0,0.2,1.0,0.3416963815689087,0.3045886158943176,6.478909015655518,5.395757675170898
246,1,2,0.0,0.2,2.0,2.423208236694336,2.8013449907302856,3.567723512649536,3.2017180919647217
