mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.1,0.0,,,5.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.1,0.1,,,7.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.5,0.0,,,9.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.5,0.1,,,13.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.0,0.0,,,13.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.0,0.1,,,18.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.5,0.0,,,15.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.5,0.1,,,20.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.1,0.0,,,6.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.1,0.1,,,8.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.5,0.0,,,11.0,,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
