model,neuron_bias,capacity_threshold,order,parity,mean_ipc_contrib,std_ipc_contrib,median_ipc_contrib,ratio_to_order3
real,0.0,0.001,6,even,0.019447837519692257,0.0070756326082499045,0.01946874539135024,0.00995607500020443
real,0.0,0.001,7,odd,0.20650317576946692,0.1266583574019461,0.2038082155631855,0.10571669491065064
real,0.0,0.001,8,even,0.020434260700130834,0.004727215306299281,0.021058566344436258,0.010461061899464687
real,0.0,0.001,9,odd,0.07783554657362401,0.0455385101639424,0.07207269029458985,0.03984692583863012
real,0.0,0.001,10,even,0.02407536298269406,0.007232842636499385,0.023895191552583128,0.012325078264878494
real,0.0,0.005,1,odd,4.469200818403624,0.6733847115576933,4.439901850419119,2.3173553433973204
real,0.0,0.005,2,even,0.0009101591538637876,0.0021720221049504026,0.0,0.0004719327379210528
real,0.0,0.005,3,odd,1.9285781229613348,0.5421190864092171,1.8934170417487621,1.0
real,0.0,0.005,4,even,0.00025978561025112866,0.001132379222070714,0.0,0.00013470318218285473
real,0.0,0.005,5,odd,0.6452716931002215,0.26113085512730133,0.685003079008311,0.33458416095138827
real,0.0,0.005,6,even,0.0006328160176053643,0.002758381070595639,0.0,0.0003281256849650842
real,0.0,0.005,7,odd,0.18219681256450712,0.12388217335373357,0.1820666240528226,0.09447209340150745
real,0.0,0.005,8,even,0.0,0.0,0.0,0.0
real,0.0,0.005,9,odd,0.05358024588786066,0.04210177125750611,0.046656206250190735,0.027782253282842444
real,0.0,0.005,10,even,0.0005345681682229042,0.0016050779097268914,0.0,0.00027718253248775523
real,0.0,0.01,1,odd,4.464308700896799,0.6731813587511165,4.4334274204447865,2.3222321433941673
real,0.0,0.01,2,even,0.0,0.0,0.0,0.0
real,0.0,0.01,3,odd,1.9224213710054756,0.5441750583112005,1.8934170417487621,1.0
real,0.0,0.01,4,even,0.0,0.0,0.0,0.0
real,0.0,0.01,5,odd,0.6416475680656731,0.2613239904038952,0.685003079008311,0.3337705134489194
real,0.0,0.01,6,even,0.0,0.0,0.0,0.0
real,0.0,0.01,7,odd,0.17619852651841938,0.12682651185613006,0.1820666240528226,0.09165447761656074
real,0.0,0.01,8,even,0.0,0.0,0.0,0.0
real,0.0,0.01,9,odd,0.04919622954912484,0.042240221175381815,0.04554917849600315,0.02559076292592084
real,0.0,0.01,10,even,0.0,0.0,0.0,0.0
real,0.1,0.0,1,odd,4.035601041080092,0.5861013412558509,3.9280552283990007,2.3358704322763937
real,0.1,0.0,2,even,1.3387218180816494,0.3400219560140142,1.405558075869045,0.7748736012475821
real,0.1,0.0,3,odd,1.7276647648419636,0.5849967128412821,1.7827228092933218,1.0
real,0.1,0.0,4,even,0.39296222814732784,0.19308330888192293,0.39064797220864733,0.2274528231078867
real,0.1,0.0,5,odd,0.5227476091459232,0.32275877926324154,0.4010712375622205,0.3025746775554232
real,0.1,0.0,6,even,0.10371128417435202,0.07761190226967225,0.07388382618330525,0.0600297501488021
real,0.1,0.0,7,odd,0.15697859928785368,0.1175706818178907,0.1021991861845829,0.09086172415064166
real,0.1,0.0,8,even,0.05557248264295393,0.022882733362546932,0.04846941659524506,0.03216624183919001
real,0.1,0.0,9,odd,0.0741115312271394,0.048177885708138385,0.05522414926140318,0.04289693969299575
real,0.1,0.0,10,even,0.04361853912310161,0.0056676649351709955,0.04297590825028763,0.025247108125801
real,0.1,0.001,1,odd,4.021135499555385,0.5862019294259284,3.9118796252878383,2.3484541341360745
real,0.1,0.001,2,even,1.3235678264929447,0.33961276511370225,1.3915141676552594,0.7730001474162067
real,0.1,0.001,3,odd,1.7122478319273795,0.5857269152342418,1.767270021722652,1.0
real,0.1,0.001,4,even,0.37652232362888755,0.19269458759514668,0.37257189315278083,0.21989943079972127
real,0.1,0.001,5,odd,0.5056965439580381,0.3217528740255966,0.3844702708302066,0.29534074129257587
real,0.1,0.001,6,even,0.08540383912040853,0.07738115034107496,0.0571668588090688,0.049878199597002446
real,0.1,0.001,7,odd,0.14043964883312582,0.11817687349748111,0.08539635664783418,0.08202063171838911
real,0.1,0.001,8,even,0.039161646040156484,0.02333491417469975,0.033936779014766216,0.022871482334467
real,0.1,0.001,9,odd,0.05742937251343392,0.04836851993000568,0.03841437853407115,0.033540338870681446
real,0.1,0.001,10,even,0.026405821240041406,0.00571941821506892,0.024499951279722154,0.015421728529986155
real,0.1,0.005,1,odd,3.9983740446623415,0.5883004209736765,3.884814733406529,2.367683632532742
real,0.1,0.005,2,even,1.3020506124245004,0.34117532581996646,1.3738152978476137,0.7710243937488009
real,0.1,0.005,3,odd,1.6887281686300413,0.5881054685971758,1.7374571887776256,1.0
real,0.1,0.005,4,even,0.35222705770283935,0.19292719633984148,0.3441807997878641,0.20857534341277612
real,0.1,0.005,5,odd,0.48235244494862856,0.32035721907959236,0.3532177899032831,0.28563060290510267
real,0.1,0.005,6,even,0.06342600658535957,0.07914934015671923,0.03453448857180774,0.03755844650641026
real,0.1,0.005,7,odd,0.115127022867091,0.11626239388656376,0.06330990232527256,0.0681738038162094
real,0.1,0.005,8,even,0.014590316265821458,0.023864172922301693,0.0068732688669115305,0.008639825246509426
real,0.1,0.005,9,odd,0.036831721337512134,0.047748722675984435,0.017177745699882507,0.021810331598478273
real,0.1,0.005,10,even,0.0018985135480761527,0.003975881858983522,0.0,0.001124226849141918
real,0.1,0.01,1,odd,3.99308191598393,0.5875058800730131,3.879449762403965,2.3752769460364505
real,0.1,0.01,2,even,1.2969755216035992,0.3385521831906928,1.3692524605430663,0.7715033452499369
real,0.1,0.01,3,odd,1.6811016174964606,0.5902087665618069,1.7326747453771532,1.0
real,0.1,0.01,4,even,0.34672190407291054,0.19450437817571709,0.33634060993790627,0.2062468446073222
real,0.1,0.01,5,odd,0.4773904264904559,0.3219916664947593,0.3532177899032831,0.2839747588854253
real,0.1,0.01,6,even,0.05794745627790689,0.08129729088603126,0.02727945428341627,0.034469930713768346
real,0.1,0.01,7,odd,0.11107132011093199,0.11656656400448841,0.0611527799628675,0.06607055692227709
real,0.1,0.01,8,even,0.01144668310880661,0.02474838793531549,0.0,0.006809036996736285
real,0.1,0.01,9,odd,0.034474182361736896,0.047668688532746833,0.01018964871764183,0.02050689976319024
real,0.1,0.01,10,even,0.0005764290690422058,0.002512596060074205,0.0,0.00034288770116147924
