model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
binary_base,4,1.05,0.8,1.0,0.1,0.01,5,odd,0.21657915227115154
binary_base,4,1.05,0.8,1.0,0.1,0.01,6,even,0.050742339342832565
binary_base,4,1.05,0.8,1.0,0.1,0.01,7,odd,0.0705767422914505
binary_base,4,1.05,0.8,1.0,0.1,0.01,8,even,0.0
binary_base,4,1.05,0.8,1.0,0.1,0.01,9,odd,0.059999823570251465
binary_base,4,1.05,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.0,1,odd,9.554368170130289
er_randN,4,1.05,0.8,1.0,0.0,0.0,2,even,0.048792568576104145
er_randN,4,1.05,0.8,1.0,0.0,0.0,3,odd,4.632422788449295
er_randN,4,1.05,0.8,1.0,0.0,0.0,4,even,0.041447990448290284
er_randN,4,1.05,0.8,1.0,0.0,0.0,5,odd,1.1948997688676908
er_randN,4,1.05,0.8,1.0,0.0,0.0,6,even,0.037823962598587
er_randN,4,1.05,0.8,1.0,0.0,0.0,7,odd,0.17041189297270876
er_randN,4,1.05,0.8,1.0,0.0,0.0,8,even,0.03958506872700074
er_randN,4,1.05,0.8,1.0,0.0,0.0,9,odd,0.05515726317071312
er_randN,4,1.05,0.8,1.0,0.0,0.0,10,even,0.03865270515422026
er_randN,4,1.05,0.8,1.0,0.0,0.001,1,odd,9.538279104162939
er_randN,4,1.05,0.8,1.0,0.0,0.001,2,even,0.03443090105429292
er_randN,4,1.05,0.8,1.0,0.0,0.001,3,odd,4.617225785274059
er_randN,4,1.05,0.8,1.0,0.0,0.001,4,even,0.02232646627817303
er_randN,4,1.05,0.8,1.0,0.0,0.001,5,odd,1.1750834186095744
er_randN,4,1.05,0.8,1.0,0.0,0.001,6,even,0.022697670035995543
er_randN,4,1.05,0.8,1.0,0.0,0.001,7,odd,0.15626942995004356
er_randN,4,1.05,0.8,1.0,0.0,0.001,8,even,0.02185062551870942
er_randN,4,1.05,0.8,1.0,0.0,0.001,9,odd,0.03941196110099554
er_randN,4,1.05,0.8,1.0,0.0,0.001,10,even,0.01765236386563629
er_randN,4,1.05,0.8,1.0,0.0,0.005,1,odd,9.525653053075075
er_randN,4,1.05,0.8,1.0,0.0,0.005,2,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.005,3,odd,4.602116680704057
er_randN,4,1.05,0.8,1.0,0.0,0.005,4,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.005,5,odd,1.1431633629836142
er_randN,4,1.05,0.8,1.0,0.0,0.005,6,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.005,7,odd,0.1330316965468228
er_randN,4,1.05,0.8,1.0,0.0,0.005,8,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.005,9,odd,0.008960999548435211
er_randN,4,1.05,0.8,1.0,0.0,0.005,10,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,1,odd,9.525653053075075
er_randN,4,1.05,0.8,1.0,0.0,0.01,2,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,3,odd,4.59640200342983
er_randN,4,1.05,0.8,1.0,0.0,0.01,4,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,5,odd,1.1358000366017222
er_randN,4,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,7,odd,0.12775576766580343
er_randN,4,1.05,0.8,1.0,0.0,0.01,8,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,9,odd,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,10,even,0.0
er_randN,4,1.05,0.8,1.0,0.1,0.0,1,odd,9.138300987330538
er_randN,4,1.05,0.8,1.0,0.1,0.0,2,even,3.0514900129009277
er_randN,4,1.05,0.8,1.0,0.1,0.0,3,odd,4.29354156905373
er_randN,4,1.05,0.8,1.0,0.1,0.0,4,even,0.3695261453556604
er_randN,4,1.05,0.8,1.0,0.1,0.0,5,odd,0.8919897604404241
er_randN,4,1.05,0.8,1.0,0.1,0.0,6,even,0.0793490892316413
er_randN,4,1.05,0.8,1.0,0.1,0.0,7,odd,0.13830579666470655
er_randN,4,1.05,0.8,1.0,0.1,0.0,8,even,0.040994948094080996
er_randN,4,1.05,0.8,1.0,0.1,0.0,9,odd,0.0540310632401404
er_randN,4,1.05,0.8,1.0,0.1,0.0,10,even,0.025375300334786743
er_randN,4,1.05,0.8,1.0,0.1,0.001,1,odd,9.12492795882281
er_randN,4,1.05,0.8,1.0,0.1,0.001,2,even,3.0356150399893522
er_randN,4,1.05,0.8,1.0,0.1,0.001,3,odd,4.278109915787354
er_randN,4,1.05,0.8,1.0,0.1,0.001,4,even,0.34762202273122966
er_randN,4,1.05,0.8,1.0,0.1,0.001,5,odd,0.874166707508266
er_randN,4,1.05,0.8,1.0,0.1,0.001,6,even,0.05795537307858467
er_randN,4,1.05,0.8,1.0,0.1,0.001,7,odd,0.12371607241220772
er_randN,4,1.05,0.8,1.0,0.1,0.001,8,even,0.024511232506483793
er_randN,4,1.05,0.8,1.0,0.1,0.001,9,odd,0.03924449905753136
er_randN,4,1.05,0.8,1.0,0.1,0.001,10,even,0.013460918329656124
er_randN,4,1.05,0.8,1.0,0.1,0.005,1,odd,9.104504141956568
er_randN,4,1.05,0.8,1.0,0.1,0.005,2,even,3.0209307302720845
er_randN,4,1.05,0.8,1.0,0.1,0.005,3,odd,4.251476879231632
er_randN,4,1.05,0.8,1.0,0.1,0.005,4,even,0.3337062089703977
er_randN,4,1.05,0.8,1.0,0.1,0.005,5,odd,0.8313703001476824
er_randN,4,1.05,0.8,1.0,0.1,0.005,6,even,0.03649859130382538
er_randN,4,1.05,0.8,1.0,0.1,0.005,7,odd,0.11083113262429833
er_randN,4,1.05,0.8,1.0,0.1,0.005,8,even,0.0
er_randN,4,1.05,0.8,1.0,0.1,0.005,9,odd,0.02237406186759472
er_randN,4,1.05,0.8,1.0,0.1,0.005,10,even,0.0
er_randN,4,1.05,0.8,1.0,0.1,0.01,1,odd,9.104504141956568
er_randN,4,1.05,0.8,1.0,0.1,0.01,2,even,3.0071099251508713
er_randN,4,1.05,0.8,1.0,0.1,0.01,3,odd,4.251476879231632
er_randN,4,1.05,0.8,1.0,0.1,0.01,4,even,0.32695844396948814
er_randN,4,1.05,0.8,1.0,0.1,0.01,5,odd,0.8062176220119
er_randN,4,1.05,0.8,1.0,0.1,0.01,6,even,0.02319033443927765
er_randN,4,1.05,0.8,1.0,0.1,0.01,7,odd,0.10478638578206301
er_randN,4,1.05,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,4,1.05,0.8,1.0,0.1,0.01,9,odd,0.01486105378717184
er_randN,4,1.05,0.8,1.0,0.1,0.01,10,even,0.0
real,5,0.95,0.8,1.0,0.0,0.0,1,odd,4.442462708509993
real,5,0.95,0.8,1.0,0.0,0.0,2,even,0.047463171855383735
real,5,0.95,0.8,1.0,0.0,0.0,3,odd,2.6926634208034415
real,5,0.95,0.8,1.0,0.0,0.0,4,even,0.0439231593929037
real,5,0.95,0.8,1.0,0.0,0.0,5,odd,1.0263795459724574
real,5,0.95,0.8,1.0,0.0,0.0,6,even,0.041417705267662086
real,5,0.95,0.8,1.0,0.0,0.0,7,odd,0.41564201040955595
real,5,0.95,0.8,1.0,0.0,0.0,8,even,0.040000902424623064
real,5,0.95,0.8,1.0,0.0,0.0,9,odd,0.13214818759082325
real,5,0.95,0.8,1.0,0.0,0.0,10,even,0.04075582187277327
real,5,0.95,0.8,1.0,0.0,0.001,1,odd,4.427851731190458
real,5,0.95,0.8,1.0,0.0,0.001,2,even,0.03236355050466955
real,5,0.95,0.8,1.0,0.0,0.001,3,odd,2.677857817732729
real,5,0.95,0.8,1.0,0.0,0.001,4,even,0.02568734739907086
real,5,0.95,0.8,1.0,0.0,0.001,5,odd,1.0091679254546762
real,5,0.95,0.8,1.0,0.0,0.001,6,even,0.019450696068815887
real,5,0.95,0.8,1.0,0.0,0.001,7,odd,0.39952644403092563
real,5,0.95,0.8,1.0,0.0,0.001,8,even,0.023199239396490157
real,5,0.95,0.8,1.0,0.0,0.001,9,odd,0.11371146060992032
real,5,0.95,0.8,1.0,0.0,0.001,10,even,0.020246861153282225
real,5,0.95,0.8,1.0,0.0,0.005,1,odd,4.4083954654634
real,5,0.95,0.8,1.0,0.0,0.005,2,even,0.0
real,5,0.95,0.8,1.0,0.0,0.005,3,odd,2.652781980112195
real,5,0.95,0.8,1.0,0.0,0.005,4,even,0.0051957122050225735
real,5,0.95,0.8,1.0,0.0,0.005,5,odd,0.986306834500283
real,5,0.95,0.8,1.0,0.0,0.005,6,even,0.0
real,5,0.95,0.8,1.0,0.0,0.005,7,odd,0.3784754700027406
real,5,0.95,0.8,1.0,0.0,0.005,8,even,0.0
real,5,0.95,0.8,1.0,0.0,0.005,9,odd,0.09811036428436637
real,5,0.95,0.8,1.0,0.0,0.005,10,even,0.0
real,5,0.95,0.8,1.0,0.0,0.01,1,odd,4.4083954654634
real,5,0.95,0.8,1.0,0.0,0.01,2,even,0.0
real,5,0.95,0.8,1.0,0.0,0.01,3,odd,2.64592101611197
real,5,0.95,0.8,1.0,0.0,0.01,4,even,0.0
real,5,0.95,0.8,1.0,0.0,0.01,5,odd,0.9807702749967575
real,5,0.95,0.8,1.0,0.0,0.01,6,even,0.0
real,5,0.95,0.8,1.0,0.0,0.01,7,odd,0.37211110815405846
real,5,0.95,0.8,1.0,0.0,0.01,8,even,0.0
real,5,0.95,0.8,1.0,0.0,0.01,9,odd,0.09302551299333572
real,5,0.95,0.8,1.0,0.0,0.01,10,even,0.0
real,5,0.95,0.8,1.0,0.1,0.0,1,odd,4.503140146664737
real,5,0.95,0.8,1.0,0.1,0.0,2,even,1.3505660391528298
real,5,0.95,0.8,1.0,0.1,0.0,3,odd,1.5250050163008382
real,5,0.95,0.8,1.0,0.1,0.0,4,even,0.6423032240968851
real,5,0.95,0.8,1.0,0.1,0.0,5,odd,1.0782845806358536
real,5,0.95,0.8,1.0,0.1,0.0,6,even,0.3448197144190317
real,5,0.95,0.8,1.0,0.1,0.0,7,odd,0.45357516336894466
real,5,0.95,0.8,1.0,0.1,0.0,8,even,0.14731607259649593
real,5,0.95,0.8,1.0,0.1,0.0,9,odd,0.06698130529053892
real,5,0.95,0.8,1.0,0.1,0.0,10,even,0.043742898705545485
real,5,0.95,0.8,1.0,0.1,0.001,1,odd,4.490724046598189
real,5,0.95,0.8,1.0,0.1,0.001,2,even,1.338068856159225
real,5,0.95,0.8,1.0,0.1,0.001,3,odd,1.5074978935299441
real,5,0.95,0.8,1.0,0.1,0.001,4,even,0.6242450919235125
real,5,0.95,0.8,1.0,0.1,0.001,5,odd,1.0609301764052361
real,5,0.95,0.8,1.0,0.1,0.001,6,even,0.3251996956532821
real,5,0.95,0.8,1.0,0.1,0.001,7,odd,0.4405253194272518
real,5,0.95,0.8,1.0,0.1,0.001,8,even,0.13147852604743093
real,5,0.95,0.8,1.0,0.1,0.001,9,odd,0.05184097960591316
real,5,0.95,0.8,1.0,0.1,0.001,10,even,0.030604037805460393
real,5,0.95,0.8,1.0,0.1,0.005,1,odd,4.470085185952485
real,5,0.95,0.8,1.0,0.1,0.005,2,even,1.3210736606270075
real,5,0.95,0.8,1.0,0.1,0.005,3,odd,1.4846915979869664
real,5,0.95,0.8,1.0,0.1,0.005,4,even,0.6126875597983599
real,5,0.95,0.8,1.0,0.1,0.005,5,odd,1.042232472449541
real,5,0.95,0.8,1.0,0.1,0.005,6,even,0.30472810938954353
real,5,0.95,0.8,1.0,0.1,0.005,7,odd,0.40076364297419786
real,5,0.95,0.8,1.0,0.1,0.005,8,even,0.11042123287916183
real,5,0.95,0.8,1.0,0.1,0.005,9,odd,0.03413524106144905
real,5,0.95,0.8,1.0,0.1,0.005,10,even,0.011528581380844116
real,5,0.95,0.8,1.0,0.1,0.01,1,odd,4.470085185952485
real,5,0.95,0.8,1.0,0.1,0.01,2,even,1.3150183502584696
real,5,0.95,0.8,1.0,0.1,0.01,3,odd,1.4735296629369259
real,5,0.95,0.8,1.0,0.1,0.01,4,even,0.6126875597983599
real,5,0.95,0.8,1.0,0.1,0.01,5,odd,1.042232472449541
real,5,0.95,0.8,1.0,0.1,0.01,6,even,0.30472810938954353
real,5,0.95,0.8,1.0,0.1,0.01,7,odd,0.40076364297419786
real,5,0.95,0.8,1.0,0.1,0.01,8,even,0.11042123287916183
real,5,0.95,0.8,1.0,0.1,0.01,9,odd,0.03413524106144905
real,5,0.95,0.8,1.0,0.1,0.01,10,even,0.011528581380844116
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,1,odd,5.737936179111443
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,2,even,0.04365542053524665
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,3,odd,2.8991204617070423
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,4,even,0.028843989061390518
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,5,odd,1.4760636978554373
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,6,even,0.039209279676697406
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,7,odd,0.5343793817319602
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,8,even,0.04917798106487492
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,9,odd,0.19485478520056176
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.0,10,even,0.027666992152418857
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,1,odd,5.722513568471186
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,2,even,0.02643603866454214
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,3,odd,2.8810072685591877
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,4,even,0.011658849660307169
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,5,odd,1.4590236918302253
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,6,even,0.024398742127232254
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,7,odd,0.5220261448994279
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,8,even,0.03280847892165184
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,9,odd,0.17560545925516635
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.001,10,even,0.012407887144945562
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,1,odd,5.699382889084518
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,2,even,0.005176198203116655
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,3,odd,2.860034178942442
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,4,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,5,odd,1.43192795291543
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,6,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,7,odd,0.49368374422192574
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,8,even,0.0064817266538739204
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,9,odd,0.1564428424462676
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.005,10,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,1,odd,5.693340715952218
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,2,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,3,odd,2.860034178942442
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,4,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,5,odd,1.43192795291543
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,7,odd,0.49368374422192574
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,9,odd,0.1476883590221405
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,1,odd,4.854672345140706
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,2,even,1.9424368794399989
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,3,odd,2.4365030474280758
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,4,even,0.20153570459960957
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,5,odd,0.5724041496342522
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,6,even,0.09055472054160951
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,7,odd,0.19013539111089273
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,8,even,0.04072276369265104
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,9,odd,0.19233947767008885
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.0,10,even,0.04318379771754266
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,1,odd,4.840809450135566
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,2,even,1.9287215815857053
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,3,odd,2.4196714607533067
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,4,even,0.18795257445890456
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,5,odd,0.5552419716259465
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,6,even,0.0754009623778984
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,7,odd,0.174109517945908
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,8,even,0.0211579225724563
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,9,odd,0.1752011472126469
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.001,10,even,0.02523475023917854
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,1,odd,4.818741865456104
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,2,even,1.910522473976016
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,3,odd,2.40265478938818
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,4,even,0.16195652913302183
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,5,odd,0.5511808362789452
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,6,even,0.059164948761463165
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,7,odd,0.150975844822824
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,8,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,9,odd,0.14932822436094284
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.005,10,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,1,odd,4.813492918387055
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,2,even,1.9028561003506184
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,3,odd,2.3961906991899014
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,4,even,0.1541206780821085
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,5,odd,0.5435323528945446
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,6,even,0.059164948761463165
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,7,odd,0.13376688957214355
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,8,even,0.0
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,9,odd,0.14932822436094284
global_sign_pres_real_weight,5,0.95,0.8,1.0,0.1,0.01,10,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.0,1,odd,3.85040350814284
binary_base,5,0.95,0.8,1.0,0.0,0.0,2,even,0.04751428750776654
binary_base,5,0.95,0.8,1.0,0.0,0.0,3,odd,1.7302828419445007
binary_base,5,0.95,0.8,1.0,0.0,0.0,4,even,0.03627496246528494
binary_base,5,0.95,0.8,1.0,0.0,0.0,5,odd,0.37456298150061684
binary_base,5,0.95,0.8,1.0,0.0,0.0,6,even,0.03990783032532619
binary_base,5,0.95,0.8,1.0,0.0,0.0,7,odd,0.26668959631460787
binary_base,5,0.95,0.8,1.0,0.0,0.0,8,even,0.03203714025602977
binary_base,5,0.95,0.8,1.0,0.0,0.0,9,odd,0.09893395992151
binary_base,5,0.95,0.8,1.0,0.0,0.0,10,even,0.03111382767441917
binary_base,5,0.95,0.8,1.0,0.0,0.001,1,odd,3.838106904178858
binary_base,5,0.95,0.8,1.0,0.0,0.001,2,even,0.030443532508797944
binary_base,5,0.95,0.8,1.0,0.0,0.001,3,odd,1.7166912448592484
binary_base,5,0.95,0.8,1.0,0.0,0.001,4,even,0.01890654710587114
binary_base,5,0.95,0.8,1.0,0.0,0.001,5,odd,0.3574320930056274
binary_base,5,0.95,0.8,1.0,0.0,0.001,6,even,0.02434384182561189
binary_base,5,0.95,0.8,1.0,0.0,0.001,7,odd,0.24967774073593318
binary_base,5,0.95,0.8,1.0,0.0,0.001,8,even,0.015001678257249296
binary_base,5,0.95,0.8,1.0,0.0,0.001,9,odd,0.08302114775869995
binary_base,5,0.95,0.8,1.0,0.0,0.001,10,even,0.014830029220320284
binary_base,5,0.95,0.8,1.0,0.0,0.005,1,odd,3.8158962414599955
binary_base,5,0.95,0.8,1.0,0.0,0.005,2,even,0.00506523298099637
binary_base,5,0.95,0.8,1.0,0.0,0.005,3,odd,1.6959807835519314
binary_base,5,0.95,0.8,1.0,0.0,0.005,4,even,0.006128082983195782
binary_base,5,0.95,0.8,1.0,0.0,0.005,5,odd,0.3399956077337265
binary_base,5,0.95,0.8,1.0,0.0,0.005,6,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.005,7,odd,0.2244452415034175
binary_base,5,0.95,0.8,1.0,0.0,0.005,8,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.005,9,odd,0.061988857574760914
binary_base,5,0.95,0.8,1.0,0.0,0.005,10,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.01,1,odd,3.7946162205189466
binary_base,5,0.95,0.8,1.0,0.0,0.01,2,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.01,3,odd,1.6959807835519314
binary_base,5,0.95,0.8,1.0,0.0,0.01,4,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.01,5,odd,0.3399956077337265
binary_base,5,0.95,0.8,1.0,0.0,0.01,6,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.01,7,odd,0.21551410481333733
binary_base,5,0.95,0.8,1.0,0.0,0.01,8,even,0.0
binary_base,5,0.95,0.8,1.0,0.0,0.01,9,odd,0.052716780453920364
binary_base,5,0.95,0.8,1.0,0.0,0.01,10,even,0.0
binary_base,5,0.95,0.8,1.0,0.1,0.0,1,odd,4.033047812989025
binary_base,5,0.95,0.8,1.0,0.1,0.0,2,even,0.7171169468769127
binary_base,5,0.95,0.8,1.0,0.1,0.0,3,odd,1.0965246435183928
binary_base,5,0.95,0.8,1.0,0.1,0.0,4,even,0.1539624830016182
binary_base,5,0.95,0.8,1.0,0.1,0.0,5,odd,0.30015672584636377
binary_base,5,0.95,0.8,1.0,0.1,0.0,6,even,0.07065504747248497
binary_base,5,0.95,0.8,1.0,0.1,0.0,7,odd,0.20008806741648755
binary_base,5,0.95,0.8,1.0,0.1,0.0,8,even,0.05978030184980554
binary_base,5,0.95,0.8,1.0,0.1,0.0,9,odd,0.06695280346270183
binary_base,5,0.95,0.8,1.0,0.1,0.0,10,even,0.04451277287321975
binary_base,5,0.95,0.8,1.0,0.1,0.001,1,odd,4.02126862120349
binary_base,5,0.95,0.8,1.0,0.1,0.001,2,even,0.7033725737128407
binary_base,5,0.95,0.8,1.0,0.1,0.001,3,odd,1.0818947367370129
binary_base,5,0.95,0.8,1.0,0.1,0.001,4,even,0.14056297484785318
binary_base,5,0.95,0.8,1.0,0.1,0.001,5,odd,0.2864113582763821
binary_base,5,0.95,0.8,1.0,0.1,0.001,6,even,0.05058617109898478
binary_base,5,0.95,0.8,1.0,0.1,0.001,7,odd,0.17909931810572743
binary_base,5,0.95,0.8,1.0,0.1,0.001,8,even,0.040023432462476194
binary_base,5,0.95,0.8,1.0,0.1,0.001,9,odd,0.048047459102235734
binary_base,5,0.95,0.8,1.0,0.1,0.001,10,even,0.03213158901780844
binary_base,5,0.95,0.8,1.0,0.1,0.005,1,odd,3.9922611652873456
binary_base,5,0.95,0.8,1.0,0.1,0.005,2,even,0.675368900410831
binary_base,5,0.95,0.8,1.0,0.1,0.005,3,odd,1.0699508409015834
binary_base,5,0.95,0.8,1.0,0.1,0.005,4,even,0.11361020803451538
binary_base,5,0.95,0.8,1.0,0.1,0.005,5,odd,0.2584979683160782
binary_base,5,0.95,0.8,1.0,0.1,0.005,6,even,0.024775181896984577
binary_base,5,0.95,0.8,1.0,0.1,0.005,7,odd,0.1653395975008607
binary_base,5,0.95,0.8,1.0,0.1,0.005,8,even,0.009727533906698227
binary_base,5,0.95,0.8,1.0,0.1,0.005,9,odd,0.023532763123512268
binary_base,5,0.95,0.8,1.0,0.1,0.005,10,even,0.0
binary_base,5,0.95,0.8,1.0,0.1,0.01,1,odd,3.9763966454192996
binary_base,5,0.95,0.8,1.0,0.1,0.01,2,even,0.675368900410831
binary_base,5,0.95,0.8,1.0,0.1,0.01,3,odd,1.0595005806535482
binary_base,5,0.95,0.8,1.0,0.1,0.01,4,even,0.1046990780159831
binary_base,5,0.95,0.8,1.0,0.1,0.01,5,odd,0.2489123661071062
binary_base,5,0.95,0.8,1.0,0.1,0.01,6,even,0.016728606075048447
binary_base,5,0.95,0.8,1.0,0.1,0.01,7,odd,0.15813128650188446
binary_base,5,0.95,0.8,1.0,0.1,0.01,8,even,0.0
binary_base,5,0.95,0.8,1.0,0.1,0.01,9,odd,0.023532763123512268
binary_base,5,0.95,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,5,0.95,0.8,1.0,0.0,0.0,1,odd,8.952323831045419
er_randN,5,0.95,0.8,1.0,0.0,0.0,2,even,0.047749055130879015
er_randN,5,0.95,0.8,1.0,0.0,0.0,3,odd,4.508706373293954
er_randN,5,0.95,0.8,1.0,0.0,0.0,4,even,0.037849675125274373
er_randN,5,0.95,0.8,1.0,0.0,0.0,5,odd,1.4442222739454493
er_randN,5,0.95,0.8,1.0,0.0,0.0,6,even,0.051988329498795505
er_randN,5,0.95,0.8,1.0,0.0,0.0,7,odd,0.4402142570388037
er_randN,5,0.95,0.8,1.0,0.0,0.0,8,even,0.05735350887300683
er_randN,5,0.95,0.8,1.0,0.0,0.0,9,odd,0.09516701745491574
er_randN,5,0.95,0.8,1.0,0.0,0.0,10,even,0.033641189617572564
er_randN,5,0.95,0.8,1.0,0.0,0.001,1,odd,8.934158321353607
er_randN,5,0.95,0.8,1.0,0.0,0.001,2,even,0.032646709587424994
er_randN,5,0.95,0.8,1.0,0.0,0.001,3,odd,4.492766474257223
er_randN,5,0.95,0.8,1.0,0.0,0.001,4,even,0.02755524730309844
er_randN,5,0.95,0.8,1.0,0.0,0.001,5,odd,1.428414784022607
er_randN,5,0.95,0.8,1.0,0.0,0.001,6,even,0.037395427003502846
