EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
54,1,0,0.0,0.2,0.5,0.9033694863319397,1.1210600137710571,8.408381462097168,7.345692157745361
54,1,0,0.0,0.2,1.0,0.9283348917961121,0.9634924530982971,8.638813972473145,9.977447509765625
54,1,0,0.0,0.2,2.0,1.5716543197631836,2.1445913314819336,9.22409439086914,9.415708541870117
54,1,0,0.0,0.5,0.5,1.4980860948562622,1.1832658648490906,9.792862892150879,8.755265235900879
54,1,0,0.0,0.5,1.0,1.4693416357040405,1.5659736394882202,10.197240829467773,2.095111608505249
54,1,0,0.0,0.5,2.0,2.367382526397705,2.4075223803520203,10.918882369995117,10.625509262084961
54,1,0,0.0,0.8,0.5,0.8391406536102295,0.7401965260505676,9.146957397460938,11.403200149536133
54,1,0,0.0,0.8,1.0,1.3810667991638184,1.201916217803955,9.616998672485352,11.983304023742676
54,1,0,0.0,0.8,2.0,1.1344342231750488,1.0869053602218628,10.656743049621582,13.166632652282715
54,1,1,0.0,0.2,0.5,0.2198314070701599,0.2491663098335266,4.291965484619141,5.22458028793335
54,1,1,0.0,0.2,1.0,0.22640538215637207,0.26564621925354004,4.289966583251953,6.400808334350586
54,1,1,0.0,0.2,2.0,1.3271262645721436,0.5835440158843994,4.308560848236084,5.566455364227295
54,1,1,0.0,0.5,0.5,2.3879806995391846,0.36683714389801025,4.237842082977295,1.016238808631897
54,1,1,0.0,0.5,1.0,0.11708498001098633,0.12269407510757446,4.242818832397461,1.1694713830947876
54,1,1,0.0,0.5,2.0,0.22244751453399658,0.2315337061882019,4.253078460693359,1.0056686401367188
54,1,1,0.0,0.8,0.5,0.3582695722579956,0.4028853178024292,6.717816352844238,5.746400833129883
54,1,1,0.0,0.8,1.0,0.19710195064544678,0.05470079183578491,4.002002716064453,1.0100505352020264
54,1,1,0.0,0.8,2.0,0.052437007427215576,0.03564035892486572,4.01084041595459,1.0061707496643066
54,1,2,0.0,0.2,0.5,0.5553539395332336,0.585802435874939,2.007765054702759,1.9367866516113281
54,1,2,0.0,0.2,1.0,0.5472755432128906,0.48849499225616455,2.0340309143066406,1.9639389514923096
54,1,2,0.0,0.2,2.0,0.3460249900817871,0.3363560438156128,2.0887937545776367,2.245720624923706
54,1,2,0.0,0.5,0.5,0.17231309413909912,0.21613925695419312,2.0983221530914307,7.915460586547852
54,1,2,0.0,0.5,1.0,1.3718795776367188,0.27516013383865356,2.123880386352539,1.0556159019470215
54,1,2,0.0,0.5,2.0,0.2594110369682312,0.25492608547210693,2.1791231632232666,1.0118577480316162
54,1,2,0.0,0.8,0.5,0.03472334146499634,0.00151902437210083,12.798312187194824,11.438553810119629
54,1,2,0.0,0.8,1.0,0.07145535945892334,0.0,12.810113906860352,9.49705982208252
54,1,2,0.0,0.8,2.0,3.7426414489746094,0.28062546253204346,6.543091297149658,9.5020112991333
54,1,3,0.0,0.2,0.5,4.315584182739258,4.138911247253418,4.230314254760742,4.350712299346924
54,1,3,0.0,0.2,1.0,3.9924826622009277,3.949125111103058,4.368843078613281,4.521829605102539
54,1,3,0.0,0.2,2.0,2.808443784713745,3.329095721244812,4.8298163414001465,3.545994758605957
54,1,3,0.0,0.5,0.5,0.07514059543609619,0.054235637187957764,26.753068923950195,26.942642211914062
54,1,3,0.0,0.5,1.0,2.4762144088745117,2.453120172023773,4.564153671264648,6.33200216293335
54,1,3,0.0,0.5,2.0,3.745711326599121,3.8546613454818726,5.765261650085449,6.7142767906188965
54,1,3,0.0,0.8,0.5,1.273125410079956,1.2984853982925415,6.994626045227051,6.18253755569458
54,1,3,0.0,0.8,1.0,1.7696266174316406,1.553167998790741,7.304689884185791,11.815566062927246
54,1,3,0.0,0.8,2.0,1.983445405960083,1.963619589805603,8.061955451965332,11.78325080871582
54,1,4,0.0,0.2,0.5,0.07285702228546143,0.3849925994873047,7.946322917938232,6.160445690155029
54,1,4,0.0,0.2,1.0,0.6826643347740173,0.75399249792099,8.058751106262207,7.406674385070801
54,1,4,0.0,0.2,2.0,0.8744650483131409,0.9385768175125122,8.254746437072754,5.635890960693359
54,1,4,0.0,0.5,0.5,0.4709268808364868,0.06958138942718506,18.469209671020508,17.36044692993164
54,1,4,0.0,0.5,1.0,0.0,0.0,18.533777236938477,16.87772560119629
54,1,4,0.0,0.5,2.0,0.017640769481658936,0.017604351043701172,18.55462646484375,17.06826400756836
54,1,4,0.0,0.8,0.5,0.4575955271720886,0.49685388803482056,9.065509796142578,5.125461578369141
54,1,4,0.0,0.8,1.0,0.5256539583206177,0.5051940679550171,9.184064865112305,4.37186861038208
54,1,4,0.0,0.8,2.0,0.31405872106552124,0.38486945629119873,9.379129409790039,4.279125213623047
55,1,0,0.0,0.2,0.5,0.47701483964920044,0.5099766254425049,4.315523624420166,5.629960060119629
55,1,0,0.0,0.2,1.0,0.6147613525390625,0.5954340696334839,4.530019283294678,5.665719032287598
55,1,0,0.0,0.2,2.0,0.6424140930175781,0.690440833568573,4.9839301109313965,5.831305503845215
55,1,0,0.0,0.5,0.5,0.5238370299339294,0.5375304818153381,3.479069948196411,4.262141704559326
55,1,0,0.0,0.5,1.0,0.5888106226921082,0.5508104562759399,3.6794686317443848,3.8671963214874268
55,1,0,0.0,0.5,2.0,0.3572877049446106,0.31791383028030396,6.269994735717773,4.3968000411987305
55,1,0,0.0,0.8,0.5,0.4544481635093689,0.48171472549438477,2.8965773582458496,3.154099225997925
55,1,0,0.0,0.8,1.0,1.0642212629318237,0.7525454759597778,3.0890204906463623,3.165719747543335
55,1,0,0.0,0.8,2.0,0.9554200172424316,0.9687209129333496,3.443244457244873,3.230734348297119
55,1,1,0.0,0.2,0.5,0.0,0.0,2.2664029598236084,2.4874446392059326
55,1,1,0.0,0.2,1.0,0.07014405727386475,0.0006310939788818359,2.2663872241973877,2.485595941543579
55,1,1,0.0,0.2,2.0,0.0,0.0028943419456481934,2.266286849975586,2.486774206161499
55,1,1,0.0,0.5,0.5,0.17931371927261353,0.0324288010597229,13.570770263671875,9.645023345947266
55,1,1,0.0,0.5,1.0,0.2633211016654968,0.22088837623596191,13.571786880493164,9.646798133850098
55,1,1,0.0,0.5,2.0,0.010450601577758789,0.026013553142547607,13.570886611938477,9.651309967041016
55,1,1,0.0,0.8,0.5,0.027006924152374268,0.0031278133392333984,18.102554321289062,10.036823272705078
55,1,1,0.0,0.8,1.0,0.051872849464416504,0.07458442449569702,18.1025333404541,10.206230163574219
55,1,1,0.0,0.8,2.0,0.0015900135040283203,0.2904866933822632,18.10040855407715,9.801685333251953
55,1,2,0.0,0.2,0.5,0.08890080451965332,0.08717721700668335,1.8568460941314697,3.3603665828704834
55,1,2,0.0,0.2,1.0,0.29210424423217773,0.31258875131607056,1.8257620334625244,3.1135780811309814
55,1,2,0.0,0.2,2.0,0.4335944652557373,0.3849034309387207,1.8136842250823975,2.4791009426116943
