EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
244,0.39340228769514296,0.23918046044776525,0.33300703366597495,0.23942028567377155,1.0000024477640788,9.032007921040891e-07,1.0000022093454997,8.307254112108553e-07
245,0.40712232059902614,0.26229692926699516,0.32785968648062813,0.25344603529373805,1.000002227889167,8.580497676433982e-07,1.000002106030782,1.045337839357962e-06
246,0.37944408390257095,0.22020268680857846,0.30804344945483736,0.22989202490103627,1.0000021616617838,1.0979320538807595e-06,1.0000021855036418,1.0671588161377358e-06
247,0.3733257876502143,0.2636214667886262,0.3228291392326355,0.24555094363423025,1.0000023735894097,8.946022211398921e-07,1.0000022861692641,1.1659462964398908e-06
248,0.38102722432878283,0.26676789216114194,0.3343968987464905,0.25800239083888193,1.0000023788876005,9.161193387783761e-07,1.000002259678311,9.920834409261118e-07
249,0.41260502603318955,0.266657750502849,0.33860631386439005,0.25662829080548805,1.0000021749072605,1.043146293096629e-06,1.0000023153093127,9.393379336602339e-07
250,0.4031987269719442,0.27419938384473813,0.34104671875635784,0.25832068293434995,1.0000022305382623,1.0862563492146657e-06,1.00000212987264,9.994806179916384e-07
251,0.37948353423012626,0.2669815155808447,0.31783915095859105,0.2618543779651537,1.0000021086798774,1.1136541907888283e-06,1.0000021351708306,1.0291907175321187e-06
252,0.40460365348392063,0.23879422714619788,0.32916501892937555,0.23436518922319388,1.0000019470850627,1.0143557015764846e-06,1.000002008014255,9.395520275111173e-07
253,0.3793243646621704,0.2639303618148157,0.33613340854644774,0.24829473106411304,1.0000024875005087,1.1173813200100031e-06,1.0000022305382623,9.294758275450666e-07
254,0.4069372322824266,0.24408296862762452,0.33344459931055703,0.2398249544165564,1.000002506044176,1.0665766965299223e-06,1.0000021696090697,1.0686091184837603e-06
255,0.39433311223983764,0.266967645076067,0.33614328172471786,0.24762586598235475,1.0000019815233019,1.0429863586724212e-06,1.0000021510654025,1.0616747486306654e-06
256,0.41559427976608276,0.24802397428586476,0.35347928868399725,0.25439660586113033,1.0000020715925428,8.800982624117925e-07,1.0000021404690214,1.1274155277768858e-06
257,0.40328941610124375,0.2651073737141224,0.3340655353334215,0.24452310631236615,1.0000022517310247,8.703345271120798e-07,1.0000021616617838,1.060690900273008e-06
258,0.3721534424357944,0.23018149969281193,0.3131248884730869,0.23159407060801945,1.0000017722447714,9.95512862321553e-07,1.0000024106767442,1.1322154445158556e-06
259,0.38040839036305746,0.24865498128754854,0.32459035714467366,0.24069950443283314,1.0000022914674547,9.448968971237328e-07,1.00000229411655,9.295545016287832e-07
260,0.3969719621870253,0.26069327791342134,0.3373795204692417,0.25919802069412784,1.0000020689434475,9.609883663180267e-07,1.0000024133258396,1.0331288711699454e-06
