mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,12,0.6,1.0,1.0,4.038945198059082,5.941559791564941,4.9880805015563965,10.215394973754883
shuffle,12,0.6,1.0,1.5,3.638880968093872,5.477908134460449,5.223702430725098,11.835801124572754
shuffle,12,0.8,0.6,0.1,3.219911813735962,3.3465919494628906,3.2335047721862793,3.3982527256011963
shuffle,12,0.8,0.6,0.5,2.5032742023468018,3.1430113315582275,3.620061159133911,5.348171710968018
shuffle,12,0.8,0.6,1.0,1.625227689743042,2.7363200187683105,4.548778057098389,8.982784271240234
shuffle,12,0.8,0.6,1.5,1.1429095268249512,2.0203921794891357,5.080209732055664,11.206900596618652
shuffle,12,0.8,0.8,0.1,5.107785224914551,5.657895088195801,3.226722240447998,3.4067037105560303
shuffle,12,0.8,0.8,0.5,3.8322436809539795,5.488178253173828,4.55352258682251,6.887774467468262
shuffle,12,0.8,0.8,1.0,1.9901440143585205,2.8563849925994873,5.759657382965088,11.933676719665527
shuffle,12,0.8,0.8,1.5,2.726206064224243,4.5709452629089355,6.31982421875,15.091020584106445
shuffle,12,0.8,1.0,0.1,6.568033218383789,7.544559001922607,3.685652732849121,3.894425868988037
shuffle,12,0.8,1.0,0.5,5.314453125,7.165778160095215,5.264803886413574,8.709879875183105
shuffle,12,0.8,1.0,1.0,4.8419880867004395,5.620063304901123,7.81669807434082,17.22992515563965
shuffle,12,0.8,1.0,1.5,3.8834972381591797,5.684102535247803,7.500519275665283,18.011699676513672
shuffle,12,0.95,0.6,0.1,4.193684101104736,3.943725824356079,3.9542276859283447,4.157351016998291
shuffle,12,0.95,0.6,0.5,1.823650598526001,2.6412787437438965,4.454440593719482,6.881583213806152
shuffle,12,0.95,0.6,1.0,1.864039659500122,2.4925875663757324,6.931232452392578,14.200855255126953
shuffle,12,0.95,0.6,1.5,0.765965461730957,0.7664766311645508,6.739502906799316,15.485478401184082
shuffle,12,0.95,0.8,0.1,6.1566481590271,6.6402764320373535,4.411966323852539,4.678813934326172
shuffle,12,0.95,0.8,0.5,3.6322948932647705,3.6441001892089844,5.786546230316162,9.637954711914062
shuffle,12,0.95,0.8,1.0,3.6094417572021484,3.6202445030212402,9.389002799987793,20.712535858154297
shuffle,12,0.95,0.8,1.5,2.879711866378784,4.630919456481934,7.637190818786621,19.000099182128906
shuffle,12,0.95,1.0,0.1,8.391876220703125,9.261846542358398,5.365297317504883,5.914276123046875
shuffle,12,0.95,1.0,0.5,5.910074234008789,7.809493541717529,8.960549354553223,16.27737808227539
shuffle,12,0.95,1.0,1.0,5.542337417602539,7.781344413757324,10.52513313293457,23.90023422241211
shuffle,12,0.95,1.0,1.5,3.8594603538513184,4.832180976867676,10.62696361541748,27.094472885131836
shuffle,12,1.05,0.6,0.1,2.9789347648620605,4.488052845001221,4.891970157623291,5.861791610717773
shuffle,12,1.05,0.6,0.5,1.033179521560669,0.9483002424240112,7.266082286834717,11.532135963439941
shuffle,12,1.05,0.6,1.0,0.28777116537094116,0.874294102191925,6.536706924438477,13.268125534057617
shuffle,12,1.05,0.6,1.5,1.0787749290466309,1.0807361602783203,9.13479232788086,22.02912139892578
shuffle,12,1.05,0.8,0.1,5.378199100494385,7.712289333343506,5.5995588302612305,6.890471935272217
shuffle,12,1.05,0.8,0.5,2.7334465980529785,2.818229913711548,9.224076271057129,16.044984817504883
shuffle,12,1.05,0.8,1.0,3.5312609672546387,3.5228230953216553,10.635299682617188,24.9172306060791
shuffle,12,1.05,0.8,1.5,2.5220394134521484,2.52457857131958,10.482274055480957,26.455469131469727
shuffle,12,1.05,1.0,0.1,8.778514862060547,11.773591995239258,6.4847412109375,7.799603462219238
shuffle,12,1.05,1.0,0.5,6.461215972900391,7.669496536254883,11.486461639404297,20.810359954833984
shuffle,12,1.05,1.0,1.0,7.494734764099121,10.775074005126953,14.487521171569824,32.64180374145508
shuffle,12,1.05,1.0,1.5,7.229324817657471,11.370245933532715,15.267897605895996,38.99747848510742
shuffle,13,0.6,0.6,0.1,4.284318923950195,5.489853858947754,2.2368438243865967,2.32759428024292
shuffle,13,0.6,0.6,0.5,2.581798791885376,3.559556722640991,2.691148042678833,3.7196900844573975
shuffle,13,0.6,0.6,1.0,1.9138953685760498,3.074509859085083,3.3555517196655273,6.0698113441467285
shuffle,13,0.6,0.6,1.5,1.6588244438171387,2.087696075439453,3.704369306564331,7.788811683654785
shuffle,13,0.6,0.8,0.1,6.001339912414551,7.665966510772705,2.4524550437927246,2.5542171001434326
shuffle,13,0.6,0.8,0.5,2.178840398788452,3.362687587738037,3.1368472576141357,4.600012302398682
shuffle,13,0.6,0.8,1.0,0.9955788850784302,0.9944654703140259,3.717367649078369,6.948131084442139
shuffle,13,0.6,0.8,1.5,1.3417320251464844,2.143648624420166,3.917959213256836,8.120322227478027
shuffle,13,0.6,1.0,0.1,6.218439102172852,7.6453328132629395,2.8311400413513184,2.9730470180511475
shuffle,13,0.6,1.0,0.5,5.92304801940918,7.899595737457275,3.6309475898742676,5.343122482299805
shuffle,13,0.6,1.0,1.0,4.818378448486328,6.021347522735596,4.72300386428833,9.034546852111816
shuffle,13,0.6,1.0,1.5,2.982725143432617,4.909969329833984,5.233321666717529,12.170442581176758
shuffle,13,0.8,0.6,0.1,3.595076084136963,4.829921722412109,3.17826771736145,3.3514933586120605
shuffle,13,0.8,0.6,0.5,0.9015501737594604,1.2564910650253296,3.706735372543335,5.499227046966553
shuffle,13,0.8,0.6,1.0,1.7136321067810059,1.9785406589508057,4.304616451263428,8.487971305847168
shuffle,13,0.8,0.6,1.5,0.11825931072235107,0.118929922580719,5.324831962585449,12.043472290039062
shuffle,13,0.8,0.8,0.1,4.349673748016357,5.399444580078125,3.205315589904785,3.363929271697998
shuffle,13,0.8,0.8,0.5,4.113676071166992,5.3220319747924805,5.244264602661133,8.28145694732666
shuffle,13,0.8,0.8,1.0,2.6207215785980225,3.3707668781280518,6.163204193115234,12.961224555969238
shuffle,13,0.8,0.8,1.5,0.9974570274353027,1.8283436298370361,6.58168888092041,15.302521705627441
shuffle,13,0.8,1.0,0.1,9.58993911743164,9.592641830444336,3.4042625427246094,3.6090641021728516
shuffle,13,0.8,1.0,0.5,5.276198387145996,7.999136924743652,5.772286415100098,9.592424392700195
shuffle,13,0.8,1.0,1.0,2.9558286666870117,4.60919713973999,7.080936908721924,15.567704200744629
shuffle,13,0.8,1.0,1.5,3.5612666606903076,4.546817302703857,8.20811653137207,20.787399291992188
shuffle,13,0.95,0.6,0.1,3.209777593612671,3.8321423530578613,4.174293518066406,4.464827060699463
shuffle,13,0.95,0.6,0.5,2.078537940979004,2.2805988788604736,4.967896461486816,7.313017845153809
shuffle,13,0.95,0.6,1.0,1.4423905611038208,1.8081178665161133,6.175315856933594,11.958539009094238
shuffle,13,0.95,0.6,1.5,1.4727275371551514,2.5733251571655273,6.677819728851318,15.139924049377441
shuffle,13,0.95,0.8,0.1,5.343392372131348,5.335744857788086,3.8953781127929688,4.142684459686279
shuffle,13,0.95,0.8,0.5,3.8668742179870605,4.918546676635742,6.291670322418213,10.597262382507324
shuffle,13,0.95,0.8,1.0,3.3385133743286133,4.893226623535156,7.494601726531982,15.799150466918945
shuffle,13,0.95,0.8,1.5,3.492373466491699,3.7916293144226074,7.764510631561279,18.623565673828125
shuffle,13,0.95,1.0,0.1,9.355981826782227,10.3019380569458,5.564151763916016,6.101402759552002
shuffle,13,0.95,1.0,0.5,5.726844787597656,8.269927978515625,8.452817916870117,15.009506225585938
shuffle,13,0.95,1.0,1.0,4.48655891418457,6.248219966888428,9.39843463897705,21.715608596801758
shuffle,13,0.95,1.0,1.5,4.707973480224609,6.892288684844971,12.471060752868652,32.55537796020508
shuffle,13,1.05,0.6,0.1,3.588710308074951,4.355434894561768,5.081600189208984,6.0374956130981445
shuffle,13,1.05,0.6,0.5,1.937545895576477,2.7912397384643555,7.273950576782227,11.921960830688477
shuffle,13,1.05,0.6,1.0,2.2378036975860596,2.586676836013794,7.204135417938232,15.069677352905273
shuffle,13,1.05,0.6,1.5,1.508380651473999,1.9553836584091187,8.687372207641602,20.698057174682617
shuffle,13,1.05,0.8,0.1,4.256230354309082,5.720879077911377,5.688432693481445,6.690904140472412
shuffle,13,1.05,0.8,0.5,3.9593729972839355,6.011361122131348,7.306208610534668,12.149639129638672
shuffle,13,1.05,0.8,1.0,4.397030353546143,6.33588981628418,10.065103530883789,22.471389770507812
shuffle,13,1.05,0.8,1.5,3.4689059257507324,4.855111122131348,10.560038566589355,28.226621627807617
shuffle,13,1.05,1.0,0.1,7.470995903015137,10.250360488891602,6.622659206390381,8.165143013000488
shuffle,13,1.05,1.0,0.5,6.289584159851074,8.86347484588623,10.769649505615234,19.78759002685547
shuffle,13,1.05,1.0,1.0,7.222593307495117,10.488842010498047,14.202226638793945,33.34111022949219
shuffle,13,1.05,1.0,1.5,5.576972484588623,8.239938735961914,15.037186622619629,40.32794952392578
shuffle,14,0.6,0.6,0.1,4.110167503356934,4.970705032348633,2.328162431716919,2.4178411960601807
shuffle,14,0.6,0.6,0.5,3.604611396789551,5.378918647766113,2.7047901153564453,3.8310470581054688
shuffle,14,0.6,0.6,1.0,1.4158194065093994,2.4463863372802734,3.2800545692443848,5.791769981384277
shuffle,14,0.6,0.6,1.5,1.2436378002166748,2.0664682388305664,3.6147379875183105,7.113047122955322
shuffle,14,0.6,0.8,0.1,5.218587875366211,6.774093151092529,2.3200316429138184,2.439476490020752
shuffle,14,0.6,0.8,0.5,3.529132127761841,4.755023956298828,2.861370086669922,4.065036296844482
shuffle,14,0.6,0.8,1.0,3.4176290035247803,4.895092487335205,3.5817880630493164,6.436494827270508
shuffle,14,0.6,0.8,1.5,2.2361559867858887,2.2408359050750732,4.303515434265137,9.10132122039795
shuffle,14,0.6,1.0,0.1,6.711537837982178,8.683262825012207,2.584510326385498,2.7744877338409424
shuffle,14,0.6,1.0,0.5,6.038639068603516,8.46375846862793,3.28141450881958,4.850749492645264
shuffle,14,0.6,1.0,1.0,3.3654260635375977,5.472283840179443,4.604766845703125,8.97855281829834
shuffle,14,0.6,1.0,1.5,3.1023004055023193,5.214179039001465,5.5577778816223145,12.868447303771973
shuffle,14,0.8,0.6,0.1,3.5706493854522705,4.433473110198975,2.75346040725708,2.883718490600586
shuffle,14,0.8,0.6,0.5,2.3442533016204834,3.5187981128692627,3.7772068977355957,5.715938568115234
shuffle,14,0.8,0.6,1.0,0.6792381405830383,0.6849349141120911,4.557604789733887,8.443034172058105
shuffle,14,0.8,0.6,1.5,0.09804403781890869,0.12443256378173828,5.053323268890381,11.180665016174316
shuffle,14,0.8,0.8,0.1,5.642357349395752,6.6185832023620605,3.0972797870635986,3.262209415435791
shuffle,14,0.8,0.8,0.5,2.9039907455444336,4.739336967468262,4.540620803833008,7.540343284606934
shuffle,14,0.8,0.8,1.0,2.6999666690826416,4.205746650695801,5.197451114654541,10.345852851867676
shuffle,14,0.8,0.8,1.5,1.8958735466003418,2.62553334236145,5.9904069900512695,13.626432418823242
shuffle,14,0.8,1.0,0.1,6.958785533905029,8.690486907958984,3.966883420944214,4.327478885650635
shuffle,14,0.8,1.0,0.5,6.1706061363220215,8.22261905670166,5.507100582122803,8.92136001586914
shuffle,14,0.8,1.0,1.0,4.324947834014893,6.481524467468262,6.919658184051514,15.157441139221191
shuffle,14,0.8,1.0,1.5,4.488054275512695,5.838573455810547,8.983443260192871,22.967138290405273
shuffle,14,0.95,0.6,0.1,4.572281837463379,4.473599433898926,3.792088031768799,3.9581339359283447
shuffle,14,0.95,0.6,0.5,1.2590668201446533,1.2625467777252197,5.384448051452637,8.46859359741211
shuffle,14,0.95,0.6,1.0,1.2493565082550049,1.6226410865783691,6.004421710968018,12.451286315917969
shuffle,14,0.95,0.6,1.5,0.9813567399978638,0.983173668384552,6.348580360412598,14.75761604309082
shuffle,14,0.95,0.8,0.1,5.545740604400635,6.504025936126709,4.614485740661621,4.938453674316406
shuffle,14,0.95,0.8,0.5,3.600121021270752,4.508570671081543,5.66616153717041,9.190275192260742
shuffle,14,0.95,0.8,1.0,3.7768077850341797,5.18131160736084,7.222333908081055,15.552783012390137
shuffle,14,0.95,0.8,1.5,2.881664514541626,3.8125550746917725,8.422394752502441,20.35700035095215
shuffle,14,0.95,1.0,0.1,8.312702178955078,8.859078407287598,5.023821830749512,5.514604091644287
shuffle,14,0.95,1.0,0.5,5.612929344177246,7.213801860809326,7.104784965515137,12.501511573791504
shuffle,14,0.95,1.0,1.0,5.182655334472656,6.6097307205200195,10.655365943908691,24.59728240966797
shuffle,14,0.95,1.0,1.5,5.004426002502441,5.401617050170898,10.475118637084961,26.886051177978516
shuffle,14,1.05,0.6,0.1,3.6401376724243164,5.338011741638184,4.7386322021484375,5.711041450500488
shuffle,14,1.05,0.6,0.5,2.1079704761505127,2.9914770126342773,7.047739505767822,11.699212074279785
shuffle,14,1.05,0.6,1.0,2.033860206604004,2.0666863918304443,7.09133243560791,14.76895809173584
shuffle,14,1.05,0.6,1.5,1.4143846035003662,2.0078256130218506,7.063195705413818,17.028432846069336
shuffle,14,1.05,0.8,0.1,4.449640274047852,7.209519386291504,6.722231388092041,8.082389831542969
shuffle,14,1.05,0.8,0.5,3.833831548690796,5.477816104888916,9.126516342163086,15.640830993652344
shuffle,14,1.05,0.8,1.0,3.935791015625,4.882720947265625,8.724705696105957,18.802650451660156
shuffle,14,1.05,0.8,1.5,3.179802179336548,4.316000461578369,10.371065139770508,26.481847763061523
shuffle,14,1.05,1.0,0.1,9.177539825439453,12.002410888671875,7.449818134307861,8.767526626586914
shuffle,14,1.05,1.0,0.5,5.898218154907227,7.691134929656982,12.51054573059082,23.27791976928711
shuffle,14,1.05,1.0,1.0,6.680729389190674,9.507659912109375,16.195037841796875,38.197059631347656
shuffle,14,1.05,1.0,1.5,5.647605895996094,9.199150085449219,14.812385559082031,39.83869934082031
shuffle,15,0.6,0.6,0.1,4.343945503234863,5.240924835205078,2.166473627090454,2.247678518295288
shuffle,15,0.6,0.6,0.5,3.321030378341675,5.061361789703369,2.6497843265533447,3.786972761154175
shuffle,15,0.6,0.6,1.0,2.0942459106445312,3.377218008041382,3.153186798095703,5.502398490905762
shuffle,15,0.6,0.6,1.5,1.157436490058899,1.5284523963928223,3.7046937942504883,7.171126365661621
shuffle,15,0.6,0.8,0.1,3.938041925430298,4.886810302734375,2.4606101512908936,2.5731475353240967
shuffle,15,0.6,0.8,0.5,4.076962471008301,5.8409318923950195,2.9536755084991455,4.173216819763184
shuffle,15,0.6,0.8,1.0,2.498971939086914,3.3289151191711426,3.6312670707702637,6.807681560516357
shuffle,15,0.6,0.8,1.5,1.972022294998169,2.8458383083343506,3.939873218536377,8.156253814697266
shuffle,15,0.6,1.0,0.1,6.250555515289307,6.724559307098389,2.7059268951416016,2.844984531402588
shuffle,15,0.6,1.0,0.5,4.727339744567871,7.132951736450195,3.7198948860168457,5.68796443939209
shuffle,15,0.6,1.0,1.0,3.321307897567749,5.224869728088379,4.671547889709473,9.173992156982422
shuffle,15,0.6,1.0,1.5,4.008034706115723,5.437790870666504,4.796103000640869,10.851798057556152
shuffle,15,0.8,0.6,0.1,4.598698616027832,5.444180011749268,2.837315320968628,2.97198224067688
shuffle,15,0.8,0.6,0.5,2.285039186477661,3.671005964279175,3.555368661880493,5.338360786437988
shuffle,15,0.8,0.6,1.0,1.7686190605163574,2.823849678039551,4.036113739013672,7.339831829071045
shuffle,15,0.8,0.6,1.5,1.2276326417922974,1.7782154083251953,5.111894130706787,11.126534461975098
shuffle,15,0.8,0.8,0.1,6.468142509460449,7.821731090545654,3.272575855255127,3.4941048622131348
shuffle,15,0.8,0.8,0.5,4.387322425842285,6.122896194458008,4.2405619621276855,6.504922866821289
shuffle,15,0.8,0.8,1.0,3.8011605739593506,5.546026229858398,4.948363780975342,9.630197525024414
shuffle,15,0.8,0.8,1.5,3.0146732330322266,3.323132038116455,5.964958190917969,14.247523307800293
shuffle,15,0.8,1.0,0.1,8.179474830627441,8.964895248413086,3.58736252784729,3.8288750648498535
shuffle,15,0.8,1.0,0.5,5.729490280151367,8.310949325561523,4.883544921875,7.52081298828125
shuffle,15,0.8,1.0,1.0,3.574190139770508,4.515842914581299,6.584139823913574,14.127901077270508
shuffle,15,0.8,1.0,1.5,3.081077814102173,3.73555326461792,7.496501922607422,18.29973030090332
shuffle,15,0.95,0.6,0.1,2.6643178462982178,2.640026092529297,4.009901523590088,4.255521297454834
shuffle,15,0.95,0.6,0.5,2.217918872833252,3.69862961769104,4.9644670486450195,7.557041645050049
shuffle,15,0.95,0.6,1.0,2.4185407161712646,3.0305418968200684,6.131128787994385,11.931963920593262
shuffle,15,0.95,0.6,1.5,1.897045612335205,2.54437255859375,6.08779239654541,13.990655899047852
shuffle,15,0.95,0.8,0.1,6.115270614624023,5.995266914367676,3.993666887283325,4.241365432739258
shuffle,15,0.95,0.8,0.5,3.0140511989593506,4.300652027130127,5.552537441253662,8.862317085266113
shuffle,15,0.95,0.8,1.0,3.8857192993164062,4.041790008544922,7.765623092651367,16.883203506469727
shuffle,15,0.95,0.8,1.5,2.7387123107910156,3.4855501651763916,8.416526794433594,21.03986930847168
shuffle,15,0.95,1.0,0.1,7.8849334716796875,8.701382637023926,5.433285236358643,5.965380668640137
shuffle,15,0.95,1.0,0.5,5.943586349487305,7.351706027984619,8.187603950500488,14.379439353942871
shuffle,15,0.95,1.0,1.0,5.789522647857666,6.780605316162109,9.263717651367188,20.42772674560547
shuffle,15,0.95,1.0,1.5,2.490628957748413,4.089006423950195,10.838465690612793,27.507936477661133
shuffle,15,1.05,0.6,0.1,2.4379639625549316,4.068957328796387,5.081449031829834,6.055464267730713
shuffle,15,1.05,0.6,0.5,2.4125967025756836,3.3686962127685547,6.957137584686279,10.820446968078613
shuffle,15,1.05,0.6,1.0,2.0644736289978027,2.046426296234131,6.842257976531982,14.34119701385498
shuffle,15,1.05,0.6,1.5,0.0,0.19257700443267822,6.7702317237854,16.183876037597656
shuffle,15,1.05,0.8,0.1,5.359548091888428,7.471629619598389,5.301273822784424,6.463716506958008
shuffle,15,1.05,0.8,0.5,3.2198486328125,3.8354804515838623,6.751335144042969,11.221704483032227
shuffle,15,1.05,0.8,1.0,2.6958119869232178,3.5731959342956543,9.940546989440918,22.432598114013672
shuffle,15,1.05,0.8,1.5,2.6637678146362305,4.600187301635742,10.111194610595703,26.029541015625
shuffle,15,1.05,1.0,0.1,7.81649112701416,10.61165714263916,6.434625625610352,7.666990280151367
shuffle,15,1.05,1.0,0.5,3.2176218032836914,5.5699896812438965,9.746298789978027,18.35052490234375
shuffle,15,1.05,1.0,1.0,4.682371139526367,5.670322418212891,13.269919395446777,30.291645050048828
shuffle,15,1.05,1.0,1.5,6.7999067306518555,9.919291496276855,13.090899467468262,33.54846954345703
shuffle,16,0.6,0.6,0.1,3.8007047176361084,4.0597310066223145,2.16902232170105,2.252331256866455
shuffle,16,0.6,0.6,0.5,0.06643515825271606,0.09251350164413452,2.772254228591919,3.760561466217041
shuffle,16,0.6,0.6,1.0,1.3922641277313232,2.6830520629882812,3.4305291175842285,6.196407318115234
shuffle,16,0.6,0.6,1.5,0.9782660603523254,1.6594524383544922,3.6464357376098633,7.323158264160156
shuffle,16,0.6,0.8,0.1,6.0931525230407715,6.752030372619629,2.384364604949951,2.5112152099609375
shuffle,16,0.6,0.8,0.5,3.6397922039031982,4.943134307861328,3.058528184890747,4.297582626342773
shuffle,16,0.6,0.8,1.0,2.157900094985962,3.3176069259643555,3.8071112632751465,7.047840118408203
shuffle,16,0.6,0.8,1.5,1.7234022617340088,2.173905372619629,4.372722148895264,9.453597068786621
shuffle,16,0.6,1.0,0.1,6.850020885467529,8.675902366638184,2.794461965560913,2.9305577278137207
shuffle,16,0.6,1.0,0.5,4.514069080352783,7.295271396636963,3.8183767795562744,5.888132095336914
shuffle,16,0.6,1.0,1.0,4.073056221008301,5.9595184326171875,4.663273811340332,9.299365043640137
shuffle,16,0.6,1.0,1.5,3.9285171031951904,4.892910957336426,5.107461929321289,11.480457305908203
shuffle,16,0.8,0.6,0.1,5.126275062561035,6.294034004211426,2.793097734451294,2.936920404434204
shuffle,16,0.8,0.6,0.5,2.2342400550842285,2.489630699157715,3.875325918197632,6.011619567871094
shuffle,16,0.8,0.6,1.0,1.412307858467102,2.3375186920166016,5.162636756896973,10.19423770904541
shuffle,16,0.8,0.6,1.5,1.2003200054168701,1.7908987998962402,5.0392303466796875,11.227973937988281
shuffle,16,0.8,0.8,0.1,5.534721851348877,6.801185131072998,3.4347078800201416,3.6305506229400635
shuffle,16,0.8,0.8,0.5,3.6621127128601074,4.770755767822266,4.391345977783203,7.095097064971924
shuffle,16,0.8,0.8,1.0,2.4389123916625977,3.307807207107544,5.4256272315979,11.052238464355469
shuffle,16,0.8,0.8,1.5,2.9804189205169678,3.9487063884735107,6.226043224334717,14.504223823547363
shuffle,16,0.8,1.0,0.1,7.968310832977295,8.832756996154785,3.9125654697418213,4.254101753234863
shuffle,16,0.8,1.0,0.5,5.900327682495117,8.699268341064453,5.626185417175293,9.272700309753418
shuffle,16,0.8,1.0,1.0,4.800527572631836,4.975800514221191,7.279947280883789,16.248031616210938
shuffle,16,0.8,1.0,1.5,4.196371078491211,5.431421279907227,8.386151313781738,21.36726951599121
shuffle,16,0.95,0.6,0.1,3.7071473598480225,3.5350189208984375,3.9897193908691406,4.221012115478516
shuffle,16,0.95,0.6,0.5,1.647780179977417,1.7777960300445557,4.6048383712768555,7.2317891120910645
shuffle,16,0.95,0.6,1.0,1.3852449655532837,2.139200448989868,6.931754112243652,14.150875091552734
shuffle,16,0.95,0.6,1.5,0.8763473629951477,1.1852269172668457,6.535791873931885,15.342264175415039
shuffle,16,0.95,0.8,0.1,5.653365135192871,6.852470874786377,4.535696029663086,4.9274163246154785
shuffle,16,0.95,0.8,0.5,3.859750747680664,5.779313087463379,6.739783763885498,11.687453269958496
shuffle,16,0.95,0.8,1.0,2.760699987411499,3.1753525733947754,8.542160987854004,19.039958953857422
shuffle,16,0.95,0.8,1.5,1.034120798110962,1.7724981307983398,8.709965705871582,22.106300354003906
shuffle,16,0.95,1.0,0.1,7.869925498962402,8.306819915771484,5.67805814743042,6.148904800415039
shuffle,16,0.95,1.0,0.5,6.38713264465332,7.273982524871826,8.253742218017578,14.916160583496094
shuffle,16,0.95,1.0,1.0,5.610747337341309,7.944448471069336,11.430015563964844,27.022785186767578
shuffle,16,0.95,1.0,1.5,3.6222951412200928,5.797239780426025,11.48488712310791,29.43345069885254
shuffle,16,1.05,0.6,0.1,1.7211313247680664,2.8370418548583984,5.718729019165039,6.893188953399658
shuffle,16,1.05,0.6,0.5,2.9594807624816895,3.1406266689300537,6.721185207366943,11.058300018310547
shuffle,16,1.05,0.6,1.0,2.2851061820983887,3.2013635635375977,8.496724128723145,18.026620864868164
shuffle,16,1.05,0.6,1.5,2.021733283996582,2.041165590286255,9.348709106445312,22.466081619262695
shuffle,16,1.05,0.8,0.1,4.207010269165039,6.208467483520508,5.629963397979736,6.9138593673706055
shuffle,16,1.05,0.8,0.5,5.031917572021484,6.811938762664795,8.67392349243164,15.183464050292969
shuffle,16,1.05,0.8,1.0,4.130692005157471,5.353979110717773,10.395429611206055,23.423463821411133
shuffle,16,1.05,0.8,1.5,2.698753595352173,3.4483652114868164,11.098183631896973,28.47866439819336
shuffle,16,1.05,1.0,0.1,6.571525573730469,8.966219902038574,7.911171913146973,9.75572681427002
shuffle,16,1.05,1.0,0.5,6.250983238220215,8.946491241455078,12.670550346374512,23.81403350830078
shuffle,16,1.05,1.0,1.0,5.514044284820557,9.451667785644531,13.617500305175781,32.855506896972656
shuffle,16,1.05,1.0,1.5,5.76564884185791,9.397568702697754,15.007749557495117,38.959739685058594
shuffle,17,0.6,0.6,0.1,3.729562282562256,4.575323104858398,2.2509520053863525,2.3479881286621094
shuffle,17,0.6,0.6,0.5,2.310074806213379,3.7629549503326416,2.740903615951538,3.917245864868164
shuffle,17,0.6,0.6,1.0,1.4263966083526611,2.1783864498138428,3.2833797931671143,5.764415264129639
shuffle,17,0.6,0.6,1.5,0.5112394690513611,0.5111539363861084,3.7219626903533936,7.594018936157227
shuffle,17,0.6,0.8,0.1,5.381999492645264,5.411417007446289,2.4688212871551514,2.5735647678375244
shuffle,17,0.6,0.8,0.5,3.363308906555176,5.502127647399902,3.0552475452423096,4.3756303787231445
shuffle,17,0.6,0.8,1.0,3.3908538818359375,5.165225982666016,3.75301456451416,7.133552074432373
shuffle,17,0.6,0.8,1.5,1.9357372522354126,2.8281068801879883,4.271437644958496,8.983985900878906
shuffle,17,0.6,1.0,0.1,6.767060279846191,7.444421291351318,2.7826497554779053,2.924103021621704
shuffle,17,0.6,1.0,0.5,4.892135143280029,6.8179850578308105,3.463895559310913,5.075085639953613
shuffle,17,0.6,1.0,1.0,4.377785682678223,6.11378288269043,4.781604766845703,9.299910545349121
shuffle,17,0.6,1.0,1.5,4.512254238128662,6.276278972625732,4.999174118041992,11.194273948669434
shuffle,17,0.8,0.6,0.1,4.936956882476807,5.253266334533691,3.0946810245513916,3.239187717437744
shuffle,17,0.8,0.6,0.5,2.705501079559326,4.558639049530029,4.141307830810547,6.26427698135376
shuffle,17,0.8,0.6,1.0,1.3914371728897095,2.0303776264190674,4.499423980712891,8.844731330871582
shuffle,17,0.8,0.6,1.5,0.8020197153091431,0.8740569353103638,5.042427062988281,10.946911811828613
shuffle,17,0.8,0.8,0.1,5.410232067108154,5.819354057312012,3.207012176513672,3.3913772106170654
shuffle,17,0.8,0.8,0.5,2.8516340255737305,3.8276150226593018,4.686205863952637,7.333383083343506
shuffle,17,0.8,0.8,1.0,2.822852373123169,3.508230686187744,5.03460168838501,9.878690719604492
shuffle,17,0.8,0.8,1.5,2.765249252319336,3.9361863136291504,6.021751880645752,14.569437026977539
shuffle,17,0.8,1.0,0.1,5.9805402755737305,6.9577317237854,3.8913750648498535,4.166697025299072
shuffle,17,0.8,1.0,0.5,5.583152770996094,8.25173568725586,5.768102169036865,9.858381271362305
shuffle,17,0.8,1.0,1.0,4.408499717712402,5.488934516906738,6.764220237731934,14.255851745605469
shuffle,17,0.8,1.0,1.5,3.8039426803588867,5.1759772300720215,7.708740711212158,19.775007247924805
shuffle,17,0.95,0.6,0.1,3.975830316543579,3.7906479835510254,4.043858528137207,4.32931661605835
shuffle,17,0.95,0.6,0.5,0.20729106664657593,0.22551417350769043,5.108304023742676,7.745203971862793
shuffle,17,0.95,0.6,1.0,1.2014933824539185,1.9842605590820312,6.3385114669799805,12.966778755187988
shuffle,17,0.95,0.6,1.5,1.6212801933288574,1.7508537769317627,6.177727222442627,15.177937507629395
shuffle,17,0.95,0.8,0.1,6.870887756347656,7.318185806274414,4.135369777679443,4.398512840270996
shuffle,17,0.95,0.8,0.5,3.5739083290100098,4.489430904388428,6.177596092224121,10.206587791442871
shuffle,17,0.95,0.8,1.0,2.2001307010650635,2.2557730674743652,6.823291778564453,14.398818969726562
shuffle,17,0.95,0.8,1.5,3.301842212677002,4.492181301116943,8.141332626342773,19.784608840942383
shuffle,17,0.95,1.0,0.1,8.072956085205078,8.81959342956543,5.62337589263916,6.125089168548584
shuffle,17,0.95,1.0,0.5,4.39077091217041,5.675421714782715,7.811024188995361,13.413393020629883
shuffle,17,0.95,1.0,1.0,5.490223407745361,7.248175144195557,10.25216293334961,22.686670303344727
shuffle,17,0.95,1.0,1.5,4.200678825378418,5.168706893920898,10.46006965637207,26.826900482177734
shuffle,17,1.05,0.6,0.1,4.170280933380127,4.748672008514404,4.793834686279297,5.785521984100342
shuffle,17,1.05,0.6,0.5,1.6071326732635498,1.710707664489746,7.545504570007324,12.342650413513184
