config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,ws_p01_randN,14,0.6,0.8,1.0,500,1500,500,2.4412763118743896,100.0
baseline,conn_shuf,14,0.6,0.8,1.0,500,1500,500,2.2860312461853027,100.0
baseline,local_sign,14,0.6,0.8,1.0,500,1500,500,2.5389742851257324,100.0
baseline,conn_shuf_only,14,0.6,0.8,1.0,500,1500,500,3.0006327629089355,100.0
baseline,cel_sample,14,0.6,0.8,1.0,500,1500,500,2.3060970306396484,100.0
baseline,local_sign+flat,14,0.6,0.8,1.0,500,1500,500,3.6217658519744873,100.0
baseline,local_sign+sample,14,0.6,0.8,1.0,500,1500,500,2.8941054344177246,100.0
baseline,local_sign+binary,14,0.6,0.8,1.0,500,1500,500,2.2897348403930664,100.0
baseline,global_sign_pres,14,0.6,0.8,1.0,500,1500,500,2.1613962650299072,100.0
baseline,binary+shuffle,14,0.6,0.8,1.0,500,1500,500,2.5600905418395996,100.0
baseline,real,14,0.6,0.8,1.5,500,1500,500,3.0300471782684326,100.0
baseline,shuffle_weights,14,0.6,0.8,1.5,500,1500,500,2.8013627529144287,100.0
baseline,cel_randN,14,0.6,0.8,1.5,500,1500,500,4.101320743560791,100.0
baseline,er_randN,14,0.6,0.8,1.5,500,1500,500,3.8217031955718994,100.0
baseline,ws_p01_randN,14,0.6,0.8,1.5,500,1500,500,4.572785377502441,100.0
baseline,conn_shuf,14,0.6,0.8,1.5,500,1500,500,2.149495840072632,100.0
baseline,local_sign,14,0.6,0.8,1.5,500,1500,500,0.9730123281478882,100.0
baseline,conn_shuf_only,14,0.6,0.8,1.5,500,1500,500,2.2808725833892822,100.0
baseline,cel_sample,14,0.6,0.8,1.5,500,1500,500,1.9416735172271729,100.0
baseline,local_sign+flat,14,0.6,0.8,1.5,500,1500,500,2.982234477996826,100.0
baseline,local_sign+sample,14,0.6,0.8,1.5,500,1500,500,3.1876683235168457,100.0
baseline,local_sign+binary,14,0.6,0.8,1.5,500,1500,500,2.2526910305023193,100.0
baseline,global_sign_pres,14,0.6,0.8,1.5,500,1500,500,0.9717133045196533,100.0
baseline,binary+shuffle,14,0.6,0.8,1.5,500,1500,500,3.257523536682129,100.0
baseline,real,14,0.6,1.0,0.1,500,1500,500,5.027010440826416,100.0
baseline,shuffle_weights,14,0.6,1.0,0.1,500,1500,500,6.481037139892578,100.0
baseline,cel_randN,14,0.6,1.0,0.1,500,1500,500,12.576778411865234,100.0
baseline,er_randN,14,0.6,1.0,0.1,500,1500,500,14.505425453186035,100.0
baseline,ws_p01_randN,14,0.6,1.0,0.1,500,1500,500,14.655680656433105,100.0
baseline,conn_shuf,14,0.6,1.0,0.1,500,1500,500,6.440177917480469,100.0
baseline,local_sign,14,0.6,1.0,0.1,500,1500,500,5.545367240905762,100.0
baseline,conn_shuf_only,14,0.6,1.0,0.1,500,1500,500,5.94446325302124,100.0
baseline,cel_sample,14,0.6,1.0,0.1,500,1500,500,6.082818031311035,100.0
baseline,local_sign+flat,14,0.6,1.0,0.1,500,1500,500,5.3857269287109375,100.0
baseline,local_sign+sample,14,0.6,1.0,0.1,500,1500,500,6.20167350769043,100.0
baseline,local_sign+binary,14,0.6,1.0,0.1,500,1500,500,4.810092926025391,100.0
baseline,global_sign_pres,14,0.6,1.0,0.1,500,1500,500,5.135969161987305,100.0
baseline,binary+shuffle,14,0.6,1.0,0.1,500,1500,500,4.675772190093994,100.0
baseline,real,14,0.6,1.0,0.5,500,1500,500,4.7921528816223145,100.0
baseline,shuffle_weights,14,0.6,1.0,0.5,500,1500,500,4.132964611053467,100.0
baseline,cel_randN,14,0.6,1.0,0.5,500,1500,500,8.935038566589355,100.0
baseline,er_randN,14,0.6,1.0,0.5,500,1500,500,9.999980926513672,100.0
baseline,ws_p01_randN,14,0.6,1.0,0.5,500,1500,500,11.273026466369629,100.0
baseline,conn_shuf,14,0.6,1.0,0.5,500,1500,500,5.79586935043335,100.0
baseline,local_sign,14,0.6,1.0,0.5,500,1500,500,5.452237129211426,100.0
baseline,conn_shuf_only,14,0.6,1.0,0.5,500,1500,500,4.889998912811279,100.0
baseline,cel_sample,14,0.6,1.0,0.5,500,1500,500,5.7375006675720215,100.0
baseline,local_sign+flat,14,0.6,1.0,0.5,500,1500,500,3.5716609954833984,100.0
baseline,local_sign+sample,14,0.6,1.0,0.5,500,1500,500,5.645730018615723,100.0
baseline,local_sign+binary,14,0.6,1.0,0.5,500,1500,500,4.84621000289917,100.0
baseline,global_sign_pres,14,0.6,1.0,0.5,500,1500,500,4.804221153259277,100.0
baseline,binary+shuffle,14,0.6,1.0,0.5,500,1500,500,3.224902868270874,100.0
baseline,real,14,0.6,1.0,1.0,500,1500,500,3.2199039459228516,100.0
baseline,shuffle_weights,14,0.6,1.0,1.0,500,1500,500,3.2906370162963867,100.0
baseline,cel_randN,14,0.6,1.0,1.0,500,1500,500,6.125794410705566,100.0
baseline,er_randN,14,0.6,1.0,1.0,500,1500,500,8.666261672973633,100.0
baseline,ws_p01_randN,14,0.6,1.0,1.0,500,1500,500,8.469655990600586,100.0
baseline,conn_shuf,14,0.6,1.0,1.0,500,1500,500,3.4932518005371094,100.0
baseline,local_sign,14,0.6,1.0,1.0,500,1500,500,3.997234582901001,100.0
baseline,conn_shuf_only,14,0.6,1.0,1.0,500,1500,500,4.205484390258789,100.0
baseline,cel_sample,14,0.6,1.0,1.0,500,1500,500,4.468979358673096,100.0
baseline,local_sign+flat,14,0.6,1.0,1.0,500,1500,500,2.899486541748047,100.0
baseline,local_sign+sample,14,0.6,1.0,1.0,500,1500,500,4.68010950088501,100.0
baseline,local_sign+binary,14,0.6,1.0,1.0,500,1500,500,3.6436171531677246,100.0
baseline,global_sign_pres,14,0.6,1.0,1.0,500,1500,500,3.0490219593048096,100.0
baseline,binary+shuffle,14,0.6,1.0,1.0,500,1500,500,3.5370559692382812,100.0
baseline,real,14,0.6,1.0,1.5,500,1500,500,2.1627132892608643,100.0
baseline,shuffle_weights,14,0.6,1.0,1.5,500,1500,500,3.6612977981567383,100.0
baseline,cel_randN,14,0.6,1.0,1.5,500,1500,500,4.8328094482421875,100.0
baseline,er_randN,14,0.6,1.0,1.5,500,1500,500,7.333035469055176,100.0
baseline,ws_p01_randN,14,0.6,1.0,1.5,500,1500,500,7.119075775146484,100.0
baseline,conn_shuf,14,0.6,1.0,1.5,500,1500,500,3.4755125045776367,100.0
baseline,local_sign,14,0.6,1.0,1.5,500,1500,500,1.9913830757141113,100.0
baseline,conn_shuf_only,14,0.6,1.0,1.5,500,1500,500,2.9680700302124023,100.0
baseline,cel_sample,14,0.6,1.0,1.5,500,1500,500,4.261498928070068,100.0
baseline,local_sign+flat,14,0.6,1.0,1.5,500,1500,500,3.3019278049468994,100.0
baseline,local_sign+sample,14,0.6,1.0,1.5,500,1500,500,2.698798894882202,100.0
baseline,local_sign+binary,14,0.6,1.0,1.5,500,1500,500,3.486309289932251,100.0
baseline,global_sign_pres,14,0.6,1.0,1.5,500,1500,500,2.94966197013855,100.0
baseline,binary+shuffle,14,0.6,1.0,1.5,500,1500,500,3.0343894958496094,100.0
baseline,real,14,0.8,0.6,0.1,500,1500,500,4.7675957679748535,100.0
baseline,shuffle_weights,14,0.8,0.6,0.1,500,1500,500,6.539483547210693,100.0
baseline,cel_randN,14,0.8,0.6,0.1,500,1500,500,11.031492233276367,100.0
baseline,er_randN,14,0.8,0.6,0.1,500,1500,500,13.80073356628418,100.0
baseline,ws_p01_randN,14,0.8,0.6,0.1,500,1500,500,12.247298240661621,100.0
baseline,conn_shuf,14,0.8,0.6,0.1,500,1500,500,5.594019412994385,100.0
baseline,local_sign,14,0.8,0.6,0.1,500,1500,500,5.183381080627441,100.0
baseline,conn_shuf_only,14,0.8,0.6,0.1,500,1500,500,5.472501277923584,100.0
baseline,cel_sample,14,0.8,0.6,0.1,500,1500,500,5.259308815002441,100.0
baseline,local_sign+flat,14,0.8,0.6,0.1,500,1500,500,5.253116607666016,100.0
baseline,local_sign+sample,14,0.8,0.6,0.1,500,1500,500,5.2341694831848145,100.0
baseline,local_sign+binary,14,0.8,0.6,0.1,500,1500,500,4.226651191711426,100.0
baseline,global_sign_pres,14,0.8,0.6,0.1,500,1500,500,4.882381916046143,100.0
baseline,binary+shuffle,14,0.8,0.6,0.1,500,1500,500,4.427280426025391,100.0
baseline,real,14,0.8,0.6,0.5,500,1500,500,3.302680492401123,100.0
baseline,shuffle_weights,14,0.8,0.6,0.5,500,1500,500,3.4691007137298584,100.0
baseline,cel_randN,14,0.8,0.6,0.5,500,1500,500,7.834811210632324,100.0
baseline,er_randN,14,0.8,0.6,0.5,500,1500,500,9.35962200164795,100.0
baseline,ws_p01_randN,14,0.8,0.6,0.5,500,1500,500,9.085061073303223,100.0
baseline,conn_shuf,14,0.8,0.6,0.5,500,1500,500,4.87345552444458,100.0
baseline,local_sign,14,0.8,0.6,0.5,500,1500,500,3.854907512664795,100.0
baseline,conn_shuf_only,14,0.8,0.6,0.5,500,1500,500,4.186416149139404,100.0
baseline,cel_sample,14,0.8,0.6,0.5,500,1500,500,4.872586250305176,100.0
baseline,local_sign+flat,14,0.8,0.6,0.5,500,1500,500,4.212594032287598,100.0
baseline,local_sign+sample,14,0.8,0.6,0.5,500,1500,500,4.693691253662109,100.0
baseline,local_sign+binary,14,0.8,0.6,0.5,500,1500,500,3.9532008171081543,100.0
baseline,global_sign_pres,14,0.8,0.6,0.5,500,1500,500,3.277904510498047,100.0
baseline,binary+shuffle,14,0.8,0.6,0.5,500,1500,500,4.262727737426758,100.0
baseline,real,14,0.8,0.6,1.0,500,1500,500,2.835902214050293,100.0
baseline,shuffle_weights,14,0.8,0.6,1.0,500,1500,500,1.8946454524993896,100.0
baseline,cel_randN,14,0.8,0.6,1.0,500,1500,500,3.234574317932129,100.0
baseline,er_randN,14,0.8,0.6,1.0,500,1500,500,6.476802825927734,100.0
baseline,ws_p01_randN,14,0.8,0.6,1.0,500,1500,500,6.600442886352539,100.0
baseline,conn_shuf,14,0.8,0.6,1.0,500,1500,500,2.026015043258667,100.0
baseline,local_sign,14,0.8,0.6,1.0,500,1500,500,3.416541814804077,100.0
baseline,conn_shuf_only,14,0.8,0.6,1.0,500,1500,500,3.283505916595459,100.0
baseline,cel_sample,14,0.8,0.6,1.0,500,1500,500,0.17228740453720093,100.0
baseline,local_sign+flat,14,0.8,0.6,1.0,500,1500,500,3.0153543949127197,100.0
baseline,local_sign+sample,14,0.8,0.6,1.0,500,1500,500,2.8472354412078857,100.0
baseline,local_sign+binary,14,0.8,0.6,1.0,500,1500,500,2.3777356147766113,100.0
baseline,global_sign_pres,14,0.8,0.6,1.0,500,1500,500,3.4109654426574707,100.0
baseline,binary+shuffle,14,0.8,0.6,1.0,500,1500,500,2.1513564586639404,100.0
baseline,real,14,0.8,0.6,1.5,500,1500,500,1.9091788530349731,100.0
baseline,shuffle_weights,14,0.8,0.6,1.5,500,1500,500,1.1391282081604004,100.0
baseline,cel_randN,14,0.8,0.6,1.5,500,1500,500,3.158951997756958,100.0
baseline,er_randN,14,0.8,0.6,1.5,500,1500,500,5.514667510986328,100.0
baseline,ws_p01_randN,14,0.8,0.6,1.5,500,1500,500,5.346869468688965,100.0
baseline,conn_shuf,14,0.8,0.6,1.5,500,1500,500,2.0823984146118164,100.0
baseline,local_sign,14,0.8,0.6,1.5,500,1500,500,2.643301248550415,100.0
baseline,conn_shuf_only,14,0.8,0.6,1.5,500,1500,500,1.354245901107788,100.0
baseline,cel_sample,14,0.8,0.6,1.5,500,1500,500,1.898581862449646,100.0
baseline,local_sign+flat,14,0.8,0.6,1.5,500,1500,500,0.49344098567962646,100.0
baseline,local_sign+sample,14,0.8,0.6,1.5,500,1500,500,2.0776872634887695,100.0
baseline,local_sign+binary,14,0.8,0.6,1.5,500,1500,500,2.062861442565918,100.0
baseline,global_sign_pres,14,0.8,0.6,1.5,500,1500,500,2.675238847732544,100.0
baseline,binary+shuffle,14,0.8,0.6,1.5,500,1500,500,2.5697622299194336,100.0
baseline,real,14,0.8,0.8,0.1,500,1500,500,5.232800483703613,100.0
baseline,shuffle_weights,14,0.8,0.8,0.1,500,1500,500,6.4970502853393555,100.0
baseline,cel_randN,14,0.8,0.8,0.1,500,1500,500,14.197630882263184,100.0
baseline,er_randN,14,0.8,0.8,0.1,500,1500,500,16.588626861572266,100.0
baseline,ws_p01_randN,14,0.8,0.8,0.1,500,1500,500,16.950986862182617,100.0
baseline,conn_shuf,14,0.8,0.8,0.1,500,1500,500,6.555813789367676,100.0
baseline,local_sign,14,0.8,0.8,0.1,500,1500,500,6.044691562652588,100.0
baseline,conn_shuf_only,14,0.8,0.8,0.1,500,1500,500,6.462190628051758,100.0
baseline,cel_sample,14,0.8,0.8,0.1,500,1500,500,6.91559362411499,100.0
baseline,local_sign+flat,14,0.8,0.8,0.1,500,1500,500,6.0033369064331055,100.0
baseline,local_sign+sample,14,0.8,0.8,0.1,500,1500,500,6.168406009674072,100.0
baseline,local_sign+binary,14,0.8,0.8,0.1,500,1500,500,5.135942459106445,100.0
baseline,global_sign_pres,14,0.8,0.8,0.1,500,1500,500,5.24862813949585,100.0
baseline,binary+shuffle,14,0.8,0.8,0.1,500,1500,500,5.222370147705078,100.0
baseline,real,14,0.8,0.8,0.5,500,1500,500,3.726583480834961,100.0
baseline,shuffle_weights,14,0.8,0.8,0.5,500,1500,500,5.052188873291016,100.0
baseline,cel_randN,14,0.8,0.8,0.5,500,1500,500,7.099695205688477,100.0
baseline,er_randN,14,0.8,0.8,0.5,500,1500,500,10.715461730957031,100.0
baseline,ws_p01_randN,14,0.8,0.8,0.5,500,1500,500,11.269068717956543,100.0
baseline,conn_shuf,14,0.8,0.8,0.5,500,1500,500,3.8980045318603516,100.0
baseline,local_sign,14,0.8,0.8,0.5,500,1500,500,4.747827053070068,100.0
baseline,conn_shuf_only,14,0.8,0.8,0.5,500,1500,500,4.4278883934021,100.0
baseline,cel_sample,14,0.8,0.8,0.5,500,1500,500,4.089129447937012,100.0
baseline,local_sign+flat,14,0.8,0.8,0.5,500,1500,500,3.2433598041534424,100.0
baseline,local_sign+sample,14,0.8,0.8,0.5,500,1500,500,4.627565860748291,100.0
baseline,local_sign+binary,14,0.8,0.8,0.5,500,1500,500,4.409570693969727,100.0
baseline,global_sign_pres,14,0.8,0.8,0.5,500,1500,500,4.276314735412598,100.0
baseline,binary+shuffle,14,0.8,0.8,0.5,500,1500,500,2.6418988704681396,100.0
baseline,real,14,0.8,0.8,1.0,500,1500,500,2.449589490890503,100.0
baseline,shuffle_weights,14,0.8,0.8,1.0,500,1500,500,2.0802295207977295,100.0
baseline,cel_randN,14,0.8,0.8,1.0,500,1500,500,7.00395393371582,100.0
baseline,er_randN,14,0.8,0.8,1.0,500,1500,500,8.186674118041992,100.0
baseline,ws_p01_randN,14,0.8,0.8,1.0,500,1500,500,8.279704093933105,100.0
baseline,conn_shuf,14,0.8,0.8,1.0,500,1500,500,2.807107448577881,100.0
baseline,local_sign,14,0.8,0.8,1.0,500,1500,500,3.1232759952545166,100.0
baseline,conn_shuf_only,14,0.8,0.8,1.0,500,1500,500,3.09840726852417,100.0
baseline,cel_sample,14,0.8,0.8,1.0,500,1500,500,2.275461196899414,100.0
baseline,local_sign+flat,14,0.8,0.8,1.0,500,1500,500,2.750671625137329,100.0
baseline,local_sign+sample,14,0.8,0.8,1.0,500,1500,500,3.8662405014038086,100.0
baseline,local_sign+binary,14,0.8,0.8,1.0,500,1500,500,2.82541823387146,100.0
baseline,global_sign_pres,14,0.8,0.8,1.0,500,1500,500,3.3338961601257324,100.0
baseline,binary+shuffle,14,0.8,0.8,1.0,500,1500,500,2.6393113136291504,100.0
baseline,real,14,0.8,0.8,1.5,500,1500,500,2.1953418254852295,100.0
baseline,shuffle_weights,14,0.8,0.8,1.5,500,1500,500,2.906527280807495,100.0
baseline,cel_randN,14,0.8,0.8,1.5,500,1500,500,4.0761542320251465,100.0
baseline,er_randN,14,0.8,0.8,1.5,500,1500,500,6.924554347991943,100.0
baseline,ws_p01_randN,14,0.8,0.8,1.5,500,1500,500,6.733312606811523,100.0
baseline,conn_shuf,14,0.8,0.8,1.5,500,1500,500,1.59102201461792,100.0
baseline,local_sign,14,0.8,0.8,1.5,500,1500,500,1.6474863290786743,100.0
baseline,conn_shuf_only,14,0.8,0.8,1.5,500,1500,500,2.399601459503174,100.0
baseline,cel_sample,14,0.8,0.8,1.5,500,1500,500,2.9510557651519775,100.0
baseline,local_sign+flat,14,0.8,0.8,1.5,500,1500,500,1.97663414478302,100.0
baseline,local_sign+sample,14,0.8,0.8,1.5,500,1500,500,3.3930370807647705,100.0
baseline,local_sign+binary,14,0.8,0.8,1.5,500,1500,500,1.581769347190857,100.0
baseline,global_sign_pres,14,0.8,0.8,1.5,500,1500,500,1.9088754653930664,100.0
baseline,binary+shuffle,14,0.8,0.8,1.5,500,1500,500,1.1818771362304688,100.0
baseline,real,14,0.8,1.0,0.1,500,1500,500,6.3890461921691895,100.0
baseline,shuffle_weights,14,0.8,1.0,0.1,500,1500,500,8.070646286010742,100.0
baseline,cel_randN,14,0.8,1.0,0.1,500,1500,500,18.405162811279297,100.0
baseline,er_randN,14,0.8,1.0,0.1,500,1500,500,23.356029510498047,100.0
baseline,ws_p01_randN,14,0.8,1.0,0.1,500,1500,500,24.30312728881836,100.0
baseline,conn_shuf,14,0.8,1.0,0.1,500,1500,500,8.259103775024414,100.0
baseline,local_sign,14,0.8,1.0,0.1,500,1500,500,6.715212345123291,100.0
baseline,conn_shuf_only,14,0.8,1.0,0.1,500,1500,500,7.897396564483643,100.0
baseline,cel_sample,14,0.8,1.0,0.1,500,1500,500,8.000765800476074,100.0
baseline,local_sign+flat,14,0.8,1.0,0.1,500,1500,500,6.926743507385254,100.0
baseline,local_sign+sample,14,0.8,1.0,0.1,500,1500,500,8.125178337097168,100.0
baseline,local_sign+binary,14,0.8,1.0,0.1,500,1500,500,6.213968753814697,100.0
baseline,global_sign_pres,14,0.8,1.0,0.1,500,1500,500,6.306018829345703,100.0
baseline,binary+shuffle,14,0.8,1.0,0.1,500,1500,500,6.237375736236572,100.0
baseline,real,14,0.8,1.0,0.5,500,1500,500,4.603151321411133,100.0
baseline,shuffle_weights,14,0.8,1.0,0.5,500,1500,500,4.067006587982178,100.0
baseline,cel_randN,14,0.8,1.0,0.5,500,1500,500,11.649547576904297,100.0
baseline,er_randN,14,0.8,1.0,0.5,500,1500,500,13.26899528503418,100.0
baseline,ws_p01_randN,14,0.8,1.0,0.5,500,1500,500,13.611536979675293,100.0
baseline,conn_shuf,14,0.8,1.0,0.5,500,1500,500,4.9446892738342285,100.0
baseline,local_sign,14,0.8,1.0,0.5,500,1500,500,3.951049327850342,100.0
baseline,conn_shuf_only,14,0.8,1.0,0.5,500,1500,500,6.7503204345703125,100.0
baseline,cel_sample,14,0.8,1.0,0.5,500,1500,500,5.97091007232666,100.0
baseline,local_sign+flat,14,0.8,1.0,0.5,500,1500,500,5.627749919891357,100.0
baseline,local_sign+sample,14,0.8,1.0,0.5,500,1500,500,4.849015235900879,100.0
baseline,local_sign+binary,14,0.8,1.0,0.5,500,1500,500,5.262624263763428,100.0
baseline,global_sign_pres,14,0.8,1.0,0.5,500,1500,500,4.175183296203613,100.0
baseline,binary+shuffle,14,0.8,1.0,0.5,500,1500,500,4.801750183105469,100.0
baseline,real,14,0.8,1.0,1.0,500,1500,500,3.920339822769165,100.0
baseline,shuffle_weights,14,0.8,1.0,1.0,500,1500,500,4.622780799865723,100.0
baseline,cel_randN,14,0.8,1.0,1.0,500,1500,500,5.519054412841797,100.0
baseline,er_randN,14,0.8,1.0,1.0,500,1500,500,9.274229049682617,100.0
baseline,ws_p01_randN,14,0.8,1.0,1.0,500,1500,500,9.303255081176758,100.0
baseline,conn_shuf,14,0.8,1.0,1.0,500,1500,500,3.5265560150146484,100.0
