config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,local_sign,local_sign+flat,0.21020467281341554,0.3370163903433798,0.0,48,48
baseline,local_sign,local_sign+sample,0.21020467281341554,0.8285939521002805,0.0,48,48
baseline,local_sign,local_sign+binary,0.21020467281341554,0.42155180597016323,0.0,48,48
baseline,local_sign,global_sign_pres,0.21020467281341554,0.37878165972239863,0.0,48,48
baseline,local_sign,binary+shuffle,0.21020467281341554,0.5916863286403234,0.0,48,48
baseline,conn_shuf_only,cel_sample,0.21020467281341554,0.3889238792385773,0.0,48,48
baseline,conn_shuf_only,local_sign+flat,0.21020467281341554,0.7221267881727926,0.0,48,48
baseline,conn_shuf_only,local_sign+sample,0.21020467281341554,0.333575042065326,0.0,48,48
baseline,conn_shuf_only,local_sign+binary,0.21020467281341554,0.9024132906372628,0.0,48,48
baseline,conn_shuf_only,global_sign_pres,0.21020467281341554,0.8826897806933272,0.0,48,48
baseline,conn_shuf_only,binary+shuffle,0.21020467281341554,0.9523505985544742,0.0,48,48
baseline,cel_sample,local_sign+flat,0.21020467281341554,0.6150606722464225,0.0,48,48
baseline,cel_sample,local_sign+sample,0.21020467281341554,0.4369826072194681,0.0,48,48
baseline,cel_sample,local_sign+binary,0.21020467281341554,0.8281782472061745,0.0,48,48
baseline,cel_sample,global_sign_pres,0.21020467281341554,0.8014662843694553,0.0,48,48
baseline,cel_sample,binary+shuffle,0.21020467281341554,0.9043224633833299,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.21020467281341554,0.778059517899133,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.21020467281341554,0.5196326729135218,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.21020467281341554,0.4725840441705924,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.21020467281341554,0.6907039305496421,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.21020467281341554,0.9348141586581531,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.21020467281341554,0.9192932437418015,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.21020467281341554,0.971017315708892,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.21020467281341554,0.2566000806033196,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.21020467281341554,0.38660161184964703,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.21020467281341554,0.4356751957885394,0.0,48,48
washout_x0.25,real,shuffle_weights,0.21285834312438967,0.6766575277135936,0.0,48,48
washout_x0.25,real,cel_randN,0.21285834312438967,0.9999999973960154,0.0,48,48
washout_x0.25,real,er_randN,0.21285834312438967,0.9999999999365706,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.21285834312438967,0.9999999999383352,0.0,48,48
washout_x0.25,real,conn_shuf,0.21285834312438967,0.5826828452708845,0.0,48,48
washout_x0.25,real,local_sign,0.21285834312438967,0.26786104777221664,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.21285834312438967,0.5288134194914631,0.0,48,48
washout_x0.25,real,cel_sample,0.21285834312438967,0.6672910513635475,0.0,48,48
washout_x0.25,real,local_sign+flat,0.21285834312438967,0.2945030147226395,0.0,48,48
washout_x0.25,real,local_sign+sample,0.21285834312438967,0.5602768190996559,0.0,48,48
washout_x0.25,real,local_sign+binary,0.21285834312438967,0.5587066437302365,0.0,48,48
washout_x0.25,real,global_sign_pres,0.21285834312438967,0.45521618221647614,0.0,48,48
washout_x0.25,real,binary+shuffle,0.21285834312438967,0.6255532412962215,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.21285834312438967,0.9999999482681836,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.21285834312438967,0.9999999991178805,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.21285834312438967,0.9999999991969315,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.21285834312438967,0.3674607222767124,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.21285834312438967,0.6956903433377846,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.21285834312438967,0.41392178355326026,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.21285834312438967,0.2946489967894857,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.21285834312438967,0.6149283810771757,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.21285834312438967,0.38540281911884766,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.21285834312438967,0.89801206311802,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.21285834312438967,0.8436339810725587,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.21285834312438967,0.9159119956705061,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.21285834312438967,0.8863420166177784,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.21285834312438967,0.9060441909005661,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.21285834312438967,0.9999999638260024,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.21285834312438967,0.9999999971649884,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.21285834312438967,0.9999999738752438,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.21285834312438967,0.9999999526049247,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.21285834312438967,0.9999999961921016,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.21285834312438967,0.999999974302052,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.21285834312438967,0.9999999996332795,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.21285834312438967,0.9999999992561293,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.21285834312438967,0.9999999996684573,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.21285834312438967,0.47559397420696625,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.21285834312438967,0.9999999993617258,0.0,48,48
washout_x0.25,er_randN,local_sign,0.21285834312438967,0.9999999999323321,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.21285834312438967,0.999999999523114,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.21285834312438967,0.9999999991843878,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.21285834312438967,0.9999999999115791,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.21285834312438967,0.9999999995286378,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.21285834312438967,0.9999999999882905,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.21285834312438967,0.9999999999786581,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.21285834312438967,0.9999999999894087,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.21285834312438967,0.9999999994163727,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.21285834312438967,0.999999999934565,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.21285834312438967,0.9999999995611372,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.21285834312438967,0.9999999992559845,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.21285834312438967,0.9999999999146824,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.21285834312438967,0.999999999564988,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.21285834312438967,0.9999999999881275,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.21285834312438967,0.9999999999787295,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.21285834312438967,0.9999999999892802,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.21285834312438967,0.6065465432969319,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.21285834312438967,0.33561184299458113,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.21285834312438967,0.35748872696690026,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.21285834312438967,0.5189577517396029,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.21285834312438967,0.3079276977035251,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.21285834312438967,0.8384486673576744,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.21285834312438967,0.7715120583039328,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.21285834312438967,0.8652256594552349,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.21285834312438967,0.5553143248397047,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.21285834312438967,0.6869705930524006,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.21285834312438967,0.33201268110997173,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.21285834312438967,0.5860580765840441,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.21285834312438967,0.5211564544041951,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.21285834312438967,0.4249230849831149,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.21285834312438967,0.5875353889276813,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.21285834312438967,0.4037300992377806,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.21285834312438967,0.4642729263022291,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.21285834312438967,0.31023407222583876,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.21285834312438967,0.8030803746360794,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.21285834312438967,0.7292191492625977,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.21285834312438967,0.8350087648980107,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.21285834312438967,0.6046319010399762,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.21285834312438967,0.37501214074850253,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.21285834312438967,0.8941351751711502,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.21285834312438967,0.8381301098882395,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.21285834312438967,0.9127355930681018,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.21285834312438967,0.4936834395540539,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.21285834312438967,0.6374631427590103,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.21285834312438967,0.5330905632129056,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.21285834312438967,0.6961015827616556,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.21285834312438967,0.8324690801867759,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.21285834312438967,0.760730716888653,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.21285834312438967,0.8608875581549185,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.21285834312438967,0.2947652690082466,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.21285834312438967,0.26688650289251126,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.21285834312438967,0.37093173374169186,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.20444644689559938,0.677920508100386,0.0,48,48
t_train_x0.25,real,cel_randN,0.20444644689559938,0.9999858090788906,0.0,48,48
t_train_x0.25,real,er_randN,0.20444644689559938,0.9999894050482724,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.20444644689559938,0.9999902074726202,0.0,48,48
t_train_x0.25,real,conn_shuf,0.20444644689559938,0.8336592645202744,0.0,48,48
t_train_x0.25,real,local_sign,0.20444644689559938,0.3908938002686236,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.20444644689559938,0.7583698484166175,0.0,48,48
t_train_x0.25,real,cel_sample,0.20444644689559938,0.722965817614406,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20444644689559938,0.26785209725050374,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20444644689559938,0.8242443258030537,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20444644689559938,0.5361387628819113,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20444644689559938,0.2196758460595199,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20444644689559938,0.5135654051692073,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20444644689559938,0.9998399236102704,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20444644689559938,0.9999181162793269,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20444644689559938,0.999931637352262,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20444644689559938,0.4682642696635896,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20444644689559938,0.5342529848241143,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20444644689559938,0.35407811169218084,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20444644689559938,0.3290786088628387,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20444644689559938,0.644587517150424,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20444644689559938,0.4533652859038795,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20444644689559938,0.8824518431522511,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20444644689559938,0.6909502387191218,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20444644689559938,0.8732822061176975,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20444644689559938,0.6527450016240779,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20444644689559938,0.7155370615082217,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20444644689559938,0.9996195336054726,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20444644689559938,0.9999670476949196,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20444644689559938,0.999808661386728,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20444644689559938,0.9998199321290382,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20444644689559938,0.9999812047666364,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20444644689559938,0.9996491534167533,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20444644689559938,0.9999967353364057,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20444644689559938,0.9999883142258899,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20444644689559938,0.9999964401782931,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20444644689559938,0.4983356034256612,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20444644689559938,0.9998241132509497,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20444644689559938,0.9999785637100425,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20444644689559938,0.9999028743670553,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20444644689559938,0.9999085928993602,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20444644689559938,0.9999867337671042,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20444644689559938,0.9998361814613757,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20444644689559938,0.9999969013759364,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20444644689559938,0.9999908429357592,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20444644689559938,0.9999966660138918,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20444644689559938,0.999857388640758,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20444644689559938,0.9999808941209881,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20444644689559938,0.9999191324947618,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20444644689559938,0.9999238719415451,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20444644689559938,0.9999879125389863,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20444644689559938,0.9998667891167756,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20444644689559938,0.9999969504433579,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20444644689559938,0.9999914357360743,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20444644689559938,0.9999967303628948,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20444644689559938,0.7188261035298547,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20444644689559938,0.39596757781114483,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20444644689559938,0.4276927373552891,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20444644689559938,0.8059453233082827,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20444644689559938,0.31244275165796964,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20444644689559938,0.9550614186333193,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20444644689559938,0.8474322097744749,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20444644689559938,0.950726444360499,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20444644689559938,0.6156916814472061,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20444644689559938,0.5797409909671201,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20444644689559938,0.36275868445088155,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20444644689559938,0.7058871724932232,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20444644689559938,0.7029047804742159,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20444644689559938,0.3922643867350233,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20444644689559938,0.6843258250219202,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20444644689559938,0.3125191929290085,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20444644689559938,0.7242608169278235,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20444644689559938,0.3806660153653342,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20444644689559938,0.9305660432156225,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20444644689559938,0.7742118332049013,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20444644689559938,0.9239584155445677,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20444644689559938,0.6891867654509158,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20444644689559938,0.4125720232600674,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20444644689559938,0.9101033772987307,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20444644689559938,0.7375287354195579,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20444644689559938,0.902339522988636,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20444644689559938,0.795719934039953,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20444644689559938,0.5720047719426065,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20444644689559938,0.26237983770436346,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20444644689559938,0.550848296770452,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20444644689559938,0.9518082909413835,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20444644689559938,0.8382901381009992,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20444644689559938,0.9471941171999868,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20444644689559938,0.5299662514244463,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20444644689559938,0.2173731224868955,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20444644689559938,0.5056911186686435,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.2111900806427002,0.5201343590730977,0.0,48,48
t_test_x0.25,real,cel_randN,0.2111900806427002,0.9999999967232578,0.0,48,48
t_test_x0.25,real,er_randN,0.2111900806427002,0.9999999999753771,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.2111900806427002,0.9999999996506066,0.0,48,48
t_test_x0.25,real,conn_shuf,0.2111900806427002,0.6674053761163776,0.0,48,48
t_test_x0.25,real,local_sign,0.2111900806427002,0.2531859410446042,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.2111900806427002,0.3999048726586723,0.0,48,48
t_test_x0.25,real,cel_sample,0.2111900806427002,0.8245281828767842,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.2111900806427002,0.3083241192343549,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.2111900806427002,0.6810141552997946,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.2111900806427002,0.6738815827701339,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.2111900806427002,0.45102675387228314,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.2111900806427002,0.5286811192548877,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.2111900806427002,0.9999999782067251,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.2111900806427002,0.9999999998614044,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.2111900806427002,0.9999999983840051,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.2111900806427002,0.4157766232104849,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.2111900806427002,0.5171630820562608,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.2111900806427002,0.388844894627478,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.2111900806427002,0.6012030714487937,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.2111900806427002,0.45202787706537695,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.2111900806427002,0.42077962900301497,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.2111900806427002,0.8671028617832746,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.2111900806427002,0.7244325304345445,0.0,48,48
