config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,cel_sample,13,0.6,0.6,1.0,500,1500,500,2.6887876987457275,100.0
baseline,local_sign+flat,13,0.6,0.6,1.0,500,1500,500,0.7306156158447266,100.0
baseline,local_sign+sample,13,0.6,0.6,1.0,500,1500,500,2.590945243835449,100.0
baseline,local_sign+binary,13,0.6,0.6,1.0,500,1500,500,2.087158203125,100.0
baseline,global_sign_pres,13,0.6,0.6,1.0,500,1500,500,2.624962091445923,100.0
baseline,binary+shuffle,13,0.6,0.6,1.0,500,1500,500,1.2751792669296265,100.0
baseline,real,13,0.6,0.6,1.5,500,1500,500,1.544848918914795,100.0
baseline,shuffle_weights,13,0.6,0.6,1.5,500,1500,500,1.9109091758728027,100.0
baseline,cel_randN,13,0.6,0.6,1.5,500,1500,500,1.3870337009429932,100.0
baseline,er_randN,13,0.6,0.6,1.5,500,1500,500,1.8670744895935059,100.0
baseline,ws_p01_randN,13,0.6,0.6,1.5,500,1500,500,1.818765640258789,100.0
baseline,conn_shuf,13,0.6,0.6,1.5,500,1500,500,1.1944547891616821,100.0
baseline,local_sign,13,0.6,0.6,1.5,500,1500,500,1.2356785535812378,100.0
baseline,conn_shuf_only,13,0.6,0.6,1.5,500,1500,500,1.6861991882324219,100.0
baseline,cel_sample,13,0.6,0.6,1.5,500,1500,500,2.5758204460144043,100.0
baseline,local_sign+flat,13,0.6,0.6,1.5,500,1500,500,1.785196304321289,100.0
baseline,local_sign+sample,13,0.6,0.6,1.5,500,1500,500,2.147247791290283,100.0
baseline,local_sign+binary,13,0.6,0.6,1.5,500,1500,500,1.62063729763031,100.0
baseline,global_sign_pres,13,0.6,0.6,1.5,500,1500,500,2.472334623336792,100.0
baseline,binary+shuffle,13,0.6,0.6,1.5,500,1500,500,2.6091468334198,100.0
baseline,real,13,0.6,0.8,0.1,500,1500,500,4.853849411010742,100.0
baseline,shuffle_weights,13,0.6,0.8,0.1,500,1500,500,5.429386615753174,100.0
baseline,cel_randN,13,0.6,0.8,0.1,500,1500,500,9.150211334228516,100.0
baseline,er_randN,13,0.6,0.8,0.1,500,1500,500,10.700532913208008,100.0
baseline,ws_p01_randN,13,0.6,0.8,0.1,500,1500,500,10.862849235534668,100.0
baseline,conn_shuf,13,0.6,0.8,0.1,500,1500,500,5.447922706604004,100.0
baseline,local_sign,13,0.6,0.8,0.1,500,1500,500,5.040638446807861,100.0
baseline,conn_shuf_only,13,0.6,0.8,0.1,500,1500,500,5.553582668304443,100.0
baseline,cel_sample,13,0.6,0.8,0.1,500,1500,500,5.55989933013916,100.0
baseline,local_sign+flat,13,0.6,0.8,0.1,500,1500,500,4.594788551330566,100.0
baseline,local_sign+sample,13,0.6,0.8,0.1,500,1500,500,5.368748664855957,100.0
baseline,local_sign+binary,13,0.6,0.8,0.1,500,1500,500,4.434759140014648,100.0
baseline,global_sign_pres,13,0.6,0.8,0.1,500,1500,500,4.467799186706543,100.0
baseline,binary+shuffle,13,0.6,0.8,0.1,500,1500,500,5.005189895629883,100.0
baseline,real,13,0.6,0.8,0.5,500,1500,500,4.368131160736084,100.0
baseline,shuffle_weights,13,0.6,0.8,0.5,500,1500,500,4.362424850463867,100.0
baseline,cel_randN,13,0.6,0.8,0.5,500,1500,500,6.281393527984619,100.0
baseline,er_randN,13,0.6,0.8,0.5,500,1500,500,6.72165584564209,100.0
baseline,ws_p01_randN,13,0.6,0.8,0.5,500,1500,500,6.423430442810059,100.0
baseline,conn_shuf,13,0.6,0.8,0.5,500,1500,500,2.815671443939209,100.0
baseline,local_sign,13,0.6,0.8,0.5,500,1500,500,2.76664662361145,100.0
baseline,conn_shuf_only,13,0.6,0.8,0.5,500,1500,500,3.8179824352264404,100.0
baseline,cel_sample,13,0.6,0.8,0.5,500,1500,500,2.5600619316101074,100.0
baseline,local_sign+flat,13,0.6,0.8,0.5,500,1500,500,2.962562084197998,100.0
baseline,local_sign+sample,13,0.6,0.8,0.5,500,1500,500,3.40177059173584,100.0
baseline,local_sign+binary,13,0.6,0.8,0.5,500,1500,500,2.054990768432617,100.0
baseline,global_sign_pres,13,0.6,0.8,0.5,500,1500,500,3.275261878967285,100.0
baseline,binary+shuffle,13,0.6,0.8,0.5,500,1500,500,3.1386659145355225,100.0
baseline,real,13,0.6,0.8,1.0,500,1500,500,2.9790799617767334,100.0
baseline,shuffle_weights,13,0.6,0.8,1.0,500,1500,500,2.6697962284088135,100.0
baseline,cel_randN,13,0.6,0.8,1.0,500,1500,500,2.7953717708587646,100.0
baseline,er_randN,13,0.6,0.8,1.0,500,1500,500,3.7142813205718994,100.0
baseline,ws_p01_randN,13,0.6,0.8,1.0,500,1500,500,4.019343376159668,100.0
baseline,conn_shuf,13,0.6,0.8,1.0,500,1500,500,1.4051554203033447,100.0
baseline,local_sign,13,0.6,0.8,1.0,500,1500,500,1.6209843158721924,100.0
baseline,conn_shuf_only,13,0.6,0.8,1.0,500,1500,500,2.4542715549468994,100.0
baseline,cel_sample,13,0.6,0.8,1.0,500,1500,500,2.761808395385742,100.0
baseline,local_sign+flat,13,0.6,0.8,1.0,500,1500,500,2.5460336208343506,100.0
baseline,local_sign+sample,13,0.6,0.8,1.0,500,1500,500,2.628537893295288,100.0
baseline,local_sign+binary,13,0.6,0.8,1.0,500,1500,500,2.407226085662842,100.0
baseline,global_sign_pres,13,0.6,0.8,1.0,500,1500,500,2.387208938598633,100.0
baseline,binary+shuffle,13,0.6,0.8,1.0,500,1500,500,2.096714496612549,100.0
baseline,real,13,0.6,0.8,1.5,500,1500,500,0.9956629276275635,100.0
baseline,shuffle_weights,13,0.6,0.8,1.5,500,1500,500,2.7344701290130615,100.0
baseline,cel_randN,13,0.6,0.8,1.5,500,1500,500,2.6312103271484375,100.0
baseline,er_randN,13,0.6,0.8,1.5,500,1500,500,2.810727596282959,100.0
baseline,ws_p01_randN,13,0.6,0.8,1.5,500,1500,500,4.411428451538086,100.0
baseline,conn_shuf,13,0.6,0.8,1.5,500,1500,500,2.3002731800079346,100.0
baseline,local_sign,13,0.6,0.8,1.5,500,1500,500,2.719507932662964,100.0
baseline,conn_shuf_only,13,0.6,0.8,1.5,500,1500,500,2.3736209869384766,100.0
baseline,cel_sample,13,0.6,0.8,1.5,500,1500,500,2.707535982131958,100.0
baseline,local_sign+flat,13,0.6,0.8,1.5,500,1500,500,1.9186968803405762,100.0
baseline,local_sign+sample,13,0.6,0.8,1.5,500,1500,500,1.9183406829833984,100.0
baseline,local_sign+binary,13,0.6,0.8,1.5,500,1500,500,0.9187749028205872,100.0
baseline,global_sign_pres,13,0.6,0.8,1.5,500,1500,500,1.4040035009384155,100.0
baseline,binary+shuffle,13,0.6,0.8,1.5,500,1500,500,1.1688344478607178,100.0
baseline,real,13,0.6,1.0,0.1,500,1500,500,5.668813228607178,100.0
baseline,shuffle_weights,13,0.6,1.0,0.1,500,1500,500,6.477658271789551,100.0
baseline,cel_randN,13,0.6,1.0,0.1,500,1500,500,11.30150318145752,100.0
baseline,er_randN,13,0.6,1.0,0.1,500,1500,500,14.785611152648926,100.0
baseline,ws_p01_randN,13,0.6,1.0,0.1,500,1500,500,14.173382759094238,100.0
baseline,conn_shuf,13,0.6,1.0,0.1,500,1500,500,6.462423801422119,100.0
baseline,local_sign,13,0.6,1.0,0.1,500,1500,500,5.733861923217773,100.0
baseline,conn_shuf_only,13,0.6,1.0,0.1,500,1500,500,6.457859039306641,100.0
baseline,cel_sample,13,0.6,1.0,0.1,500,1500,500,6.588960647583008,100.0
baseline,local_sign+flat,13,0.6,1.0,0.1,500,1500,500,5.287616729736328,100.0
baseline,local_sign+sample,13,0.6,1.0,0.1,500,1500,500,6.164560317993164,100.0
baseline,local_sign+binary,13,0.6,1.0,0.1,500,1500,500,5.40744686126709,100.0
baseline,global_sign_pres,13,0.6,1.0,0.1,500,1500,500,5.2798967361450195,100.0
baseline,binary+shuffle,13,0.6,1.0,0.1,500,1500,500,5.537386894226074,100.0
baseline,real,13,0.6,1.0,0.5,500,1500,500,4.757939338684082,100.0
baseline,shuffle_weights,13,0.6,1.0,0.5,500,1500,500,4.552543640136719,100.0
baseline,cel_randN,13,0.6,1.0,0.5,500,1500,500,6.810080051422119,100.0
baseline,er_randN,13,0.6,1.0,0.5,500,1500,500,11.511344909667969,100.0
baseline,ws_p01_randN,13,0.6,1.0,0.5,500,1500,500,10.479251861572266,100.0
baseline,conn_shuf,13,0.6,1.0,0.5,500,1500,500,4.337020397186279,100.0
baseline,local_sign,13,0.6,1.0,0.5,500,1500,500,4.776585578918457,100.0
baseline,conn_shuf_only,13,0.6,1.0,0.5,500,1500,500,4.895700454711914,100.0
baseline,cel_sample,13,0.6,1.0,0.5,500,1500,500,4.690781593322754,100.0
baseline,local_sign+flat,13,0.6,1.0,0.5,500,1500,500,3.919252634048462,100.0
baseline,local_sign+sample,13,0.6,1.0,0.5,500,1500,500,3.258666753768921,100.0
baseline,local_sign+binary,13,0.6,1.0,0.5,500,1500,500,4.549928665161133,100.0
baseline,global_sign_pres,13,0.6,1.0,0.5,500,1500,500,4.521759986877441,100.0
baseline,binary+shuffle,13,0.6,1.0,0.5,500,1500,500,4.838447093963623,100.0
baseline,real,13,0.6,1.0,1.0,500,1500,500,2.9710752964019775,100.0
baseline,shuffle_weights,13,0.6,1.0,1.0,500,1500,500,4.793674945831299,100.0
baseline,cel_randN,13,0.6,1.0,1.0,500,1500,500,3.7896273136138916,100.0
baseline,er_randN,13,0.6,1.0,1.0,500,1500,500,8.172455787658691,100.0
baseline,ws_p01_randN,13,0.6,1.0,1.0,500,1500,500,8.332115173339844,100.0
baseline,conn_shuf,13,0.6,1.0,1.0,500,1500,500,3.6739323139190674,100.0
baseline,local_sign,13,0.6,1.0,1.0,500,1500,500,2.763988733291626,100.0
baseline,conn_shuf_only,13,0.6,1.0,1.0,500,1500,500,4.205787658691406,100.0
baseline,cel_sample,13,0.6,1.0,1.0,500,1500,500,3.911318778991699,100.0
baseline,local_sign+flat,13,0.6,1.0,1.0,500,1500,500,2.0851430892944336,100.0
baseline,local_sign+sample,13,0.6,1.0,1.0,500,1500,500,3.7210693359375,100.0
baseline,local_sign+binary,13,0.6,1.0,1.0,500,1500,500,2.786360263824463,100.0
baseline,global_sign_pres,13,0.6,1.0,1.0,500,1500,500,3.4074294567108154,100.0
baseline,binary+shuffle,13,0.6,1.0,1.0,500,1500,500,3.915700912475586,100.0
baseline,real,13,0.6,1.0,1.5,500,1500,500,1.8789756298065186,100.0
baseline,shuffle_weights,13,0.6,1.0,1.5,500,1500,500,3.682447910308838,100.0
baseline,cel_randN,13,0.6,1.0,1.5,500,1500,500,4.537713050842285,100.0
baseline,er_randN,13,0.6,1.0,1.5,500,1500,500,6.784017562866211,100.0
baseline,ws_p01_randN,13,0.6,1.0,1.5,500,1500,500,7.064725875854492,100.0
baseline,conn_shuf,13,0.6,1.0,1.5,500,1500,500,3.2054872512817383,100.0
baseline,local_sign,13,0.6,1.0,1.5,500,1500,500,2.7023518085479736,100.0
baseline,conn_shuf_only,13,0.6,1.0,1.5,500,1500,500,2.8371782302856445,100.0
baseline,cel_sample,13,0.6,1.0,1.5,500,1500,500,4.021677494049072,100.0
baseline,local_sign+flat,13,0.6,1.0,1.5,500,1500,500,2.956204891204834,100.0
baseline,local_sign+sample,13,0.6,1.0,1.5,500,1500,500,3.7010903358459473,100.0
baseline,local_sign+binary,13,0.6,1.0,1.5,500,1500,500,1.7630813121795654,100.0
baseline,global_sign_pres,13,0.6,1.0,1.5,500,1500,500,2.352586507797241,100.0
baseline,binary+shuffle,13,0.6,1.0,1.5,500,1500,500,2.129829168319702,100.0
baseline,real,13,0.8,0.6,0.1,500,1500,500,5.305739402770996,100.0
baseline,shuffle_weights,13,0.8,0.6,0.1,500,1500,500,5.973923683166504,100.0
baseline,cel_randN,13,0.8,0.6,0.1,500,1500,500,11.063231468200684,100.0
baseline,er_randN,13,0.8,0.6,0.1,500,1500,500,12.68837833404541,100.0
baseline,ws_p01_randN,13,0.8,0.6,0.1,500,1500,500,13.422677993774414,100.0
baseline,conn_shuf,13,0.8,0.6,0.1,500,1500,500,5.532493591308594,100.0
baseline,local_sign,13,0.8,0.6,0.1,500,1500,500,5.547259330749512,100.0
baseline,conn_shuf_only,13,0.8,0.6,0.1,500,1500,500,6.133265972137451,100.0
baseline,cel_sample,13,0.8,0.6,0.1,500,1500,500,5.68715238571167,100.0
baseline,local_sign+flat,13,0.8,0.6,0.1,500,1500,500,4.923919677734375,100.0
baseline,local_sign+sample,13,0.8,0.6,0.1,500,1500,500,5.6628851890563965,100.0
baseline,local_sign+binary,13,0.8,0.6,0.1,500,1500,500,4.8158345222473145,100.0
baseline,global_sign_pres,13,0.8,0.6,0.1,500,1500,500,5.122467517852783,100.0
baseline,binary+shuffle,13,0.8,0.6,0.1,500,1500,500,5.121956825256348,100.0
baseline,real,13,0.8,0.6,0.5,500,1500,500,2.9724771976470947,100.0
baseline,shuffle_weights,13,0.8,0.6,0.5,500,1500,500,3.319251537322998,100.0
baseline,cel_randN,13,0.8,0.6,0.5,500,1500,500,5.239658355712891,100.0
baseline,er_randN,13,0.8,0.6,0.5,500,1500,500,9.469613075256348,100.0
baseline,ws_p01_randN,13,0.8,0.6,0.5,500,1500,500,9.36842155456543,100.0
baseline,conn_shuf,13,0.8,0.6,0.5,500,1500,500,3.9708240032196045,100.0
baseline,local_sign,13,0.8,0.6,0.5,500,1500,500,5.132349967956543,100.0
baseline,conn_shuf_only,13,0.8,0.6,0.5,500,1500,500,3.769502878189087,100.0
baseline,cel_sample,13,0.8,0.6,0.5,500,1500,500,2.8726184368133545,100.0
baseline,local_sign+flat,13,0.8,0.6,0.5,500,1500,500,3.2584333419799805,100.0
baseline,local_sign+sample,13,0.8,0.6,0.5,500,1500,500,4.603076934814453,100.0
baseline,local_sign+binary,13,0.8,0.6,0.5,500,1500,500,4.789349555969238,100.0
baseline,global_sign_pres,13,0.8,0.6,0.5,500,1500,500,3.8134925365448,100.0
baseline,binary+shuffle,13,0.8,0.6,0.5,500,1500,500,4.639017105102539,100.0
baseline,real,13,0.8,0.6,1.0,500,1500,500,2.7492868900299072,100.0
baseline,shuffle_weights,13,0.8,0.6,1.0,500,1500,500,3.3800337314605713,100.0
baseline,cel_randN,13,0.8,0.6,1.0,500,1500,500,2.7350168228149414,100.0
baseline,er_randN,13,0.8,0.6,1.0,500,1500,500,6.512724876403809,100.0
baseline,ws_p01_randN,13,0.8,0.6,1.0,500,1500,500,6.688198089599609,100.0
baseline,conn_shuf,13,0.8,0.6,1.0,500,1500,500,3.1184024810791016,100.0
baseline,local_sign,13,0.8,0.6,1.0,500,1500,500,2.6740078926086426,100.0
baseline,conn_shuf_only,13,0.8,0.6,1.0,500,1500,500,1.459346890449524,100.0
baseline,cel_sample,13,0.8,0.6,1.0,500,1500,500,2.6397597789764404,100.0
baseline,local_sign+flat,13,0.8,0.6,1.0,500,1500,500,2.225942373275757,100.0
baseline,local_sign+sample,13,0.8,0.6,1.0,500,1500,500,0.36924540996551514,100.0
baseline,local_sign+binary,13,0.8,0.6,1.0,500,1500,500,2.9431686401367188,100.0
baseline,global_sign_pres,13,0.8,0.6,1.0,500,1500,500,2.1175780296325684,100.0
baseline,binary+shuffle,13,0.8,0.6,1.0,500,1500,500,1.95683753490448,100.0
baseline,real,13,0.8,0.6,1.5,500,1500,500,2.202281951904297,100.0
baseline,shuffle_weights,13,0.8,0.6,1.5,500,1500,500,2.4049904346466064,100.0
baseline,cel_randN,13,0.8,0.6,1.5,500,1500,500,1.2287085056304932,100.0
baseline,er_randN,13,0.8,0.6,1.5,500,1500,500,5.326763153076172,100.0
baseline,ws_p01_randN,13,0.8,0.6,1.5,500,1500,500,5.142148494720459,100.0
baseline,conn_shuf,13,0.8,0.6,1.5,500,1500,500,1.4637588262557983,100.0
baseline,local_sign,13,0.8,0.6,1.5,500,1500,500,1.1694039106369019,100.0
baseline,conn_shuf_only,13,0.8,0.6,1.5,500,1500,500,1.3134655952453613,100.0
baseline,cel_sample,13,0.8,0.6,1.5,500,1500,500,1.9247965812683105,100.0
baseline,local_sign+flat,13,0.8,0.6,1.5,500,1500,500,1.7077655792236328,100.0
baseline,local_sign+sample,13,0.8,0.6,1.5,500,1500,500,1.4742600917816162,100.0
baseline,local_sign+binary,13,0.8,0.6,1.5,500,1500,500,1.4784374237060547,100.0
baseline,global_sign_pres,13,0.8,0.6,1.5,500,1500,500,1.3854178190231323,100.0
baseline,binary+shuffle,13,0.8,0.6,1.5,500,1500,500,1.837286353111267,100.0
baseline,real,13,0.8,0.8,0.1,500,1500,500,6.468739032745361,100.0
baseline,shuffle_weights,13,0.8,0.8,0.1,500,1500,500,7.930781364440918,100.0
baseline,cel_randN,13,0.8,0.8,0.1,500,1500,500,12.49923324584961,100.0
baseline,er_randN,13,0.8,0.8,0.1,500,1500,500,17.734182357788086,100.0
baseline,ws_p01_randN,13,0.8,0.8,0.1,500,1500,500,17.252809524536133,100.0
baseline,conn_shuf,13,0.8,0.8,0.1,500,1500,500,6.859018802642822,100.0
baseline,local_sign,13,0.8,0.8,0.1,500,1500,500,6.201876640319824,100.0
baseline,conn_shuf_only,13,0.8,0.8,0.1,500,1500,500,7.0955810546875,100.0
baseline,cel_sample,13,0.8,0.8,0.1,500,1500,500,6.899701118469238,100.0
baseline,local_sign+flat,13,0.8,0.8,0.1,500,1500,500,5.651523113250732,100.0
baseline,local_sign+sample,13,0.8,0.8,0.1,500,1500,500,6.797896385192871,100.0
baseline,local_sign+binary,13,0.8,0.8,0.1,500,1500,500,5.821746349334717,100.0
baseline,global_sign_pres,13,0.8,0.8,0.1,500,1500,500,5.862789630889893,100.0
baseline,binary+shuffle,13,0.8,0.8,0.1,500,1500,500,6.664977550506592,100.0
baseline,real,13,0.8,0.8,0.5,500,1500,500,3.6222755908966064,100.0
baseline,shuffle_weights,13,0.8,0.8,0.5,500,1500,500,5.654974937438965,100.0
baseline,cel_randN,13,0.8,0.8,0.5,500,1500,500,7.773261070251465,100.0
baseline,er_randN,13,0.8,0.8,0.5,500,1500,500,10.999109268188477,100.0
baseline,ws_p01_randN,13,0.8,0.8,0.5,500,1500,500,11.271315574645996,100.0
baseline,conn_shuf,13,0.8,0.8,0.5,500,1500,500,4.493560314178467,100.0
baseline,local_sign,13,0.8,0.8,0.5,500,1500,500,4.04334020614624,100.0
baseline,conn_shuf_only,13,0.8,0.8,0.5,500,1500,500,5.428147315979004,100.0
baseline,cel_sample,13,0.8,0.8,0.5,500,1500,500,4.239624500274658,100.0
baseline,local_sign+flat,13,0.8,0.8,0.5,500,1500,500,4.423774719238281,100.0
baseline,local_sign+sample,13,0.8,0.8,0.5,500,1500,500,5.231204032897949,100.0
baseline,local_sign+binary,13,0.8,0.8,0.5,500,1500,500,4.004288673400879,100.0
baseline,global_sign_pres,13,0.8,0.8,0.5,500,1500,500,3.254737377166748,100.0
baseline,binary+shuffle,13,0.8,0.8,0.5,500,1500,500,4.65785026550293,100.0
baseline,real,13,0.8,0.8,1.0,500,1500,500,2.5666956901550293,100.0
baseline,shuffle_weights,13,0.8,0.8,1.0,500,1500,500,3.1891136169433594,100.0
baseline,cel_randN,13,0.8,0.8,1.0,500,1500,500,2.987736225128174,100.0
baseline,er_randN,13,0.8,0.8,1.0,500,1500,500,7.4472737312316895,100.0
baseline,ws_p01_randN,13,0.8,0.8,1.0,500,1500,500,7.932997226715088,100.0
baseline,conn_shuf,13,0.8,0.8,1.0,500,1500,500,2.4740493297576904,100.0
baseline,local_sign,13,0.8,0.8,1.0,500,1500,500,2.159588575363159,100.0
baseline,conn_shuf_only,13,0.8,0.8,1.0,500,1500,500,2.7579402923583984,100.0
baseline,cel_sample,13,0.8,0.8,1.0,500,1500,500,2.7401885986328125,100.0
baseline,local_sign+flat,13,0.8,0.8,1.0,500,1500,500,4.010820388793945,100.0
baseline,local_sign+sample,13,0.8,0.8,1.0,500,1500,500,2.7465035915374756,100.0
baseline,local_sign+binary,13,0.8,0.8,1.0,500,1500,500,2.177544116973877,100.0
baseline,global_sign_pres,13,0.8,0.8,1.0,500,1500,500,2.4887852668762207,100.0
baseline,binary+shuffle,13,0.8,0.8,1.0,500,1500,500,3.1384263038635254,100.0
baseline,real,13,0.8,0.8,1.5,500,1500,500,3.546684741973877,100.0
baseline,shuffle_weights,13,0.8,0.8,1.5,500,1500,500,1.847264051437378,100.0
baseline,cel_randN,13,0.8,0.8,1.5,500,1500,500,4.043973445892334,100.0
baseline,er_randN,13,0.8,0.8,1.5,500,1500,500,6.322776794433594,100.0
baseline,ws_p01_randN,13,0.8,0.8,1.5,500,1500,500,6.497913837432861,100.0
baseline,conn_shuf,13,0.8,0.8,1.5,500,1500,500,2.911637306213379,100.0
baseline,local_sign,13,0.8,0.8,1.5,500,1500,500,2.4855775833129883,100.0
baseline,conn_shuf_only,13,0.8,0.8,1.5,500,1500,500,3.1983351707458496,100.0
baseline,cel_sample,13,0.8,0.8,1.5,500,1500,500,2.7458488941192627,100.0
baseline,local_sign+flat,13,0.8,0.8,1.5,500,1500,500,1.2087810039520264,100.0
baseline,local_sign+sample,13,0.8,0.8,1.5,500,1500,500,2.6933469772338867,100.0
baseline,local_sign+binary,13,0.8,0.8,1.5,500,1500,500,2.696777820587158,100.0
baseline,global_sign_pres,13,0.8,0.8,1.5,500,1500,500,2.087657928466797,100.0
baseline,binary+shuffle,13,0.8,0.8,1.5,500,1500,500,1.2339293956756592,100.0
baseline,real,13,0.8,1.0,0.1,500,1500,500,6.711693286895752,100.0
baseline,shuffle_weights,13,0.8,1.0,0.1,500,1500,500,8.310272216796875,100.0
baseline,cel_randN,13,0.8,1.0,0.1,500,1500,500,16.68511962890625,100.0
baseline,er_randN,13,0.8,1.0,0.1,500,1500,500,25.75152587890625,100.0
baseline,ws_p01_randN,13,0.8,1.0,0.1,500,1500,500,23.306285858154297,100.0
baseline,conn_shuf,13,0.8,1.0,0.1,500,1500,500,8.241909980773926,100.0
baseline,local_sign,13,0.8,1.0,0.1,500,1500,500,6.883396148681641,100.0
baseline,conn_shuf_only,13,0.8,1.0,0.1,500,1500,500,7.962658882141113,100.0
baseline,cel_sample,13,0.8,1.0,0.1,500,1500,500,8.546934127807617,100.0
baseline,local_sign+flat,13,0.8,1.0,0.1,500,1500,500,6.804434299468994,100.0
baseline,local_sign+sample,13,0.8,1.0,0.1,500,1500,500,7.811211585998535,100.0
baseline,local_sign+binary,13,0.8,1.0,0.1,500,1500,500,6.618641376495361,100.0
baseline,global_sign_pres,13,0.8,1.0,0.1,500,1500,500,6.314345359802246,100.0
baseline,binary+shuffle,13,0.8,1.0,0.1,500,1500,500,6.53925085067749,100.0
baseline,real,13,0.8,1.0,0.5,500,1500,500,4.916932582855225,100.0
baseline,shuffle_weights,13,0.8,1.0,0.5,500,1500,500,4.886353492736816,100.0
baseline,cel_randN,13,0.8,1.0,0.5,500,1500,500,6.943892002105713,100.0
baseline,er_randN,13,0.8,1.0,0.5,500,1500,500,13.707390785217285,100.0
baseline,ws_p01_randN,13,0.8,1.0,0.5,500,1500,500,13.099827766418457,100.0
baseline,conn_shuf,13,0.8,1.0,0.5,500,1500,500,6.653261184692383,100.0
baseline,local_sign,13,0.8,1.0,0.5,500,1500,500,4.877870082855225,100.0
baseline,conn_shuf_only,13,0.8,1.0,0.5,500,1500,500,4.888233661651611,100.0
baseline,cel_sample,13,0.8,1.0,0.5,500,1500,500,5.097750186920166,100.0
baseline,local_sign+flat,13,0.8,1.0,0.5,500,1500,500,5.240420818328857,100.0
baseline,local_sign+sample,13,0.8,1.0,0.5,500,1500,500,3.259187936782837,100.0
baseline,local_sign+binary,13,0.8,1.0,0.5,500,1500,500,5.711028575897217,100.0
baseline,global_sign_pres,13,0.8,1.0,0.5,500,1500,500,3.9162111282348633,100.0
baseline,binary+shuffle,13,0.8,1.0,0.5,500,1500,500,5.932765960693359,100.0
baseline,real,13,0.8,1.0,1.0,500,1500,500,3.76383638381958,100.0
baseline,shuffle_weights,13,0.8,1.0,1.0,500,1500,500,4.546445369720459,100.0
baseline,cel_randN,13,0.8,1.0,1.0,500,1500,500,4.883398532867432,100.0
baseline,er_randN,13,0.8,1.0,1.0,500,1500,500,9.264776229858398,100.0
baseline,ws_p01_randN,13,0.8,1.0,1.0,500,1500,500,9.396513938903809,100.0
baseline,conn_shuf,13,0.8,1.0,1.0,500,1500,500,4.519223690032959,100.0
