EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
209,1,0,0.8,0.2,0.5,5.9385175704956055,9.720093965530396,2.896430730819702,4.033821105957031
209,1,0,0.8,0.2,1.0,6.06266975402832,8.54889452457428,3.541342258453369,5.796776294708252
209,1,0,0.8,0.2,2.0,0.6235281825065613,0.992419421672821,3.496971607208252,7.0677313804626465
209,1,0,0.8,0.5,0.5,6.637572765350342,10.846161901950836,3.6865103244781494,5.523431301116943
209,1,0,0.8,0.5,1.0,2.4941954612731934,3.4870774149894714,6.633876323699951,13.667978286743164
209,1,0,0.8,0.5,2.0,1.6573607921600342,2.123660922050476,6.523848533630371,16.93161964416504
209,1,0,0.8,0.8,0.5,5.656263828277588,9.10906708240509,4.849609375,7.7904372215271
209,1,0,0.8,0.8,1.0,3.6193900108337402,5.548509895801544,5.293467998504639,10.871600151062012
209,1,0,0.8,0.8,2.0,2.2078146934509277,3.0130189657211304,8.177169799804688,22.401405334472656
209,1,0,1.0,0.2,0.5,6.425342559814453,9.011314034461975,3.2121732234954834,4.60227108001709
209,1,0,1.0,0.2,1.0,5.360444068908691,8.29235702753067,3.8012986183166504,6.607344627380371
209,1,0,1.0,0.2,2.0,1.2315623760223389,1.978545904159546,3.748230457305908,7.357202529907227
209,1,0,1.0,0.5,0.5,7.733963489532471,11.82278198003769,5.282790660858154,8.6943941116333
209,1,0,1.0,0.5,1.0,3.2537434101104736,4.458766937255859,6.248690605163574,13.408315658569336
209,1,0,1.0,0.5,2.0,2.0162508487701416,2.7338415384292603,7.854918003082275,20.312847137451172
209,1,0,1.0,0.8,0.5,7.30048942565918,10.642325341701508,6.531155586242676,11.21013355255127
209,1,0,1.0,0.8,1.0,2.957754611968994,4.493006527423859,7.11044454574585,15.114328384399414
209,1,0,1.0,0.8,2.0,5.380716800689697,8.22664201259613,10.293412208557129,27.92394256591797
209,1,0,1.2,0.2,0.5,7.033578395843506,10.415517270565033,3.876636266708374,5.612152099609375
