mode,src,group_id,metric,mean,n_hparams
binary_base,chunk_0,0,GR,6.485135120650132,48
binary_base,chunk_0,0,IPC,7.236910619411225,48
binary_base,chunk_0,0,KR,3.8263519952694574,48
binary_base,chunk_0,0,MC,4.733488301436107,48
binary_base,chunk_0,0,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,0,kl_to_gaussian,0.0,48
binary_base,chunk_0,0,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,1,GR,5.80222271134456,48
binary_base,chunk_0,1,IPC,7.181593230146922,48
binary_base,chunk_0,1,KR,3.5073330402374268,48
binary_base,chunk_0,1,MC,4.661731958389282,48
binary_base,chunk_0,1,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,1,kl_to_gaussian,0.0,48
binary_base,chunk_0,1,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,2,GR,5.668623688320319,48
binary_base,chunk_0,2,IPC,7.172457468329483,48
binary_base,chunk_0,2,KR,3.3784404546022415,48
binary_base,chunk_0,2,MC,4.76076452434063,48
binary_base,chunk_0,2,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,2,kl_to_gaussian,0.0,48
binary_base,chunk_0,2,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,3,GR,7.747403134902318,48
binary_base,chunk_0,3,IPC,7.0234611835723015,48
binary_base,chunk_0,3,KR,4.354862168431282,48
binary_base,chunk_0,3,MC,4.644224253793557,48
binary_base,chunk_0,3,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,3,kl_to_gaussian,0.0,48
binary_base,chunk_0,3,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,4,GR,6.632611565291882,48
binary_base,chunk_0,4,IPC,6.953290367093934,48
binary_base,chunk_0,4,KR,3.9017144590616226,48
binary_base,chunk_0,4,MC,4.634934276342392,48
binary_base,chunk_0,4,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,4,kl_to_gaussian,0.0,48
binary_base,chunk_0,4,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,5,GR,6.039241003493468,48
binary_base,chunk_0,5,IPC,7.299423464921031,48
binary_base,chunk_0,5,KR,3.6961541001995406,48
binary_base,chunk_0,5,MC,4.849744359652202,48
binary_base,chunk_0,5,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,5,kl_to_gaussian,0.0,48
binary_base,chunk_0,5,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,6,GR,6.653806395828724,48
binary_base,chunk_0,6,IPC,6.856486582808692,48
binary_base,chunk_0,6,KR,4.010009869933128,48
binary_base,chunk_0,6,MC,4.5400436868270235,48
binary_base,chunk_0,6,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,6,kl_to_gaussian,0.0,48
binary_base,chunk_0,6,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,7,GR,5.903755404055119,48
binary_base,chunk_0,7,IPC,7.071852905530762,48
binary_base,chunk_0,7,KR,3.4911862735946975,48
binary_base,chunk_0,7,MC,4.502005085349083,48
binary_base,chunk_0,7,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,7,kl_to_gaussian,0.0,48
binary_base,chunk_0,7,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,8,GR,6.513072634736697,48
binary_base,chunk_0,8,IPC,6.542355784413773,48
binary_base,chunk_0,8,KR,3.8289563258488974,48
binary_base,chunk_0,8,MC,4.478551882008712,48
binary_base,chunk_0,8,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,8,kl_to_gaussian,0.0,48
binary_base,chunk_0,8,wt_mean,0.0022579109645448248,48
binary_base,chunk_0,9,GR,6.720388899246852,48
binary_base,chunk_0,9,IPC,6.382091258789495,48
binary_base,chunk_0,9,KR,4.013697785635789,48
binary_base,chunk_0,9,MC,4.231829576194286,48
binary_base,chunk_0,9,cosine_similarity,0.9999998807907104,48
binary_base,chunk_0,9,kl_to_gaussian,0.0,48
binary_base,chunk_0,9,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,10,GR,5.856093928217888,48
binary_base,chunk_1,10,IPC,7.091757571889681,48
binary_base,chunk_1,10,KR,3.4999779984354973,48
binary_base,chunk_1,10,MC,4.469969987869263,48
binary_base,chunk_1,10,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,10,kl_to_gaussian,0.0,48
binary_base,chunk_1,10,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,11,GR,6.522369389732678,48
binary_base,chunk_1,11,IPC,7.327150959605503,48
binary_base,chunk_1,11,KR,3.9007997984687486,48
binary_base,chunk_1,11,MC,4.875815014044444,48
binary_base,chunk_1,11,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,11,kl_to_gaussian,0.0,48
binary_base,chunk_1,11,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,12,GR,7.428132663170497,48
binary_base,chunk_1,12,IPC,6.679525329772525,48
binary_base,chunk_1,12,KR,4.247545001407464,48
binary_base,chunk_1,12,MC,4.452211161454518,48
binary_base,chunk_1,12,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,12,kl_to_gaussian,0.0,48
binary_base,chunk_1,12,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,13,GR,6.192659129699071,48
binary_base,chunk_1,13,IPC,6.751844953887489,48
binary_base,chunk_1,13,KR,3.672240160405636,48
binary_base,chunk_1,13,MC,4.578810885548592,48
binary_base,chunk_1,13,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,13,kl_to_gaussian,0.0,48
binary_base,chunk_1,13,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,14,GR,7.268595735232036,48
binary_base,chunk_1,14,IPC,6.6185373779322845,48
binary_base,chunk_1,14,KR,4.347249622146289,48
binary_base,chunk_1,14,MC,4.550877712666988,48
binary_base,chunk_1,14,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,14,kl_to_gaussian,0.0,48
binary_base,chunk_1,14,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,15,GR,6.050192986925443,48
binary_base,chunk_1,15,IPC,7.009548694865366,48
binary_base,chunk_1,15,KR,3.6507912973562875,48
binary_base,chunk_1,15,MC,4.768270244201024,48
binary_base,chunk_1,15,cosine_similarity,0.9999998807907104,48
binary_base,chunk_1,15,kl_to_gaussian,0.0,48
binary_base,chunk_1,15,wt_mean,0.0022579109645448248,48
binary_base,chunk_1,16,GR,7.55998761455218,48
binary_base,chunk_1,16,IPC,7.0931669403259034,48
