model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,1,odd,4.3544495980040665
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,2,even,0.12407056645758985
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,3,odd,1.8932420084868227
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,4,even,0.1153006313146534
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,5,odd,0.33239561971481635
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,6,even,0.09831095403660584
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.1640877382442767
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,8,even,0.08259308439960478
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.10042166080847892
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,10,even,0.11789528430456642
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,1,odd,3.9145321284762424
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,2,even,0.08625276193833997
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,3,odd,2.1541075457502323
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,4,even,0.08730847970036848
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,5,odd,1.0207843483134411
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,6,even,0.1004679954764498
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.2019166434674844
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,8,even,0.06253240016889094
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.12594580719314763
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,10,even,0.09303687624287704
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,1,odd,5.081995747213568
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,2,even,0.09370803933029492
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,3,odd,2.708871564505735
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,4,even,0.09328693546859768
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,5,odd,0.7861488910502317
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,6,even,0.07113208321794673
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.1968056754094505
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,8,even,0.09024911315248829
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.11794021601849636
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,10,even,0.1108287923343596
binary_base,6,0.95,0.8,1.0,0.0,0.0,1,odd,3.329496573160469
binary_base,6,0.95,0.8,1.0,0.0,0.0,2,even,0.09453474389925987
binary_base,6,0.95,0.8,1.0,0.0,0.0,3,odd,1.9117666820830834
binary_base,6,0.95,0.8,1.0,0.0,0.0,4,even,0.10957945648715395
binary_base,6,0.95,0.8,1.0,0.0,0.0,5,odd,1.0737562290417628
binary_base,6,0.95,0.8,1.0,0.0,0.0,6,even,0.08945322729869076
binary_base,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.34333467955843844
binary_base,6,0.95,0.8,1.0,0.0,0.0,8,even,0.1345676642402509
binary_base,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.10187217253828607
binary_base,6,0.95,0.8,1.0,0.0,0.0,10,even,0.099183533409537
real,7,0.95,0.8,1.0,0.0,0.0,1,odd,5.041937788022096
real,7,0.95,0.8,1.0,0.0,0.0,2,even,0.10706971213642191
real,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.291056534854306
real,7,0.95,0.8,1.0,0.0,0.0,4,even,0.10855682239446196
real,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.45257316527067815
real,7,0.95,0.8,1.0,0.0,0.0,6,even,0.1168148149392465
real,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.09297126918065146
real,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08548003401028836
real,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.10355675019047794
real,7,0.95,0.8,1.0,0.0,0.0,10,even,0.05563994539875239
cel_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,8.67960047291831
cel_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.1951054806186221
cel_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.128748210812915
cel_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.14382989851497996
cel_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.770080776450527
cel_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.13887547315240845
cel_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.4682922514077781
cel_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.06620614414600823
cel_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.2076971315403171
cel_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.1271622249128086
er_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,9.593100114157096
er_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.1961036108539247
er_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.0132140335897475
er_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.09085075040090995
er_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.3470158621562405
er_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.1024276081559492
er_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.2934516713233677
er_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.09994864775762835
er_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.10833905710561176
er_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.14148060175112676
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,9.40696148914963
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.27753559297025276
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.2472509721762535
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.1340416636462578
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.233138845552375
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.0802305218571096
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.30592653214613064
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.11588186239932163
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.07264501629430242
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.13533555319577317
local_sign,7,0.95,0.8,1.0,0.0,0.0,1,odd,5.547746721314979
local_sign,7,0.95,0.8,1.0,0.0,0.0,2,even,0.11351692247541934
local_sign,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.2450326976841097
local_sign,7,0.95,0.8,1.0,0.0,0.0,4,even,0.09342719436607183
local_sign,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.9944711213102551
local_sign,7,0.95,0.8,1.0,0.0,0.0,6,even,0.09753263388641642
local_sign,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.31711874685755426
local_sign,7,0.95,0.8,1.0,0.0,0.0,8,even,0.07105591975380321
local_sign,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.14056462889004706
local_sign,7,0.95,0.8,1.0,0.0,0.0,10,even,0.10925156606967334
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,1,odd,6.654903922242283
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,2,even,0.14328064815344987
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,3,odd,3.3179337167157428
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,4,even,0.11074687577375641
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.2110366073706125
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,6,even,0.1130119069509874
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.2552811298915998
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08124965039980125
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.07483156595480978
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,10,even,0.0916703666093781
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,1,odd,6.014792867591275
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,2,even,0.14402134666551092
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.8965723951675955
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,4,even,0.08973862334103266
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.6933439927092024
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,6,even,0.0996103530048913
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.0910300113397966
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,8,even,0.10423229310208626
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.1318026059346673
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,10,even,0.14319849496882853
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,1,odd,3.0700072180381213
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,2,even,0.1258768776060606
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.1710825212571763
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,4,even,0.10266512973065
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.7176071808662527
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,6,even,0.1387476172708375
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.3095143308257775
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,8,even,0.13140094900477095
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.09234433967162659
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,10,even,0.10723140538539155
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,1,odd,4.264780665530907
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,2,even,0.10738084246273161
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,3,odd,1.6878060683484364
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,4,even,0.10965895622450006
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.8975364314046601
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,6,even,0.1035123548234651
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.1484933432439668
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08699020134841007
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.12799353776381395
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,10,even,0.11778831414949131
binary_base,7,0.95,0.8,1.0,0.0,0.0,1,odd,3.9934394314714154
binary_base,7,0.95,0.8,1.0,0.0,0.0,2,even,0.10100753419761777
binary_base,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.0474303654977177
binary_base,7,0.95,0.8,1.0,0.0,0.0,4,even,0.1441829197392508
binary_base,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.47986595206702987
binary_base,7,0.95,0.8,1.0,0.0,0.0,6,even,0.10041831714261207
binary_base,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.1960588618105703
binary_base,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08380974268715136
binary_base,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.1275032543155703
binary_base,7,0.95,0.8,1.0,0.0,0.0,10,even,0.1224450164409312
real,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.228566120412275
real,8,0.95,0.8,1.0,0.0,0.0,2,even,0.14085880096251913
real,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.239108367090921
real,8,0.95,0.8,1.0,0.0,0.0,4,even,0.09086327645542269
real,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.16022614192242202
real,8,0.95,0.8,1.0,0.0,0.0,6,even,0.11663157111070177
real,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.15810933063661636
real,8,0.95,0.8,1.0,0.0,0.0,8,even,0.09148357840103927
real,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.09543286637648407
real,8,0.95,0.8,1.0,0.0,0.0,10,even,0.10042891121770481
cel_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.055993060239416
cel_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.08599495237451293
cel_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.4581351291437805
cel_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10431407960439998
cel_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.7408424653694965
cel_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.12696136236502298
cel_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.32730820259007487
cel_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.06725244665377095
cel_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.14728365532903354
cel_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.0835001106044316
er_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.700044788290924
er_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.0782583047694061
er_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.09414466020047
er_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10386761357773366
er_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.2271540434214359
er_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.09447318479260502
er_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.20421087845534203
er_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.10472789663253934
er_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.10874346636655474
er_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.1098232373292376
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.96884580416372
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.11716188980227571
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.046134394874116
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10501665422646056
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.151832459716701
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.11419454984320332
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.22072173292743358
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.0891945685290807
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.09405517687810061
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.1033316563371045
local_sign,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.962188393775023
local_sign,8,0.95,0.8,1.0,0.0,0.0,2,even,0.11330906248144856
local_sign,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.454444843406236
local_sign,8,0.95,0.8,1.0,0.0,0.0,4,even,0.11644658559907839
local_sign,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.2672900455482363
local_sign,8,0.95,0.8,1.0,0.0,0.0,6,even,0.08789817306364966
local_sign,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.14888870245155772
local_sign,8,0.95,0.8,1.0,0.0,0.0,8,even,0.11279262823645908
local_sign,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.1008394955441716
local_sign,8,0.95,0.8,1.0,0.0,0.0,10,even,0.12620854850234764
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,1,odd,6.978063727735957
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,2,even,0.07997645726163682
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,3,odd,3.2719096005017434
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,4,even,0.07851633243876677
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.5390166388758075
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,6,even,0.10367792557190114
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.13483566733973085
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,8,even,0.12564218948421058
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.12243739217365146
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,10,even,0.13195480863805642
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.756618173312177
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,2,even,0.10344639413635481
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.6658702781637658
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,4,even,0.11854712185174776
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.7115140984004142
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,6,even,0.1273949836349857
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.11717116861109389
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,8,even,0.07282391361832197
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.12374023749225671
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,10,even,0.14349615627511225
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.089854949806551
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,2,even,0.15616994671123585
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.4151527710982776
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10080808884556092
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.7490173781384417
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,6,even,0.1305571546754507
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.13835526995899272
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,8,even,0.08417434594521149
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.13091070715734787
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,10,even,0.13304025310571888
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.882239938959174
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,2,even,0.13481442316492576
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.1231430766515587
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10778129205209552
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.8459701992129567
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,6,even,0.08341635272481085
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.2557839153023451
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,8,even,0.08847986904214622
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.10165602199644752
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,10,even,0.102151239420877
binary_base,8,0.95,0.8,1.0,0.0,0.0,1,odd,3.737091089248677
binary_base,8,0.95,0.8,1.0,0.0,0.0,2,even,0.103046589175257
binary_base,8,0.95,0.8,1.0,0.0,0.0,3,odd,1.7487252803330193
binary_base,8,0.95,0.8,1.0,0.0,0.0,4,even,0.08112123728278675
binary_base,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.9807112876214887
binary_base,8,0.95,0.8,1.0,0.0,0.0,6,even,0.12018978462181451
binary_base,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.17769367048396134
binary_base,8,0.95,0.8,1.0,0.0,0.0,8,even,0.08170675320386067
binary_base,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.12350228020068243
binary_base,8,0.95,0.8,1.0,0.0,0.0,10,even,0.06833854176647947
real,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.9001052682870068
real,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09667485577665502
real,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.0642351344258714
real,9,0.95,0.8,1.0,0.0,0.0,4,even,0.07643826372613205
real,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6360556592273383
real,9,0.95,0.8,1.0,0.0,0.0,6,even,0.09182699203142874
real,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.2104365316172334
real,9,0.95,0.8,1.0,0.0,0.0,8,even,0.10915323682866074
real,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.1350793026633994
real,9,0.95,0.8,1.0,0.0,0.0,10,even,0.08800718196494017
cel_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,7.854266768161324
cel_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09410059618767264
cel_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.181652454943105
cel_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.16802766455680285
cel_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.341215630754732
cel_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.12964913079053986
cel_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.2504356103106975
cel_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.1036301409102407
cel_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.11114948888575071
cel_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.16808704735285573
er_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,9.254446096269248
er_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.11873011185070936
er_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.450597253279568
er_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.18405922201588965
er_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.2836455040929504
er_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.1005859207608708
er_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.16612796896720283
er_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.0869255077386697
er_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.09974227715507311
er_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.12970328699871558
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,9.249934556067249
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09459783006374778
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.153424401990151
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.11534671373496508
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8906599675089808
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.11435402735180134
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.11513992609098977
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.09746669826192544
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.09920196063785625
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.1119081117375913
local_sign,9,0.95,0.8,1.0,0.0,0.0,1,odd,7.874838718645606
local_sign,9,0.95,0.8,1.0,0.0,0.0,2,even,0.11304908936199354
local_sign,9,0.95,0.8,1.0,0.0,0.0,3,odd,3.9666166898896336
local_sign,9,0.95,0.8,1.0,0.0,0.0,4,even,0.08260847605197341
local_sign,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8484380811311212
local_sign,9,0.95,0.8,1.0,0.0,0.0,6,even,0.1218868131215487
local_sign,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.1513838483215295
local_sign,9,0.95,0.8,1.0,0.0,0.0,8,even,0.11674539859092192
local_sign,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.1287242920913627
local_sign,9,0.95,0.8,1.0,0.0,0.0,10,even,0.18521366820459662
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,1,odd,5.637252860892431
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,2,even,0.08769326813990119
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.9012272989154866
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,4,even,0.12154100938867884
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6456569225271949
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,6,even,0.11787647066617524
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.18330048197421434
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,8,even,0.09425341977521384
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.09503437793136982
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,10,even,0.14240303086717176
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.54867258728558
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,2,even,0.1315333064976585
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.060528833110766
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,4,even,0.08353956682599062
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8175362344189865
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,6,even,0.14683624118788913
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.23295781031839624
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,8,even,0.09090363613258035
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.12344453894074547
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,10,even,0.06722024313518205
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.307861222242309
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,2,even,0.11840111205469839
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.762276459143795
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,4,even,0.1071792815715753
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.9350061974555501
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,6,even,0.12222812057196819
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.1722541611784152
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,8,even,0.11567357455009897
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.17393054494937132
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,10,even,0.1368524708844916
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.8133063563461604
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,2,even,0.11672304155054292
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.1697885988724295
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,4,even,0.15629802369150492
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6986288300568049
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,6,even,0.06633270756401544
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.12446773793137028
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,8,even,0.09423740114408474
