mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,225,0.6,0.6,0.1,3.5423293113708496,3.8247339129447937,1.6366887092590332,1.67905592918396,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.6,0.5,3.3683907985687256,5.422864377498627,1.8542736768722534,2.2933802604675293,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.6,1.0,2.139465570449829,4.15098249912262,2.1143343448638916,3.092258930206299,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.6,1.5,1.6982922554016113,3.269757330417633,2.2789113521575928,3.670706033706665,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.8,0.1,3.936701774597168,4.255256950855255,1.7143961191177368,1.7605512142181396,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.8,0.5,3.4401803016662598,4.875633001327515,1.966322422027588,2.474590539932251,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.8,1.0,2.2242178916931152,3.1379154920578003,2.2685790061950684,3.418966293334961,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,0.8,1.5,2.719938278198242,4.362633049488068,2.458958625793457,4.102510452270508,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,1.0,0.1,4.618395805358887,5.104053556919098,1.8235737085342407,1.8746925592422485,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,1.0,0.5,3.9662387371063232,6.098496317863464,2.1231095790863037,2.724191188812256,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,1.0,1.0,3.183663845062256,5.174093544483185,2.4817869663238525,3.86686372756958,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.6,1.0,1.5,3.4781060218811035,5.319721341133118,2.7046988010406494,4.690209865570068,0.001375793945044279,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,0.8,0.6,0.1,4.022802829742432,4.356337606906891,2.006309986114502,2.07796311378479,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.6,0.5,3.6845240592956543,5.015854179859161,2.2812368869781494,2.8917267322540283,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.6,1.0,2.8995320796966553,4.9769070744514465,2.582019805908203,3.929435968399048,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.6,1.5,1.537489414215088,2.2293760180473328,2.7572755813598633,4.667438507080078,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.8,0.1,4.695077896118164,5.1178977489471436,2.1083788871765137,2.186533212661743,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.8,0.5,3.596984386444092,4.631554126739502,2.451146364212036,3.1820011138916016,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.8,1.0,3.251598596572876,4.431313931941986,2.8289988040924072,4.482039928436279,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,0.8,1.5,1.8371977806091309,3.3076905012130737,3.0474460124969482,5.406869888305664,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,1.0,0.1,5.4769368171691895,6.121966361999512,2.2585268020629883,2.3453333377838135,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,1.0,0.5,4.812679290771484,7.112931787967682,2.697157859802246,3.600079298019409,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,1.0,1.0,3.8471856117248535,7.039982378482819,3.180819511413574,5.275193691253662,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.8,1.0,1.5,2.690134048461914,3.594298779964447,3.4551596641540527,6.4562578201293945,0.0018343919655308127,0.053410548716783524,22550345,chunk_9
binary+shuffle,225,0.95,0.6,0.1,4.2713494300842285,4.597187876701355,2.5060770511627197,2.6177165508270264,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.6,0.5,2.7687320709228516,4.560538172721863,2.806804895401001,3.6546030044555664,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.6,1.0,2.6980819702148438,3.705000340938568,3.0888640880584717,4.87583065032959,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.6,1.5,1.520124912261963,3.1809741258621216,3.2433948516845703,5.722171306610107,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.8,0.1,5.038429260253906,5.474993824958801,2.627629280090332,2.7564146518707275,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.8,0.5,2.869453191757202,4.11177933216095,3.0394668579101562,4.085537433624268,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.8,1.0,3.395390272140503,5.4171430468559265,3.4372003078460693,5.693734169006348,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,0.8,1.5,2.7491724491119385,4.269329249858856,3.651066303253174,6.806746006011963,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,1.0,0.1,6.023895740509033,6.709774672985077,2.8143205642700195,2.9643328189849854,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,1.0,0.5,4.489792346954346,5.489414274692535,3.3894481658935547,4.723903179168701,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,1.0,1.0,2.9935545921325684,5.772245228290558,3.947706699371338,6.905426979064941,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,0.95,1.0,1.5,3.19722580909729,4.720951855182648,4.237445831298828,8.39352798461914,0.002178340218961239,0.05341053009033203,22550345,chunk_9
binary+shuffle,225,1.05,0.6,0.1,2.6014835834503174,2.8413241505622864,2.6029481887817383,2.8849003314971924,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.6,0.5,2.7280635833740234,3.2864925861358643,3.443124294281006,4.612912178039551,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.6,1.0,2.8321197032928467,5.689116895198822,3.569413661956787,5.807400703430176,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.6,1.5,2.038499116897583,4.151719391345978,3.6627907752990723,6.663912773132324,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.8,0.1,3.747150421142578,3.7695922255516052,2.772665500640869,3.0892493724823,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.8,0.5,2.8197085857391357,4.469208359718323,3.7485361099243164,5.2293572425842285,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.8,1.0,1.8674849271774292,3.8103782534599304,4.010916709899902,6.889937400817871,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,0.8,1.5,2.0900473594665527,3.87544584274292,4.174334526062012,8.062129974365234,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,1.0,0.1,4.331486701965332,4.334283411502838,3.0293240547180176,3.3936924934387207,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,1.0,0.5,4.8512773513793945,6.920961022377014,4.214963912963867,6.154995441436768,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,1.0,1.0,3.3581998348236084,4.902354538440704,4.671469211578369,8.518386840820312,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,225,1.05,1.0,1.5,2.948702812194824,3.794735610485077,4.922693729400635,10.143180847167969,0.0024076395202428102,0.05341057479381561,22550345,chunk_9
binary+shuffle,226,0.6,0.6,0.1,3.605558395385742,4.158921658992767,1.538597583770752,1.588356852531433,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.6,0.5,2.174342155456543,4.4238574504852295,1.850211501121521,2.3966891765594482,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.6,1.0,2.1949403285980225,2.788278102874756,2.151458978652954,3.3227975368499756,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.6,1.5,1.5396676063537598,3.057298183441162,2.323305130004883,3.9802582263946533,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.8,0.1,4.104373455047607,4.777833104133606,1.6192970275878906,1.6766912937164307,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.8,0.5,3.867610454559326,7.018182694911957,1.9688924551010132,2.5978755950927734,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.8,1.0,3.633622407913208,5.766800165176392,2.3132705688476562,3.6781036853790283,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,0.8,1.5,2.6093392372131348,4.8171568512916565,2.5096373558044434,4.451679706573486,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,1.0,0.1,4.86187219619751,5.751402378082275,1.737576961517334,1.8040313720703125,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,1.0,0.5,3.636702060699463,5.469314992427826,2.142221689224243,2.8851795196533203,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,1.0,1.0,3.9752609729766846,6.433854460716248,2.5491857528686523,4.186910629272461,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.6,1.0,1.5,3.1818060874938965,5.631195485591888,2.7802517414093018,5.127425670623779,0.0014161254512146115,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.6,0.1,4.097938060760498,4.820512354373932,1.809848427772522,1.8638523817062378,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.6,0.5,3.3557229042053223,5.9380083084106445,2.1938693523406982,2.8881893157958984,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.6,1.0,2.096684217453003,2.6909634470939636,2.541684865951538,4.062133312225342,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.6,1.5,2.291161298751831,4.1791189312934875,2.7262721061706543,4.895640850067139,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.8,0.1,4.814248085021973,5.698865354061127,1.9218071699142456,1.990493655204773,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.8,0.5,4.186886787414551,7.15736323595047,2.374394178390503,3.208841562271118,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.8,1.0,3.3089914321899414,5.694499254226685,2.7980310916900635,4.653721332550049,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,0.8,1.5,2.507537603378296,3.5432428121566772,3.022519826889038,5.684668064117432,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,1.0,0.1,5.666248798370361,6.783808350563049,2.0920052528381348,2.1780364513397217,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,1.0,0.5,5.226065635681152,8.323579668998718,2.647301435470581,3.6857340335845947,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,1.0,1.0,3.6384143829345703,6.375366926193237,3.185417413711548,5.539076328277588,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.8,1.0,1.5,2.3642165660858154,4.659072399139404,3.4696078300476074,6.865551471710205,0.0018881673458963633,0.04472330957651138,22650345,chunk_9
binary+shuffle,226,0.95,0.6,0.1,4.349820137023926,5.176233887672424,2.2210659980773926,2.253946304321289,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.6,0.5,3.086973190307617,6.235536336898804,2.626695394515991,3.496000289916992,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.6,1.0,1.983058214187622,3.357661485671997,2.9607157707214355,4.852503776550293,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.6,1.5,1.8673173189163208,2.907231330871582,3.1219942569732666,5.8027825355529785,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.8,0.1,5.244346618652344,6.261221647262573,2.351630687713623,2.4098315238952637,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.8,0.5,3.8480353355407715,7.140142858028412,2.871206521987915,3.9519295692443848,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.8,1.0,3.0559744834899902,4.671369791030884,3.3153302669525146,5.707060813903809,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,0.8,1.5,2.8052988052368164,4.843706488609314,3.529017686843872,6.933273792266846,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,1.0,0.1,6.163713455200195,7.457300066947937,2.5625178813934326,2.6500442028045654,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,1.0,0.5,4.625527381896973,8.6390021443367,3.250072956085205,4.650444507598877,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,1.0,1.0,3.982783317565918,7.522618591785431,3.863987922668457,7.0233588218688965,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,0.95,1.0,1.5,4.401726245880127,7.266369462013245,4.160444259643555,8.670822143554688,0.0022421986795961857,0.04472329095005989,22650345,chunk_9
binary+shuffle,226,1.05,0.6,0.1,3.4069387912750244,3.9204163551330566,2.371922254562378,2.592580795288086,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.6,0.5,4.0732927322387695,7.080140590667725,3.4546396732330322,4.737742900848389,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.6,1.0,2.8834073543548584,5.5827701687812805,3.3786678314208984,5.640860557556152,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.6,1.5,0.9952742457389832,1.5142890810966492,3.464512586593628,6.582707405090332,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.8,0.1,3.734358072280884,4.013943076133728,2.5516357421875,2.822068452835083,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.8,0.5,3.908511161804199,7.307655036449432,3.7411770820617676,5.373992443084717,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.8,1.0,3.1712169647216797,5.301993250846863,3.8298704624176025,6.754777431488037,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,0.8,1.5,2.8344759941101074,3.5738619565963745,3.967531204223633,8.018386840820312,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,1.0,0.1,4.935404300689697,5.759257674217224,2.8342692852020264,3.174879312515259,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,1.0,0.5,5.110977649688721,7.442035555839539,4.220422267913818,6.3390679359436035,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,1.0,1.0,4.217562675476074,7.992186367511749,4.531852722167969,8.496636390686035,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,226,1.05,1.0,1.5,3.9433751106262207,6.391404092311859,4.759266376495361,10.257527351379395,0.002478219335898757,0.04472332075238228,22650345,chunk_9
binary+shuffle,227,0.6,0.6,0.1,4.023256301879883,4.478050112724304,1.5246632099151611,1.575082778930664,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.6,0.5,2.498398542404175,4.063324272632599,1.7823501825332642,2.3365018367767334,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.6,1.0,2.228849172592163,3.965727686882019,2.0366742610931396,3.2107441425323486,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.6,1.5,2.7794926166534424,4.630972146987915,2.184880256652832,3.8164424896240234,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.8,0.1,4.465202808380127,5.045338273048401,1.607170581817627,1.6637314558029175,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.8,0.5,4.09023380279541,6.663101255893707,1.8986645936965942,2.5289297103881836,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.8,1.0,2.658689498901367,3.6993134021759033,2.187079668045044,3.5407118797302246,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,0.8,1.5,2.9702553749084473,5.458383619785309,2.353111743927002,4.246987819671631,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,1.0,0.1,5.090569496154785,5.885359346866608,1.7276887893676758,1.7921857833862305,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,1.0,0.5,3.775874614715576,5.418703675270081,2.0685882568359375,2.8071787357330322,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,1.0,1.0,4.017000675201416,6.339542508125305,2.4048001766204834,4.015975475311279,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.6,1.0,1.5,2.916841983795166,4.410301864147186,2.594414472579956,4.86473274230957,0.0014305320801213384,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.6,0.1,4.832345485687256,5.4262189865112305,1.7693467140197754,1.8296043872833252,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.6,0.5,3.1879167556762695,5.3352460861206055,2.0742650032043457,2.779308795928955,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.6,1.0,2.761653423309326,4.902600347995758,2.3630924224853516,3.876723051071167,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.6,1.5,1.8961107730865479,3.4201236367225647,2.526271343231201,4.6387224197387695,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.8,0.1,5.344294548034668,6.105465590953827,1.8858363628387451,1.958088994026184,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.8,0.5,3.8582611083984375,5.46609103679657,2.2523717880249023,3.0889382362365723,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.8,1.0,1.666563868522644,4.080483019351959,2.6005427837371826,4.426410675048828,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
binary+shuffle,227,0.8,0.8,1.5,1.6855214834213257,3.0615596175193787,2.792041540145874,5.358063220977783,0.0019073761068284512,0.04601028561592102,22750345,chunk_9
