mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.1__norm_spectral_radius,0,1.0,0.8,1.5,0.1,4.097979068756104,9.60697670252952,5.268117904663086,11.433703422546388,new_cel_removed_chunk_0,spectral_radius,0.0014203273458406,0.4885089099407196,1.1739685763914736,12346,66.3443832397461,67.6279525756836,0.999999463558197,407.9043884277344,407.9043884277344,6.148288726806641,0.0150728660237346
sign_test_og_cel0.1__norm_spectral_radius,0,1.0,1.0,0.1,0.1,7.749665260314941,12.039002426018442,3.628180265426636,4.037500858306885,new_cel_removed_chunk_0,spectral_radius,0.0014203273458406,0.4885089099407196,1.1739685763914736,12346,66.3443832397461,67.6279525756836,0.999999463558197,407.9043884277344,407.9043884277344,6.148288726806641,0.0150728660237346
sign_test_og_cel0.1__norm_spectral_radius,0,1.0,1.0,0.5,0.1,5.357414722442627,13.314198234433404,5.574078559875488,8.707737922668457,new_cel_removed_chunk_0,spectral_radius,0.0014203273458406,0.4885089099407196,1.1739685763914736,12346,66.3443832397461,67.6279525756836,0.999999463558197,407.9043884277344,407.9043884277344,6.148288726806641,0.0150728660237346
sign_test_og_cel0.1__norm_spectral_radius,0,1.0,1.0,1.0,0.1,5.078319549560547,10.963354256047523,6.2712273597717285,12.332469940185549,new_cel_removed_chunk_0,spectral_radius,0.0014203273458406,0.4885089099407196,1.1739685763914736,12346,66.3443832397461,67.6279525756836,0.999999463558197,407.9043884277344,407.9043884277344,6.148288726806641,0.0150728660237346
sign_test_og_cel0.1__norm_spectral_radius,0,1.0,1.0,1.5,0.1,4.57741117477417,9.786409135923511,6.534647941589356,14.589852333068848,new_cel_removed_chunk_0,spectral_radius,0.0014203273458406,0.4885089099407196,1.1739685763914736,12346,66.3443832397461,67.6279525756836,0.999999463558197,407.9043884277344,407.9043884277344,6.148288726806641,0.0150728660237346
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.6,0.1,0.1,6.949886798858643,10.53123768022408,3.5431506633758545,3.952711343765259,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.6,0.5,0.1,5.25792932510376,11.345574842809356,5.6436614990234375,8.589693069458008,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.6,1.0,0.1,3.548024177551269,8.133597200038153,6.432322502136231,12.11751651763916,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.6,1.5,0.1,3.36633038520813,7.862866916064642,6.697579383850098,14.30753231048584,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,0.1,0.1,7.772440433502197,12.531450797408638,4.15876579284668,4.738486289978027,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,0.5,0.1,6.224660873413086,12.245123461053936,6.60248613357544,10.389518737792969,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,1.0,0.1,4.043933391571045,8.269808139939608,7.507802486419678,14.75356388092041,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,1.5,0.1,4.110006332397461,7.309820853248288,7.843371391296387,17.506975173950195,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,0.1,0.1,9.070076942443848,14.811938875947924,5.53316068649292,6.499399185180664,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,0.5,0.1,6.939608573913574,15.668252908096008,8.225213050842285,13.543160438537598,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,1.0,0.1,4.1723222732543945,9.027128584479527,9.319950103759766,18.936180114746094,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,1.5,0.1,3.900939464569092,9.402033492284929,9.733863830566406,22.27930450439453,new_cel_removed_chunk_0,spectral_radius,0.0014821958029642,0.3719062507152557,1.1739683170008044,12346,48.40029144287109,67.6279525756836,0.9999982118606568,407.9043884277344,407.9043884277344,8.427725791931152,0.020661032613416
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,0.1,0.1,8.032136917114258,11.647059009695823,5.51556921005249,6.167505264282227,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,0.5,0.1,5.9894700050354,13.058095571476478,7.064229488372803,11.186429977416992,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,1.0,0.1,4.207857131958008,8.725182791166787,7.695537567138672,15.142053604125977,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,1.5,0.1,3.193376302719116,6.811559746939579,7.982419013977051,17.587278366088867,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,0.1,0.1,9.402909278869627,14.215205665704309,6.495505809783936,7.40412712097168,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,0.5,0.1,7.037854671478272,15.435193689557446,8.342394828796387,13.767714500427246,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,1.0,0.1,4.482271671295166,10.760586883217378,9.1129789352417,18.7553653717041,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,1.5,0.1,4.135863304138184,10.14178502751229,9.430746078491213,21.83456420898437,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,0.1,0.1,11.004496574401855,17.32724950656143,8.385355949401855,9.76909351348877,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,0.5,0.1,7.228443145751953,15.351805995433905,10.535592079162598,18.31822204589844,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,1.0,0.1,5.658019065856934,13.787361672060207,11.40876579284668,24.451217651367188,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,1.5,0.1,4.858676433563232,10.711295230589505,11.707435607910156,27.90703010559082,new_cel_removed_chunk_0,spectral_radius,0.001070330501534,0.2205107659101486,1.1739685273070302,12346,39.74038314819336,67.6279525756836,0.9999984502792358,407.9043884277344,407.9043884277344,10.26422882080078,0.0251633205515649
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,0.1,0.1,6.843238353729248,10.154423256029474,3.866814136505127,4.289004802703857,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,0.5,0.1,5.445909023284912,11.500068356636127,5.590519428253174,8.367599487304688,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,1.0,0.1,3.334388732910156,7.683103570322583,5.767811298370361,10.865474700927734,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,1.5,0.1,3.4223906993865967,7.023078521135631,5.931896686553955,12.589310646057127,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,0.1,0.1,7.914099216461182,12.054325914478568,4.400940895080566,4.995366096496582,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,0.5,0.1,6.616332530975342,14.06603432850045,6.387197494506836,9.912551879882812,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,1.0,0.1,4.675451278686523,10.603490897509715,6.71171760559082,13.17279052734375,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,1.5,0.1,4.202164173126221,6.158387698355599,6.912805080413818,15.29595947265625,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,0.1,0.1,9.427811622619627,14.757606162523356,5.632702827453613,6.599600791931152,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,0.5,0.1,7.370880126953125,15.702804228873902,7.9727678298950195,12.906756401062012,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,1.0,0.1,5.3186354637146,12.176738468680972,8.406692504882812,17.146665573120117,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,1.5,0.1,4.065230369567871,9.650426540530864,8.579017639160156,19.66914367675781,new_cel_removed_chunk_0,spectral_radius,0.0004146863648202,0.1043782383203506,1.173968403246144,12346,48.55236053466797,67.6279525756836,0.999998927116394,407.9043884277344,407.9043884277344,8.40132999420166,0.0205963209406876
sign_test_og_cel0.5__norm_spectral_radius,0,1.0,0.6,0.1,0.1,6.317634582519531,9.497226874392254,2.980978488922119,3.290435314178467,new_cel_removed_chunk_0,spectral_radius,-6.380898412317038e-05,-0.0175139158964157,1.1739685768617494,12346,52.944583892822266,67.6279525756836,1.0000007152557373,407.9043884277344,407.9043884277344,7.704364776611328,0.0188876732325319
sign_test_og_cel0.5__norm_spectral_radius,0,1.0,0.6,0.5,0.1,5.301989555358887,11.971152775602944,4.113223552703857,6.26234769821167,new_cel_removed_chunk_0,spectral_radius,-6.380898412317038e-05,-0.0175139158964157,1.1739685768617494,12346,52.944583892822266,67.6279525756836,1.0000007152557373,407.9043884277344,407.9043884277344,7.704364776611328,0.0188876732325319
sign_test_og_cel0.5__norm_spectral_radius,0,1.0,0.6,1.0,0.1,3.499833106994629,8.048533248518652,4.782421588897705,9.055509567260742,new_cel_removed_chunk_0,spectral_radius,-6.380898412317038e-05,-0.0175139158964157,1.1739685768617494,12346,52.944583892822266,67.6279525756836,1.0000007152557373,407.9043884277344,407.9043884277344,7.704364776611328,0.0188876732325319
