mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,1,1.05,0.6,0.1,3.2888498306274414,4.435027599334717,4.463575839996338,5.386501789093018
shuffle,1,1.05,0.6,0.5,1.878517746925354,1.8771851062774658,6.140619277954102,9.691341400146484
shuffle,1,1.05,0.6,1.0,1.6332051753997803,2.2918906211853027,6.968392372131348,14.46734619140625
shuffle,1,1.05,0.6,1.5,0.9916710257530212,0.9398676156997681,7.743101119995117,18.89205551147461
shuffle,1,1.05,0.8,0.1,3.716580390930176,4.817625999450684,6.103400707244873,7.184063911437988
shuffle,1,1.05,0.8,0.5,3.8916730880737305,4.610400676727295,8.448452949523926,14.130529403686523
shuffle,1,1.05,0.8,1.0,2.510861396789551,3.271524429321289,8.744253158569336,19.443761825561523
shuffle,1,1.05,0.8,1.5,3.5533287525177,4.8512797355651855,9.711348533630371,24.852737426757812
shuffle,1,1.05,1.0,0.1,8.831088066101074,12.358704566955566,5.782952308654785,7.055391788482666
shuffle,1,1.05,1.0,0.5,6.419970512390137,7.811215400695801,11.001112937927246,19.47743034362793
shuffle,1,1.05,1.0,1.0,5.567412376403809,8.033549308776855,12.578981399536133,29.958803176879883
shuffle,1,1.05,1.0,1.5,4.953930377960205,8.382909774780273,13.461047172546387,35.360103607177734
shuffle,2,0.6,0.6,0.1,3.852720260620117,4.850696086883545,2.0312209129333496,2.099348306655884
shuffle,2,0.6,0.6,0.5,2.5592293739318848,2.625713586807251,2.690124750137329,3.7315495014190674
shuffle,2,0.6,0.6,1.0,1.096964955329895,1.3140056133270264,3.528920888900757,6.3136186599731445
shuffle,2,0.6,0.6,1.5,1.3001755475997925,1.8723371028900146,3.7921626567840576,7.803618907928467
shuffle,2,0.6,0.8,0.1,5.659924507141113,6.709887981414795,2.32708477973938,2.4128758907318115
shuffle,2,0.6,0.8,0.5,2.4036331176757812,3.52406644821167,2.887073516845703,3.979130506515503
shuffle,2,0.6,0.8,1.0,2.5325026512145996,3.5807230472564697,4.037951946258545,7.534219264984131
shuffle,2,0.6,0.8,1.5,2.768610954284668,4.184228420257568,4.242012977600098,8.889211654663086
shuffle,2,0.6,1.0,0.1,5.379662036895752,7.19140625,2.68976092338562,2.8126423358917236
shuffle,2,0.6,1.0,0.5,6.031745910644531,8.952363967895508,3.840534210205078,5.8439202308654785
shuffle,2,0.6,1.0,1.0,3.8031837940216064,5.583768844604492,4.559719085693359,9.02143669128418
shuffle,2,0.6,1.0,1.5,2.443910598754883,3.3697752952575684,4.818265914916992,10.92758846282959
shuffle,2,0.8,0.6,0.1,5.278234481811523,5.523230075836182,2.8012304306030273,2.9389426708221436
shuffle,2,0.8,0.6,0.5,2.451381206512451,2.459890604019165,3.677035093307495,5.296421051025391
shuffle,2,0.8,0.6,1.0,0.994828999042511,0.9979458451271057,4.335668087005615,7.9753875732421875
shuffle,2,0.8,0.6,1.5,1.4034768342971802,1.9445075988769531,4.98201847076416,11.561934471130371
shuffle,2,0.8,0.8,0.1,6.179845809936523,7.1511406898498535,3.1569302082061768,3.349318265914917
shuffle,2,0.8,0.8,0.5,3.2236082553863525,5.394611835479736,4.28049373626709,6.781580924987793
shuffle,2,0.8,0.8,1.0,2.8255245685577393,3.7120320796966553,5.547677993774414,11.581036567687988
shuffle,2,0.8,0.8,1.5,3.3535587787628174,4.042037010192871,5.536113739013672,12.790665626525879
shuffle,2,0.8,1.0,0.1,8.315054893493652,9.2413911819458,3.746533155441284,4.0025177001953125
shuffle,2,0.8,1.0,0.5,6.2671799659729,8.727176666259766,5.835087299346924,9.681609153747559
shuffle,2,0.8,1.0,1.0,3.4848825931549072,5.307121753692627,7.012273788452148,15.460227966308594
shuffle,2,0.8,1.0,1.5,3.6635427474975586,4.696989059448242,8.09970474243164,20.493139266967773
shuffle,2,0.95,0.6,0.1,3.1610524654388428,3.484088897705078,3.5680363178253174,3.698561668395996
shuffle,2,0.95,0.6,0.5,2.4779982566833496,3.2573184967041016,4.878400802612305,7.707329750061035
shuffle,2,0.95,0.6,1.0,1.0292320251464844,1.0317983627319336,5.703242778778076,11.07852554321289
shuffle,2,0.95,0.6,1.5,1.1246265172958374,2.521890163421631,6.245053291320801,14.195808410644531
shuffle,2,0.95,0.8,0.1,6.175610065460205,6.186843395233154,3.6139957904815674,3.7927894592285156
shuffle,2,0.95,0.8,0.5,4.5149431228637695,5.559666633605957,5.771598815917969,9.554346084594727
shuffle,2,0.95,0.8,1.0,2.9597291946411133,4.701397895812988,7.903913974761963,17.670114517211914
shuffle,2,0.95,0.8,1.5,2.7263057231903076,3.158209800720215,8.056805610656738,19.699541091918945
shuffle,2,0.95,1.0,0.1,7.55952787399292,8.679336547851562,4.909549236297607,5.276403427124023
shuffle,2,0.95,1.0,0.5,6.346906661987305,8.570321083068848,7.763059616088867,13.968118667602539
shuffle,2,0.95,1.0,1.0,3.845919609069824,5.022480010986328,9.492915153503418,21.609758377075195
shuffle,2,0.95,1.0,1.5,3.7573113441467285,5.745368480682373,10.937660217285156,27.84176254272461
shuffle,2,1.05,0.6,0.1,1.4603912830352783,2.9702985286712646,4.631028652191162,5.517984390258789
shuffle,2,1.05,0.6,0.5,2.025084972381592,2.6425652503967285,6.670461177825928,10.958121299743652
shuffle,2,1.05,0.6,1.0,1.7638834714889526,1.9355647563934326,7.996140956878662,17.004350662231445
shuffle,2,1.05,0.6,1.5,1.5906028747558594,2.3762035369873047,7.868751049041748,18.41318702697754
shuffle,2,1.05,0.8,0.1,3.6181180477142334,5.594707489013672,6.0368194580078125,7.2925567626953125
shuffle,2,1.05,0.8,0.5,3.1449122428894043,3.878519296646118,8.234232902526855,14.102461814880371
shuffle,2,1.05,0.8,1.0,3.6698453426361084,4.627073764801025,8.275437355041504,17.752174377441406
shuffle,2,1.05,0.8,1.5,3.459317207336426,5.17048454284668,9.416393280029297,23.968280792236328
shuffle,2,1.05,1.0,0.1,5.897042751312256,9.251087188720703,7.119937896728516,8.815083503723145
shuffle,2,1.05,1.0,0.5,6.523828506469727,9.654295921325684,11.104598999023438,19.707828521728516
shuffle,2,1.05,1.0,1.0,5.135471343994141,7.807384014129639,13.240068435668945,30.860572814941406
shuffle,2,1.05,1.0,1.5,6.119288444519043,7.93157958984375,14.201214790344238,37.31508255004883
shuffle,3,0.6,0.6,0.1,3.4952738285064697,4.5961833000183105,2.094667911529541,2.177105188369751
shuffle,3,0.6,0.6,0.5,2.698699712753296,4.103229522705078,2.637364625930786,3.6363773345947266
shuffle,3,0.6,0.6,1.0,1.8539652824401855,2.4180312156677246,3.285714864730835,5.968994140625
shuffle,3,0.6,0.6,1.5,0.9192754030227661,1.082063913345337,3.5018258094787598,6.811514377593994
shuffle,3,0.6,0.8,0.1,4.44933557510376,5.418868064880371,2.2776081562042236,2.374929904937744
shuffle,3,0.6,0.8,0.5,3.695887565612793,4.8460001945495605,2.78800892829895,3.8578453063964844
shuffle,3,0.6,0.8,1.0,3.4266955852508545,4.195677757263184,3.449070692062378,6.0808563232421875
shuffle,3,0.6,0.8,1.5,1.7629590034484863,3.471226453781128,4.015820026397705,8.273734092712402
shuffle,3,0.6,1.0,0.1,6.908344268798828,8.287988662719727,2.6666483879089355,2.7964680194854736
shuffle,3,0.6,1.0,0.5,4.896472454071045,6.868142604827881,3.624216318130493,5.468888759613037
shuffle,3,0.6,1.0,1.0,3.9647412300109863,6.327401161193848,4.4735822677612305,8.668703079223633
shuffle,3,0.6,1.0,1.5,4.6013970375061035,6.462027549743652,5.005879878997803,11.008454322814941
shuffle,3,0.8,0.6,0.1,4.3880839347839355,4.9645562171936035,2.755016326904297,2.8795626163482666
shuffle,3,0.8,0.6,0.5,2.4457879066467285,2.526942729949951,3.482506036758423,5.245509624481201
shuffle,3,0.8,0.6,1.0,1.2237255573272705,1.414300560951233,4.451923370361328,8.605478286743164
shuffle,3,0.8,0.6,1.5,1.1072479486465454,1.9745590686798096,4.649293422698975,10.256524085998535
shuffle,3,0.8,0.8,0.1,3.643779993057251,4.563310623168945,3.018620014190674,3.194849729537964
shuffle,3,0.8,0.8,0.5,3.7707667350769043,5.1090922355651855,3.8289079666137695,5.797517776489258
shuffle,3,0.8,0.8,1.0,2.690540313720703,2.764275312423706,5.627103328704834,11.55723762512207
shuffle,3,0.8,0.8,1.5,3.25472354888916,4.137302398681641,5.783593654632568,13.186585426330566
shuffle,3,0.8,1.0,0.1,8.138671875,9.85783576965332,3.6017088890075684,3.848325252532959
shuffle,3,0.8,1.0,0.5,5.9384260177612305,7.459713935852051,5.72943639755249,9.337397575378418
shuffle,3,0.8,1.0,1.0,3.9751551151275635,6.095834732055664,6.439813137054443,13.296977996826172
shuffle,3,0.8,1.0,1.5,3.8683056831359863,6.349050998687744,6.829087734222412,16.614883422851562
shuffle,3,0.95,0.6,0.1,3.6960556507110596,3.7859671115875244,3.90411114692688,4.128217697143555
shuffle,3,0.95,0.6,0.5,2.2517645359039307,3.285402536392212,4.676263809204102,7.301926612854004
shuffle,3,0.95,0.6,1.0,2.1555051803588867,2.1579129695892334,5.567722320556641,10.962480545043945
shuffle,3,0.95,0.6,1.5,1.337281346321106,1.8527438640594482,6.082903861999512,14.087159156799316
shuffle,3,0.95,0.8,0.1,5.80681848526001,5.7562689781188965,3.928797483444214,4.155243396759033
shuffle,3,0.95,0.8,0.5,3.9586782455444336,4.938198089599609,6.594674587249756,11.358991622924805
shuffle,3,0.95,0.8,1.0,2.99653959274292,4.054773330688477,7.35682487487793,15.84840202331543
shuffle,3,0.95,0.8,1.5,3.0935072898864746,3.9136300086975098,8.409564971923828,21.53406524658203
shuffle,3,0.95,1.0,0.1,6.664545059204102,7.248558521270752,4.641912460327148,5.030187606811523
shuffle,3,0.95,1.0,0.5,4.924370765686035,6.304073333740234,7.737896919250488,13.295833587646484
shuffle,3,0.95,1.0,1.0,4.619486331939697,4.857540130615234,9.336836814880371,20.861000061035156
shuffle,3,0.95,1.0,1.5,3.791731595993042,4.596139907836914,10.953362464904785,28.98138999938965
shuffle,3,1.05,0.6,0.1,2.699293613433838,4.007384300231934,4.459393501281738,5.361771106719971
shuffle,3,1.05,0.6,0.5,1.5870702266693115,1.8349919319152832,7.021086692810059,11.31595516204834
shuffle,3,1.05,0.6,1.0,1.7948284149169922,1.8034403324127197,7.224679470062256,15.170355796813965
shuffle,3,1.05,0.6,1.5,1.0103633403778076,1.2435450553894043,6.770281791687012,16.10724639892578
shuffle,3,1.05,0.8,0.1,5.128714561462402,6.728029251098633,5.348363876342773,6.49966287612915
shuffle,3,1.05,0.8,0.5,3.5848681926727295,4.240176200866699,6.981624603271484,11.849173545837402
shuffle,3,1.05,0.8,1.0,3.9164278507232666,5.729287147521973,10.280462265014648,22.5606689453125
shuffle,3,1.05,0.8,1.5,3.6104888916015625,4.210612773895264,9.289734840393066,23.035497665405273
shuffle,3,1.05,1.0,0.1,7.788325309753418,10.956582069396973,6.192174434661865,7.42939567565918
shuffle,3,1.05,1.0,0.5,6.948382377624512,8.828140258789062,10.714057922363281,19.428936004638672
shuffle,3,1.05,1.0,1.0,7.080303192138672,10.35389518737793,15.022043228149414,35.72279357910156
shuffle,3,1.05,1.0,1.5,4.856239318847656,7.705363750457764,13.754322052001953,36.838993072509766
shuffle,4,0.6,0.6,0.1,4.364460468292236,5.357771873474121,2.382234811782837,2.4854276180267334
shuffle,4,0.6,0.6,0.5,1.3297758102416992,1.5842957496643066,2.6159133911132812,3.56147837638855
shuffle,4,0.6,0.6,1.0,0.5330433249473572,0.6305965781211853,3.344534397125244,6.069258213043213
shuffle,4,0.6,0.6,1.5,0.07990467548370361,0.3279990553855896,3.5065791606903076,6.884876251220703
shuffle,4,0.6,0.8,0.1,4.053638935089111,4.8845534324646,2.3992459774017334,2.504929542541504
shuffle,4,0.6,0.8,0.5,4.304236888885498,5.196190357208252,2.9744069576263428,4.143271446228027
shuffle,4,0.6,0.8,1.0,1.9545891284942627,3.080963134765625,4.035727024078369,7.667852878570557
shuffle,4,0.6,0.8,1.5,2.37009859085083,2.3275816440582275,4.119810104370117,8.616477012634277
shuffle,4,0.6,1.0,0.1,7.173976421356201,7.170804500579834,2.6349751949310303,2.758195161819458
shuffle,4,0.6,1.0,0.5,4.53816032409668,6.53128719329834,3.5574212074279785,5.459145545959473
shuffle,4,0.6,1.0,1.0,4.2530837059021,6.140178680419922,4.886034965515137,9.728126525878906
shuffle,4,0.6,1.0,1.5,2.9193472862243652,3.0779342651367188,5.182732582092285,11.7691068649292
shuffle,4,0.8,0.6,0.1,5.084359169006348,6.353121280670166,2.7849655151367188,2.940772771835327
shuffle,4,0.8,0.6,0.5,2.3841633796691895,2.5813329219818115,3.733917236328125,5.439942359924316
shuffle,4,0.8,0.6,1.0,1.5531630516052246,2.4750022888183594,5.162513732910156,10.160104751586914
shuffle,4,0.8,0.6,1.5,0.9428039193153381,1.4476335048675537,5.554055213928223,12.479209899902344
shuffle,4,0.8,0.8,0.1,4.50164794921875,6.069602966308594,3.142550468444824,3.319232940673828
shuffle,4,0.8,0.8,0.5,2.906865358352661,4.59885311126709,4.689287185668945,7.557695388793945
shuffle,4,0.8,0.8,1.0,1.9978985786437988,2.8853485584259033,5.522488117218018,11.352239608764648
shuffle,4,0.8,0.8,1.5,2.943960189819336,3.375486373901367,6.393702507019043,15.30931568145752
shuffle,4,0.8,1.0,0.1,7.395438194274902,7.830947399139404,3.7581164836883545,4.072272300720215
shuffle,4,0.8,1.0,0.5,4.955294609069824,6.96517276763916,5.585456371307373,9.303760528564453
shuffle,4,0.8,1.0,1.0,3.8588764667510986,4.732062339782715,7.537856101989746,17.14715003967285
shuffle,4,0.8,1.0,1.5,3.7994332313537598,3.8023040294647217,8.531641006469727,21.699674606323242
shuffle,4,0.95,0.6,0.1,3.043118476867676,3.878683090209961,4.231771945953369,4.502375602722168
shuffle,4,0.95,0.6,0.5,1.113950490951538,1.3354356288909912,5.58937406539917,8.78892707824707
shuffle,4,0.95,0.6,1.0,1.3215408325195312,1.3585031032562256,6.198728561401367,12.545927047729492
shuffle,4,0.95,0.6,1.5,1.570403814315796,1.8995466232299805,6.9196014404296875,16.56598663330078
shuffle,4,0.95,0.8,0.1,4.958899974822998,4.948086738586426,4.930111408233643,5.305370807647705
shuffle,4,0.95,0.8,0.5,3.8717763423919678,4.8397698402404785,6.467789173126221,10.746748924255371
shuffle,4,0.95,0.8,1.0,3.473991632461548,5.316205024719238,8.073714256286621,17.390443801879883
shuffle,4,0.95,0.8,1.5,2.3477158546447754,2.8903746604919434,8.941987991333008,22.469690322875977
shuffle,4,0.95,1.0,0.1,8.35673713684082,8.94296646118164,5.552452564239502,6.062659740447998
shuffle,4,0.95,1.0,0.5,5.809277057647705,7.9319257736206055,9.540613174438477,17.18890380859375
shuffle,4,0.95,1.0,1.0,5.060545921325684,6.940054893493652,10.355652809143066,23.61118507385254
shuffle,4,0.95,1.0,1.5,4.794769287109375,6.655460357666016,12.548850059509277,31.986263275146484
shuffle,4,1.05,0.6,0.1,3.2162444591522217,4.541167259216309,5.481434345245361,6.526182174682617
shuffle,4,1.05,0.6,0.5,1.2400239706039429,1.8225725889205933,7.619923114776611,12.435867309570312
shuffle,4,1.05,0.6,1.0,2.6253483295440674,2.6218276023864746,7.105963230133057,14.481674194335938
shuffle,4,1.05,0.6,1.5,0.9803029894828796,1.6399444341659546,7.997794151306152,18.999799728393555
shuffle,4,1.05,0.8,0.1,5.456891059875488,8.225774765014648,5.09104585647583,5.935758590698242
shuffle,4,1.05,0.8,0.5,4.221751689910889,6.114049911499023,7.5298237800598145,12.671631813049316
shuffle,4,1.05,0.8,1.0,3.049503803253174,4.379883766174316,11.203536987304688,24.64115333557129
shuffle,4,1.05,0.8,1.5,3.378300428390503,3.7856149673461914,10.29786491394043,25.07830047607422
shuffle,4,1.05,1.0,0.1,7.555685043334961,10.98398494720459,7.564643383026123,9.59417724609375
shuffle,4,1.05,1.0,0.5,5.9964494705200195,6.268266677856445,15.050264358520508,27.653444290161133
shuffle,4,1.05,1.0,1.0,5.980891227722168,8.086447715759277,14.615859985351562,32.74217224121094
shuffle,4,1.05,1.0,1.5,7.131755828857422,11.064973831176758,15.430278778076172,40.1855583190918
shuffle,5,0.6,0.6,0.1,3.627243995666504,3.672283172607422,2.2075700759887695,2.3272225856781006
shuffle,5,0.6,0.6,0.5,2.665621519088745,3.9042439460754395,2.676187038421631,3.6492695808410645
shuffle,5,0.6,0.6,1.0,1.970007300376892,3.036571979522705,3.2525277137756348,5.665383338928223
shuffle,5,0.6,0.6,1.5,1.2015643119812012,2.0930685997009277,3.7190659046173096,7.432767391204834
shuffle,5,0.6,0.8,0.1,6.308444976806641,7.908710479736328,2.413238286972046,2.5184760093688965
shuffle,5,0.6,0.8,0.5,3.296652317047119,5.200141906738281,2.921766757965088,4.071670055389404
shuffle,5,0.6,0.8,1.0,2.568521499633789,3.5169551372528076,3.6943154335021973,6.760200023651123
shuffle,5,0.6,0.8,1.5,2.535519599914551,2.9741146564483643,4.112595558166504,8.708230972290039
shuffle,5,0.6,1.0,0.1,6.900325775146484,8.740035057067871,2.7950005531311035,2.9499969482421875
shuffle,5,0.6,1.0,0.5,5.220357894897461,7.304482460021973,4.157053470611572,6.53924560546875
shuffle,5,0.6,1.0,1.0,3.8430233001708984,6.051309585571289,4.761384963989258,9.587474822998047
shuffle,5,0.6,1.0,1.5,1.9992603063583374,3.852289915084839,5.2638750076293945,11.774961471557617
shuffle,5,0.8,0.6,0.1,5.0203070640563965,6.265492916107178,2.6251964569091797,2.748623847961426
shuffle,5,0.8,0.6,0.5,2.3835809230804443,3.306015729904175,3.5543606281280518,5.233329772949219
shuffle,5,0.8,0.6,1.0,2.1545753479003906,2.166119337081909,4.560090065002441,8.288259506225586
shuffle,5,0.8,0.6,1.5,0.9885485768318176,1.4268630743026733,5.238000392913818,11.718542098999023
shuffle,5,0.8,0.8,0.1,6.003164291381836,6.29086971282959,3.4255921840667725,3.629476308822632
shuffle,5,0.8,0.8,0.5,4.184576988220215,6.1477861404418945,4.017370700836182,5.953070163726807
shuffle,5,0.8,0.8,1.0,2.2991340160369873,3.257195234298706,5.296895980834961,10.92116641998291
shuffle,5,0.8,0.8,1.5,1.9853157997131348,2.959052801132202,6.157186508178711,14.431882858276367
shuffle,5,0.8,1.0,0.1,7.905799388885498,9.492907524108887,3.733393430709839,3.964097023010254
shuffle,5,0.8,1.0,0.5,4.40020751953125,7.071866512298584,5.476038932800293,9.041489601135254
shuffle,5,0.8,1.0,1.0,4.532548904418945,5.509960651397705,7.354440689086914,16.116933822631836
shuffle,5,0.8,1.0,1.5,4.587113380432129,4.5870842933654785,8.844731330871582,21.983610153198242
shuffle,5,0.95,0.6,0.1,2.9257025718688965,2.8727684020996094,4.033443927764893,4.2830963134765625
shuffle,5,0.95,0.6,0.5,1.7405164241790771,1.7613874673843384,5.169475555419922,8.092171669006348
shuffle,5,0.95,0.6,1.0,0.8015398979187012,0.809897780418396,6.127189636230469,12.593811988830566
