EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
1,1,0,0.8,0.2,0.5,2.060763359069824,3.5567907094955444,2.952402353286743,3.166428565979004
1,1,0,0.8,0.2,1.0,3.9105567932128906,4.569686055183411,4.100398063659668,5.17961311340332
1,1,0,0.8,0.2,2.0,1.7267370223999023,2.2213231921195984,3.742475986480713,5.148329257965088
1,1,0,0.8,0.5,0.5,4.401118755340576,4.83640319108963,2.96657657623291,3.477985143661499
1,1,0,0.8,0.5,1.0,3.815507411956787,4.297954976558685,4.152111053466797,4.963086128234863
1,1,0,0.8,0.5,2.0,1.8484631776809692,2.495646119117737,4.459869384765625,6.020125865936279
1,1,0,0.8,0.8,0.5,1.252183198928833,2.097842276096344,1.6386728286743164,1.9896571636199951
1,1,0,0.8,0.8,1.0,2.934069871902466,4.4420716762542725,2.8662164211273193,4.056739807128906
1,1,0,0.8,0.8,2.0,2.359285831451416,2.925512373447418,2.7379143238067627,3.6047770977020264
1,1,0,1.0,0.2,0.5,3.5062217712402344,4.080749571323395,1.8451186418533325,2.161290407180786
1,1,0,1.0,0.2,1.0,3.481107711791992,3.752479374408722,3.5168862342834473,3.9459195137023926
1,1,0,1.0,0.2,2.0,2.041006326675415,2.7786903381347656,3.796945571899414,5.049906253814697
1,1,0,1.0,0.5,0.5,4.204827308654785,4.29622745513916,4.092564105987549,4.786575794219971
1,1,0,1.0,0.5,1.0,2.517508029937744,2.8343230485916138,5.219745635986328,6.900686264038086
1,1,0,1.0,0.5,2.0,2.07415771484375,2.263503909111023,2.472865581512451,3.6022114753723145
1,1,0,1.0,0.8,0.5,3.1624703407287598,3.2120657563209534,3.927780866622925,4.307692527770996
1,1,0,1.0,0.8,1.0,2.0294530391693115,2.47879159450531,2.737212896347046,3.4326961040496826
1,1,0,1.0,0.8,2.0,1.1626255512237549,1.7584969401359558,2.8897488117218018,4.086746692657471
1,1,0,1.2,0.2,0.5,2.4416921138763428,2.6642850041389465,2.881941795349121,3.3250925540924072
1,1,0,1.2,0.2,1.0,1.5338659286499023,2.2659139037132263,3.134773015975952,3.8522489070892334
1,1,0,1.2,0.2,2.0,2.6166391372680664,3.307223320007324,2.55417537689209,3.385977029800415
1,1,0,1.2,0.5,0.5,2.4076766967773438,2.4472646713256836,3.1047399044036865,3.090792655944824
1,1,0,1.2,0.5,1.0,3.0634312629699707,3.0580309629440308,3.9732608795166016,4.268208026885986
1,1,0,1.2,0.5,2.0,2.2720463275909424,2.7061400413513184,4.158507823944092,5.557801246643066
1,1,0,1.2,0.8,0.5,3.7163023948669434,4.213022887706757,4.7571563720703125,5.568010330200195
1,1,0,1.2,0.8,1.0,1.7771568298339844,2.0753581523895264,2.3604111671447754,2.7823638916015625
1,1,0,1.2,0.8,2.0,2.468111038208008,2.469426214694977,4.586047649383545,6.140545845031738
1,1,1,0.8,0.2,0.5,2.537970542907715,2.8002644777297974,1.4145058393478394,1.592119812965393
1,1,1,0.8,0.2,1.0,2.918651819229126,3.290304958820343,1.7685362100601196,2.1952261924743652
1,1,1,0.8,0.2,2.0,3.133255958557129,3.5250717401504517,2.9799039363861084,4.173473358154297
1,1,1,0.8,0.5,0.5,4.520820617675781,5.3722705245018005,3.170132875442505,3.4483985900878906
1,1,1,0.8,0.5,1.0,2.828927993774414,2.942399740219116,2.8279917240142822,3.4240190982818604
1,1,1,0.8,0.5,2.0,2.6522040367126465,3.4289590716362,3.7706663608551025,4.8645453453063965
1,1,1,0.8,0.8,0.5,3.5400712490081787,3.6412161588668823,2.728684425354004,2.965162754058838
1,1,1,0.8,0.8,1.0,3.3614108562469482,3.92665296792984,2.6419291496276855,3.153080940246582
1,1,1,0.8,0.8,2.0,2.0872585773468018,2.7454469203948975,2.821258544921875,3.7060232162475586
1,1,1,1.0,0.2,0.5,1.7465081214904785,2.8438920974731445,1.4921151399612427,1.7626020908355713
1,1,1,1.0,0.2,1.0,4.118923187255859,4.513420939445496,3.1102616786956787,3.7319130897521973
1,1,1,1.0,0.2,2.0,2.09529447555542,3.3342586159706116,4.231508731842041,5.455474376678467
1,1,1,1.0,0.5,0.5,2.1299896240234375,2.6801472902297974,3.240176200866699,3.727905511856079
1,1,1,1.0,0.5,1.0,2.362689256668091,2.478333353996277,2.4580767154693604,3.2150356769561768
1,1,1,1.0,0.5,2.0,2.8284950256347656,3.1439844965934753,3.9278922080993652,5.250429630279541
1,1,1,1.0,0.8,0.5,1.2694950103759766,2.0163002014160156,1.4005730152130127,1.660420536994934
1,1,1,1.0,0.8,1.0,3.56701397895813,3.340665280818939,4.188591957092285,5.0018720626831055
1,1,1,1.0,0.8,2.0,1.9055782556533813,2.6235730051994324,2.957636594772339,4.320719242095947
1,1,1,1.2,0.2,0.5,1.8666818141937256,2.998798668384552,2.336026906967163,2.8945090770721436
1,1,1,1.2,0.2,1.0,1.3718512058258057,1.8957316279411316,2.713225841522217,2.917009115219116
1,1,1,1.2,0.2,2.0,3.6537184715270996,3.7085846662521362,3.3210084438323975,4.471683025360107
1,1,1,1.2,0.5,0.5,2.593491554260254,2.7680733799934387,2.7224690914154053,2.87619686126709
1,1,1,1.2,0.5,1.0,3.024500608444214,3.326577842235565,5.484014987945557,6.504306316375732
1,1,1,1.2,0.5,2.0,1.6143770217895508,1.9150004386901855,3.820124626159668,4.983640193939209
1,1,1,1.2,0.8,0.5,1.5922132730484009,2.1179746985435486,3.566040277481079,4.001582145690918
1,1,1,1.2,0.8,1.0,2.303055763244629,2.2469019889831543,4.605750560760498,5.774206638336182
1,1,1,1.2,0.8,2.0,2.7672815322875977,3.261700987815857,4.0495500564575195,5.6911940574646
1,1,2,0.8,0.2,0.5,2.679915428161621,3.2080469131469727,1.4711014032363892,1.6549304723739624
