mode,src,group_id,metric,mean,n_hparams
sign_test_er0.0,chunk_0,0,GR,4.81015828748544,48
sign_test_er0.0,chunk_0,0,IPC,6.612885491301616,48
sign_test_er0.0,chunk_0,0,KR,3.225076218446096,48
sign_test_er0.0,chunk_0,0,MC,4.478858860830466,48
sign_test_er0.0,chunk_0,0,cosine_similarity,0.030566282570362025,48
sign_test_er0.0,chunk_0,0,wt_mean,0.0028260599356144003,48
sign_test_er0.0,chunk_0,1,GR,5.431237476567428,48
sign_test_er0.0,chunk_0,1,IPC,6.342768696447213,48
sign_test_er0.0,chunk_0,1,KR,3.442424019177755,48
sign_test_er0.0,chunk_0,1,MC,4.137309543788433,48
sign_test_er0.0,chunk_0,1,cosine_similarity,0.03828830085694785,48
sign_test_er0.0,chunk_0,1,wt_mean,0.0028487651725298997,48
sign_test_er0.0,chunk_0,10,GR,5.297022672990958,48
sign_test_er0.0,chunk_0,10,IPC,6.130332998931408,48
sign_test_er0.0,chunk_0,10,KR,3.3616104622681937,48
sign_test_er0.0,chunk_0,10,MC,4.048408274849256,48
sign_test_er0.0,chunk_0,10,cosine_similarity,0.04247105307877055,48
sign_test_er0.0,chunk_0,10,wt_mean,0.002859175729099625,48
sign_test_er0.0,chunk_0,11,GR,5.639069018264611,48
sign_test_er0.0,chunk_0,11,IPC,6.4094305249551935,48
sign_test_er0.0,chunk_0,11,KR,3.493965320289135,48
sign_test_er0.0,chunk_0,11,MC,4.063580438494682,48
sign_test_er0.0,chunk_0,11,cosine_similarity,0.03249678108841177,48
sign_test_er0.0,chunk_0,11,wt_mean,0.0028289641486480247,48
sign_test_er0.0,chunk_0,12,GR,4.479116675754388,48
sign_test_er0.0,chunk_0,12,IPC,6.461774047464132,48
sign_test_er0.0,chunk_0,12,KR,2.7968815391262374,48
sign_test_er0.0,chunk_0,12,MC,4.2285748074452085,48
sign_test_er0.0,chunk_0,12,cosine_similarity,0.03185328282415865,48
sign_test_er0.0,chunk_0,12,wt_mean,0.002832391764968575,48
