dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,41,4112345,0.2,requested,297,3604,720,0.1997780244173141,55.47073745727539,71.0624771118164,0.5999999642372131,0.010816513850426656,1000,100,0.5,1.0,91792,0.30906397306397304,91.792,62.772917529577796,215,41170,0.13861952861952861,closed,6527,3.8929063888463307,0.818883549422692,0.07042356266501577,0.055897236746891385,0.010816513560712337,0.5227981507778168,0.7175819989981036,0.3127051455425749,0.0,1.7674418637247886
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,41,4112345,0.4,requested,297,3604,1441,0.3998335183129856,57.16207504272461,71.0624771118164,0.5999999642372131,0.01049646989811938,1000,100,0.5,1.0,91724,0.30883501683501685,91.724,64.00777155017052,216,41531,0.13983501683501684,closed,6527,3.8929063888463307,0.818883549422692,0.06833984135066934,0.05424332619232355,0.010496470145881176,0.5073293745517731,0.7175819981434027,0.3127051449130684,0.0,1.7674418657436417
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,41,4112345,0.6,requested,297,3604,2162,0.5998890122086571,55.86444854736328,71.0624771118164,0.6000003814697266,0.01074028323203271,1000,100,0.5,1.0,90706,0.3054074074074074,90.706,63.91811237113537,215,40872,0.1376161616161616,closed,6527,3.8929063888463307,0.818883549422692,0.06992724427680734,0.05550329405917612,0.010740282945334911,0.5191136598587036,0.717581998031814,0.3127051447675736,0.0,1.7674418656238151
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,41,4112345,0.8,requested,297,3604,2883,0.7999445061043285,55.577579498291016,71.0624771118164,0.5999990701675415,0.010795720242160774,1000,100,0.5,1.0,90398,0.30437037037037035,90.398,64.20083600190377,219,40636,0.13682154882154882,closed,6527,3.8929063888463307,0.818883549422692,0.07028818054364523,0.05578978000560426,0.010795719921588898,0.5217931270599365,0.7175819976620594,0.31270514395966775,0.0,1.7674418641976315
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,41,4112345,1.0,requested,297,3604,3604,1.0,106.50869750976562,71.0624771118164,0.6000009775161743,0.005633342760059448,1000,100,0.5,1.0,87405,0.2942929292929293,87.405,65.38676015374521,201,38984,0.13125925925925927,closed,6527,3.8929063888463307,0.818883549422692,0.03667725737519695,0.029111809470353172,0.005633342545479536,0.27227821946144104,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710355
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,41,4112345,0.2,requested,297,3604,720,0.1997780244173141,55.47073745727539,71.0624771118164,0.8000000715255737,0.014422018467235544,1000,100,0.5,1.0,96026,0.32331986531986534,96.026,61.147038229862645,229,43023,0.14485858585858585,closed,6527,3.8929063888463307,0.818883549422692,0.0938980834937109,0.07452964933467375,0.014422018080949783,0.697064220905304,0.7175819978250692,0.31270514568283403,0.0,1.7674418562741085
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,41,4112345,0.4,requested,297,3604,1441,0.3998335183129856,57.16207504272461,71.0624771118164,0.8000003099441528,0.013995293197492509,1000,100,0.5,1.0,96245,0.32405723905723904,96.245,62.54573481816281,230,43628,0.14689562289562288,closed,6527,3.8929063888463307,0.818883549422692,0.09111978842081464,0.07232443508389105,0.013995293527841568,0.6764391760031382,0.7175819970474643,0.31270514477057143,0.0,1.7674418503879306
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,41,4112345,0.6,requested,297,3604,2162,0.5998890122086571,55.86444854736328,71.0624771118164,0.8000004887580872,0.014320377642710283,1000,100,0.5,1.0,95226,0.32062626262626265,95.226,62.703098827750146,231,43441,0.14626599326599327,closed,6527,3.8929063888463307,0.818883549422692,0.09323632574323117,0.07400439251903339,0.014320377260446548,0.6921515564123789,0.7175819970767829,0.3127051447633916,0.0,1.7674418506166907
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,41,4112345,0.8,requested,297,3604,2883,0.7999445061043285,55.577579498291016,71.0624771118164,0.7999997735023499,0.014394293656214367,1000,100,0.5,1.0,95123,0.3202794612794613,95.123,63.1617865665806,228,42838,0.14423569023569024,closed,6527,3.8929063888463307,0.818883549422692,0.09371757638035182,0.07438637512567596,0.014394293539226055,0.695724199215571,0.7175819994771991,0.3127051453709258,0.0,1.7674418671136587
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,41,4112345,1.0,requested,297,3604,3604,1.0,106.50869750976562,71.0624771118164,0.8000006675720215,0.007511123680079265,1000,100,0.5,1.0,89706,0.30204040404040405,89.706,64.69699579783644,210,40229,0.13545117845117846,closed,6527,3.8929063888463307,0.818883549422692,0.04890301016279308,0.038815746485247604,0.007511123549193144,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
