mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,50,0.6,0.6,0.1,0.0,4.370854377746582,4.870873666263947,1.7122695446014404,1.7623121738433838,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,0.1,0.1,4.310307025909424,4.779734736797529,1.7747676372528076,1.8800536394119263,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,0.5,0.0,4.392146110534668,6.576030945020193,2.002934217453003,2.559030771255493,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,0.5,0.1,3.887577533721924,6.178670025487008,2.235196352005005,3.038003921508789,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,1.0,0.0,2.329343557357788,4.191345267474389,2.304955244064331,3.4832770824432373,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,1.0,0.1,3.176774263381958,4.6388725601325405,2.639296054840088,4.272326946258545,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,1.5,0.0,2.136030912399292,4.364644828762636,2.4708471298217773,4.0991058349609375,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.6,1.5,0.1,2.6854097843170166,4.899323755866817,2.850116729736328,5.080916881561279,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,0.1,0.0,5.075876712799072,5.819477636236808,1.8151910305023193,1.8711448907852173,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,0.1,0.1,4.979335308074951,5.610799473067829,1.8843104839324951,2.000087261199951,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,0.5,0.0,4.579031944274902,7.394001373873493,2.148129940032959,2.783392906188965,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,0.5,0.1,4.431239128112793,7.044072083118522,2.40543794631958,3.3125951290130615,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,1.0,0.0,3.5967724323272705,6.191840381360283,2.4944822788238525,3.866992473602295,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,1.0,0.1,3.6064772605895996,6.429276571611696,2.8644769191741943,4.745676040649414,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,1.5,0.0,2.5980191230773926,4.407276971010228,2.681905746459961,4.598484039306641,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,0.8,1.5,0.1,3.2523891925811768,5.249300077513453,3.101091146469116,5.695950984954834,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,0.1,0.0,5.879569053649902,6.878770142858965,1.977350115776062,2.0411880016326904,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,0.1,0.1,5.625890731811523,6.494573312027441,2.0553464889526367,2.1857962608337402,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,0.5,0.0,4.8245344161987305,6.1557832348401735,2.366744041442871,3.116298198699951,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,0.5,0.1,4.623476505279541,5.987111359414996,2.657600164413452,3.7130181789398193,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,1.0,0.0,4.170095443725586,7.555752611912659,2.7656891345977783,4.414835453033447,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,1.0,0.1,4.21209716796875,6.475402597837046,3.1818690299987793,5.407848358154297,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,1.5,0.0,3.473227024078369,6.040455451629782,2.9757919311523438,5.294253349304199,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.6,1.0,1.5,0.1,3.1689841747283936,4.288343672597305,3.445155620574951,6.533879280090332,0.0009280519443564117,0.5628097057342529,0.8963917938895556,5012346,chunk_5
real,50,0.8,0.6,0.1,0.0,5.394425868988037,6.016629063677556,2.1446034908294678,2.217196464538574,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,0.1,0.1,5.241975784301758,5.783879982296924,2.210575580596924,2.3562533855438232,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,0.5,0.0,4.680039882659912,7.305053558881582,2.5159502029418945,3.289454221725464,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,0.5,0.1,4.20908260345459,6.764582643837343,2.8176639080047607,3.9067766666412354,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,1.0,0.0,3.4754903316497803,6.149525960041444,2.867241144180298,4.511539936065674,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,1.0,0.1,3.238673448562622,5.694421948396467,3.291785717010498,5.5096025466918945,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,1.5,0.0,3.2478721141815186,5.791628290277913,3.0373947620391846,5.292782783508301,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.6,1.5,0.1,2.633455514907837,3.9701142577154656,3.5088613033294678,6.519059658050537,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,0.1,0.0,6.139865875244141,7.036261504798858,2.298363447189331,2.380718946456909,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,0.1,0.1,5.941283702850342,6.709307875657487,2.3757123947143555,2.538283348083496,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,0.5,0.0,4.805932998657227,6.897910047417656,2.7477896213531494,3.6696975231170654,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,0.5,0.1,4.763097286224365,7.398259813928007,3.0890676975250244,4.366567134857178,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,1.0,0.0,4.005612850189209,6.59232869527068,3.173896074295044,5.170912742614746,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
real,50,0.8,0.8,1.0,0.1,2.899867296218872,4.154199813496234,3.6525397300720215,6.303838729858398,0.0012374025536701083,0.5628095865249634,0.8963917027065043,5012346,chunk_5
