EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
180,1,0,0.8,0.2,0.5,5.841031551361084,8.11564713716507,3.2927474975585938,4.458196640014648
180,1,0,0.8,0.2,1.0,4.972015380859375,6.981691837310791,3.7174599170684814,6.429607391357422
180,1,0,0.8,0.2,2.0,1.2283391952514648,1.8030012249946594,4.145560264587402,8.874066352844238
180,1,0,0.8,0.5,0.5,6.078984260559082,10.470656394958496,3.6677019596099854,5.438002586364746
180,1,0,0.8,0.5,1.0,2.343142509460449,3.4095709919929504,5.672024726867676,11.725598335266113
180,1,0,0.8,0.5,2.0,2.0217697620391846,2.8104287981987,5.6470160484313965,13.55804443359375
180,1,0,0.8,0.8,0.5,8.291954040527344,12.26541543006897,5.953769207000732,9.705485343933105
180,1,0,0.8,0.8,1.0,3.054694652557373,5.434013485908508,6.233705520629883,12.93869400024414
180,1,0,0.8,0.8,2.0,2.5054218769073486,3.140076220035553,8.327810287475586,21.496614456176758
180,1,0,1.0,0.2,0.5,5.674169063568115,9.23160433769226,5.045222759246826,7.216433525085449
180,1,0,1.0,0.2,1.0,3.874814510345459,6.819065868854523,4.09799337387085,7.150197505950928
180,1,0,1.0,0.2,2.0,1.3671772480010986,2.417912185192108,4.528275012969971,9.768111228942871
180,1,0,1.0,0.5,0.5,8.656657218933105,13.35745108127594,5.89894437789917,9.720635414123535
180,1,0,1.0,0.5,1.0,1.5000195503234863,2.522083103656769,7.361904144287109,15.168560981750488
180,1,0,1.0,0.5,2.0,1.2069592475891113,1.5124561190605164,6.654366970062256,15.646391868591309
180,1,0,1.0,0.8,0.5,7.956081867218018,11.6954784989357,7.486660480499268,12.7464017868042
180,1,0,1.0,0.8,1.0,5.992676258087158,9.832808673381805,11.27269458770752,25.812559127807617
180,1,0,1.0,0.8,2.0,5.618063926696777,8.313038408756256,14.216913223266602,38.89618682861328
180,1,0,1.2,0.2,0.5,5.636822700500488,7.675589144229889,6.8464555740356445,9.677358627319336
180,1,0,1.2,0.2,1.0,4.406485557556152,6.770072400569916,5.359634876251221,9.7130708694458
180,1,0,1.2,0.2,2.0,0.501600444316864,1.0753695368766785,5.948167324066162,13.57226276397705
180,1,0,1.2,0.5,0.5,9.501937866210938,13.010067582130432,9.248922348022461,14.921586036682129
180,1,0,1.2,0.5,1.0,6.483203887939453,9.240948617458344,13.147454261779785,27.97325325012207
180,1,0,1.2,0.5,2.0,1.48662531375885,2.074357032775879,10.09568977355957,26.463088989257812
180,1,0,1.2,0.8,0.5,10.293472290039062,15.099914312362671,11.165536880493164,20.18886947631836
180,1,0,1.2,0.8,1.0,7.014365196228027,10.712002873420715,21.739587783813477,53.80992126464844
180,1,0,1.2,0.8,2.0,6.405398368835449,9.227128565311432,14.299570083618164,37.683753967285156
180,1,1,0.8,0.2,0.5,5.341573715209961,8.586568593978882,3.514575719833374,4.951112747192383
180,1,1,0.8,0.2,1.0,5.420515060424805,8.551021337509155,3.9432027339935303,6.624887943267822
180,1,1,0.8,0.2,2.0,0.907941997051239,1.6385035514831543,4.704085350036621,9.38150691986084
180,1,1,0.8,0.5,0.5,6.905467987060547,10.429787755012512,3.6660666465759277,5.242574214935303
180,1,1,0.8,0.5,1.0,1.6935880184173584,1.9109878540039062,5.084912300109863,9.987953186035156
